verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
165302,BW>[,MT,2_Samuel,10,2,JB>W,W J>MR DWD ><FH XSD <M XNWN BN NXC K >CR <FH >BJW <MDJ XSD W JCLX DWD L NXMW B JD <BDJW >L >BJW W JB>W <BDJ DWD >RY BNJ <MWN,,qal,wayq,W JB>W <BDJ DWD >RY BNJ <MWN,<BDJ DWD,>RY BNJ <MWN,>RY/ BN/ <MWN/,,0,vc,gens,anim,det,subs,complex,,,,,,,,,,
165393,CWB[,MT,2_Samuel,10,5,CBTM,W JGDW L DWD W JCLX L QR>TM KJ HJW H >NCJM NKLMJM M>D W J>MR H MLK CBW B JRXW <D JYMX ZQNKM W CBTM,,qal,perf,W CBTM,,no complement,no complement,,,,,,,,,,,,,,,,,,
2005366,CWB[,4Q51,2_Samuel,10,5,CBTM,W JGDW L DWJD <L H >NCJM W JCLX L QR>TM KJ HJW H >NCJM NKLMJM M>D W J>MR H MLK CBW JRXW <D JYMX ZQNKM W CBTM,1 1111 1 1111 11 0 00000 0 1111 1 11111 11 111 1 11111 111111 000 1 1111 1 111 000 0000 11 0000 11111 1 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W JGDW L DWJD <L] H >NCJM W [JCLX L QR>TM KJ HJW H >NCJM NKLMJM] M>D [W J>MR H MLK] CBW JRXW [<D] JYMX [ZQNKM W CBTM]
2005417,BW>[,4Q51,2_Samuel,10,6,JB>W,BNJ <MWN KJ HTB>CW <M DWJD W JCLX XNWN W BNJ <MWN >LP KKR KSP L FKWR LHM MN >RM RXB W MN >RM M<KH W MN >RM YWBH RKB W PRCJM W JFKRW LHM CNJM W CLWCJM >LP RKB W >T MLK M<KH W >T >JC VWB W JB>W W JXNW L PNJ MJDB> W BNJ <MWN N>SPW MN H <RJM W JB>W L HLXM,111 1111 11 111111 11 1111 1 1111 1111 1 111 1111 000 000 000 1 1111 111 11 111 111 1 11 111 1000 1 11 111 1110 000 0 00000 1 11111 111 1111 1 111110 000 000 1 11 111 1111 1 11 100 000 1 1111 1 1111 1 111 11111 1 111 0000 00000 00 0 1111 1 1111 1 1110,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[BNJ <MWN KJ HTB>CW <M DWJD W JCLX XNWN W BNJ <MWN] >LP KKR KSP [L FKWR LHM MN >RM RXB W MN >RM M]<KH [W MN >RM YWB]H RKB W PRCJM [W JFKRW LHM CNJM W CLWCJ]M >LP RKB [W >T MLK M<KH W >T >]JC VWB [W JB>W W JXNW L PNJ MJDB> W BNJ] <MWN N>SPW MN H [<RJM W JB>W L HLX]M
2005431,BW>[,4Q51,2_Samuel,10,6,JB>W,BNJ <MWN KJ HTB>CW <M DWJD W JCLX XNWN W BNJ <MWN >LP KKR KSP L FKWR LHM MN >RM RXB W MN >RM M<KH W MN >RM YWBH RKB W PRCJM W JFKRW LHM CNJM W CLWCJM >LP RKB W >T MLK M<KH W >T >JC VWB W JB>W W JXNW L PNJ MJDB> W BNJ <MWN N>SPW MN H <RJM W JB>W L HLXM,111 1111 11 111111 11 1111 1 1111 1111 1 111 1111 000 000 000 1 1111 111 11 111 111 1 11 111 1000 1 11 111 1110 000 0 00000 1 11111 111 1111 1 111110 000 000 1 11 111 1111 1 11 100 000 1 1111 1 1111 1 111 11111 1 111 0000 00000 00 0 1111 1 1111 1 1110,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[BNJ <MWN KJ HTB>CW <M DWJD W JCLX XNWN W BNJ <MWN] >LP KKR KSP [L FKWR LHM MN >RM RXB W MN >RM M]<KH [W MN >RM YWB]H RKB W PRCJM [W JFKRW LHM CNJM W CLWCJ]M >LP RKB [W >T MLK M<KH W >T >]JC VWB [W JB>W W JXNW L PNJ MJDB> W BNJ] <MWN N>SPW MN H [<RJM W JB>W L HLX]M
165446,JY>[,MT,2_Samuel,10,8,JY>W,W JY>W BNJ <MWN W J<RKW MLXMH PTX H C<R W >RM YWB> W RXWB W >JC VWB W M<KH L BDM B FDH,,qal,wayq,W JY>W BNJ <MWN,BNJ <MWN,no complement,no complement,,,,,,,,,,,,,,,,,,
165529,HLK[,MT,2_Samuel,10,11,HLKTJ,W J>MR >M TXZQ >RM MMNJ W HJTH LJ L JCW<H W >M BNJ <MWN JXZQW MMK W HLKTJ L HWCJ< LK,,qal,perf,W HLKTJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
165550,NGC[,MT,2_Samuel,10,13,JGC,W JGC JW>B W H <M >CR <MW L MLXMH B >RM W JNSW M PNJW,,qal,wayq,W JGC JW>B W H <M L MLXMH B >RM,JW>B W H <M,L MLXMH B >RM,L H MLXMH/ B >RM/,,0,prep + prep,topo,inanim,det,subs,complex,,,L,B,,,,,,
165571,NWS[,MT,2_Samuel,10,14,NS,W BNJ <MWN R>W KJ NS >RM W JNSW M PNJ >BJCJ W JB>W H <JR W JCB JW>B M <L BNJ <MWN W JB> JRWCLM,,qal,perf,KJ NS >RM,>RM,no complement,no complement,,,,,,,,,,,,,,,,,,
165579,BW>[,MT,2_Samuel,10,14,JB>W,W BNJ <MWN R>W KJ NS >RM W JNSW M PNJ >BJCJ W JB>W H <JR W JCB JW>B M <L BNJ <MWN W JB> JRWCLM,,qal,wayq,W JB>W H <JR,,H <JR,H <JR/,,0,vc,,,det,subs,simple,,,,,,,,,,
165583,CWB[,MT,2_Samuel,10,14,JCB,W BNJ <MWN R>W KJ NS >RM W JNSW M PNJ >BJCJ W JB>W H <JR W JCB JW>B M <L BNJ <MWN W JB> JRWCLM,,qal,wayq,W JCB JW>B M <L BNJ <MWN,JW>B,M <L BNJ <MWN,MN <L BN/ <MWN/,,0,prep + prep,gens,anim,det,subs,complex,,,MN,<L,,,,,,
165590,BW>[,MT,2_Samuel,10,14,JB>,W BNJ <MWN R>W KJ NS >RM W JNSW M PNJ >BJCJ W JB>W H <JR W JCB JW>B M <L BNJ <MWN W JB> JRWCLM,,qal,wayq,W JB> JRWCLM,,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,,,,,,,,
165607,JY>[,MT,2_Samuel,10,16,JY>,W JCLX HDD<ZR W JY> >T >RM >CR M <BR H NHR W JB>W XJLM W CWBK FR YB> HDD<ZR L PNJHM,,hif,wayq,W JY> >T >RM,,no complement,no complement,,,,,,,,,,,,,,,,,,
165616,BW>[,MT,2_Samuel,10,16,JB>W,W JCLX HDD<ZR W JY> >T >RM >CR M <BR H NHR W JB>W XJLM W CWBK FR YB> HDD<ZR L PNJHM,,qal,wayq,W JB>W XJLM,,XJLM,XJLM/,,0,vc,topo,inanim,det,nmpr,simple,,,,,,,,,,
165635,<BR[,MT,2_Samuel,10,17,J<BR,W JGD L DWD W J>SP >T KL JFR>L W J<BR >T H JRDN W JB> XL>MH W J<RKW >RM L QR>T DWD W JLXMW <MW,,qal,wayq,W J<BR >T H JRDN,,no complement,no complement,,,,,,,,,,,,,,,,,,
165640,BW>[,MT,2_Samuel,10,17,JB>,W JGD L DWD W J>SP >T KL JFR>L W J<BR >T H JRDN W JB> XL>MH W J<RKW >RM L QR>T DWD W JLXMW <MW,,qal,wayq,W JB> XL>MH,,XL>MH,XJLM/,,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,,,,
165713,JY>[,MT,2_Samuel,11,1,Y>T,W JHJ L TCWBT H CNH L <T Y>T H ML>KJM W JCLX DWD >T JW>B W >T <BDJW <MW W >T KL JFR>L W JCXTW >T BNJ <MWN W JYRW <L RBH W DWD JWCB B JRWCLM,,qal,infc,Y>T H ML>KJM,H ML>KJM,no complement,no complement,,,,,,,,,,,,,,,,,,
165756,HLK[,MT,2_Samuel,11,2,JTHLK,W JHJ L <T H <RB W JQM DWD M <L MCKBW W JTHLK <L GG BJT H MLK W JR> >CH RXYT M <L H GG W H >CH VWBT MR>H M>D,,hit,wayq,W JTHLK <L GG BJT H MLK,,<L GG BJT H MLK,<L GG/ BJT/ H MLK/,,0,prep,,,det,subs,complex,,,<L,,,,,,,
2005506,HLK[,4Q51,2_Samuel,11,2,JTHLK,W JTHLK <L GG BJT H MLK W JR> M <L GG BJT H MLK >CH RWXYT W H >CH VWBT MR>H M>D,1 00000 11 11 111 1 111 1 111 1 11 11 111 1 111 111 11111 0 0 000 1111 1111 111,hit,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W] JTHLK [<L GG BJT H MLK W JR> M <L GG BJT H MLK >CH RWXYT] W H >CH [VWBT MR>H M>D]
165803,BW>[,MT,2_Samuel,11,4,TBW>,W JCLX DWD ML>KJM W JQXH W TBW> >LJW W JCKB <MH W HJ> MTQDCT M VM>TH W TCB >L BJTH,,qal,wayq,W TBW> >LJW,,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
165814,CWB[,MT,2_Samuel,11,4,TCB,W JCLX DWD ML>KJM W JQXH W TBW> >LJW W JCKB <MH W HJ> MTQDCT M VM>TH W TCB >L BJTH,,qal,wayq,W TCB >L BJTH,,>L BJTH,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2005560,BW>[,4Q51,2_Samuel,11,4,TBW>,W JCLX DWJD ML>KJM W JQXH W TBW> >LJW W JCKB <MH W HJ> MTQDCT W TBW> >L BJTH,1 1111 1110 000000 1 1110 0 0000 0000 0 0111 111 1 000 000000 0 0011 11 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JCLX DWJ]D ML>KJM [W JQX]H W TBW> >LJW W J[CKB <MH W] HJ> MTQDCT W TB[W> >L] BJTH
2005569,BW>[,4Q51,2_Samuel,11,4,TBW>,W JCLX DWJD ML>KJM W JQXH W TBW> >LJW W JCKB <MH W HJ> MTQDCT W TBW> >L BJTH,1 1111 1110 000000 1 1110 0 0000 0000 0 0111 111 1 000 000000 0 0011 11 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JCLX DWJ]D ML>KJM [W JQX]H W TBW> >LJW W J[CKB <MH W] HJ> MTQDCT W TB[W> >L] BJTH
165850,BW>[,MT,2_Samuel,11,7,JB>,W JB> >WRJH >LJW W JC>L DWD L CLWM JW>B W L CLWM H <M W L CLWM H MLXMH,,qal,wayq,W JB> >WRJH >LJW,>WRJH,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
2005610,BW>[,4Q51,2_Samuel,11,7,JBW>,W JBW> >WRJH >LJW W JC>L DWJD L CLWM JW>B W L CLWM H <M W L CLWM H MLXMH,1 1111 11100 0010 0 0000 1111 1 1111 1111 1 1 1011 1 11 1 1 1111 1 11110,qal,wayq,W JBW> >WRJH >LJW,>WRJH,>LJW,,,0,,,,,,,,,>LJW,,,,,,,[W JBW> >WR]JH >L[J]W W JC>L [DWJD L CLWM JW>B W L C]L[WM H <M W L CLWM H MLXM]H
165874,JRD[,MT,2_Samuel,11,8,RD,W J>MR DWD L >WRJH RD L BJTK W RXY RGLJK W JY> >WRJH M BJT H MLK W TY> >XRJW MF>T H MLK,,qal,impv,RD L BJTK,,L BJTK,L BJT/,,0,prep,,,det,subs,simple,,,L,,,,,,,
165888,JY>[,MT,2_Samuel,11,8,TY>,W J>MR DWD L >WRJH RD L BJTK W RXY RGLJK W JY> >WRJH M BJT H MLK W TY> >XRJW MF>T H MLK,,qal,wayq,W TY> >XRJW MF>T H MLK,MF>T H MLK,>XRJW,>XR/,,0,vc,,,det,subs,simple,,,,,,,,,,
2005635,JRD[,4Q51,2_Samuel,11,8,RD,W J>MR DWJD >L >WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY> >WRJH M PNJ H MLK W JY> >XRJW MCRT H MLK,0 1110 0000 00 11111 11 1 1111 1 111 11111 1 111 11 1111 1 111 00000 0 111 1 111 1 111 11111 1111 1 111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,,W [J>M]R DWJD >L [>WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY>] >WRJH M [PNJ H MLK W JY> >XRJW MCRT H MLK]
2005646,JY>[,4Q51,2_Samuel,11,8,JY>,W J>MR DWJD >L >WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY> >WRJH M PNJ H MLK W JY> >XRJW MCRT H MLK,0 1110 0000 00 11111 11 1 1111 1 111 11111 1 111 11 1111 1 111 00000 0 111 1 111 1 111 11111 1111 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,W [J>M]R DWJD >L [>WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY>] >WRJH M [PNJ H MLK W JY> >XRJW MCRT H MLK]
2005653,JY>[,4Q51,2_Samuel,11,8,JY>,W J>MR DWJD >L >WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY> >WRJH M PNJ H MLK W JY> >XRJW MCRT H MLK,0 1110 0000 00 11111 11 1 1111 1 111 11111 1 111 11 1111 1 111 00000 0 111 1 111 1 111 11111 1111 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,W [J>M]R DWJD >L [>WRJH RD L BJTK W RXY RGLJK W CKB <M >CTK W JY>] >WRJH M [PNJ H MLK W JY> >XRJW MCRT H MLK]
165906,JRD[,MT,2_Samuel,11,9,JRD,W JCKB >WRJH PTX BJT H MLK >T KL <BDJ >DNJW W L> JRD >L BJTW,,qal,perf,W L> JRD >L BJTW,,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2005671,JRD[,4Q51,2_Samuel,11,9,JRD,W JCKB >WRJH PTX BJT H MLK >T <BDJ >DNJW W LW> JRD >L BJTW,1 1111 11111 111 111 1 101 11 1111 11111 1 111 111 11 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W JCKB >WRJH PTX BJT H M]L[K >T <BDJ >DNJW W LW> JRD >L BJTW]
165916,JRD[,MT,2_Samuel,11,10,JRD,W JGDW L DWD L >MR L> JRD >WRJH >L BJTW W J>MR DWD >L >WRJH H LW> M DRK >TH B> MDW< L> JRDT >L BJTK,,qal,perf,L> JRD >WRJH >L BJTW,>WRJH,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
165933,JRD[,MT,2_Samuel,11,10,JRDT,W JGDW L DWD L >MR L> JRD >WRJH >L BJTW W J>MR DWD >L >WRJH H LW> M DRK >TH B> MDW< L> JRDT >L BJTK,,qal,perf,MDW< L> JRDT >L BJTK,,>L BJTK,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2005682,JRD[,4Q51,2_Samuel,11,10,JRD,W JGD L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH H LW> M DRK >TH B> MDW< LW> JRDT >L BJTK,1 000 1 1111 1 1111 111 111 11111 11 1111 1 1111 1111 11 11111 0 000 1 111 111 11 1111 111 1111 11 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W] JGD [L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH] H LW> [M DRK >TH B> MDW< LW> JRDT >L BJTK]
2005696,BW>[,4Q51,2_Samuel,11,10,B>,W JGD L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH H LW> M DRK >TH B> MDW< LW> JRDT >L BJTK,1 000 1 1111 1 1111 111 111 11111 11 1111 1 1111 1111 11 11111 0 000 1 111 111 11 1111 111 1111 11 1111,qal,ptca,H LW> M DRK >TH B>,>TH,M DRK,,,0,,,,,,,,,M,,,,,,,[W] JGD [L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH] H LW> [M DRK >TH B> MDW< LW> JRDT >L BJTK]
2005699,JRD[,4Q51,2_Samuel,11,10,JRDT,W JGD L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH H LW> M DRK >TH B> MDW< LW> JRDT >L BJTK,1 000 1 1111 1 1111 111 111 11111 11 1111 1 1111 1111 11 11111 0 000 1 111 111 11 1111 111 1111 11 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W] JGD [L DWJD L >MWR LW> JRD >WRJH >L BJTW W J>MR DWJD >L >WRJH] H LW> [M DRK >TH B> MDW< LW> JRDT >L BJTK]
165964,BW>[,MT,2_Samuel,11,11,>BW>,W J>MR >WRJH >L DWD H >RWN W JFR>L W JHWDH JCBJM B SKWT W >DNJ JW>B W <BDJ >DNJ <L PNJ H FDH XNJM W >NJ >BW> >L BJTJ L >KL W L CTWT W L CKB <M >CTJ XJK W XJ NPCK >M ><FH >T H DBR H ZH,,qal,impf,W >NJ >BW> >L BJTJ,>NJ,>L BJTJ,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2005732,BW>[,4Q51,2_Samuel,11,11,>BW>,W J>MR >WRJH >L DWJD H >RWN W JFR>L W JHWDH JWCBJM B SWKWT W <WD <BDJ JW>B >DNJ W <BDJ >DNJ <L PNJ H FDH XWNJM W >NJ >BW> >L BJTJ L >KWL W L CTWT W L CKWB <M >CTJ XJ JHWH W XJ NPCK >M ><FH >T H DBR H ZH,1 1111 11111 00 0000 0 0000 1 11111 1 11111 111111 1 11111 1 111 1111 1111 1110 0 0000 0000 11 111 1 111 11111 1 111 1111 11 1111 1 1111 1 1 1111 0 0 0000 00 1111 11 1111 1 11 1111 11 1111 11 1 111 1 11,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR >WRJH] >L DWJD H >RWN [W JFR>L W JHWDH JWCBJM B SWKWT W <WD <BDJ JW>B >DN]J W <BDJ >DNJ [<L PNJ H FDH XWNJM W >NJ >BW> >L BJTJ L >KWL W L CTWT] W L CKWB <M [>CTJ XJ JHWH W XJ NPCK >M ><FH >T H DBR H ZH]
166028,JY>[,MT,2_Samuel,11,13,JY>,W JQR> LW DWD W J>KL L PNJW W JCT W JCKRHW W JY> B <RB L CKB B MCKBW <M <BDJ >DNJW W >L BJTW L> JRD,,qal,wayq,W JY> B <RB,,no complement,no complement,,,,,,,,,,,,,,,,,,
166043,JRD[,MT,2_Samuel,11,13,JRD,W JQR> LW DWD W J>KL L PNJW W JCT W JCKRHW W JY> B <RB L CKB B MCKBW <M <BDJ >DNJW W >L BJTW L> JRD,,qal,perf,W >L BJTW L> JRD,,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
166107,JY>[,MT,2_Samuel,11,17,JY>W,W JY>W >NCJ H <JR W JLXMW >T JW>B W JPL MN H <M M <BDJ DWD W JMT GM >WRJH H XTJ,,qal,wayq,W JY>W >NCJ H <JR,>NCJ H <JR,no complement,no complement,,,,,,,,,,,,,,,,,,
166163,<LH[,MT,2_Samuel,11,20,T<LH,W HJH >M T<LH XMT H MLK W >MR LK MDW< NGCTM >L H <JR L HLXM H LW> JD<TM >T >CR JRW M <L H XWMH,,qal,impf,>M T<LH XMT H MLK,XMT H MLK,no complement,no complement,,,,,,,,,,,,,,,,,,
166171,NGC[,MT,2_Samuel,11,20,NGCTM,W HJH >M T<LH XMT H MLK W >MR LK MDW< NGCTM >L H <JR L HLXM H LW> JD<TM >T >CR JRW M <L H XWMH,,nif,perf,MDW< NGCTM >L H <JR,,>L H <JR,>L H <JR/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2005860,NGC[,4Q51,2_Samuel,11,20,NGCTM,W HJH >M T<LH XMT H MLK W >MR LK MDW< NGCTM >L H <JR L HLXM H LW> JD<TM >T >CR TJRW M <L H XWMH,1 111 11 1111 111 1 111 1 111 11 1111 11111 11 1 110 0 1111 1 111 11111 11 111 1111 1 11 0 0001,nif,perf,MDW< NGCTM >L H <JR,,>L H <JR,,,0,,,,,,,,,>L,,,,,,,[W HJH >M T<LH XMT H MLK W >MR LK MDW< NGCTM >L H <J]R L [HLXM H LW> JD<TM >T >CR TJRW M <L] H XWM[H]
166209,NGC[,MT,2_Samuel,11,21,NGCTM,MJ HKH >T >BJMLK BN JRBCT H LW> >CH HCLJKH <LJW PLX RKB M <L H XWMH W JMT B TBY LMH NGCTM >L H XWMH W >MRT GM <BDK >WRJH H XTJ MT,,nif,perf,LMH NGCTM >L H XWMH,,>L H XWMH,>L H XWMH/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
166222,HLK[,MT,2_Samuel,11,22,JLK,W JLK H ML>K W JB> W JGD L DWD >T KL >CR CLXW JW>B,,qal,wayq,W JLK H ML>K,H ML>K,no complement,no complement,,,,,,,,,,,,,,,,,,
166226,BW>[,MT,2_Samuel,11,22,JB>,W JLK H ML>K W JB> W JGD L DWD >T KL >CR CLXW JW>B,,qal,wayq,W JB>,,no complement,no complement,,,,,,,,,,,,,,,,,,
166248,JY>[,MT,2_Samuel,11,23,JY>W,W J>MR H ML>K >L DWD KJ GBRW <LJNW H >NCJM W JY>W >LJNW H FDH W NHJH <LJHM <D PTX H C<R,,qal,wayq,W JY>W >LJNW H FDH,,>LJNW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
166248,JY>[,MT,2_Samuel,11,23,JY>W,W J>MR H ML>K >L DWD KJ GBRW <LJNW H >NCJM W JY>W >LJNW H FDH W NHJH <LJHM <D PTX H C<R,,qal,wayq,W JY>W >LJNW H FDH,,H FDH,H FDH/,,0,vc,,,det,subs,simple,,,,,,,,,,
166332,<BR[,MT,2_Samuel,11,27,J<BR,W J<BR H >BL W JCLX DWD W J>SPH >L BJTW W THJ LW L >CH W TLD LW BN W JR< H DBR >CR <FH DWD B <JNJ JHWH,,qal,wayq,W J<BR H >BL,H >BL,no complement,no complement,,,,,,,,,,,,,,,,,,
166369,BW>[,MT,2_Samuel,12,1,JB>,W JCLX JHWH >T NTN >L DWD W JB> >LJW W J>MR LW CNJ >NCJM HJW B <JR >XT >XD <CJR W >XD R>C,,qal,wayq,W JB> >LJW,,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
2005886,BW>[,4Q51,2_Samuel,12,1,JB>,W JCLX JHWH >T NTN >L DWD W JB> >LJW W J>MR LW CNJ >NCJM HJW B <JR >XT >XD <CJR W >XD R>C,1 1111 1111 11 011 11 111 1 111 1111 1 1111 11 111 11111 111 1 111 111 111 1111 1 111 001,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JCLX JHWH >T] N[TN >L DWD W JB> >LJW W J>MR LW CNJ >NCJM HJW B <JR >XT >XD <CJR W >XD] R>[C]
166432,BW>[,MT,2_Samuel,12,4,JB>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,,qal,wayq,W JB> HLK L >JC H <CJR,HLK,L >JC H <CJR,L >JC/ H <CJR/,,0,prep,,,det,subs,complex,,,L,,,,,,,
166453,BW>[,MT,2_Samuel,12,4,B>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,,qal,ptca,H B> LW,,LW,L,,0,prep,,,det,,simple,,,L,,,,,,,
166469,BW>[,MT,2_Samuel,12,4,B>,W JB> HLK L >JC H <CJR W JXML L QXT M Y>NW W M BQRW L <FWT L >RX H B> LW W JQX >T KBFT H >JC H R>C W J<FH L >JC H B> >LJW,,qal,ptca,H B> >LJW,,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
2005928,BW>[,4Q51,2_Samuel,12,4,B>,H B> >LJW,0 00 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,,H B> [>LJW]
166690,<BR[,MT,2_Samuel,12,13,H<BJR,W J>MR DWD >L NTN XV>TJ L JHWH W J>MR NTN >L DWD GM JHWH H<BJR XV>TK L> TMWT,,hif,perf,GM JHWH H<BJR XV>TK,GM JHWH,no complement,no complement,,,,,,,,,,,,,,,,,,
2006042,<BR[,4Q51,2_Samuel,12,13,H<BJR,XV>TJ L JHWH W J>MR NTN >L DWD GM JHWH H<BJR XV>TKH LW> TMWT,11111 1 1111 1 1111 111 11 111 11 1111 11111 000001 110 0010,hif,perf,None,None,,,,,,,,,,,,,,,,,,,,[XV>TJ L JHWH W J>MR NTN >L DWD GM JHWH H<BJR] XV>TK[H LW]> TM[W]T
166715,HLK[,MT,2_Samuel,12,15,JLK,W JLK NTN >L BJTW W JGP JHWH >T H JLD >CR JLDH >CT >WRJH L DWD W J>NC,,qal,wayq,W JLK NTN >L BJTW,NTN,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
2006068,HLK[,4Q51,2_Samuel,12,15,JLK,W JLK NTN >L BJTW W JGWP >LWHJM >T H JLD >CR JLDH >CT >WRJH L DWJD,0 000 111 00 0000 0 0000 000000 00 1 111 100 0001 110 00000 0 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,W JLK [NTN] >L BJTW W JGWP >LWHJM >T [H JLD >]CR JLD[H >C]T >WRJH L DWJD
166747,BW>[,MT,2_Samuel,12,16,B>,W JBQC DWD >T H >LHJM B<D H N<R W JYM DWD YWM W B> W LN W CKB >RYH,,qal,perf,W B>,,no complement,no complement,,,,,,,,,,,,,,,,,,
2006098,BW>[,4Q51,2_Samuel,12,16,JBW>,W JBQC DWJD MN H >LWHJM B<D H N<R W JYM DWJD W JBW> W JCKB B FQ >RYH,0 0000 1110 00 0 000000 000 0 000 0 011 1110 0 0010 0 0000 0 00 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,W JBQC [DWJ]D MN H >LWHJM B<D H N<R W J[YM DWJ]D W JB[W]> W JCKB B FQ >RYH
166854,XLP[,MT,2_Samuel,12,20,JXLP,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,,piel,wayq,W JXLP FMLTW,,no complement,no complement,,,,,,,,,,,,,,,,,,
166857,BW>[,MT,2_Samuel,12,20,JB>,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,,qal,wayq,W JB> BJT JHWH,,BJT JHWH,BJT/ JHWH/,,0,vc,pers,anim,det,subs,complex,,,,,,,,,,
166863,BW>[,MT,2_Samuel,12,20,JB>,W JQM DWD M H >RY W JRXY W JSK W JXLP FMLTW W JB> BJT JHWH W JCTXW W JB> >L BJTW W JC>L W JFJMW LW LXM W J>KL,,qal,wayq,W JB> >L BJTW,,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
166934,CWB[,MT,2_Samuel,12,23,HCJBW,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,,hif,infc,L HCJBW <WD,,no complement,no complement,,,,,,,,,,,,,,,,,,
166937,HLK[,MT,2_Samuel,12,23,HLK,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,,qal,ptca,>NJ HLK >LJW,>NJ,>LJW,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
166942,CWB[,MT,2_Samuel,12,23,JCWB,W <TH MT LMH ZH >NJ YM H >WKL L HCJBW <WD >NJ HLK >LJW W HW> L> JCWB >LJ,,qal,impf,W HW> L> JCWB >LJ,HW>,>LJ,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
