verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2103409,BW>[,Mas1a,Leviticus,4,5,HBJ>,W LQX H KHN H MCJX M DM H PR W HBJ> >TW >L >HL MW<D,0 000 0 000 0 0000 1 11 1 11 1 1111 111 11 111 1111,hif,perf,W HBJ> >TW >L >HL MW<D,,>L >HL MW<D,,to the tent of meeting,0,prep,place,inanim,det,subs,complex,,,>L,,,,reconstructed,W LQX H KHN H MCJX [M DM H PR W HBJ> >TW >L >HL MW<D]
1969490,BW>[,4Q25,Leviticus,4,5,HBJ>,W LQX H KHN H MCJX M DM H PR W HBJ> >TW >L >HL MW<D,0 000 0 011 1 1111 1 11 1 11 1 1111 111 11 111 1110,hif,perf,W HBJ> >TW >L >HL MW<D,,>L >HL MW<D,,to the tent of meeting,0,prep,place,inanim,det,subs,complex,,,>L,,,,reconstructed,W LQX H K[HN H MCJX M DM H PR W HBJ> >TW >L >HL MW<]D
53723,SWR[,MT,Leviticus,4,9,JSJRNH,W >T CTJ H KLJT W >T H XLB >CR <LJHN >CR <L H KSLJM W >T H JTRT <L H KBD <L H KLJWT JSJRNH,,hif,impf,<L H KLJWT JSJRNH,,no complement,no complement,,,,,,,,,,,,,,,,
53759,JY>[,MT,Leviticus,4,12,HWYJ>,W HWYJ> >T KL H PR >L M XWY L MXNH >L MQWM VHWR >L CPK H DCN W FRP >TW <L <YJM B >C <L CPK H DCN JFRP,,hif,perf,W HWYJ> >T KL H PR >L M XWY L MXNH >L MQWM VHWR >L CPK H DCN,,>L M XWY L MXNH >L MQWM VHWR >L CPK H DCN,>L MN XWY/ L H MXNH/ >L MQWM/ VHR/ >L CPK/ H DCN/,"to the outside of the camp, to a clean place, to the ash dump",0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
53823,QRB[,MT,Leviticus,4,14,HQRJBW,W NWD<H H XV>T >CR XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>W >TW L PNJ >HL MW<D,,hif,perf,W HQRJBW H QHL PR BN BQR L XV>T,H QHL,no complement,no complement,,,,,,,,,,,,,,,,
53832,BW>[,MT,Leviticus,4,14,HBJ>W,W NWD<H H XV>T >CR XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>W >TW L PNJ >HL MW<D,,hif,perf,W HBJ>W >TW L PNJ >HL MW<D,,L PNJ >HL MW<D,L PNH/ >HL/ MW<D/,before / in front of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,L PNH/,,,,,
1969578,QRB[,4Q25,Leviticus,4,14,HQRJBW,W NWD<H H XV>T >CR XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>W >TH,1 11100 0 0000 000 1111 1111 1 111111 1 111 11 11 111 1 1111 1 11110 000,hif,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W NWD]<H H XV>T >CR [XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>]W >TH
1969587,BW>[,4Q25,Leviticus,4,14,HBJ>W,W NWD<H H XV>T >CR XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>W >TH,1 11100 0 0000 000 1111 1111 1 111111 1 111 11 11 111 1 1111 1 11110 000,hif,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W NWD]<H H XV>T >CR [XV>W <LJH W HQRJBW H QHL PR BN BQR L XV>T W HBJ>]W >TH
53861,BW>[,MT,Leviticus,4,16,HBJ>,W HBJ> H KHN H MCJX M DM H PR >L >HL MW<D,,hif,perf,W HBJ> H KHN H MCJX M DM H PR >L >HL MW<D,H KHN H MCJX,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
53958,JY>[,MT,Leviticus,4,21,HWYJ>,W HWYJ> >T H PR >L M XWY L MXNH W FRP >TW K >CR FRP >T H PR H R>CWN XV>T H QHL HW>,,hif,perf,W HWYJ> >T H PR >L M XWY L MXNH,,>L M XWY L MXNH,>L MN XWY/ L H MXNH/,to outside of the camp,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
54009,BW>[,MT,Leviticus,4,23,HBJ>,>W HWD< >LJW XV>TW >CR XV> BH W HBJ> >T QRBNW F<JR <ZJM ZKR TMJM,,hif,perf,W HBJ> >T QRBNW F<JR <ZJM ZKR TMJM,,no complement,no complement,,,,,,,,,,,,,,,,
1969591,BW>[,4Q25,Leviticus,4,23,HBJ>,W HBJ> >T QRBNW >CR XV> F<JR <ZJM ZKR TMJM,1 1111 11 00000 000 000 0000 0001 111 1111,hif,perf,[W HBJ> >T] QRBNW >CR XV> F<JR <ZJ[M ZKR TMJM],None,,,,,,,,,,,,,,,,,reconstructed,[W HBJ> >T] QRBNW >CR XV> F<JR <ZJ[M ZKR TMJM]
54115,BW>[,MT,Leviticus,4,28,HBJ>,>W HWD< >LJW XV>TW >CR XV> W HBJ> QRBNW F<JRT <ZJM TMJMH NQBH <L XV>TW >CR XV>,,hif,perf,W HBJ> QRBNW F<JRT <ZJM TMJMH NQBH <L XV>TW,,no complement,no complement,,,,,,,,,,,,,,,,
54170,SWR[,MT,Leviticus,4,31,JSJR,W >T KL XLBH JSJR K >CR HWSR XLB M <L ZBX H CLMJM W HQVJR H KHN H MZBXH L RJX NJXX L JHWH W KPR <LJW H KHN W NSLX LW,,hif,impf,W >T KL XLBH JSJR,,no complement,no complement,,,,,,,,,,,,,,,,
54173,SWR[,MT,Leviticus,4,31,HWSR,W >T KL XLBH JSJR K >CR HWSR XLB M <L ZBX H CLMJM W HQVJR H KHN H MZBXH L RJX NJXX L JHWH W KPR <LJW H KHN W NSLX LW,,hof,perf,K >CR HWSR XLB M <L ZBX H CLMJM,XLB,M <L ZBX H CLMJM,MN <L ZBX/ H CLM/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,min excluded,
54202,BW>[,MT,Leviticus,4,32,JBJ>,W >M KBF JBJ> QRBNW L XV>T NQBH TMJMH JBJ>NH,,hif,impf,W >M KBF JBJ> QRBNW L XV>T,,no complement,no complement,,,,,,,,,,,,,,,,
54208,BW>[,MT,Leviticus,4,32,JBJ>NH,W >M KBF JBJ> QRBNW L XV>T NQBH TMJMH JBJ>NH,,hif,impf,NQBH TMJMH JBJ>NH,,no complement,no complement,,,,,,,,,,,,,,,,
54259,SWR[,MT,Leviticus,4,35,JSJR,W >T KL XLBH JSJR K >CR JWSR XLB H KFB M ZBX H CLMJM W HQVJR H KHN >TM H MZBXH <L >CJ JHWH W KPR <LJW H KHN <L XV>TW >CR XV> W NSLX LW,,hif,impf,W >T KL XLBH JSJR,,no complement,no complement,,,,,,,,,,,,,,,,
54411,BW>[,MT,Leviticus,5,6,HBJ>,W HBJ> >T >CMW L JHWH <L XV>TW >CR XV> NQBH MN H Y>N KFBH >W F<JRT <ZJM L XV>T W KPR <LJW H KHN M XV>TW,,hif,perf,W HBJ> >T >CMW L JHWH <L XV>TW NQBH MN H Y>N KFBH >W F<JRT <ZJM L XV>T,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
54445,BW>[,MT,Leviticus,5,7,HBJ>,W >M L> TGJ< JDW DJ FH W HBJ> >T >CMW >CR XV> CTJ TRJM >W CNJ BNJ JWNH L JHWH >XD L XV>T W >XD L <LH,,hif,perf,W HBJ> >T >CMW CTJ TRJM >W CNJ BNJ JWNH L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
54466,BW>[,MT,Leviticus,5,8,HBJ>,W HBJ> >TM >L H KHN W HQRJB >T >CR L XV>T R>CWNH W MLQ >T R>CW M MWL <RPW W L> JBDJL,,hif,perf,W HBJ> >TM >L H KHN,,>L H KHN,>L H KHN/,to the priest,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,
54472,QRB[,MT,Leviticus,5,8,HQRJB,W HBJ> >TM >L H KHN W HQRJB >T >CR L XV>T R>CWNH W MLQ >T R>CW M MWL <RPW W L> JBDJL,,hif,perf,W HQRJB R>CWNH,,no complement,no complement,,,,,,,,,,,,,,,,
54547,BW>[,MT,Leviticus,5,11,HBJ>,W >M L> TFJG JDW L CTJ TRJM >W L CNJ BNJ JWNH W HBJ> >T QRBNW >CR XV> <FJRT H >PH SLT L XV>T L> JFJM <LJH CMN W L> JTN <LJH LBNH KJ XV>T HJ>,,hif,perf,W HBJ> >T QRBNW <FJRT H >PH SLT L XV>T,,no complement,no complement,,,,,,,,,,,,,,,,
54571,BW>[,MT,Leviticus,5,12,HBJ>H,W HBJ>H >L H KHN W QMY H KHN MMNH MLW> QMYW >T >ZKRTH W HQVJR H MZBXH <L >CJ JHWH XV>T HW>,,hif,perf,W HBJ>H >L H KHN,,>L H KHN,>L H KHN/,to the priest,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,
54636,BW>[,MT,Leviticus,5,15,HBJ>,NPC KJ TM<L M<L W XV>H B CGGH M QDCJ JHWH W HBJ> >T >CMW L JHWH >JL TMJM MN H Y>N B <RKK KSP CQLJM B CQL H QDC L >CM,,hif,perf,W HBJ> >T >CMW L JHWH >JL TMJM MN H Y>N L >CM,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
54711,BW>[,MT,Leviticus,5,18,HBJ>,W HBJ> >JL TMJM MN H Y>N B <RKK L >CM >L H KHN W KPR <LJW H KHN <L CGGTW >CR CGG W HW> L> JD< W NSLX LW,,hif,perf,W HBJ> >JL TMJM MN H Y>N B <RKK L >CM >L H KHN,,>L H KHN,>L H KHN/,to the priest,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,
54807,CWB[,MT,Leviticus,5,23,HCJB,W HJH KJ JXV> W >CM W HCJB >T H GZLH >CR GZL >W >T H <CQ >CR <CQ >W >T H PQDWN >CR HPQD >TW >W >T H >BDH >CR MY>,,hif,perf,W HCJB >T H GZLH >W >T H <CQ >W >T H PQDWN >W >T H >BDH >W M KL,,no complement,no complement,,,,,,,,,,,,,,,,
54861,BW>[,MT,Leviticus,5,25,JBJ>,W >T >CMW JBJ> L JHWH >JL TMJM MN H Y>N B <RKK L >CM >L H KHN,,hif,impf,W >T >CMW JBJ> L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
54976,JY>[,MT,Leviticus,6,4,HWYJ>,W PCV >T BGDJW W LBC BGDJM >XRJM W HWYJ> >T H DCN >L M XWY L MXNH >L MQWM VHWR,,hif,perf,W HWYJ> >T H DCN >L M XWY L MXNH >L MQWM VHWR,,>L M XWY L MXNH >L MQWM VHWR,>L MN XWY/ L H MXNH/ >L MQWM/ VHR/,to the outside of the camp to a clean place,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
55035,QRB[,MT,Leviticus,6,7,HQRB,W Z>T TWRT H MNXH HQRB >TH BNJ >HRN L PNJ JHWH >L PNJ H MZBX,,hif,infa,HQRB >TH BNJ >HRN L PNJ JHWH >L PNJ H MZBX,BNJ >HRN,no complement,no complement,,,,,,,,,,,,,,,,
55143,QRB[,MT,Leviticus,6,13,JQRJBW,ZH QRBN >HRN W BNJW >CR JQRJBW L JHWH B JWM HMCX >TW <FJRT H >PH SLT MNXH TMJD MXYJTH B BQR W MXYJTH B <RB,,hif,impf,>CR JQRJBW L JHWH B JWM,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
55172,BW>[,MT,Leviticus,6,14,TBJ>NH,<L MXBT B CMN T<FH MRBKT TBJ>NH TPJNJ MNXT PTJM TQRJB RJX NJXX L JHWH,,hif,impf,MRBKT TBJ>NH,,no complement,no complement,,,,,,,,,,,,,,,,
55176,QRB[,MT,Leviticus,6,14,TQRJB,<L MXBT B CMN T<FH MRBKT TBJ>NH TPJNJ MNXT PTJM TQRJB RJX NJXX L JHWH,,hif,impf,TPJNJ MNXT PTJM TQRJB,,no complement,no complement,,,,,,,,,,,,,,,,
55290,CVP[,MT,Leviticus,6,21,CVP,W KLJ XRF >CR TBCL BW JCBR W >M B KLJ NXCT BCLH W MRQ W CVP B MJM,,pual,perf,W CVP B MJM,,no complement,no complement,,,,,,,,,,,,,,,,
55308,BW>[,MT,Leviticus,6,23,JWB>,W KL XV>T >CR JWB> M DMH >L >HL MW<D L KPR B QDC L> T>KL B >C TFRP,,hof,impf,>CR JWB> M DMH >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
55395,SWR[,MT,Leviticus,7,4,JSJRNH,W >T CTJ H KLJT W >T H XLB >CR <LJHN >CR <L H KSLJM W >T H JTRT <L H KBD <L H KLJT JSJRNH,,hif,impf,<L H KLJT JSJRNH,,no complement,no complement,,,,,,,,,,,,,,,,
55441,QRB[,MT,Leviticus,7,8,MQRJB,W H KHN H MQRJB >T <LT >JC <WR H <LH >CR HQRJB L KHN LW JHJH,,hif,ptca,H MQRJB >T <LT >JC,,no complement,no complement,,,,,,,,,,,,,,,,
55449,QRB[,MT,Leviticus,7,8,HQRJB,W H KHN H MQRJB >T <LT >JC <WR H <LH >CR HQRJB L KHN LW JHJH,,hif,perf,>CR HQRJB,,no complement,no complement,,,,,,,,,,,,,,,,
55476,QRB[,MT,Leviticus,7,9,MQRJB,W KL MNXH >CR T>PH B TNWR W KL N<FH B MRXCT W <L MXBT L KHN H MQRJB >TH LW THJH,,hif,ptca,H MQRJB >TH,,no complement,no complement,,,,,,,,,,,,,,,,
55504,QRB[,MT,Leviticus,7,11,JQRJB,W Z>T TWRT ZBX H CLMJM >CR JQRJB L JHWH,,hif,impf,>CR JQRJB L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
55510,QRB[,MT,Leviticus,7,12,JQRJBNW,>M <L TWDH JQRJBNW W HQRJB <L ZBX H TWDH XLWT MYWT BLWLT B CMN W RQJQJ MYWT MCXJM B CMN W SLT MRBKT XLT BLWLT B CMN,,hif,impf,>M <L TWDH JQRJBNW,,no complement,no complement,,,,,,,,,,,,,,,,
55512,QRB[,MT,Leviticus,7,12,HQRJB,>M <L TWDH JQRJBNW W HQRJB <L ZBX H TWDH XLWT MYWT BLWLT B CMN W RQJQJ MYWT MCXJM B CMN W SLT MRBKT XLT BLWLT B CMN,,hif,perf,W HQRJB <L ZBX H TWDH XLWT MYWT W RQJQJ MYWT W SLT MRBKT,,no complement,no complement,,,,,,,,,,,,,,,,
55542,QRB[,MT,Leviticus,7,13,JQRJB,<L XLT LXM XMY JQRJB QRBNW <L ZBX TWDT CLMJW,,hif,impf,<L XLT LXM XMY JQRJB QRBNW,,<L XLT LXM XMY,<L XLH/ LXM/ XMY/,with loaves of levened bread,0,prep,obj,inanim,det,subs,complex,factive,other,<L,,,,,
55579,NWX[,MT,Leviticus,7,15,JNJX,W BFR ZBX TWDT CLMJW B JWM QRBNW J>KL L> JNJX MMNW <D BQR,,hif,impf,L> JNJX MMNW <D BQR,,no complement,no complement,,,,,,,,,,,,,,,,
55592,QRB[,MT,Leviticus,7,16,HQRJBW,W >M NDR >W NDBH ZBX QRBNW B JWM HQRJBW >T ZBXW J>KL W M MXRT W H NWTR MMNW J>KL,,hif,infc,HQRJBW >T ZBXW,,no complement,no complement,,,,,,,,,,,,,,,,
55636,QRB[,MT,Leviticus,7,18,MQRJB,W >M H>KL J>KL M BFR ZBX CLMJW B JWM H CLJCJ L> JRYH H MQRJB >TW L> JXCB LW PGWL JHJH W H NPC H >KLT MMNW <WNH TF>,,hif,ptca,H MQRJB >TW,,no complement,no complement,,,,,,,,,,,,,,,,
1971172,QRB[,4Q26b,Leviticus,7,25,JQRJBW,KJ KWL >WKL XLB MN H BHMH >CR JQRJBW MMNH QRBN L JHWH W NKRTH H NPC H >WKLT M <MJH,11 111 1111 111 11 1 1111 111 101000 0000 0000 0 0000 1 11111 1 111 1 11111 1 1111,hif,impf,None,None,,,,,,,,,,,,,,,,,min excluded,[KJ KWL >WKL XLB MN H BHMH >CR J]Q[R]JBW MMNH QRBN L JHWH [W NKRTH H NPC H >WKLT M <MJH]
55833,QRB[,MT,Leviticus,7,29,MQRJB,DBR >L BNJ JFR>L L >MR H MQRJB >T ZBX CLMJW L JHWH JBJ> >T QRBNW L JHWH M ZBX CLMJW,,hif,ptca,H MQRJB >T ZBX CLMJW L JHWH,,no complement,no complement,,,,,,,,,,,,,,,,
55848,BW>[,MT,Leviticus,7,30,TBJ>JNH,JDJW TBJ>JNH >T >CJ JHWH >T H XLB <L H XZH JBJ>NW >T H XZH L HNJP >TW TNWPH L PNJ JHWH,,hif,impf,JDJW TBJ>JNH >T >CJ JHWH,JDJW,no complement,no complement,,,,,,,,,,,,,,,,
55858,BW>[,MT,Leviticus,7,30,JBJ>NW,JDJW TBJ>JNH >T >CJ JHWH >T H XLB <L H XZH JBJ>NW >T H XZH L HNJP >TW TNWPH L PNJ JHWH,,hif,impf,JBJ>NW,,no complement,no complement,,,,,,,,,,,,,,,,
55901,QRB[,MT,Leviticus,7,33,MQRJB,H MQRJB >T DM H CLMJM W >T H XLB M BNJ >HRN LW THJH CWQ H JMJN L MNH,,hif,ptca,H MQRJB >T DM H CLMJM W >T H XLB,,no complement,no complement,,,,,,,,,,,,,,,,
55966,QRB[,MT,Leviticus,7,35,HQRJB,Z>T MCXT >HRN W MCXT BNJW M >CJ JHWH B JWM HQRJB >TM L KHN L JHWH,,hif,perf,HQRJB >TM,,no complement,no complement,,,,,,,,,,,,,,,,
56031,QRB[,MT,Leviticus,7,38,HQRJB,>CR YWH JHWH >T MCH B HR SJNJ B JWM YWTW >T BNJ JFR>L L HQRJB >T QRBNJHM L JHWH B MDBR SJNJ,,hif,infc,L HQRJB >T QRBNJHM L JHWH B MDBR SJNJ,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal,L,,,,,
56082,QHL[,MT,Leviticus,8,3,HQHL,W >T KL H <DH HQHL >L PTX >HL MW<D,,hif,impv,W >T KL H <DH HQHL >L PTX >HL MW<D,,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
56096,QHL[,MT,Leviticus,8,4,TQHL,W J<F MCH K >CR YWH JHWH >TW W TQHL H <DH >L PTX >HL MW<D,,nif,wayq,W TQHL H <DH >L PTX >HL MW<D,H <DH,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
56118,QRB[,MT,Leviticus,8,6,JQRB,W JQRB MCH >T >HRN W >T BNJW W JRXY >TM B MJM,,hif,wayq,W JQRB MCH >T >HRN W >T BNJW,MCH,no complement,no complement,,,,,,,,,,,,,,,,
56273,QRB[,MT,Leviticus,8,13,JQRB,W JQRB MCH >T BNJ >HRN W JLBCM KTNT W JXGR >TM >BNV W JXBC LHM MGB<WT K >CR YWH JHWH >T MCH,,hif,wayq,W JQRB MCH >T BNJ >HRN,MCH,no complement,no complement,,,,,,,,,,,,,,,,
2073970,QRB[,6Q2,Leviticus,8,13,JQRB,W JQRB MCH >T BNJ >HRN W JLBCM KTNWT W JXGR >TM >BNVJM W JXBC LHM MGB<WT,0 0000 000 11 111 1111 1 11111 00010 0 0000 111 111111 1 1110 010 000001,hif,wayq,W JQRB MCH [>T BNJ >HRN],MCH,no complement,no complement,,,,,,,,,,,,,,,,W JQRB MCH [>T BNJ >HRN W JLBCM] KTN[W]T W JXGR [>TM >BNVJM W JXB]C L[H]M MGB<W[T]
56296,NGC[,MT,Leviticus,8,14,JGC,W JGC >T PR H XV>T W JSMK >HRN W BNJW >T JDJHM <L R>C PR H XV>T,,hif,wayq,W JGC >T PR H XV>T,,no complement,no complement,,,,,,,,,,,,,,,,
56406,QRB[,MT,Leviticus,8,18,JQRB,W JQRB >T >JL H <LH W JSMKW >HRN W BNJW >T JDJHM <L R>C H >JL,,hif,wayq,W JQRB >T >JL H <LH,,no complement,no complement,,,,,,,,,,,,,,,,
56492,QRB[,MT,Leviticus,8,22,JQRB,W JQRB >T H >JL H CNJ >JL H ML>JM W JSMKW >HRN W BNJW >T JDJHM <L R>C H >JL,,hif,wayq,W JQRB >T H >JL H CNJ >JL H ML>JM,,no complement,no complement,,,,,,,,,,,,,,,,
56540,QRB[,MT,Leviticus,8,24,JQRB,W JQRB >T BNJ >HRN W JTN MCH MN H DM <L TNWK >ZNM H JMNJT W <L BHN JDM H JMNJT W <L BHN RGLM H JMNJT W JZRQ MCH >T H DM <L H MZBX SBJB,,hif,wayq,W JQRB >T BNJ >HRN,,no complement,no complement,,,,,,,,,,,,,,,,
2103570,JY>[,Mas1b,Leviticus,8,33,TY>W,W M PTX >HL MW<D L> TY>W CB<T JMJM <D JWM ML>T JMJ ML>JKM KJ CB<T JMJM JML> >T JDKM,1 1 111 111 1111 10 1111 1111 1111 11 111 1111 111 111111 11 1110 1111 1111 11 1111,qal,impf,W M PTX >HL MW<D L> TY>W CB<T JMJM <D JWM,,M PTX >HL MW<D,,,0,,,,,,,,,M,,,,reconstructed,[W M PTX >HL MW<D L]> [TY>W CB<T JMJM <D JWM ML>T JMJ ML>JKM KJ CB<]T [JMJM JML> >T JDKM]
56913,QRB[,MT,Leviticus,9,2,HQRB,W J>MR >L >HRN QX LK <GL BN BQR L XV>T W >JL L <LH TMJMM W HQRB L PNJ JHWH,,hif,impv,W HQRB L PNJ JHWH,,no complement,no complement,,,,,,,,,,,,,,,,
56972,QRB[,MT,Leviticus,9,5,JQRBW,W JQXW >T >CR YWH MCH >L PNJ >HL MW<D W JQRBW KL H <DH W J<MDW L PNJ JHWH,,qal,wayq,W JQRBW KL H <DH,KL H <DH,no complement,no complement,,,,,,,,,,,,,,,,
57001,QRB[,MT,Leviticus,9,7,QRB,W J>MR MCH >L >HRN QRB >L H MZBX W <FH >T XV>TK W >T <LTK W KPR B<DK W B<D H <M W <FH >T QRBN H <M W KPR B<DM K >CR YWH JHWH,,qal,impv,QRB >L H MZBX,,>L H MZBX,>L H MZBX/,to the altar,0,prep,obj,inanim,det,subs,simple,factive,goal,>L,,,,,
2103728,QRB[,Mas1b,Leviticus,9,7,QRB,W J>MR MCH >L >HRN QRB >L H MZBX W <FH >T XV>TK W >T <LTK W KPR B<DK W B<D H <M W <FH >T QRBN H <M W KPR B<DM K >CR YWH JHWH,1 1111 111 11 1111 110 01 1 1111 1 111 11 11100 1 11 1111 1 111 1111 1 111 0 00 0 011 00 1111 0 00 0 001 0000 1 111 111 1110,qal,impv,QRB >L H MZBX,,>L H MZBX,,to the altar,0,prep,obj,inanim,det,subs,simple,,,>L,,,,reconstructed,[W J>MR MCH >L >HRN QR]B >[L H MZBX W <FH >T XV>]TK [W >T <LTK W KPR B<DK W B<D] H <M W <[FH] >T [QRBN] H <M W KP[R] B<DM [K >CR YWH JHW]H
57033,QRB[,MT,Leviticus,9,8,JQRB,W JQRB >HRN >L H MZBX W JCXV >T <GL H XV>T >CR LW,,qal,wayq,W JQRB >HRN >L H MZBX,>HRN,>L H MZBX,>L H MZBX/,to the altar,0,prep,obj,inanim,det,subs,simple,factive,goal,>L,,,,,
2103761,QRB[,Mas1b,Leviticus,9,8,JQRB,W JQRB >HRN >L H MZBX W JCXV >T <GL H XV>T >CR LW,0 0000 0000 00 0 0010 0 0000 00 000 1 1111 110 00,qal,wayq,W JQRB >HRN >L H MZ[B]X,>HRN,>L H MZ[B]X,>L H MZBX/,to the altar,0,prep,obj,inanim,det,subs,simple,factive,goal,>L,,,,,W JQRB >HRN >L H MZ[B]X W JCXV >T <GL [H XV>T >C]R LW
57047,QRB[,MT,Leviticus,9,9,JQRBW,W JQRBW BNJ >HRN >T H DM >LJW W JVBL >YB<W B DM W JTN <L QRNWT H MZBX W >T H DM JYQ >L JSWD H MZBX,,hif,wayq,W JQRBW BNJ >HRN >T H DM >LJW,BNJ >HRN,>LJW,>L,to him / it,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
2103776,QRB[,Mas1b,Leviticus,9,9,JQRBW,W JQRBW BNJ >HRN >T H DM >LJW W JVBL >YB<W B DM W JTN <L QRNWT H MZBX W >T H DM JYQ >L JSWD H MZBX,0 00000 011 1111 11 1 11 1100 0 0110 00000 1 11 1 111 11 11110 0 1000 0 11 1 11 111 11 1111 1 1111,hif,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,W JQRBW B[NJ >HRN >T H DM >L]JW W J[VB]L >YB<W [B DM W JTN <L QRNW]T H [M]ZBX W [>T H DM JYQ >L JSWD H MZBX]
57172,QRB[,MT,Leviticus,9,15,JQRB,W JQRB >T QRBN H <M W JQX >T F<JR H XV>T >CR L <M W JCXVHW W JXV>HW K R>CWN,,hif,wayq,W JQRB >T QRBN H <M,,no complement,no complement,,,,,,,,,,,,,,,,
2103891,QRB[,Mas1b,Leviticus,9,15,JQRB,W JQRB >T QRBN H <M W JQX >T F<JR H XV>T >CR L <M W JCXVHW W JXV>HW K R>CWN,1 1111 11 1111 1 11 1 111 11 1111 1 1111 111 1 11 1 111111 1 111111 1 11111,hif,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQRB >T QRBN H <M W JQX >T F<JR H XV>T >CR L <M W JCXVHW W JXV>HW K R>CWN]
57195,QRB[,MT,Leviticus,9,16,JQRB,W JQRB >T H <LH W J<FH K MCPV,,hif,wayq,W JQRB >T H <LH,,no complement,no complement,,,,,,,,,,,,,,,,
57205,QRB[,MT,Leviticus,9,17,JQRB,W JQRB >T H MNXH W JML> KPW MMNH W JQVR <L H MZBX M L BD <LT H BQR,,hif,wayq,W JQRB >T H MNXH,,no complement,no complement,,,,,,,,,,,,,,,,
57321,JRD[,MT,Leviticus,9,22,JRD,W JF> >HRN >T JDW >L H <M W JBRKM W JRD M <FT H XV>T W H <LH W H CLMJM,,qal,wayq,W JRD,,no complement,no complement,,,,,,,,,,,,,,,,
2103925,JRD[,Mas1b,Leviticus,9,22,JRD,W JF> >HRN >T JDW >L H <M W JBRKM W JRD M <FT H XV>T W H <LH W H CLMJM,1 111 1111 11 111 11 1 11 1 11111 1 111 1 100 0 0111 1 1 111 1 1 11111,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JF> >HRN >T JDW >L H <M W JBRKM W JRD M <]FT H X[V>T W H <LH W H CLMJM]
57333,BW>[,MT,Leviticus,9,23,JB>,W JB> MCH W >HRN >L >HL MW<D W JY>W W JBRKW >T H <M W JR> KBWD JHWH >L KL H <M,,qal,wayq,W JB> MCH W >HRN >L >HL MW<D,MCH W >HRN,>L >HL MW<D,>L >HL/ MW<D/,to the tent of meeting,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
57341,JY>[,MT,Leviticus,9,23,JY>W,W JB> MCH W >HRN >L >HL MW<D W JY>W W JBRKW >T H <M W JR> KBWD JHWH >L KL H <M,,qal,wayq,W JY>W,,no complement,no complement,,,,,,,,,,,,,,,,
