verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
131704,JRD[,MT,Judges,7,11,JRD,W CM<T MH JDBRW W >XR TXZQNH JDJK W JRDT B MXNH W JRD HW> W PRH N<RW >L QYH H XMCJM >CR B MXNH,,qal,wayq,W JRD HW> W PRH N<RW >L QYH H XMCJM,HW> W PRH N<RW,>L QYH H XMCJM,>L QYH=/ H XMC[,to the armed outpost,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
131725,NPL[,MT,Judges,7,12,NPLJM,W MDJN W <MLQ W KL BNJ QDM NPLJM B <MQ K >RBH L RB W L GMLJHM >JN MSPR K XWL C <L FPT H JM L RB,,qal,ptca,W MDJN W <MLQ W KL BNJ QDM NPLJM B <MQ K >RBH L RB,MDJN W <MLQ W KL BNJ QDM,B <MQ,B H <MQ/,in the valley,0,prep,place,inanim,det,subs,simple,vertical,location,B,,,,,
131750,BW>[,MT,Judges,7,13,JB>,W JB> GD<WN W HNH >JC MSPR L R<HW XLWM W J>MR HNH XLWM XLMTJ W HNH YLWL LXM F<RJM MTHPK B MXNH MDJN W JB> <D H >HL W JKHW W JPL W JHPKHW L M<LH W NPL H >HL,,qal,wayq,W JB> GD<WN,GD<WN,no complement,no complement,,,,,,,,,,,,,,,,
131774,BW>[,MT,Judges,7,13,JB>,W JB> GD<WN W HNH >JC MSPR L R<HW XLWM W J>MR HNH XLWM XLMTJ W HNH YLWL LXM F<RJM MTHPK B MXNH MDJN W JB> <D H >HL W JKHW W JPL W JHPKHW L M<LH W NPL H >HL,,qal,wayq,W JB> <D H >HL,,<D H >HL,<D H >HL/,to the tent,0,prep,place,inanim,det,subs,simple,factive,goal,<D,,,,,
131781,NPL[,MT,Judges,7,13,JPL,W JB> GD<WN W HNH >JC MSPR L R<HW XLWM W J>MR HNH XLWM XLMTJ W HNH YLWL LXM F<RJM MTHPK B MXNH MDJN W JB> <D H >HL W JKHW W JPL W JHPKHW L M<LH W NPL H >HL,,qal,wayq,W JPL,,no complement,no complement,,,,,,,,,,,,,,,,
131787,NPL[,MT,Judges,7,13,NPL,W JB> GD<WN W HNH >JC MSPR L R<HW XLWM W J>MR HNH XLWM XLMTJ W HNH YLWL LXM F<RJM MTHPK B MXNH MDJN W JB> <D H >HL W JKHW W JPL W JHPKHW L M<LH W NPL H >HL,,qal,perf,W NPL H >HL,H >HL,no complement,no complement,,,,,,,,,,,,,,,,
131832,CWB[,MT,Judges,7,15,JCB,W JHJ K CM< GD<WN >T MSPR H XLWM W >T CBRW W JCTXW W JCB >L MXNH JFR>L W J>MR QWMW KJ NTN JHWH B JDKM >T MXNH MDJN,,qal,wayq,W JCB >L MXNH JFR>L,,>L MXNH JFR>L,>L MXNH/ JFR>L/,to the camp of Israel,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
131882,BW>[,MT,Judges,7,17,B>,W J>MR >LJHM MMNJ TR>W W KN T<FW W HNH >NKJ B> B QYH H MXNH W HJH K >CR ><FH KN T<FWN,,qal,ptca,W HNH >NKJ B> B QYH H MXNH,>NKJ,B QYH H MXNH,B QYH=/ H MXNH/,to the border of the encampment,0,prep,place,inanim,det,subs,complex,factive,goal,B,,,,,
131923,BW>[,MT,Judges,7,19,JB>,W JB> GD<WN W M>H >JC >CR >TW B QYH H MXNH R>C H >CMRT H TJKWNH >K HQM HQJMW >T H CMRJM W JTQ<W B CWPRWT W NPWY H KDJM >CR B JDM,,qal,wayq,W JB> GD<WN W M>H >JC B QYH H MXNH R>C H >CMRT H TJKWNH,GD<WN W M>H >JC,B QYH H MXNH,B QYH=/ H MXNH/,to the border of the encampment,0,prep,place,inanim,det,subs,complex,factive,goal,B,,,,,
132002,RWY[,MT,Judges,7,21,JRY,W J<MDW >JC TXTJW SBJB L MXNH W JRY KL H MXNH W JRJ<W W JNJSW,,qal,wayq,W JRY KL H MXNH,KL H MXNH,no complement,no complement,,,,,,,,,,,,,,,,
132009,NWS[,MT,Judges,7,21,JNJSW,W J<MDW >JC TXTJW SBJB L MXNH W JRY KL H MXNH W JRJ<W W JNJSW,,qal,wayq,W JNJSW,,no complement,no complement,,,,,,,,,,,,,,,,
132030,NWS[,MT,Judges,7,22,JNS,W JTQ<W CLC M>WT H CWPRWT W JFM JHWH >T XRB >JC B R<HW W B KL H MXNH W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT,,qal,wayq,W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT,H MXNH,<D BJT_HCVH,<D BJT_HCVH/,to Beth-shittah,0,prep,topo,inanim,det,nmpr,simple,factive,goal,<D,,,,,
132030,NWS[,MT,Judges,7,22,JNS,W JTQ<W CLC M>WT H CWPRWT W JFM JHWH >T XRB >JC B R<HW W B KL H MXNH W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT,,qal,wayq,W JNS H MXNH <D BJT_HCVH YRRTH <D FPT >BL_MXWLH <L VBT,H MXNH,YRRTH,YRRH/,toward Zererah,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
132068,JRD[,MT,Judges,7,24,RDW,W ML>KJM CLX GD<WN B KL HR >PRJM L >MR RDW L QR>T MDJN W LKDW LHM >T H MJM <D BJT_BRH W >T H JRDN W JY<Q KL >JC >PRJM W JLKDW >T H MJM <D BJT_BRH W >T H JRDN,,qal,impv,RDW,,no complement,no complement,,,,,,,,,,,,,,,,
132133,BW>[,MT,Judges,7,25,HBJ>W,W JLKDW CNJ FRJ MDJN >T <RB W >T Z>B W JHRGW >T <WRB B YWR <WRB W >T Z>B HRGW B JQB Z>B W JRDPW >L MDJN W R>C <RB W Z>B HBJ>W >L GD<WN M <BR L JRDN,,hif,perf,W R>C <RB W Z>B HBJ>W >L GD<WN M <BR L JRDN,,>L GD<WN,>L GD<WN/,to Gideon,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,
