verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
106462,<BR[,MT,Deuteronomy,24,5,J<BR,KJ JQX >JC >CH XDCH L> JY> B YB> W L> J<BR <LJW L KL DBR NQJ JHJH L BJTW CNH >XT W FMX >T >CTW >CR LQX,,qal,impf,W L> J<BR <LJW L KL DBR,,<LJW,<L,with it (duties),0,prep,prps,inanim,det,prsf,simple,posture/not motion,goal/recipient,<L,,,,to be charged with duties,
106563,BW>[,MT,Deuteronomy,24,10,TB>,KJ TCH B R<K MC>T M>WMH L> TB> >L BJTW L <BV <BVW,,qal,impf,L> TB> >L BJTW,,>L BJTW,>L BJT/,into his house,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
106580,JY>[,MT,Deuteronomy,24,11,JWYJ>,B XWY T<MD W H >JC >CR >TH NCH BW JWYJ> >LJK >T H <BWV H XWYH,,hif,impf,W H >JC JWYJ> >LJK >T H <BWV H XWYH,H >JC,>LJK,>L,to you ,0,prep,prps,inanim,det,prsf,simple,factive,goal,>L,,,,,
106580,JY>[,MT,Deuteronomy,24,11,JWYJ>,B XWY T<MD W H >JC >CR >TH NCH BW JWYJ> >LJK >T H <BWV H XWYH,,hif,impf,W H >JC JWYJ> >LJK >T H <BWV H XWYH,H >JC,H XWYH,H XWY/,outside,1,dir-he,topo,inanim,det,subs,simple,factive,goal,,,,,,
106597,CWB[,MT,Deuteronomy,24,13,TCJB,HCB TCJB LW >T H <BWV K B> H CMC W CKB B FLMTW W BRKK W LK THJH YDQH L PNJ JHWH >LHJK,,hif,impf,HCB TCJB LW >T H <BWV,,LW,L,to him (your neighbor),0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,L,,,,return his pledge to him,
106642,BW>[,MT,Deuteronomy,24,15,TBW>,B JWMW TTN FKRW W L> TBW> <LJW H CMC KJ <NJ HW> W >LJW HW> NF> >T NPCW W L> JQR> <LJK >L JHWH W HJH BK XV>,,qal,impf,W L> TBW> <LJW H CMC,H CMC,<LJW,<L,on it (his wages),0,prep,prps,inanim,det,prsf,simple,fictive,goal,<L,,,,"let the son go down on his wages to say to give the wages before the night, in due time",
106807,NGC[,MT,Deuteronomy,25,1,NGCW,KJ JHJH RJB BJN >NCJM W NGCW >L H MCPV W CPVWM W HYDJQW >T H YDJQ W HRCJ<W >T H RC<,,nif,perf,W NGCW >L H MCPV,,>L H MCPV,>L H MCPV/,to the court,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
106888,BW>[,MT,Deuteronomy,25,5,JB>,KJ JCBW >XJM JXDW W MT >XD MHM W BN >JN LW L> THJH >CT H MT H XWYH L >JC ZR JBMH JB> <LJH W LQXH LW L >CH W JBMH,,qal,impf,JBMH JB> <LJH,JBMH,<LJH,<L,to her (his brother's wife),0,prep,prps,anim,det,prsf,simple,posture/not motion,other,<L,,,,probably sexual use,
106926,<LH[,MT,Deuteronomy,25,7,<LTH,W >M L> JXPY H >JC L QXT >T JBMTW W <LTH JBMTW H C<RH >L H ZQNJM W >MRH M>JN JBMJ L HQJM L >XJW CM B JFR>L L> >BH JBMJ,,qal,perf,W <LTH JBMTW H C<RH >L H ZQNJM,JBMTW,H C<RH,H C<R/,to the gate,1,dir-he,obj,inanim,det,subs,simple,factive,goal,,,,,,
106926,<LH[,MT,Deuteronomy,25,7,<LTH,W >M L> JXPY H >JC L QXT >T JBMTW W <LTH JBMTW H C<RH >L H ZQNJM W >MRH M>JN JBMJ L HQJM L >XJW CM B JFR>L L> >BH JBMJ,,qal,perf,W <LTH JBMTW H C<RH >L H ZQNJM,JBMTW,>L H ZQNJM,>L H ZQN/,to the elders,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,
106964,NGC[,MT,Deuteronomy,25,9,NGCH,W NGCH JBMTW >LJW L <JNJ H ZQNJM W XLYH N<LW M <L RGLW W JRQH B PNJW W <NTH W >MRH KKH J<FH L >JC >CR L> JBNH >T BJT >XJW,,nif,perf,W NGCH JBMTW >LJW L <JNJ H ZQNJM,JBMTW,>LJW,>L,to him (the man),0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
107130,NWX[,MT,Deuteronomy,25,19,HNJX,W HJH B HNJX JHWH >LHJK LK M KL >JBJK M SBJB B >RY >CR JHWH >LHJK NTN LK NXLH L RCTH TMXH >T ZKR <MLQ M TXT H CMJM L> TCKX,,hif,infc,B HNJX JHWH >LHJK LK M KL >JBJK M SBJB B >RY,JHWH >LHJK,LK,L,to you,0,prep,prps,anim,det,prsf,simple,posture/not motion,goal/recipient,L,,,,give rest to you,
107163,BW>[,MT,Deuteronomy,26,1,TBW>,W HJH KJ TBW> >L H >RY >CR JHWH >LHJK NTN LK NXLH W JRCTH W JCBT BH,,qal,impf,KJ TBW> >L H >RY,,>L H >RY,>L H >RY/,into the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
107201,HLK[,MT,Deuteronomy,26,2,HLKT,W LQXT M R>CJT KL PRJ H >DMH >CR TBJ> M >RYK >CR JHWH >LHJK NTN LK W FMT B VN> W HLKT >L H MQWM >CR JBXR JHWH >LHJK L CKN CMW CM,,qal,perf,W HLKT >L H MQWM,,>L H MQWM,>L H MQWM/,to the place,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
107214,BW>[,MT,Deuteronomy,26,3,B>T,W B>T >L H KHN >CR JHJH B JMJM H HM W >MRT >LJW HGDTJ H JWM L JHWH >LHJK KJ B>TJ >L H >RY >CR NCB< JHWH L >BTJNW L TT LNW,,qal,perf,W B>T >L H KHN,,>L H KHN,>L H KHN/,to the priest,0,prep,pers,anim,det,subs,simple,factive,goal,>L,,,,,
107235,BW>[,MT,Deuteronomy,26,3,B>TJ,W B>T >L H KHN >CR JHJH B JMJM H HM W >MRT >LJW HGDTJ H JWM L JHWH >LHJK KJ B>TJ >L H >RY >CR NCB< JHWH L >BTJNW L TT LNW,,qal,perf,KJ B>TJ >L H >RY,,>L H >RY,>L H >RY/,to the country,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
107256,NWX[,MT,Deuteronomy,26,4,HNJXW,W LQX H KHN H VN> M JDK W HNJXW L PNJ MZBX JHWH >LHJK,,hif,perf,W HNJXW L PNJ MZBX JHWH >LHJK,,L PNJ MZBX JHWH >LHJK,L PNH/ MZBX/ JHWH/ >LHJM/,before / in front of the altar of Yahweh your god,0,prep,obj,inanim,det,subs,complex,vertical?,location,L,,,,put it down in front of the altar,
107274,JRD[,MT,Deuteronomy,26,5,JRD,W <NJT W >MRT L PNJ JHWH >LHJK >RMJ >BD >BJ W JRD MYRJMH W JGR CM B MTJ M<V W JHJ CM L GWJ GDWL <YWM W RB,,qal,wayq,W JRD MYRJMH,,MYRJMH,MYRJM/,to Egypt,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
107347,BW>[,MT,Deuteronomy,26,9,JB>NW,W JB>NW >L H MQWM H ZH W JTN LNW >T H >RY H Z>T >RY ZBT XLB W DBC,,hif,wayq,W JB>NW >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,to this place,0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,
107380,NWX[,MT,Deuteronomy,26,10,HNXTW,W <TH HNH HB>TJ >T R>CJT PRJ H >DMH >CR NTTH LJ JHWH W HNXTW L PNJ JHWH >LHJK W HCTXWJT L PNJ JHWH >LHJK,,hif,perf,W HNXTW L PNJ JHWH >LHJK,,L PNJ JHWH >LHJK,L PNH/ JHWH/ >LHJM/,before / in front of Yahweh your god,0,prep,pers,anim,det,subs,complex,posture/not motion,goal/recipient,L,,,,to set an offering in front of the god,
107592,HLK[,MT,Deuteronomy,26,17,LKT,>T JHWH H>MRT H JWM L HJWT LK L >LHJM W L LKT B DRKJW W L CMR XQJW W MYWTJW W MCPVJW W L CM< B QLW,,qal,infc,W L LKT B DRKJW,,B DRKJW,B DRK/,in his ways (God's),0,prep,abs,inanim,det,subs,simple,fictive,trajectory,B,,,,to walk in god's ways,
107685,<BR[,MT,Deuteronomy,27,2,T<BRW,W HJH B JWM >CR T<BRW >T H JRDN >L H >RY >CR JHWH >LHJK NTN LK W HQMT LK >BNJM GDLWT W FDT >TM B FJD,,qal,impf,>CR T<BRW >T H JRDN >L H >RY,,>L H >RY,>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,
