verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
1891887,PNH[,1Q4,1Q4,f16,1,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891951,BW>[,1Q4,1Q4,f25,1,no_g_cons,,None,None,,,,,,,,,,,0,,qal,infc,,,,,,,,,
1891952,BW>[,1Q4,1Q4,f25,1,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891953,BW>[,1Q4,1Q4,f25,2,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891954,BW>[,1Q4,1Q4,f25,2,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891955,BW>[,1Q4,1Q4,f25,2,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891956,BW>[,1Q4,1Q4,f25,2,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891958,BW>[,1Q4,1Q4,f27,1,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
1891959,BW>[,1Q4,1Q4,f27,1,no_g_cons,,None,None,,,,,,,,,,,0,,,,,,,,,,,,
