verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
193771,<LH[,MT,1_Kings,22,6,<LH,W JQBY MLK JFR>L >T H NBJ>JM K >RB< M>WT >JC W J>MR >LHM H >LK <L RMT GL<D L MLXMH >M >XDL W J>MRW <LH W JTN >DNJ B JD H MLK,<LH,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
193839,MHR[,MT,1_Kings,22,9,MHRH,W JQR> MLK JFR>L >L SRJS >XD W J>MR MHRH MJKJHW BN JMLH,MHRH MJKJHW BN JMLH,,no complement,no complement,,,,,,,,,,,piel,impv,,,,,,,,,
193896,<LH[,MT,1_Kings,22,12,<LH,W KL H NB>JM NB>JM KN L >MR <LH RMT GL<D W HYLX W NTN JHWH B JD H MLK,<LH RMT GL<D,,RMT GL<D,RMT=/ GL<D/,,0,vc,topo topo,inanim inanim,det,nmpr,complex,,,qal,impv,,,,,,,,,
193912,HLK[,MT,1_Kings,22,13,HLK,W H ML>K >CR HLK L QR> MJKJHW DBR >LJW L >MR HNH N> DBRJ H NBJ>JM PH >XD VWB >L H MLK JHJ N> DBRJK K DBR >XD MHM W DBRT VWB,>CR HLK,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
193955,BW>[,MT,1_Kings,22,15,JBW>,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,W JBW> >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,qal,wayq,,,>L,,,,,,
193966,HLK[,MT,1_Kings,22,15,NLK,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,H NLK >L RMT GL<D L MLXMH,,>L RMT GL<D,>L RMT=/ GL<D/,,0,prep,topo topo,inanim inanim,det,nmpr,complex,,,qal,impf,,,>L,,,,,,
193978,<LH[,MT,1_Kings,22,15,<LH,W JBW> >L H MLK W J>MR H MLK >LJW MJKJHW H NLK >L RMT GL<D L MLXMH >M NXDL W J>MR >LJW <LH W HYLX W NTN JHWH B JD H MLK,<LH,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
194032,CWB[,MT,1_Kings,22,17,JCWBW,W J>MR R>JTJ >T KL JFR>L NPYJM >L H HRJM K Y>N >CR >JN LHM R<H W J>MR JHWH L> >DNJM L >LH JCWBW >JC L BJTW B CLWM,JCWBW B CLWM,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
194087,<LH[,MT,1_Kings,22,20,J<L,W J>MR JHWH MJ JPTH >T >X>B W J<L W JPL B RMT GL<D W J>MR ZH B KH W ZH >MR B KH,W J<L,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
194089,NPL[,MT,1_Kings,22,20,JPL,W J>MR JHWH MJ JPTH >T >X>B W J<L W JPL B RMT GL<D W J>MR ZH B KH W ZH >MR B KH,W JPL B RMT GL<D,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
194104,JY>[,MT,1_Kings,22,21,JY>,W JY> H RWX W J<MD L PNJ JHWH W J>MR >NJ >PTNW W J>MR JHWH >LJW B MH,W JY> H RWX,H RWX,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
194124,JY>[,MT,1_Kings,22,22,>Y>,W J>MR >Y> W HJJTJ RWX CQR B PJ KL NBJ>JW W J>MR TPTH W GM TWKL Y> W <FH KN,>Y>,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
194139,JY>[,MT,1_Kings,22,22,Y>,W J>MR >Y> W HJJTJ RWX CQR B PJ KL NBJ>JW W J>MR TPTH W GM TWKL Y> W <FH KN,Y>,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
194161,NGC[,MT,1_Kings,22,24,JGC,W JGC YDQJHW BN KN<NH W JKH >T MJKJHW <L H LXJ W J>MR >J ZH <BR RWX JHWH M >TJ L DBR >WTK,W JGC YDQJHW BN KN<NH,YDQJHW BN KN<NH,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
194176,<BR[,MT,1_Kings,22,24,<BR,W JGC YDQJHW BN KN<NH W JKH >T MJKJHW <L H LXJ W J>MR >J ZH <BR RWX JHWH M >TJ L DBR >WTK,>J ZH <BR RWX JHWH M >TJ,RWX JHWH,M >TJ,MN >T==,,0,prep + prep,,,det,,simple,,,qal,perf,,,MN,>T==,,,,,
194195,BW>[,MT,1_Kings,22,25,TB>,W J>MR MJKJHW HNK R>H B JWM H HW> >CR TB> XDR B XDR L HXBH,>CR TB> XDR B XDR,,XDR B XDR,XDR/ B XDR/,,0,prep,,,und,subs,complex,,,qal,impf,,,B,,,,,,
194209,CWB[,MT,1_Kings,22,26,HCJBHW,W J>MR MLK JFR>L QX >T MJKJHW W HCJBHW >L >MN FR H <JR W >L JW>C BN H MLK,W HCJBHW >L >MN FR H <JR W >L JW>C BN H MLK,,>L >MN FR H <JR W >L JW>C BN H MLK,>L >MWN==/ FR/ H <JR/ W >L JW>C/ BN/ H MLK/,,0,prep + prep,pers pers,anim anim,det,nmpr,complex,,,hif,impv,,,>L,>L,,,,,
194241,BW>[,MT,1_Kings,22,27,B>J,W >MRT KH >MR H MLK FJMW >T ZH BJT H KL> W H>KJLHW LXM LXY W MJM LXY <D B>J B CLWM,<D B>J B CLWM,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
194249,CWB[,MT,1_Kings,22,28,TCWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,>M CWB TCWB B CLWM,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
2074144,CWB[,6Q4,1_Kings,22,28,CWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,None,None,,,,,,,,,,,0,,qal,infa,,,,,,,,,
2074145,CWB[,6Q4,1_Kings,22,28,TCWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
194262,<LH[,MT,1_Kings,22,29,J<L,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,MLK JFR>L W JHWCPV MLK JHWDH,RMT GL<D,RMT=/ GL<D/,,0,vc,topo topo,inanim inanim,det,nmpr,complex,,,qal,wayq,,,,,,,,,
2074159,<LH[,6Q4,1_Kings,22,29,J<L,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,MLK JFR>L W JHWCPV MLK JHWDH,RMT GL<D,,,0,,,,,,,0,,qal,wayq,,,,,,,,,
194279,BW>[,MT,1_Kings,22,30,B>,W J>MR MLK JFR>L >L JHWCPV HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,W B> B MLXMH,,B MLXMH,B H MLXMH/,,0,prep,,,det,subs,simple,,,qal,impv,,,B,,,,,,
194292,BW>[,MT,1_Kings,22,30,JBW>,W J>MR MLK JFR>L >L JHWCPV HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,W JBW> B MLXMH,,B MLXMH,B H MLXMH/,,0,prep,,,det,subs,simple,,,qal,wayq,,,B,,,,,,
2074179,BW>[,6Q4,1_Kings,22,30,B>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,None,None,,,,,,,,,,,0,,qal,infa,,,,,,,,,
2074191,BW>[,6Q4,1_Kings,22,30,JBW>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,None,None,,,,,,,,,,,0,,qal,wayq,,,,,,,,,
194342,SWR[,MT,1_Kings,22,32,JSRW,W JHJ K R>WT FRJ H RKB >T JHWCPV W HMH >MRW >K MLK JFR>L HW> W JSRW <LJW L HLXM W JZ<Q JHWCPV,W JSRW <LJW,,<LJW,<L,,0,prep,prsf,,det,prsf,simple,,,qal,wayq,,,<L,,,,,,
194399,<LH[,MT,1_Kings,22,35,T<LH,W T<LH H MLXMH B JWM H HW> W H MLK HJH M<MD B MRKBH NKX >RM W JMT B <RB W JYQ DM H MKH >L XJQ H RKB,W T<LH H MLXMH B JWM H HW>,H MLXMH,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
194432,<BR[,MT,1_Kings,22,36,J<BR,W J<BR H RNH B MXNH K B> H CMC L >MR >JC >L <JRW W >JC >L >RYW,W J<BR H RNH B MXNH,H RNH,B MXNH,B H MXNH/,,0,prep,,,det,subs,simple,,,qal,wayq,,,B,,,,,,
194439,BW>[,MT,1_Kings,22,36,B>,W J<BR H RNH B MXNH K B> H CMC L >MR >JC >L <JRW W >JC >L >RYW,K B> H CMC,H CMC,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
194456,BW>[,MT,1_Kings,22,37,JBW>,W JMT H MLK W JBW> CMRWN W JQBRW >T H MLK B CMRWN,W JBW> CMRWN,,CMRWN,CMRWN/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,wayq,,,,,,,,,
194466,CVP[,MT,1_Kings,22,38,JCVP,W JCVP >T H RKB <L BRKT CMRWN W JLQW H KLBJM >T DMW W H ZNWT RXYW K DBR JHWH >CR DBR,W JCVP >T H RKB <L BRKT CMRWN,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
194567,HLK[,MT,1_Kings,22,43,JLK,W JLK B KL DRK >S> >BJW L> SR MMNW L <FWT H JCR B <JNJ JHWH,W JLK B KL DRK >S> >BJW,,B KL DRK >S> >BJW,B KL/ DRK/ >S>/ >B/,,0,prep,pers,anim,det,subs,complex,,,qal,wayq,,,B,,,,,,
194587,SWR[,MT,1_Kings,22,44,SRW,>K H BMWT L> SRW <WD H <M MZBXJM W MQVRJM B BMWT,>K H BMWT L> SRW,>K H BMWT,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
194652,HLK[,MT,1_Kings,22,49,LKT,JHWCPV <FR >NJWT TRCJC L LKT >WPJRH L ZHB W L> HLK KJ NCBRH >NJWT B <YJWN_GBR,L LKT >WPJRH L ZHB,,>WPJRH,>WPJR/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,infc,,,,,,,,,
194659,HLK[,MT,1_Kings,22,49,HLK,JHWCPV <FR >NJWT TRCJC L LKT >WPJRH L ZHB W L> HLK KJ NCBRH >NJWT B <YJWN_GBR,W L> HLK,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
194672,HLK[,MT,1_Kings,22,50,JLKW,>Z >MR >XZJHW BN >X>B >L JHWCPV JLKW <BDJ <M <BDJK B >NJWT W L> >BH JHWCPV,JLKW <BDJ <M <BDJK B >NJWT,<BDJ,B >NJWT,B >NJH/,,0,prep,,,und,subs,simple,,,qal,impf,,,B,,,,,,
194729,HLK[,MT,1_Kings,22,53,JLK,W J<F H R< B <JNJ JHWH W JLK B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV >CR HXVJ> >T JFR>L,W JLK B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV,,B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV,B DRK/ >B/ W B DRK/ >M/ W B DRK/ JRB<M/ BN/ NBV/,,0,prep + prep + prep,pers pers,anim anim,det,subs,complex,,,qal,wayq,,,B,B,B,,,,
178415,BW>[,MT,1_Kings,3,1,JBJ>H,W JTXTN CLMH >T PR<H MLK MYRJM W JQX >T BT PR<H W JBJ>H >L <JR DWD <D KLTW L BNWT >T BJTW W >T BJT JHWH W >T XWMT JRWCLM SBJB,W JBJ>H >L <JR DWD,,>L <JR DWD,>L <JR/ DWD==/,,0,prep,pers,anim,det,subs,complex,,,hif,wayq,,,>L,,,,,,
178459,HLK[,MT,1_Kings,3,3,LKT,W J>HB CLMH >T JHWH L LKT B XQWT DWD >BJW RQ B BMWT HW> MZBX W MQVJR,L LKT B XQWT DWD >BJW,,B XQWT DWD >BJW,B XQH/ DWD==/ >B/,,0,prep,pers,anim,det,subs,complex,,,qal,infc,,,B,,,,,,
178473,HLK[,MT,1_Kings,3,4,JLK,W JLK H MLK GB<NH L ZBX CM KJ HJ> H BMH H GDWLH >LP <LWT J<LH CLMH <L H MZBX H HW>,W JLK H MLK GB<NH,H MLK,GB<NH,GB<WN/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,wayq,,,,,,,,,
178488,<LH[,MT,1_Kings,3,4,J<LH,W JLK H MLK GB<NH L ZBX CM KJ HJ> H BMH H GDWLH >LP <LWT J<LH CLMH <L H MZBX H HW>,>LP <LWT J<LH CLMH <L H MZBX H HW>,CLMH,<L H MZBX H HW>,<L H MZBX/ H HW>,,0,prep,ppde,,det,subs,complex,,,hif,impf,,,<L,,,,,,
178525,HLK[,MT,1_Kings,3,6,HLK,W J>MR CLMH >TH <FJT <M <BDK DWD >BJ XSD GDWL K >CR HLK L PNJK B >MT W B YDQH W B JCRT LBB <MK W TCMR LW >T H XSD H GDWL H ZH W TTN LW BN JCB <L KS>W K JWM H ZH,K >CR HLK L PNJK B >MT W B YDQH W B JCRT LBB <MK,,L PNJK,L PNH/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
178577,JY>[,MT,1_Kings,3,7,Y>T,W <TH JHWH >LHJ >TH HMLKT >T <BDK TXT DWD >BJ W >NKJ N<R QVN L> >D< Y>T W B>,Y>T,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
178579,BW>[,MT,1_Kings,3,7,B>,W <TH JHWH >LHJ >TH HMLKT >T <BDK TXT DWD >BJ W >NKJ N<R QVN L> >D< Y>T W B>,W B>,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
178719,HLK[,MT,1_Kings,3,14,TLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,W >M TLK B DRKJ,,B DRKJ,B DRK/,,0,prep,,,det,subs,complex,,,qal,impf,,,B,,,,,,
178729,HLK[,MT,1_Kings,3,14,HLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,K >CR HLK DWJD >BJK,DWJD >BJK,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
2074056,HLK[,6Q4,1_Kings,3,14,TLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
2074066,HLK[,6Q4,1_Kings,3,14,HLK,W >M TLK B DRKJ L CMR XQJ W MYWTJ K >CR HLK DWJD >BJK W H>RKTJ >T JMJK,None,None,,,,,,,,,,,0,,qal,perf,,,,,,,,,
178743,BW>[,MT,1_Kings,3,15,JBW>,W JQY CLMH W HNH XLWM W JBW> JRWCLM W J<MD L PNJ >RWN BRJT >DNJ W J<L <LWT W J<F CLMJM W J<F MCTH L KL <BDJW,W JBW> JRWCLM,,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,wayq,,,,,,,,,
178753,<LH[,MT,1_Kings,3,15,J<L,W JQY CLMH W HNH XLWM W JBW> JRWCLM W J<MD L PNJ >RWN BRJT >DNJ W J<L <LWT W J<F CLMJM W J<F MCTH L KL <BDJW,W J<L <LWT,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
178765,BW>[,MT,1_Kings,3,16,TB>NH,>Z TB>NH CTJM NCJM ZNWT >L H MLK W T<MDNH L PNJW,>Z TB>NH CTJM NCJM ZNWT >L H MLK,CTJM NCJM ZNWT,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,qal,impf,,,>L,,,,,,
178961,BW>[,MT,1_Kings,3,24,JB>W,W J>MR H MLK QXW LJ XRB W JB>W H XRB L PNJ H MLK,W JB>W H XRB L PNJ H MLK,,L PNJ H MLK,L PNH/ H MLK/,,0,prep,,,det,subs,complex,,,hif,wayq,,,L,,,,,,
179511,BW>[,MT,1_Kings,5,8,JB>W,W H F<RJM W H TBN L SWSJM W L RKC JB>W >L H MQWM >CR JHJH CM >JC K MCPVW,W H F<RJM W H TBN L SWSJM W L RKC JB>W >L H MQWM,,>L H MQWM,>L H MQWM/,,0,prep,,,det,subs,simple,,,hif,impf,,,>L,,,,,,
179632,BW>[,MT,1_Kings,5,14,JB>W,W JB>W M KL H <MJM L CM< >T XKMT CLMH M >T KL MLKJ H >RY >CR CM<W >T XKMTW,W JB>W M KL H <MJM M >T KL MLKJ H >RY,,M KL H <MJM M >T KL MLKJ H >RY,MN KL/ H <M/ MN >T== KL/ MLK/ H >RY/,,0,prep + prep + prep,,,det,subs,complex,,,qal,wayq,,,MN,MN,>T==,,,,
179706,SBB[,MT,1_Kings,5,17,SBBHW,>TH JD<T >T DWD >BJ KJ L> JKL L BNWT BJT L CM JHWH >LHJW M PNJ H MLXMH >CR SBBHW <D TT JHWH >TM TXT KPWT RGLW,>CR SBBHW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
179716,NWX[,MT,1_Kings,5,18,HNJX,W <TH HNJX JHWH >LHJ LJ M SBJB >JN FVN W >JN PG< R<,W <TH HNJX JHWH >LHJ LJ M SBJB,JHWH >LHJ,LJ,L,,0,prep,prsf,,det,prsf,simple,,,hif,perf,,,L,,,,,,
179852,JRD[,MT,1_Kings,5,23,JRDW,<BDJ JRDW MN H LBNWN JMH W >NJ >FJMM DBRWT B JM <D H MQWM >CR TCLX >LJ W NPYTJM CM W >TH TF> W >TH T<FH >T XPYJ L TT LXM BJTJ,<BDJ JRDW MN H LBNWN JMH,<BDJ,JMH,JM/,,1,dir-he,,,,subs,simple,,,hif,impf,,,,,,,,,
180031,NS<[,MT,1_Kings,5,31,JS<W,W JYW H MLK W JS<W >BNJM GDLWT >BNJM JQRWT L JSD H BJT >BNJ GZJT,W JS<W >BNJM GDLWT >BNJM JQRWT >BNJ GZJT,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
180258,<LH[,MT,1_Kings,6,8,J<LW,PTX H YL< H TJKNH >L KTP H BJT H JMNJT W B LWLJM J<LW <L H TJKNH W MN H TJKNH >L H CLCJM,W B LWLJM J<LW <L H TJKNH,,<L H TJKNH,<L H TJKWN/,,0,prep,,,det,,simple,,,qal,impf,,,<L,,,,,,
180323,HLK[,MT,1_Kings,6,12,TLK,H BJT H ZH >CR >TH BNH >M TLK B XQTJ W >T MCPVJ T<FH W CMRT >T KL MYWTJ L LKT BHM W HQMTJ >T DBRJ >TK >CR DBRTJ >L DWD >BJK,>M TLK B XQTJ,,B XQTJ,B XQH/,,0,prep,,,det,subs,complex,,,qal,impf,,,B,,,,,,
180336,HLK[,MT,1_Kings,6,12,LKT,H BJT H ZH >CR >TH BNH >M TLK B XQTJ W >T MCPVJ T<FH W CMRT >T KL MYWTJ L LKT BHM W HQMTJ >T DBRJ >TK >CR DBRTJ >L DWD >BJK,L LKT BHM,,BHM,B,,0,prep,prsf,,det,prsf,simple,,,qal,infc,,,B,,,,,,
180510,<BR[,MT,1_Kings,6,21,J<BR,W JYP CLMH >T H BJT M PNJMH ZHB SGWR W J<BR B RTJQWT ZHB L PNJ H DBJR W JYPHW ZHB,W J<BR B RTJQWT ZHB L PNJ H DBJR,,B RTJQWT ZHB,B RTWQ/ ZHB/,,0,prep,,,und,subs,complex,,,piel,wayq,,,B,,,,,,
180510,<BR[,MT,1_Kings,6,21,J<BR,W JYP CLMH >T H BJT M PNJMH ZHB SGWR W J<BR B RTJQWT ZHB L PNJ H DBJR W JYPHW ZHB,W J<BR B RTJQWT ZHB L PNJ H DBJR,,L PNJ H DBJR,L PNH/ H DBJR/,,0,prep,,,det,subs,complex,,,piel,wayq,,,L,,,,,,
181137,BW>[,MT,1_Kings,7,14,JBW>,BN >CH >LMNH HW> M MVH NPTLJ W >BJW >JC YRJ XRC NXCT W JML> >T H XKMH W >T H TBWNH W >T H D<T L <FWT KL ML>KH B NXCT W JBW> >L H MLK CLMH W J<F >T KL ML>KTW,W JBW> >L H MLK CLMH,,>L H MLK CLMH,>L H MLK/ CLMH=/,,0,prep,pers,anim,det,subs,complex,,,qal,wayq,,,>L,,,,,,
181167,SBB[,MT,1_Kings,7,15,JSB,W JYR >T CNJ H <MWDJM NXCT CMNH <FRH >MH QWMT H <MWD H >XD W XWV CTJM <FRH >MH JSB >T H <MWD H CNJ,W XWV CTJM <FRH >MH JSB >T H <MWD H CNJ,XWV CTJM <FRH >MH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
181376,SBB[,MT,1_Kings,7,23,JSB,W J<F >T H JM MWYQ <FR B >MH M FPTW <D FPTW <GL SBJB W XMC B >MH QWMTW W QWH CLCJM B >MH JSB >TW SBJB,W QWH CLCJM B >MH JSB >TW SBJB,QWH CLCJM B >MH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
2013694,PNH[,4Q54,1_Kings,7,25,PNJM,CLCH PNJM YPWNH W CLCH PNJM JMH W CLCH PNJM NGBH W CLCH PNJM MZRXH W H JM <LJHM M L M<LH W KL >XRJHM BJTH,None,None,,,,,,,,,,,1,,qal,ptca,,,,,,,,,
2013698,PNH[,4Q54,1_Kings,7,25,PNJM,CLCH PNJM YPWNH W CLCH PNJM JMH W CLCH PNJM NGBH W CLCH PNJM MZRXH W H JM <LJHM M L M<LH W KL >XRJHM BJTH,None,None,,,,,,,,,,,1,,qal,ptca,,,,,,,,,
2013702,PNH[,4Q54,1_Kings,7,25,PNJM,CLCH PNJM YPWNH W CLCH PNJM JMH W CLCH PNJM NGBH W CLCH PNJM MZRXH W H JM <LJHM M L M<LH W KL >XRJHM BJTH,None,None,,,,,,,,,,,1,,qal,ptca,,,,,,,,,
2013706,PNH[,4Q54,1_Kings,7,25,PNJM,CLCH PNJM YPWNH W CLCH PNJM JMH W CLCH PNJM NGBH W CLCH PNJM MZRXH W H JM <LJHM M L M<LH W KL >XRJHM BJTH,None,None,,,,,,,,,,,1,,qal,ptca,,,,,,,,,
181926,NWX[,MT,1_Kings,7,47,JNX,W JNX CLMH >T KL H KLJM M RB M>D M>D L> NXQR MCQL H NXCT,W JNX CLMH >T KL H KLJM M RB M>D M>D,CLMH,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
182043,BW>[,MT,1_Kings,7,51,JB>,W TCLM KL H ML>KH >CR <FH H MLK CLMH BJT JHWH W JB> CLMH >T QDCJ DWD >BJW >T H KSP W >T H ZHB W >T H KLJM NTN B >YRWT BJT JHWH,W JB> CLMH >T QDCJ DWD >BJW,CLMH,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
182066,QHL[,MT,1_Kings,8,1,JQHL,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM L H<LWT >T >RWN BRJT JHWH M <JR DWD HJ> YJWN,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM,CLMH,>L H MLK CLMH,>L H MLK/ CLMH=/,,0,prep,pers,anim,det,subs,complex,,,hif,impf,,,>L,,,,,,
182066,QHL[,MT,1_Kings,8,1,JQHL,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM L H<LWT >T >RWN BRJT JHWH M <JR DWD HJ> YJWN,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM,CLMH,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,impf,,,,,,,,,
2014110,QHL[,4Q54,1_Kings,8,1,JQHL,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM L H<LWT >T >RWN BRJT JHWH M <JR DWD HJ> YJWN,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM,CLMH,>L H MLK CLMH,,,0,,,,,,,0,,hif,impf,,,>L,,,,,,
2014110,QHL[,4Q54,1_Kings,8,1,JQHL,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM L H<LWT >T >RWN BRJT JHWH M <JR DWD HJ> YJWN,>Z JQHL CLMH >T ZQNJ JFR>L >T KL R>CJ H MVWT NFJ>J H >BWT L BNJ JFR>L >L H MLK CLMH JRWCLM,CLMH,JRWCLM,,,0,,,,,,,0,,hif,impf,,,>L,,,,,,
182099,QHL[,MT,1_Kings,8,2,JQHLW,W JQHLW >L H MLK CLMH KL >JC JFR>L B JRX H >TNJM B XG HW> H XDC H CBJ<J,W JQHLW >L H MLK CLMH KL >JC JFR>L B JRX H >TNJM B XG,KL >JC JFR>L,>L H MLK CLMH,>L H MLK/ CLMH=/,,0,prep,pers,anim,det,subs,complex,,,nif,wayq,,,>L,,,,,,
2014144,QHL[,4Q54,1_Kings,8,2,JQHLW,W JQHLW >L H MLK CLMH KL >JC JFR>L B JRX H >TNJM B XG HW> XDC H CBJ<J,None,None,,,,,,,,,,,0,,nif,wayq,,,,,,,,,
182120,BW>[,MT,1_Kings,8,3,JB>W,W JB>W KL ZQNJ JFR>L W JF>W H KHNJM >T H >RWN,W JB>W KL ZQNJ JFR>L,KL ZQNJ JFR>L,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
182132,<LH[,MT,1_Kings,8,4,J<LW,W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC >CR B >HL W J<LW >TM H KHNJM W H LWJM,W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
182151,<LH[,MT,1_Kings,8,4,J<LW,W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC >CR B >HL W J<LW >TM H KHNJM W H LWJM,W J<LW >TM H KHNJM W H LWJM,H KHNJM W H LWJM,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
2014177,<LH[,4Q54,1_Kings,8,4,J<LW,W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC >CR B >HL W J<LW >TM H KHNJM W H LWJM,None,None,,,,,,,,,,,0,,hif,wayq,,,,,,,,,
2014195,<LH[,4Q54,1_Kings,8,4,J<LW,W J<LW >T >RWN JHWH W >T >HL MW<D W >T KL KLJ H QDC >CR B >HL W J<LW >TM H KHNJM W H LWJM,None,None,,,,,,,,,,,0,,hif,wayq,,,,,,,,,
