verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,cmpl_complex,motion_type,comments
43723,QRB[,MT,Exodus,28,1,HQRB,W >TH HQRB >LJK >T >HRN >XJK W >T BNJW >TW M TWK BNJ JFR>L L KHNW LJ >HRN NDB W >BJHW> >L<ZR W >JTMR BNJ >HRN,W >TH HQRB >LJK >T >HRN >XJK M TWK BNJ JFR>L,>TH,>LJK,>L,0,prep,,,det,,,,hif,impv,>LJK,,,,,,,,,,
43723,QRB[,MT,Exodus,28,1,HQRB,W >TH HQRB >LJK >T >HRN >XJK W >T BNJW >TW M TWK BNJ JFR>L L KHNW LJ >HRN NDB W >BJHW> >L<ZR W >JTMR BNJ >HRN,W >TH HQRB >LJK >T >HRN >XJK M TWK BNJ JFR>L,>TH,M TWK BNJ JFR>L,MN TWK/ BN/ JFR>L/,0,prep,"pers,gens,topo",,det,subs subs nmpr,,,hif,impv,M,,,,,,,,,,
43927,SBB[,MT,Exodus,28,11,MSBT,M<FH XRC >BN PTWXJ XTM TPTX >T CTJ H >BNJM <L CMT BNJ JFR>L MSBT MCBYWT ZHB T<FH >TM,MSBT MCBYWT ZHB T<FH >TM,,no complement,no complement,,,,,,,,,hof,ptcp,,,,,,,,,,,
44243,BW>[,MT,Exodus,28,29,B>W,W NF> >HRN >T CMWT BNJ JFR>L B XCN H MCPV <L LBW B B>W >L H QDC L ZKRN L PNJ JHWH TMJD,B B>W >L H QDC,,>L H QDC,>L H QDC/,0,prep,,,det,subs,,,qal,infc,>L,,,,,,,,,,
1959084,BW>[,4Q22,Exodus,28,29,B>W,W NF> >HRN >T CMWT BNJ JFR>L B XCN H MCPV <L LBW B B>W >L H QDC L ZKRN L PNJ JHWH TMJD,B B>W >L H QDC,,>L H QDC,,0,,,,,,0,0 000 0000 00 0000 000 00000 0 000 0 0000 00 000 0 000 00 0 000 0 0000 0 000 0000 0000,qal,infc,>L,,,,,,,,,,
44272,BW>[,MT,Exodus,28,30,B>W,W NTT >L XCN H MCPV >T H >WRJM W >T H TMJM W HJW <L LB >HRN B B>W L PNJ JHWH W NF> >HRN >T MCPV BNJ JFR>L <L LBW L PNJ JHWH TMJD,B B>W L PNJ JHWH,,L PNJ JHWH,L PNH/ JHWH/,0,prep,pers,anim,det,subs nmpr,,,qal,infc,L,,,,,,,,,,
1959114,BW>[,4Q22,Exodus,28,30,B>W,W NTT >L XCN H MCPV >T H >WRJM W >T H TMJM W HJW <L LB >HRN B B>W L PNJ JHWH W NF> >HRWN >T MCPV BNJ JFR>L <L LBW L PNJ JHWH TMJD,B B>W L PNJ JHWH,,L PNJ JHWH,,0,,,,,,0,0 000 00 000 0 0000 00 0 00000 0 00 0 0000 0 000 00 00 0000 0 000 0 000 0000 0 000 00000 00 0000 000 00000 00 000 0 000 0000 0000,qal,infc,L,,,,,,,,,,
44360,BW>[,MT,Exodus,28,35,B>W,W HJH <L >HRN L CRT W NCM< QWLW B B>W >L H QDC L PNJ JHWH W B Y>TW W L> JMWT,B B>W >L H QDC L PNJ JHWH,,>L H QDC,>L H QDC/,0,prep,,,det,subs,,,qal,infc,>L,,,,,,,,,,
44369,JY>[,MT,Exodus,28,35,Y>TW,W HJH <L >HRN L CRT W NCM< QWLW B B>W >L H QDC L PNJ JHWH W B Y>TW W L> JMWT,W B Y>TW,,no complement,no complement,,,,,,,,,qal,infc,,,,,,,,,,,
1959205,BW>[,4Q22,Exodus,28,35,B>W,W HJH <L >HRN L CRT W NCM< QWLW B B>W >L H QDC L PNJ JHWH W B Y>TW W L> JMWT,B B>W >L H QDC L PNJ JHWH,,>L H QDC,,0,,,,,,0,0 000 00 0000 0 000 0 0000 0000 0 000 00 0 000 0 000 0000 0 0 0000 0 00 0000,qal,infc,>L,,,,,,,,,,
1945307,BW>[,4Q11,Exodus,28,35,B>W,W HJH <L >HRN L CRT W NCM< QWLW B B>W >L H QDC L PNJ JHWH W B Y>TW W L> JMWT,B B>W >L H QDC L PNJ JHWH,,>L H QDC,,0,,,,,,0,0 000 00 0000 0 000 0 0000 0000 0 000 00 0 000 0 000 0000 0 0 0000 0 00 0000,qal,infc,>L,,,,,,,,,,
44513,BW>[,MT,Exodus,28,43,B>M,W HJW <L >HRN W <L BNJW B B>M >L >HL MW<D >W B GCTM >L H MZBX L CRT B QDC W L> JF>W <WN W MTW XQT <WLM LW W L ZR<W >XRJW,B B>M >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,0,prep,,,det,subs subs,,,qal,infc,>L,,,,,,,,,,
44519,NGC[,MT,Exodus,28,43,GCTM,W HJW <L >HRN W <L BNJW B B>M >L >HL MW<D >W B GCTM >L H MZBX L CRT B QDC W L> JF>W <WN W MTW XQT <WLM LW W L ZR<W >XRJW,>W B GCTM >L H MZBX,,>L H MZBX,>L H MZBX/,0,prep,,,det,subs,,,qal,infc,>L,,,,,,,,,,
1959364,BW>[,4Q22,Exodus,28,43,BW>M,W HJW <L >HRN W <L BNJW B BW>M >L >HL MW<D >W B GCTM >L H MZBX L CRT B QWDC W L> JF>W <WWN W MTW XQT <WLM LW W L ZR<W >XRJW,None,None,,,,,,,,,0,0 000 00 0000 0 00 0000 0 0000 00 000 0000 00 0 0000 00 0 0000 0 000 0 0000 0 00 0000 0000 0 000 000 0000 00 0 0 0000 00000,qal,infc,,,,,,,,,,,
1959370,NGC[,4Q22,Exodus,28,43,GCTM,W HJW <L >HRN W <L BNJW B BW>M >L >HL MW<D >W B GCTM >L H MZBX L CRT B QWDC W L> JF>W <WWN W MTW XQT <WLM LW W L ZR<W >XRJW,None,None,,,,,,,,,0,0 000 00 0000 0 00 0000 0 0000 00 000 0000 00 0 0000 00 0 0000 0 000 0 0000 0 00 0000 0000 0 000 000 0000 00 0 0 0000 00000,qal,infc,,,,,,,,,,,
44591,QRB[,MT,Exodus,29,3,HQRBT,W NTT >WTM <L SL >XD W HQRBT >TM B SL W >T H PR W >T CNJ H >JLM,W HQRBT >TM B SL,,no complement,no complement,,,,,,,,,hif,perf,,,,,,,,,,,
1959439,QRB[,4Q22,Exodus,29,3,HQRBT,W NTT >WTM <L SL >XD W HQRBT >TM B SL W >T H PR W >T CNJ H >JLM,None,None,,,,,,,,,0,0 000 0000 00 00 000 0 00000 000 0 00 0 00 0 00 0 00 000 0 0000,hif,perf,,,,,,,,,,,
44611,QRB[,MT,Exodus,29,4,TQRJB,W >T >HRN W >T BNJW TQRJB >L PTX >HL MW<D W RXYT >TM B MJM,W >T >HRN W >T BNJW TQRJB >L PTX >HL MW<D,,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,0,prep,,,det,subs subs subs,,,hif,impf,>L,,,,,,,,,,
1959459,QRB[,4Q22,Exodus,29,4,TQRJB,W >T >HRN W >T BNJW TQRJB >L PTX >HL MW<D W RXYT >TM B MJM,None,None,,,,,,,,,0,0 00 0000 0 00 0000 00000 00 000 000 0000 0 0000 000 0 000,hif,impf,,,,,,,,,,,
44685,QRB[,MT,Exodus,29,8,TQRJB,W >T BNJW TQRJB W HLBCTM KTNT,W >T BNJW TQRJB,,no complement,no complement,,,,,,,,,hif,impf,,,,,,,,,,,
44715,QRB[,MT,Exodus,29,10,HQRBT,W HQRBT >T H PR L PNJ >HL MW<D W SMK >HRN W BNJW >T JDJHM <L R>C H PR,W HQRBT >T H PR L PNJ >HL MW<D,,no complement,no complement,,,,,,,,,hif,perf,,,,,,,,,,,
45211,BW>[,MT,Exodus,29,30,JB>,CB<T JMJM JLBCM H KHN TXTJW M BNJW >CR JB> >L >HL MW<D L CRT B QDC,>CR JB> >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,0,prep,,,det,subs subs,,,qal,impf,>L,,,,,,,,,,
45507,JY>[,MT,Exodus,29,46,HWY>TJ,W JD<W KJ >NJ JHWH >LHJHM >CR HWY>TJ >TM M >RY MYRJM L CKNJ B TWKM >NJ JHWH >LHJHM,>CR HWY>TJ >TM M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,hif,perf,M,,,,,,,,,,
29644,BW>[,MT,Exodus,3,1,JB>,W MCH HJH R<H >T Y>N JTRW XTNW KHN MDJN W JNHG >T H Y>N >XR H MDBR W JB> >L HR H >LHJM XRBH,W JB> >L HR H >LHJM XRBH,,>L HR H >LHJM,>L HR/ H >LHJM/,0,prep,,,det,subs subs,,,qal,wayq,>L,,,,,,,,,,
1942160,BW>[,4Q11,Exodus,3,1,JB>,W MCH HJH R<H >T Y>N JTRW XTNW KHN MDJN W JNHG >T H Y>N >XR H MDBR W JB> >L HR H >LHJM XRBH,W JB> >L HR H >LHJM XRBH,,>L HR H >LHJM,,0,,,,,,1,0 000 000 000 00 000 0000 0000 000 0000 0 0000 00 0 000 000 0 0000 0 000 00 00 0 00000 0000,qal,wayq,>L,,,,,,,,,,
29680,SWR[,MT,Exodus,3,3,>SRH,W J>MR MCH >SRH N> W >R>H >T H MR>H H GDL H ZH MDW< L> JB<R H SNH,>SRH N>,,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
29700,SWR[,MT,Exodus,3,4,SR,W JR> JHWH KJ SR L R>WT W JQR> >LJW >LHJM M TWK H SNH W J>MR MCH MCH W J>MR HNNJ,KJ SR,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
1942218,SWR[,4Q11,Exodus,3,4,SR,W JR> JHWH KJ SR L R>WT W JQR>,None,None,,,,,,,,,0,0 000 0000 00 00 0 0000 0 0000,qal,perf,,,,,,,,,,,
29721,QRB[,MT,Exodus,3,5,TQRB,W J>MR >L TQRB HLM CL N<LJK M <L RGLJK KJ H MQWM >CR >TH <WMD <LJW >DMT QDC HW>,>L TQRB HLM,,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
29784,JRD[,MT,Exodus,3,8,>RD,W >RD L HYJLW M JD MYRJM W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,W >RD,,no complement,no complement,,,,,,,,,qal,wayq,,,,,,,,,,,
29792,<LH[,MT,Exodus,3,8,H<LTW,W >RD L HYJLW M JD MYRJM W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,,MN H >RY H HW>,MN H >RY/ H HJ>,0,prep,ppde,,det,subs,,,hif,infc,MN,,,,,,,,,,
29792,<LH[,MT,Exodus,3,8,H<LTW,W >RD L HYJLW M JD MYRJM W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,W L H<LTW MN H >RY H HW> >L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,,>L >RY VWBH W RXBH >L >RY ZBT XLB W DBC >L MQWM H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ,>L >RY/ VWB/ W RXB/ >L >RY/ ZWB[ XLB/ W DBC/ >L MQWM/ H KN<NJ/ W H XTJ/ W H >MRJ/ W H PRZJ/ W H XWJ/ W H JBWSJ/,0,prep + prep + prep,,,det,subs subs subs subs subs,,,hif,infc,>L,>L,>L,,,,,,,,
29834,BW>[,MT,Exodus,3,9,B>H,W <TH HNH Y<QT BNJ JFR>L B>H >LJ W GM R>JTJ >T H LXY >CR MYRJM LXYJM >TM,HNH Y<QT BNJ JFR>L B>H >LJ,Y<QT BNJ JFR>L,>LJ,>L,0,prep,,,det,,,,qal,perf,>LJ,,,,,,,,,,
1936022,BW>[,4Q1,Exodus,3,9,B>H,W <TH HNH Y<QT BNJ JFR>L B>H >LJ W GM R>JTJ >T H LXY >CR MYRJM LXYJM >TM,HNH Y<QT BNJ JFR>L B>H >LJ,Y<QT BNJ JFR>L,>LJ,,0,,,,,,0,0 000 000 0000 000 00000 000 000 0 00 00000 00 0 000 000 00000 00000 000,qal,perf,>LJ,,,,,,,,,,
29848,HLK[,MT,Exodus,3,10,LKH,W <TH LKH W >CLXK >L PR<H W HWY> >T <MJ BNJ JFR>L M MYRJM,LKH,,no complement,no complement,,,,,,,,,qal,impv,,,,,,,,,,,
29854,JY>[,MT,Exodus,3,10,HWY>,W <TH LKH W >CLXK >L PR<H W HWY> >T <MJ BNJ JFR>L M MYRJM,W HWY> >T <MJ BNJ JFR>L M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,hif,impv,M,,,,,,,,,,
1936043,JY>[,4Q1,Exodus,3,10,HWY>,W <TH LKH W >CLXK >L PR<H W HWY> >T <MJ BNJ JFR>L M MYRJM,W HWY> >T <MJ BNJ JFR>L M MYRJM,,M MYRJM,,0,,,,,,0,0 000 000 0 00000 00 0000 0 0000 00 000 000 00000 0 00000,hif,impv,M,,,,,,,,,,
29870,HLK[,MT,Exodus,3,11,>LK,W J>MR MCH >L H >LHJM MJ >NKJ KJ >LK >L PR<H W KJ >WYJ> >T BNJ JFR>L M MYRJM,KJ >LK >L PR<H,,>L PR<H,>L PR<H/,0,prep,,,det,subs,,,qal,impf,>L,,,,,,,,,,
29875,JY>[,MT,Exodus,3,11,>WYJ>,W J>MR MCH >L H >LHJM MJ >NKJ KJ >LK >L PR<H W KJ >WYJ> >T BNJ JFR>L M MYRJM,W KJ >WYJ> >T BNJ JFR>L M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,hif,impf,M,,,,,,,,,,
1936060,HLK[,4Q1,Exodus,3,11,>LK,W J>MR MCH >L H >LHJM MJ >NKJ KJ >LK >L PR<H W KJ >WYJ> >T BNJ JFR>L M MYRJM,KJ >LK >L PR<H,,>L PR<H,,0,,,,,,0,0 0000 000 00 0 00000 00 0000 00 000 00 0000 0 00 00000 00 000 00000 0 00000,qal,impf,>L,,,,,,,,,,
1936065,JY>[,4Q1,Exodus,3,11,>WYJ>,W J>MR MCH >L H >LHJM MJ >NKJ KJ >LK >L PR<H W KJ >WYJ> >T BNJ JFR>L M MYRJM,W KJ >WYJ> >T BNJ JFR>L M MYRJM,,M MYRJM,,0,,,,,,0,0 0000 000 00 0 00000 00 0000 00 000 00 0000 0 00 00000 00 000 00000 0 00000,hif,impf,M,,,,,,,,,,
29895,JY>[,MT,Exodus,3,12,HWYJ>K,W J>MR KJ >HJH <MK W ZH LK H >WT KJ >NKJ CLXTJK B HWYJ>K >T H <M M MYRJM T<BDWN >T H >LHJM <L H HR H ZH,B HWYJ>K >T H <M M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,hif,infc,M,,,,,,,,,,
1936086,JY>[,4Q1,Exodus,3,12,HWYJ>K,W J>MR KJ >HJH <MK W ZH LK H >WT KJ >NKJ CLXTJK B HWYJ>K >T H <M M MYRJM T<BDWN >T H >LHJM <L H HR H ZH,B HWYJ>K >T H <M M MYRJM,,M MYRJM,,0,,,,,,0,0 0000 00 0000 000 0 00 00 0 000 00 0000 000000 0 000000 00 0 00 0 00000 000000 00 0 00000 00 0 00 0 00,hif,infc,M,,,,,,,,,,
29918,BW>[,MT,Exodus,3,13,B>,W J>MR MCH >L H >LHJM HNH >NKJ B> >L BNJ JFR>L W >MRTJ LHM >LHJ >BWTJKM CLXNJ >LJKM W >MRW LJ MH CMW MH >MR >LHM,HNH >NKJ B> >L BNJ JFR>L,>NKJ,>L BNJ JFR>L,>L BN/ JFR>L/,0,prep,"pers,gens,topo",,det,subs nmpr,,,qal,ptca,>L,,,,,,,,,,
1947020,BW>[,4Q14,Exodus,3,13,B>,W J>MR MCH >L H >LHJM HNH >NKJ B> L BNJ JFR>L W >MRTJ LHM >LHJ >BWTJKM CLXNJ >LJKM W >MRW LJ MH CMW MH >MR >LJHM,None,None,,,,,,,,,0,0 0000 000 00 0 00000 000 0000 00 0 000 00000 0 00000 000 0000 0000000 00000 00000 0 0000 00 00 000 00 000 00000,qal,ptca,,,,,,,,,,,
1946357,BW>[,4Q13,Exodus,3,13,B>,B> >L BNJ JFR>L W >MRTJ >LJHM >LWHJ >BWTJKM CLXNJ >LJKM W >MRW LJ MH CMW MH >WMR >LJHM,None,None,,,,,,,,,0,00 00 000 00000 0 00000 00000 00000 0000000 00000 00000 0 0000 00 00 000 00 0000 00000,qal,ptca,,,,,,,,,,,
1936110,BW>[,4Q1,Exodus,3,13,B>,W J>MR MCH >L H >LHJM HNH >NKJ B> >L BNJ JFR>L W >MRTJ LHM >LHJ >BWTJKM CLXNJ >LJKM W >MRW LJ MH CMW MH >MR >LHM,HNH >NKJ B> >L BNJ JFR>L,>NKJ,>L BNJ JFR>L,,0,,,,,,0,0 0000 000 00 0 00000 000 0000 00 00 000 00000 0 00000 000 0000 0000000 00000 00000 0 0000 00 00 000 00 000 0000,qal,ptca,>L,,,,,,,,,,
29988,HLK[,MT,Exodus,3,16,LK,LK W >SPT >T ZQNJ JFR>L W >MRT >LHM JHWH >LHJ >BTJKM NR>H >LJ >LHJ >BRHM JYXQ W J<QB L >MR PQD PQDTJ >TKM W >T H <FWJ LKM B MYRJM,LK,,no complement,no complement,,,,,,,,,qal,impv,,,,,,,,,,,
1946432,HLK[,4Q13,Exodus,3,16,LK,LK W >SPTH >T ZQNJ BNJ JFR>L W >MRTH >LJHM JHWH >LWHJ >BWTJKM NR>H >LJ >LWHJ >BRHM W >LWHJ JFXQ W >LWHJ J<QWB L >MWR PQWD PQDTJ >TKM W >T H <FWJ LKM B MYRJM,None,None,,,,,,,,,0,00 0 00000 00 0000 000 00000 0 00000 00000 0000 00000 0000000 0000 000 00000 00000 0 00000 0000 0 00000 00000 0 0000 0000 00000 0000 0 00 0 0000 000 0 00000,qal,impv,,,,,,,,,,,
1936184,HLK[,4Q1,Exodus,3,16,LK,LK W >SPT >T ZQNJ JFR>L W >MRT >LHM JHWH >LHJ,None,None,,,,,,,,,0,00 0 0000 00 0000 00000 0 0000 0000 0000 0000,qal,impv,,,,,,,,,,,
30021,<LH[,MT,Exodus,3,17,><LH,W >MR ><LH >TKM M <NJ MYRJM >L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC,><LH >TKM M <NJ MYRJM >L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC,,M <NJ MYRJM,MN <NJ=/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,hif,impf,M,,,,,,,,,,
30021,<LH[,MT,Exodus,3,17,><LH,W >MR ><LH >TKM M <NJ MYRJM >L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC,><LH >TKM M <NJ MYRJM >L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC,,>L >RY H KN<NJ W H XTJ W H >MRJ W H PRZJ W H XWJ W H JBWSJ >L >RY ZBT XLB W DBC,>L >RY/ H KN<NJ/ W H XTJ/ W H >MRJ/ W H PRZJ/ W H XWJ/ W H JBWSJ/ >L >RY/ ZWB[ XLB/ W DBC/,0,prep + prep,,,det,subs subs subs subs,,,hif,impf,>L,>L,,,,,,,,,
1946470,<LH[,4Q13,Exodus,3,17,><LH,W >WMRH ><LH >TKM M <NJ MYRJM >L >RY H KN<NJ H XTJ H >MWRJ H PRZJ H XWJ W H JBWSJ W H GRGCJ >L >RY ZBT XLB W DBC,None,None,,,,,,,,,0,0 00000 0000 0000 0 000 00000 00 000 0 00000 0 000 0 00000 0 0000 0 000 0 0 00000 0 0 00000 00 000 000 000 0 000,hif,impf,,,,,,,,,,,
30056,BW>[,MT,Exodus,3,18,B>T,W CM<W L QLK W B>T >TH W ZQNJ JFR>L >L MLK MYRJM W >MRTM >LJW JHWH >LHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW,W B>T >TH W ZQNJ JFR>L >L MLK MYRJM,>TH W ZQNJ JFR>L,>L MLK MYRJM,>L MLK/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,qal,perf,>L,,,,,,,,,,
30075,HLK[,MT,Exodus,3,18,NLKH,W CM<W L QLK W B>T >TH W ZQNJ JFR>L >L MLK MYRJM W >MRTM >LJW JHWH >LHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW,NLKH N> DRK CLCT JMJM B MDBR,,B MDBR,B H MDBR/,0,prep,,,det,subs,,,qal,impf,B,,,,,,,,,,
1946505,BW>[,4Q13,Exodus,3,18,B>TH,W CM<W L QWLK W B>TH >TH W ZQNJ BNJ JFR>L >L MLK MYRJM W >MRTM >LJW JHWH >LWHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLWCT JMJM B MDBR W NZBXH L JHWH >LWHJNW,None,None,,,,,,,,,0,0 0000 0 0000 0 0000 000 0 0000 000 00000 00 000 00000 0 00000 0000 0000 00000 0 000000 0000 00000 0 000 0000 00 000 00000 0000 0 0000 0 00000 0 0000 0000000,qal,perf,,,,,,,,,,,
1946525,HLK[,4Q13,Exodus,3,18,NLKH,W CM<W L QWLK W B>TH >TH W ZQNJ BNJ JFR>L >L MLK MYRJM W >MRTM >LJW JHWH >LWHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLWCT JMJM B MDBR W NZBXH L JHWH >LWHJNW,None,None,,,,,,,,,0,0 0000 0 0000 0 0000 000 0 0000 000 00000 00 000 00000 0 00000 0000 0000 00000 0 000000 0000 00000 0 000 0000 00 000 00000 0000 0 0000 0 00000 0 0000 0000000,qal,impf,,,,,,,,,,,
1942232,BW>[,4Q11,Exodus,3,18,B>T,W CM<W L QWLK W B>T >TH W ZQNJ JFR>L >L MLK MY RJM W >MRTM >LJW JHWH >LHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW,None,None,,,,,,,,,0,0 0000 0 0000 0 000 000 0 0000 00000 00 000 00 000 0 00000 0000 0000 0000 0 000000 0000 00000 0 000 0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000,qal,perf,,,,,,,,,,,
1942252,HLK[,4Q11,Exodus,3,18,NLKH,W CM<W L QWLK W B>T >TH W ZQNJ JFR>L >L MLK MY RJM W >MRTM >LJW JHWH >LHJ H <BRJJM NQRH <LJNW W <TH NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW,None,None,,,,,,,,,0,0 0000 0 0000 0 000 000 0 0000 00000 00 000 00 000 0 00000 0000 0000 0000 0 000000 0000 00000 0 000 0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000,qal,impf,,,,,,,,,,,
1936196,HLK[,4Q1,Exodus,3,18,NLKH,NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW,None,None,,,,,,,,,0,0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000,qal,impf,,,,,,,,,,,
30098,HLK[,MT,Exodus,3,19,HLK,W >NJ JD<TJ KJ L> JTN >TKM MLK MYRJM L HLK W L> B JD XZQH,L HLK,,no complement,no complement,,,,,,,,,qal,infc,,,,,,,,,,,
1946548,HLK[,4Q13,Exodus,3,19,LKT,W >NJ JD<TJ KJ L> JTN >TKM MLK MYRJM L LKT KJ >M B JD XZQH,None,None,,,,,,,,,0,0 000 00000 00 00 000 0000 000 00000 0 000 00 00 0 00 0000,qal,infc,,,,,,,,,,,
30138,HLK[,MT,Exodus,3,21,TLKWN,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,KJ TLKWN,,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
30140,HLK[,MT,Exodus,3,21,TLKW,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,L> TLKW RJQM,,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
1946591,HLK[,4Q13,Exodus,3,21,TLKWN,W KN NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 00 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
1946593,HLK[,4Q13,Exodus,3,21,TLKW,W KN NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 00 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
1942318,HLK[,4Q11,Exodus,3,21,TLKWN,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
1942320,HLK[,4Q11,Exodus,3,21,TLKW,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
1936261,HLK[,4Q1,Exodus,3,21,TLKWN,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
1936263,HLK[,4Q1,Exodus,3,21,TLKW,W NTTJ >T XN H <M H ZH B <JNJ MYRJM W HJH KJ TLKWN L> TLKW RJQM,None,None,,,,,,,,,0,0 0000 00 00 0 00 0 00 0 0000 00000 0 000 00 00000 00 0000 0000,qal,impf,,,,,,,,,,,
45643,<LH[,MT,Exodus,30,8,H<LT,W B H<LT >HRN >T H NRT BJN H <RBJM JQVJRNH QVRT TMJD L PNJ JHWH L DRTJKM,B H<LT >HRN >T H NRT BJN H <RBJM,>HRN,no complement,no complement,,,,,,,,,hif,infc,,,,,,,,,,,
45660,<LH[,MT,Exodus,30,9,T<LW,L> T<LW <LJW QVRT ZRH W <LH W MNXH W NSK L> TSKW <LJW,L> T<LW <LJW QVRT ZRH W <LH W MNXH,,<LJW,<L,0,prep,,,det,,,,hif,impf,<LJW,,,,,,,,,,
45737,<BR[,MT,Exodus,30,13,<BR,ZH JTNW KL H <BR <L H PQDJM MXYJT H CQL B CQL H QDC <FRJM GRH H CQL MXYJT H CQL TRWMH L JHWH,H <BR <L H PQDJM,,<L H PQDJM,<L H PQD[,0,prep,,,det,,,,qal,ptca,<L,,,,,,,,,,
