verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,cmpl_complex,motion_type,comments
408742,BW>[,MT,2_Chronicles,5,7,JBJ>W,W JBJ>W H KHNJM >T >RWN BRJT JHWH >L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,W JBJ>W H KHNJM >T >RWN BRJT JHWH >L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,H KHNJM,>L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,>L MQWM/ >L DBJR/ H BJT/ >L QDC/ H QDC/ >L TXT/ KNP/ H KRWB/,0,prep + prep + prep + prep,,,det,subs subs subs subs subs subs subs subs,,,hif,wayq,>L,>L,>L,>L,,,,,,,
408836,JY>[,MT,2_Chronicles,5,10,Y>TM,>JN B >RWN RQ CNJ H LXWT >CR NTN MCH B XRB >CR KRT JHWH <M BNJ JFR>L B Y>TM M MYRJM,B Y>TM M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,qal,infc,M,,,,,,,,,,
408842,JY>[,MT,2_Chronicles,5,11,Y>T,W JHJ B Y>T H KHNJM MN H QDC KJ KL H KHNJM H NMY>JM HTQDCW >JN L CMWR L MXLQWT,B Y>T H KHNJM MN H QDC,H KHNJM,MN H QDC,MN H QDC/,0,prep,,,det,subs,,,qal,infc,MN,,,,,,,,,,
409000,SBB[,MT,2_Chronicles,6,3,JSB,W JSB H MLK >T PNJW W JBRK >T KL QHL JFR>L W KL QHL JFR>L <WMD,W JSB H MLK >T PNJW,H MLK,no complement,no complement,,,,,,,,,hif,wayq,,,,,,,,,,,
409039,JY>[,MT,2_Chronicles,6,5,HWY>TJ,MN H JWM >CR HWY>TJ >T <MJ M >RY MYRJM L> BXRTJ B <JR M KL CBVJ JFR>L L BNWT BJT L HJWT CMJ CM W L> BXRTJ B >JC L HJWT NGJD <L <MJ JFR>L,>CR HWY>TJ >T <MJ M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,hif,perf,M,,,,,,,,,,
409132,JY>[,MT,2_Chronicles,6,9,JWY>,RQ >TH L> TBNH H BJT KJ BNK H JWY> M XLYJK HW> JBNH H BJT L CMJ,H JWY> M XLYJK,,M XLYJK,MN XLY/,0,prep,,,det,subs,,,qal,ptca,M,,,,,,,,,,
409261,HLK[,MT,2_Chronicles,6,14,HLKJM,W J>MR JHWH >LHJ JFR>L >JN KMWK >LHJM B CMJM W B >RY CMR H BRJT W H XSD L <BDJK H HLKJM L PNJK B KL LBM,H HLKJM L PNJK B KL LBM,,L PNJK,L PNH/,0,prep,,,det,subs,,,qal,ptca,L,,,,,,,,,,
409324,HLK[,MT,2_Chronicles,6,16,LKT,W <TH JHWH >LHJ JFR>L CMR L <BDK DWJD >BJ >T >CR DBRT LW L >MR L> JKRT LK >JC M L PNJ JWCB <L KS> JFR>L RQ >M JCMRW BNJK >T DRKM L LKT B TWRTJ K >CR HLKT L PNJ,L LKT B TWRTJ,,B TWRTJ,B TWRH/,0,prep,,,det,subs,,,qal,infc,B,,,,,,,,,,
409329,HLK[,MT,2_Chronicles,6,16,HLKT,W <TH JHWH >LHJ JFR>L CMR L <BDK DWJD >BJ >T >CR DBRT LW L >MR L> JKRT LK >JC M L PNJ JWCB <L KS> JFR>L RQ >M JCMRW BNJK >T DRKM L LKT B TWRTJ K >CR HLKT L PNJ,K >CR HLKT L PNJ,,L PNJ,L PNH/,0,prep,,,det,subs,,,qal,perf,L,,,,,,,,,,
409373,PNH[,MT,2_Chronicles,6,19,PNJT,W PNJT >L TPLT <BDK W >L TXNTW JHWH >LHJ L CM< >L H RNH W >L H TPLH >CR <BDK MTPLL L PNJK,W PNJT >L TPLT <BDK W >L TXNTW,,>L TPLT <BDK W >L TXNTW,>L TPLH/ <BD/ W >L TXNH/,0,prep + prep,,,det,subs subs subs,,,qal,perf,>L,>L,,,,,,,,,
409470,BW>[,MT,2_Chronicles,6,22,B>,>M JXV> >JC L R<HW W NC> BW >LH L H>LTW W B> >LH L PNJ MZBXK B BJT H ZH,W B> >LH L PNJ MZBXK B BJT H ZH,>LH,L PNJ MZBXK B BJT H ZH,L PNH/ MZBX/ B H BJT/ H ZH,0,prep + prep,,,det,subs subs subs,,,qal,perf,L,B,,,,,,,,,
409493,CWB[,MT,2_Chronicles,6,23,HCJB,W >TH TCM< MN H CMJM W <FJT W CPVT >T <BDJK L HCJB L RC< L TT DRKW B R>CW W L HYDJQ YDJQ L TT LW K YDQTW,L HCJB L RC<,,L RC<,L RC</,0,prep,,,det,,,,hif,infc,L,,,,,,,,,,
409522,CWB[,MT,2_Chronicles,6,24,CBW,W >M JNGP <MK JFR>L L PNJ >WJB KJ JXV>W LK W CBW W HWDW >T CMK W HTPLLW W HTXNNW L PNJK B BJT H ZH,W CBW,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
409551,CWB[,MT,2_Chronicles,6,25,HCJBWTM,W >TH TCM< MN H CMJM W SLXT L XV>T <MK JFR>L W HCJBWTM >L H >DMH >CR NTTH LHM W L >BTJHM,W HCJBWTM >L H >DMH,,>L H >DMH,>L H >DMH/,0,prep,,,det,subs,,,hif,perf,>L,,,,,,,,,,
409585,CWB[,MT,2_Chronicles,6,26,JCWBWN,B H<YR H CMJM W L> JHJH MVR KJ JXV>W LK W HTPLLW >L H MQWM H ZH W HWDW >T CMK M XV>TM JCWBWN KJ T<NM,M XV>TM JCWBWN,,M XV>TM,MN XV>T/,0,prep,,,det,subs,,,qal,impf,M,,,,,,,,,,
409609,HLK[,MT,2_Chronicles,6,27,JLKW,W >TH TCM< H CMJM W SLXT L XV>T <BDJK W <MK JFR>L KJ TWRM >L H DRK H VWBH >CR JLKW BH W NTTH MVR <L >RYK >CR NTTH L <MK L NXLH,>CR JLKW BH,,BH,B,0,prep,,,det,,,,qal,impf,BH,,,,,,,,,,
409715,HLK[,MT,2_Chronicles,6,31,LKT,LM<N JJR>WK L LKT B DRKJK KL H JMJM >CR HM XJJM <L PNJ H >DMH >CR NTTH L >BTJNW,L LKT B DRKJK KL H JMJM,,B DRKJK,B DRK/,0,prep,,,det,subs,,,qal,infc,B,,,,,,,,,,
409744,BW>[,MT,2_Chronicles,6,32,B>,W GM >L H NKRJ >CR L> M <MK JFR>L HW> W B> M >RY RXWQH LM<N CMK H GDWL W JDK H XZQH W ZRW<K H NVWJH W B>W W HTPLLW >L H BJT H ZH,W B> M >RY RXWQH LM<N CMK H GDWL W JDK H XZQH W ZRW<K H NVWJH,,M >RY RXWQH,MN >RY/ RXWQ/,0,prep,,,det,subs,,,qal,perf,M,,,,,,,,,,
409761,BW>[,MT,2_Chronicles,6,32,B>W,W GM >L H NKRJ >CR L> M <MK JFR>L HW> W B> M >RY RXWQH LM<N CMK H GDWL W JDK H XZQH W ZRW<K H NVWJH W B>W W HTPLLW >L H BJT H ZH,W B>W,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
409816,JY>[,MT,2_Chronicles,6,34,JY>,KJ JY> <MK L MLXMH <L >WJBJW B DRK >CR TCLXM W HTPLLW >LJK DRK H <JR H Z>T >CR BXRT BH W H BJT >CR BNJTJ L CMK,KJ JY> <MK L MLXMH <L >WJBJW B DRK,<MK,L MLXMH,L H MLXMH/,0,prep,,,det,subs,,,qal,impf,L,,,,,,,,,,
409816,JY>[,MT,2_Chronicles,6,34,JY>,KJ JY> <MK L MLXMH <L >WJBJW B DRK >CR TCLXM W HTPLLW >LJK DRK H <JR H Z>T >CR BXRT BH W H BJT >CR BNJTJ L CMK,KJ JY> <MK L MLXMH <L >WJBJW B DRK,<MK,<L >WJBJW,<L >JB[,0,prep,,,det,,,,qal,impf,<L,,,,,,,,,,
409885,CWB[,MT,2_Chronicles,6,37,HCJBW,W HCJBW >L LBBM B >RY >CR NCBW CM W CBW W HTXNNW >LJK B >RY CBJM L >MR XV>NW H<WJNW W RC<NW,W HCJBW >L LBBM B >RY,,>L LBBM,>L LBB/,0,prep,,,det,subs,,,hif,perf,>L,,,,,,,,,,
409895,CWB[,MT,2_Chronicles,6,37,CBW,W HCJBW >L LBBM B >RY >CR NCBW CM W CBW W HTXNNW >LJK B >RY CBJM L >MR XV>NW H<WJNW W RC<NW,W CBW,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
409909,CWB[,MT,2_Chronicles,6,38,CBW,W CBW >LJK B KL LBM W B KL NPCM B >RY CBJM >CR CBW >TM W HTPLLW DRK >RYM >CR NTTH L >BWTM W H <JR >CR BXRT W L BJT >CR BNJTJ L CMK,W CBW >LJK B KL LBM W B KL NPCM B >RY CBJM,,>LJK,>L,0,prep,,,det,,,,qal,perf,>LJK,,,,,,,,,,
410008,CWB[,MT,2_Chronicles,6,42,TCB,JHWH >LHJM >L TCB PNJ MCJXJK ZKRH L XSDJ DWJD <BDK,>L TCB PNJ MCJXJK,,no complement,no complement,,,,,,,,,hif,impf,,,,,,,,,,,
410025,JRD[,MT,2_Chronicles,7,1,JRDH,W K KLWT CLMH L HTPLL W H >C JRDH M H CMJM W T>KL H <LH W H ZBXJM W KBWD JHWH ML> >T H BJT,W H >C JRDH M H CMJM,H >C,M H CMJM,MN H CMJM/,0,prep,,,det,subs,,,qal,perf,M,,,,,,,,,,
410049,BW>[,MT,2_Chronicles,7,2,BW>,W L> JKLW H KHNJM L BW> >L BJT JHWH KJ ML> KBWD JHWH >T BJT JHWH,L BW> >L BJT JHWH,,>L BJT JHWH,>L BJT/ JHWH/,0,prep,pers,anim,det,subs nmpr,,,qal,infc,>L,,,,,,,,,,
410066,JRD[,MT,2_Chronicles,7,3,RDT,W KL BNJ JFR>L R>JM B RDT H >C W KBWD JHWH <L H BJT W JKR<W >PJM >RYH <L H RYPH W JCTXWW W HWDWT L JHWH KJ VWB KJ L <WLM XSDW,B RDT H >C W KBWD JHWH <L H BJT,H >C W KBWD JHWH,<L H BJT,<L H BJT/,0,prep,,,det,subs,,,qal,infc,<L,,,,,,,,,,
410243,BW>[,MT,2_Chronicles,7,8,BW>,W J<F CLMH >T H XG B <T H HJ> CB<T JMJM W KL JFR>L <MW QHL GDWL M>D M L BW> XMT <D NXL MYRJM,M L BW> XMT,,XMT,XMT=/,0,vc,topo,inanim,det,nmpr,,,qal,infc,,,,,,,,,,,
410319,BW>[,MT,2_Chronicles,7,11,B>,W JKL CLMH >T BJT JHWH W >T BJT H MLK W >T KL H B> <L LB CLMH L <FWT B BJT JHWH W B BJTW HYLJX,H B> <L LB CLMH,,<L LB CLMH,<L LB/ CLMH=/,0,prep,pers,anim,det,subs nmpr,,,qal,ptca,<L,,,,,,,,,,
410393,CWB[,MT,2_Chronicles,7,14,JCBW,W JKN<W <MJ >CR NQR> CMJ <LJHM W JTPLLW W JBQCW PNJ W JCBW M DRKJHM H R<JM W >NJ >CM< MN H CMJM W >SLX L XV>TM W >RP> >T >RYM,W JCBW M DRKJHM H R<JM,,M DRKJHM H R<JM,MN DRK/ H R</,0,prep,,,det,subs,,,qal,impf,M,,,,,,,,,,
410453,HLK[,MT,2_Chronicles,7,17,TLK,W >TH >M TLK L PNJ K >CR HLK DWJD >BJK W L <FWT K KL >CR YWJTJK W XQJ W MCPVJ TCMWR,>M TLK L PNJ,,L PNJ,L PNH/,0,prep,,,det,subs,,,qal,impf,L,,,,,,,,,,
410458,HLK[,MT,2_Chronicles,7,17,HLK,W >TH >M TLK L PNJ K >CR HLK DWJD >BJK W L <FWT K KL >CR YWJTJK W XQJ W MCPVJ TCMWR,K >CR HLK DWJD >BJK,DWJD >BJK,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
410495,CWB[,MT,2_Chronicles,7,19,TCWBWN,W >M TCWBWN >TM W <ZBTM XQWTJ W MYWTJ >CR NTTJ L PNJKM W HLKTM W <BDTM >LHJM >XRJM W HCTXWJTM LHM,W >M TCWBWN >TM,>TM,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
410507,HLK[,MT,2_Chronicles,7,19,HLKTM,W >M TCWBWN >TM W <ZBTM XQWTJ W MYWTJ >CR NTTJ L PNJKM W HLKTM W <BDTM >LHJM >XRJM W HCTXWJTM LHM,W HLKTM,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
410558,<BR[,MT,2_Chronicles,7,21,<BR,W H BJT H ZH >CR HJH <LJWN L KL <BR <LJW JCM W >MR B MH <FH JHWH KKH L >RY H Z>T W L BJT H ZH,<BR <LJW,,<LJW,<L,0,prep,,,det,,,,qal,ptca,<LJW,,,,,,,,,,
410589,JY>[,MT,2_Chronicles,7,22,HWYJ>M,W >MRW <L >CR <ZBW >T JHWH >LHJ >BTJHM >CR HWYJ>M M >RY MYRJM W JXZJQW B >LHJM >XRJM W JCTXWW LHM W J<BDWM <L KN HBJ> <LJHM >T KL H R<H H Z>T,>CR HWYJ>M M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,hif,perf,M,,,,,,,,,,
410605,BW>[,MT,2_Chronicles,7,22,HBJ>,W >MRW <L >CR <ZBW >T JHWH >LHJ >BTJHM >CR HWYJ>M M >RY MYRJM W JXZJQW B >LHJM >XRJM W JCTXWW LHM W J<BDWM <L KN HBJ> <LJHM >T KL H R<H H Z>T,<L KN HBJ> <LJHM >T KL H R<H H Z>T,,<LJHM,<L,0,prep,,,det,,,,hif,perf,<LJHM,,,,,,,,,,
410646,HLK[,MT,2_Chronicles,8,3,JLK,W JLK CLMH XMT_YWBH W JXZQ <LJH,W JLK CLMH XMT_YWBH,CLMH,XMT_YWBH,XMT_YWB>/,0,vc,topo,inanim,det,nmpr,,,qal,wayq,,,,,,,,,,,
410769,<LH[,MT,2_Chronicles,8,8,J<LM,MN BNJHM >CR NWTRW >XRJHM B >RY >CR L> KLWM BNJ JFR>L W J<LM CLMH L MS <D H JWM H ZH,W J<LM CLMH L MS <D H JWM H ZH,CLMH,L MS,L MS/,0,prep,,,det,subs,,,hif,wayq,L,,,,,,,,,,
410824,<LH[,MT,2_Chronicles,8,11,H<LH,W >T BT PR<H H<LH CLMH M <JR DWJD L BJT >CR BNH LH KJ >MR L> TCB >CH LJ B BJT DWJD MLK JFR>L KJ QDC HMH >CR B>H >LJHM >RWN JHWH,W >T BT PR<H H<LH CLMH M <JR DWJD L BJT,CLMH,M <JR DWJD,MN <JR/ DWD==/,0,prep,pers,anim,det,subs nmpr,,,hif,perf,M,,,,,,,,,,
410824,<LH[,MT,2_Chronicles,8,11,H<LH,W >T BT PR<H H<LH CLMH M <JR DWJD L BJT >CR BNH LH KJ >MR L> TCB >CH LJ B BJT DWJD MLK JFR>L KJ QDC HMH >CR B>H >LJHM >RWN JHWH,W >T BT PR<H H<LH CLMH M <JR DWJD L BJT,CLMH,L BJT,L H BJT/,0,prep,,,det,subs,,,hif,perf,L,,,,,,,,,,
410850,BW>[,MT,2_Chronicles,8,11,B>H,W >T BT PR<H H<LH CLMH M <JR DWJD L BJT >CR BNH LH KJ >MR L> TCB >CH LJ B BJT DWJD MLK JFR>L KJ QDC HMH >CR B>H >LJHM >RWN JHWH,>CR B>H >LJHM >RWN JHWH,>RWN JHWH,>LJHM,>L,0,prep,,,det,,,,qal,ptca,>LJHM,,,,,,,,,,
410855,<LH[,MT,2_Chronicles,8,12,H<LH,>Z H<LH CLMH <LWT L JHWH <L MZBX JHWH >CR BNH L PNJ H >WLM,>Z H<LH CLMH <LWT L JHWH <L MZBX JHWH,CLMH,<L MZBX JHWH,<L MZBX/ JHWH/,0,prep,pers,anim,det,subs nmpr,,,hif,perf,<L,,,,,,,,,,
410876,<LH[,MT,2_Chronicles,8,13,H<LWT,W B DBR JWM B JWM L H<LWT K MYWT MCH L CBTWT W L XDCJM W L MW<DWT CLWC P<MJM B CNH B XG H MYWT W B XG H CB<WT W B XG H SKWT,L H<LWT K MYWT MCH,,no complement,no complement,,,,,,,,,hif,infc,,,,,,,,,,,
410958,SWR[,MT,2_Chronicles,8,15,SRW,W L> SRW MYWT H MLK <L H KHNJM W H LWJM L KL DBR W L >YRWT,W L> SRW MYWT H MLK <L H KHNJM W H LWJM L KL DBR W L >YRWT,,MYWT H MLK <L H KHNJM W H LWJM L KL DBR W L >YRWT,MYWH/ H MLK/ <L H KHN/ W H LWJ/ L KL/ DBR/ W L H >WYR/,0,prep + prep + prep,,,det,subs subs subs subs subs subs,,,qal,perf,<L,L,L,,,,,,,,
410993,HLK[,MT,2_Chronicles,8,17,HLK,>Z HLK CLMH L <YJWN_GBR W >L >JLWT <L FPT H JM B >RY >DWM,>Z HLK CLMH L <YJWN_GBR W >L >JLWT <L FPT H JM B >RY >DWM,CLMH,L <YJWN_GBR W >L >JLWT <L FPT H JM B >RY >DWM,L <YJWN_GBR/ W >L >JLT/ <L FPH/ H JM/ B >RY/ >DWM/,0,prep + prep + prep + prep,topo topo topo,inanim inanim inanim,det,nmpr nmpr subs subs subs nmpr,,,qal,perf,L,>L,<L,B,,,,,,,
411020,BW>[,MT,2_Chronicles,8,18,JB>W,W JCLX LW XWRM B JD <BDJW >WNJWT W <BDJM JWD<J JM W JB>W <M <BDJ CLMH >WPJRH W JQXW M CM >RB< M>WT W XMCJM KKR ZHB W JBJ>W >L H MLK CLMH,W JB>W <M <BDJ CLMH >WPJRH,,>WPJRH,>WPJR/,1,dir_he,topo,inanim,det,nmpr,,,qal,wayq,,,,,,,,,,,
411036,BW>[,MT,2_Chronicles,8,18,JBJ>W,W JCLX LW XWRM B JD <BDJW >WNJWT W <BDJM JWD<J JM W JB>W <M <BDJ CLMH >WPJRH W JQXW M CM >RB< M>WT W XMCJM KKR ZHB W JBJ>W >L H MLK CLMH,W JBJ>W >L H MLK CLMH,,>L H MLK CLMH,>L H MLK/ CLMH=/,0,prep,pers,anim,det,subs nmpr,,,hif,wayq,>L,,,,,,,,,,
411049,BW>[,MT,2_Chronicles,9,1,TBW>,W MLKT CB> CM<H >T CM< CLMH W TBW> L NSWT >T CLMH B XJDWT B JRWCLM B XJL KBD M>D W GMLJM NF>JM BFMJM W ZHB L RB W >BN JQRH W TBW> >L CLMH W TDBR <MW >T KL >CR HJH <M LBBH,W TBW> B JRWCLM B XJL KBD M>D W GMLJM,,B JRWCLM,B JRWCLM/,0,prep,topo,inanim,det,nmpr,,,qal,wayq,B,,,,,,,,,,
411074,BW>[,MT,2_Chronicles,9,1,TBW>,W MLKT CB> CM<H >T CM< CLMH W TBW> L NSWT >T CLMH B XJDWT B JRWCLM B XJL KBD M>D W GMLJM NF>JM BFMJM W ZHB L RB W >BN JQRH W TBW> >L CLMH W TDBR <MW >T KL >CR HJH <M LBBH,W TBW> >L CLMH,,>L CLMH,>L CLMH=/,0,prep,pers,anim,det,nmpr,,,qal,wayq,>L,,,,,,,,,,
411133,<LH[,MT,2_Chronicles,9,4,J<LH,W M>KL CLXNW W MWCB <BDJW W M<MD MCRTJW W MLBWCJHM W MCQJW W MLBWCJHM W <LJTW >CR J<LH BJT JHWH W L> HJH <WD BH RWX,>CR J<LH BJT JHWH,,BJT JHWH,BJT/ JHWH/,0,vc,pers,anim,det,subs nmpr,,,qal,impf,,,,,,,,,,,
411166,BW>[,MT,2_Chronicles,9,6,B>TJ,W L> H>MNTJ L DBRJHM <D >CR B>TJ W TR>JNH <JNJ W HNH L> HGD LJ XYJ MRBJT XKMTK JSPT <L H CMW<H >CR CM<TJ,<D >CR B>TJ,,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
411276,BW>[,MT,2_Chronicles,9,10,HBJ>W,W GM <BDJ XJRM W <BDJ CLMH >CR HBJ>W ZHB M >WPJR HBJ>W <YJ >LGWMJM W >BN JQRH,>CR HBJ>W ZHB M >WPJR,,M >WPJR,MN >WPJR/,0,prep,topo,inanim,det,nmpr,,,hif,perf,M,,,,,,,,,,
411280,BW>[,MT,2_Chronicles,9,10,HBJ>W,W GM <BDJ XJRM W <BDJ CLMH >CR HBJ>W ZHB M >WPJR HBJ>W <YJ >LGWMJM W >BN JQRH,W GM <BDJ XJRM W <BDJ CLMH HBJ>W <YJ >LGWMJM W >BN JQRH,GM <BDJ XJRM W <BDJ CLMH,no complement,no complement,,,,,,,,,hif,perf,,,,,,,,,,,
411336,BW>[,MT,2_Chronicles,9,12,HBJ>H,W H MLK CLMH NTN L MLKT CB> >T KL XPYH >CR C>LH M L BD >CR HBJ>H >L H MLK W THPK W TLK L >RYH HJ> W <BDJH,M L BD >CR HBJ>H >L H MLK,,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,hif,perf,>L,,,,,,,,,,
411343,HLK[,MT,2_Chronicles,9,12,TLK,W H MLK CLMH NTN L MLKT CB> >T KL XPYH >CR C>LH M L BD >CR HBJ>H >L H MLK W THPK W TLK L >RYH HJ> W <BDJH,W TLK L >RYH HJ> W <BDJH,HJ> W <BDJH,L >RYH,L >RY/,0,prep,,,det,subs,,,qal,wayq,L,,,,,,,,,,
411355,BW>[,MT,2_Chronicles,9,13,B>,W JHJ MCQL H ZHB >CR B> L CLMH B CNH >XT CC M>WT W CCJM W CC KKRJ ZHB,>CR B> L CLMH B CNH >XT,,L CLMH,L CLMH=/,0,prep,pers,anim,det,nmpr,,,qal,perf,L,,,,,,,,,,
411378,BW>[,MT,2_Chronicles,9,14,MBJ>JM,L BD M >NCJ H TRJM W H SXRJM MBJ>JM W KL MLKJ <RB W PXWT H >RY MBJ>JM ZHB W KSP L CLMH,L BD M >NCJ H TRJM W H SXRJM MBJ>JM,,no complement,no complement,,,,,,,,,hif,ptca,,,,,,,,,,,
411387,BW>[,MT,2_Chronicles,9,14,MBJ>JM,L BD M >NCJ H TRJM W H SXRJM MBJ>JM W KL MLKJ <RB W PXWT H >RY MBJ>JM ZHB W KSP L CLMH,W KL MLKJ <RB W PXWT H >RY MBJ>JM ZHB W KSP L CLMH,KL MLKJ <RB W PXWT H >RY,L CLMH,L CLMH=/,0,prep,pers,anim,det,nmpr,,,hif,ptca,L,,,,,,,,,,
411406,<LH[,MT,2_Chronicles,9,15,J<LH,W J<F H MLK CLMH M>TJM YNH ZHB CXWV CC M>WT ZHB CXWV J<LH <L H YNH H >XT,CC M>WT ZHB CXWV J<LH <L H YNH H >XT,,<L H YNH H >XT,<L H YNH/ H >XD/,0,prep,,,det,subs subs,,,hif,impf,<L,,,,,,,,,,
411421,<LH[,MT,2_Chronicles,9,16,J<LH,W CLC M>WT MGNJM ZHB CXWV CLC M>WT ZHB J<LH <L H MGN H >XT W JTNM H MLK B BJT J<R H LBNWN,CLC M>WT ZHB J<LH <L H MGN H >XT,,<L H MGN H >XT,<L H MGN/ H >XD/,0,prep,,,det,subs subs,,,hif,impf,<L,,,,,,,,,,
411531,HLK[,MT,2_Chronicles,9,21,HLKWT,KJ >NJWT L MLK HLKWT TRCJC <M <BDJ XWRM >XT L CLWC CNJM TBW>NH >NJWT TRCJC NF>WT ZHB W KSP CNHBJM W QWPJM W TWKJJM,KJ >NJWT L MLK HLKWT TRCJC <M <BDJ XWRM,>NJWT L MLK,TRCJC,TRCJC=/,0,vc,topo,inanim,det,nmpr,,,qal,ptca,,,,,,,,,,,
411540,BW>[,MT,2_Chronicles,9,21,TBW>NH,KJ >NJWT L MLK HLKWT TRCJC <M <BDJ XWRM >XT L CLWC CNJM TBW>NH >NJWT TRCJC NF>WT ZHB W KSP CNHBJM W QWPJM W TWKJJM,>XT L CLWC CNJM TBW>NH >NJWT TRCJC,>NJWT TRCJC,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
411587,BW>[,MT,2_Chronicles,9,24,MBJ>JM,W HM MBJ>JM >JC MNXTW KLJ KSP W KLJ ZHB W FLMWT NCQ W BFMJM SWSJM W PRDJM DBR CNH B CNH,W HM MBJ>JM KLJ KSP W KLJ ZHB W FLMWT NCQ W BFMJM SWSJM W PRDJM DBR CNH B CNH,HM,no complement,no complement,,,,,,,,,hif,ptca,,,,,,,,,,,
411623,NWX[,MT,2_Chronicles,9,25,JNJXM,W JHJ L CLMH >RB<T >LPJM >RJWT SWSJM W MRKBWT W CNJM <FR >LP PRCJM W JNJXM B <RJ H RKB W <M H MLK B JRWCLM,W JNJXM B <RJ H RKB,,B <RJ H RKB,B <JR/ H RKB/,0,prep,,,det,subs subs,,,hif,wayq,B,,,,,,,,,,
411679,JY>[,MT,2_Chronicles,9,28,MWYJ>JM,W MWYJ>JM SWSJM M MYRJM L CLMH W M KL H >RYWT,W MWYJ>JM SWSJM M MYRJM L CLMH,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,hif,ptca,M,,,,,,,,,,
411679,JY>[,MT,2_Chronicles,9,28,MWYJ>JM,W MWYJ>JM SWSJM M MYRJM L CLMH W M KL H >RYWT,W MWYJ>JM SWSJM M MYRJM L CLMH,,L CLMH,L CLMH=/,0,prep,pers,anim,det,nmpr,,,hif,ptca,L,,,,,,,,,,
