verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
268129,BW>[,MT,Ezekiel,9,2,JB>W,W HNH CCH >NCJM B>JM M DRK C<R H <LJWN >CR MPNH YPWNH W >JC KLJ MPYW B JDW W >JC >XD B TWKM LBC BDJM W QST H SPR B MTNJW W JB>W W J<MDW >YL MZBX H NXCT,W JB>W,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
268140,<LH[,MT,Ezekiel,9,3,N<LH,W KBWD >LHJ JFR>L N<LH M <L H KRWB >CR HJH <LJW >L MPTN H BJT W JQR> >L H >JC H LBC H BDJM >CR QST H SPR B MTNJW,W KBWD >LHJ JFR>L N<LH M <L H KRWB >L MPTN H BJT,KBWD >LHJ JFR>L,M <L H KRWB,MN <L H KRWB/,0,prep + prep,,,det,subs,simple,,,nif,perf,MN,<L,,,,,,,,
268140,<LH[,MT,Ezekiel,9,3,N<LH,W KBWD >LHJ JFR>L N<LH M <L H KRWB >CR HJH <LJW >L MPTN H BJT W JQR> >L H >JC H LBC H BDJM >CR QST H SPR B MTNJW,W KBWD >LHJ JFR>L N<LH M <L H KRWB >L MPTN H BJT,KBWD >LHJ JFR>L,>L MPTN H BJT,>L MPTN/ H BJT/,0,prep,,,det,subs,complex,,,nif,perf,>L,,,,,,,,,
268171,<BR[,MT,Ezekiel,9,4,<BR,W J>MR JHWH >LW <BR B TWK H <JR B TWK JRWCLM W HTWJT TW <L MYXWT H >NCJM H N>NXJM W H N>NQJM <L KL H TW<BWT H N<FWT B TWKH,<BR B TWK H <JR B TWK JRWCLM,,B TWK H <JR B TWK JRWCLM,B TWK/ H <JR/ B TWK/ JRWCLM/,0,prep + prep,topo,inanim,det,subs,complex,,,qal,impv,B,B,,,,,,,,
268205,<BR[,MT,Ezekiel,9,5,<BRW,W L >LH >MR B >ZNJ <BRW B <JR >XRJW W HKW <L TXS <JNJKM W >L TXMLW,<BRW B <JR >XRJW,,B <JR,B H <JR/,0,prep,,,det,subs,simple,,,qal,impv,B,,,,,,,,,
268205,<BR[,MT,Ezekiel,9,5,<BRW,W L >LH >MR B >ZNJ <BRW B <JR >XRJW W HKW <L TXS <JNJKM W >L TXMLW,<BRW B <JR >XRJW,,>XRJW,>XR/,0,vc,,,det,subs,simple,,,qal,impv,,,,,,,,,,
268238,NGC[,MT,Ezekiel,9,6,TGCW,ZQN BXWR W BTWLH W VP W NCJM THRGW L MCXJT W <L KL >JC >CR <LJW H TW >L TGCW W M MQDCJ TXLW W JXLW B >NCJM H ZQNJM >CR L PNJ H BJT,W <L KL >JC >L TGCW,,<L KL >JC,<L KL/ >JC/,0,prep,,,det,subs,complex,,,qal,impf,<L,,,,,,,,,
268268,JY>[,MT,Ezekiel,9,7,Y>W,W J>MR >LJHM VM>W >T H BJT W ML>W >T H XYRWT XLLJM Y>W W JY>W W HKW B <JR,Y>W,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
268270,JY>[,MT,Ezekiel,9,7,JY>W,W J>MR >LJHM VM>W >T H BJT W ML>W >T H XYRWT XLLJM Y>W W JY>W W HKW B <JR,W JY>W,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
268284,NPL[,MT,Ezekiel,9,8,>PLH,W JHJ K HKWTM W N>C>R >NJ W >PLH <L PNJ W >Z<Q W >MR >HH >DNJ JHWH H MCXJT >TH >T KL C>RJT JFR>L B CPKK >T XMTK <L JRWCLM,W >PLH <L PNJ,,<L PNJ,<L PNH/,0,prep,,,det,subs,simple,,,qal,wayq,<L,,,,,,,,,
268365,CWB[,MT,Ezekiel,9,11,MCJB,W HNH H >JC LBC H BDJM >CR H QST B MTNJW MCJB DBR L >MR <FJTJ K >CR YWJTNJ,H >JC LBC H BDJM MCJB DBR,H >JC LBC H BDJM,no complement,no complement,,,,,,,,,,hif,ptca,,,,,,,,,,
