verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
155150,RWY[,MT,1_Samuel,22,17,RYJM,W J>MR H MLK L RYJM H NYBJM <LJW SBW W HMJTW KHNJ JHWH KJ GM JDM <M DWD W KJ JD<W KJ BRX HW> W L> GLW >T >ZNW W L> >BW <BDJ H MLK L CLX >T JDM L PG< B KHNJ JHWH,W J>MR H MLK L RYJM,H MLK,L RYJM,0,,,,,,,,qal,ptca,L,,,,,,,,
155154,SBB[,MT,1_Samuel,22,17,SBW,W J>MR H MLK L RYJM H NYBJM <LJW SBW W HMJTW KHNJ JHWH KJ GM JDM <M DWD W KJ JD<W KJ BRX HW> W L> GLW >T >ZNW W L> >BW <BDJ H MLK L CLX >T JDM L PG< B KHNJ JHWH,SBW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
155168,BRX[,MT,1_Samuel,22,17,BRX,W J>MR H MLK L RYJM H NYBJM <LJW SBW W HMJTW KHNJ JHWH KJ GM JDM <M DWD W KJ JD<W KJ BRX HW> W L> GLW >T >ZNW W L> >BW <BDJ H MLK L CLX >T JDM L PG< B KHNJ JHWH,KJ BRX HW>,HW>,no complement,,,,,,,,,qal,ptca,,,,,,,,,
155172,GLH[,MT,1_Samuel,22,17,GLW,W J>MR H MLK L RYJM H NYBJM <LJW SBW W HMJTW KHNJ JHWH KJ GM JDM <M DWD W KJ JD<W KJ BRX HW> W L> GLW >T >ZNW W L> >BW <BDJ H MLK L CLX >T JDM L PG< B KHNJ JHWH,W L> GLW >T >ZNW,,no complement,,,,,,,,,qal,perf,,,,,,,,,
155196,SBB[,MT,1_Samuel,22,18,SB,W J>MR H MLK L DWJG SB >TH W PG< B KHNJM W JSB DWJG H >DMJ W JPG< HW> B KHNJM W JMT B JWM H HW> CMNJM W XMCH >JC NF> >PWD BD,SB >TH,>TH,no complement,,,,,,,,,qal,impv,,,,,,,,,
155204,SBB[,MT,1_Samuel,22,18,JSB,W J>MR H MLK L DWJG SB >TH W PG< B KHNJM W JSB DWJG H >DMJ W JPG< HW> B KHNJM W JMT B JWM H HW> CMNJM W XMCH >JC NF> >PWD BD,W JSB DWJG H >DMJ,DWJG H >DMJ,no complement,,,,,,,,,qal,wayq,,,,,,,,,
155269,BRX[,MT,1_Samuel,22,20,JBRX,W JMLV BN >XD L >XJMLK BN >XVWB W CMW >BJTR W JBRX >XRJ DWD,W JBRX >XRJ DWD,,>XRJ DWD,0,,,,,,,,qal,wayq,,,,,,,,,
155305,SBB[,MT,1_Samuel,22,22,SBTJ,W J>MR DWD L >BJTR JD<TJ B JWM H HW> KJ CM DWJG H >DMJ KJ HGD JGJD L C>WL >NKJ SBTJ B KL NPC BJT >BJK,>NKJ SBTJ B KL NPC BJT >BJK,>NKJ,B KL NPC BJT >BJK,0,,,,,,,,qal,perf,B,,,,,,,,
155352,HLK[,MT,1_Samuel,23,2,>LK,W JC>L DWD B JHWH L >MR H >LK W HKJTJ B PLCTJM H >LH W J>MR JHWH >L DWD LK W HKJT B PLCTJM W HWC<T >T Q<JLH,H >LK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
155365,HLK[,MT,1_Samuel,23,2,LK,W JC>L DWD B JHWH L >MR H >LK W HKJTJ B PLCTJM H >LH W J>MR JHWH >L DWD LK W HKJT B PLCTJM W HWC<T >T Q<JLH,LK,,no complement,,,,,,,,,qal,impv,,,,,,,,,
155389,HLK[,MT,1_Samuel,23,3,NLK,W J>MRW >NCJ DWD >LJW HNH >NXNW PH B JHWDH JR>JM W >P KJ NLK Q<LH >L M<RKWT PLCTJM,W >P KJ NLK Q<LH >L M<RKWT PLCTJM,,Q<LH >L M<RKWT PLCTJM,0,,,,,,,,qal,impf,>L,,,,,,,,
155408,JRD[,MT,1_Samuel,23,4,RD,W JWSP <WD DWD L C>L B JHWH W J<NHW JHWH W J>MR QWM RD Q<JLH KJ >NJ NTN >T PLCTJM B JDK,RD Q<JLH,,Q<JLH,0,,,,,,,,qal,impv,,,,,,,,,
155418,HLK[,MT,1_Samuel,23,5,JLK,W JLK DWD W >NCW Q<JLH W JLXM B PLCTJM W JNHG >T MQNJHM W JK BHM MKH GDWLH W JC< DWD >T JCBJ Q<JLH,W JLK DWD W >NCW Q<JLH,DWD W >NCW,Q<JLH,0,,,,,,,,qal,wayq,,,,,,,,,
155446,BRX[,MT,1_Samuel,23,6,BRX,W JHJ B BRX >BJTR BN >XJMLK >L DWD Q<JLH >PWD JRD B JDW,B BRX >BJTR BN >XJMLK >L DWD Q<JLH,>BJTR BN >XJMLK,>L DWD,0,,,,,,,,qal,infc,>L,,,,,,,,
155446,BRX[,MT,1_Samuel,23,6,BRX,W JHJ B BRX >BJTR BN >XJMLK >L DWD Q<JLH >PWD JRD B JDW,B BRX >BJTR BN >XJMLK >L DWD Q<JLH,>BJTR BN >XJMLK,Q<JLH,0,,,,,,,,qal,infc,,,,,,,,,
155454,JRD[,MT,1_Samuel,23,6,JRD,W JHJ B BRX >BJTR BN >XJMLK >L DWD Q<JLH >PWD JRD B JDW,>PWD JRD B JDW,>PWD,no complement,,,,,,,,,qal,perf,,,,,,,,,
155462,BW>[,MT,1_Samuel,23,7,B>,W JGD L C>WL KJ B> DWD Q<JLH W J>MR C>WL NKR >TW >LHJM B JDJ KJ NSGR L BW> B <JR DLTJM W BRJX,KJ B> DWD Q<JLH,DWD,Q<JLH,0,,,,,,,,qal,perf,,,,,,,,,
155476,BW>[,MT,1_Samuel,23,7,BW>,W JGD L C>WL KJ B> DWD Q<JLH W J>MR C>WL NKR >TW >LHJM B JDJ KJ NSGR L BW> B <JR DLTJM W BRJX,L BW> B <JR DLTJM W BRJX,,B <JR DLTJM W BRJX,0,,,,,,,,qal,infc,B,,,,,,,,
155493,JRD[,MT,1_Samuel,23,8,RDT,W JCM< C>WL >T KL H <M L MLXMH L RDT Q<JLH L YWR >L DWD W >L >NCJW,L RDT Q<JLH,,Q<JLH,0,,,,,,,,qal,infc,,,,,,,,,
2012163,JRD[,4Q52,1_Samuel,23,8,RDT,>T KL H <M L MLXMH L RDT Q<JLH L YWR >L DWD W >L >NCJW,None,None,,,,,,,,0,00 00 0 00 0 00000 0 000 00000 0 000 00 000 0 00 000000 00,qal,infc,,,,,,,,,
155517,NGC[,MT,1_Samuel,23,9,HGJCH,W JD< DWD KJ <LJW C>WL MXRJC H R<H W J>MR >L >BJTR H KHN HGJCH H >PWD,HGJCH H >PWD,,no complement,,,,,,,,,hif,impv,,,,,,,,,
2012189,NGC[,4Q52,1_Samuel,23,9,HGJCH,W JD< DWD KJ <LJW C>WL MXRJC H R<H W J>MR >L >BJTR H KHN HGJCH H >PD,None,None,,,,,,,,0,0 000 000 00 00000 011 0000 00000 0 000 0 0000 00 00000 0 000 000000 0 000 00,hifil,impv,,,,,,,,,
155533,BW>[,MT,1_Samuel,23,10,BW>,W J>MR DWD JHWH >LHJ JFR>L CM< CM< <BDK KJ MBQC C>WL L BW> >L Q<JLH L CXT L <JR B <BWRJ,L BW> >L Q<JLH,,>L Q<JLH,0,,,,,,,,qal,infc,>L,,,,,,,,
2012206,BW>[,4Q52,1_Samuel,23,10,B>,W J>MR DWD JHWH >LHJ JFR>L CM< CM< <BDK KJ MBQC C>WL L B> >L Q<JLH L CXT L <JR B <BWRJ,None,None,,,,,,,,0,0 0000 000 0000 0000 00000 000 000 00000 00 0000 0000 0 00 00 00000 0 000 0 000 0 000000 00,qal,infc,,,,,,,,,
155550,JRD[,MT,1_Samuel,23,11,JRD,H JSGRNJ B<LJ Q<JLH B JDW H JRD C>WL K >CR CM< <BDK JHWH >LHJ JFR>L HGD N> L <BDK W J>MR JHWH JRD,H JRD C>WL,C>WL,no complement,,,,,,,,,qal,impf,,,,,,,,,
155566,JRD[,MT,1_Samuel,23,11,JRD,H JSGRNJ B<LJ Q<JLH B JDW H JRD C>WL K >CR CM< <BDK JHWH >LHJ JFR>L HGD N> L <BDK W J>MR JHWH JRD,JRD,,no complement,,,,,,,,,qal,impf,,,,,,,,,
2012219,JRD[,4Q52,1_Samuel,23,11,JRD,W <TH H JRD C>WL K >CR CM< <BDK JHWH >LHJ JFR>L HGJDH L <BDK W J>MR JHWH JRD,None,None,,,,,,,,0,0 000 0 000 0000 0 000 000 00000 0000 0000 00000 000000 0 00000 0 0000 0000 000 00,qal,impf,,,,,,,,,
2012234,JRD[,4Q52,1_Samuel,23,11,JRD,W <TH H JRD C>WL K >CR CM< <BDK JHWH >LHJ JFR>L HGJDH L <BDK W J>MR JHWH JRD,None,None,,,,,,,,0,0 000 0 000 0000 0 000 000 00000 0000 0000 00000 000000 0 00000 0 0000 0000 000 00,qal,impf,,,,,,,,,
155595,JY>[,MT,1_Samuel,23,13,JY>W,W JQM DWD W >NCJW K CC M>WT >JC W JY>W M Q<LH W JTHLKW B >CR JTHLKW W L C>WL HGD KJ NMLV DWD M Q<JLH W JXDL L Y>T,W JY>W M Q<LH,,M Q<LH,0,,,,,,,,qal,wayq,M,,,,,,,,
155599,HLK[,MT,1_Samuel,23,13,JTHLKW,W JQM DWD W >NCJW K CC M>WT >JC W JY>W M Q<LH W JTHLKW B >CR JTHLKW W L C>WL HGD KJ NMLV DWD M Q<JLH W JXDL L Y>T,W JTHLKW,,no complement,,,,,,,,,hit,wayq,,,,,,,,,
155602,HLK[,MT,1_Samuel,23,13,JTHLKW,W JQM DWD W >NCJW K CC M>WT >JC W JY>W M Q<LH W JTHLKW B >CR JTHLKW W L C>WL HGD KJ NMLV DWD M Q<JLH W JXDL L Y>T,B >CR JTHLKW,,no complement,,,,,,,,,hit,impf,,,,,,,,,
155615,JY>[,MT,1_Samuel,23,13,Y>T,W JQM DWD W >NCJW K CC M>WT >JC W JY>W M Q<LH W JTHLKW B >CR JTHLKW W L C>WL HGD KJ NMLV DWD M Q<JLH W JXDL L Y>T,L Y>T,,no complement,,,,,,,,,qal,infc,,,,,,,,,
2012265,JY>[,4Q52,1_Samuel,23,13,JY>W,W JQM DWD W >NCJW K >RB< M>WT >JC W JY>W M Q<JLH W JTHLKW B >CR JTHLKW W JGD L C>WL KJ NMLV DWD M Q<JLH W JXDL L Y>T,None,None,,,,,,,,0,0 000 000 0 000000 0 0000 0000 000 0 0000 0 00000 0 000000 0 000 000000 0 000 0 0000 00 0000 000 0 00000 0 0000 0 000 00,qal,wayy,,,,,,,,,
2012269,HLK[,4Q52,1_Samuel,23,13,JTHLKW,W JQM DWD W >NCJW K >RB< M>WT >JC W JY>W M Q<JLH W JTHLKW B >CR JTHLKW W JGD L C>WL KJ NMLV DWD M Q<JLH W JXDL L Y>T,None,None,,,,,,,,0,0 000 000 0 000000 0 0000 0000 000 0 0000 0 00000 0 000000 0 000 000000 0 000 0 0000 00 0000 000 0 00000 0 0000 0 000 00,hitpael,wayy,,,,,,,,,
2012272,HLK[,4Q52,1_Samuel,23,13,JTHLKW,W JQM DWD W >NCJW K >RB< M>WT >JC W JY>W M Q<JLH W JTHLKW B >CR JTHLKW W JGD L C>WL KJ NMLV DWD M Q<JLH W JXDL L Y>T,None,None,,,,,,,,0,0 000 000 0 000000 0 0000 0000 000 0 0000 0 00000 0 000000 0 000 000000 0 000 0 0000 00 0000 000 0 00000 0 0000 0 000 00,hitpael,impf,,,,,,,,,
2012285,JY>[,4Q52,1_Samuel,23,13,Y>T,W JQM DWD W >NCJW K >RB< M>WT >JC W JY>W M Q<JLH W JTHLKW B >CR JTHLKW W JGD L C>WL KJ NMLV DWD M Q<JLH W JXDL L Y>T,None,None,,,,,,,,0,0 000 000 0 000000 0 0000 0000 000 0 0000 0 00000 0 000000 0 000 000000 0 000 0 0000 00 0000 000 0 00000 0 0000 0 000 00,qal,infc,,,,,,,,,
155649,JY>[,MT,1_Samuel,23,15,JY>,W JR> DWD KJ JY> C>WL L BQC >T NPCW W DWD B MDBR ZJP B XRCH,KJ JY> C>WL,C>WL,no complement,,,,,,,,,qal,perf,,,,,,,,,
2012318,JY>[,4Q52,1_Samuel,23,15,JY>,W JR> DWD KJ JY> C>WL L BQC >T NPCW W DWD B MDBR ZJP B XRCH,None,None,,,,,,,,0,0 000 000 00 000 0000 0 000 00 00000 0 000 0 0000 000 0 0000 00,qal,perf,,,,,,,,,
155669,HLK[,MT,1_Samuel,23,16,JLK,W JQM JHWNTN BN C>WL W JLK >L DWD XRCH W JXZQ >T JDW B >LHJM,W JLK >L DWD XRCH,,>L DWD,0,,,,,,,,qal,wayq,>L,,,,,,,,
155669,HLK[,MT,1_Samuel,23,16,JLK,W JQM JHWNTN BN C>WL W JLK >L DWD XRCH W JXZQ >T JDW B >LHJM,W JLK >L DWD XRCH,,XRCH,0,,,,,,,,qal,wayq,,,,,,,,,
2012338,HLK[,4Q52,1_Samuel,23,16,JLK,W JQM JWNTN BN C>WL W JLK >L DWD XRCH W JXZQ >T JDW B JHWH,None,None,,,,,,,,0,0 000 00000 00 0000 0 000 00 000 0000 0 0000 00 0000 0 0000 00,qal,wayy,,,,,,,,,
155722,HLK[,MT,1_Samuel,23,18,HLK,W JKRTW CNJHM BRJT L PNJ JHWH W JCB DWD B XRCH W JHWNTN HLK L BJTW,W JHWNTN HLK L BJTW,JHWNTN,L BJTW,0,,,,,,,,qal,perf,L,,,,,,,,
2012392,HLK[,4Q52,1_Samuel,23,18,HLK,W JKRTW CNJHM BRJT L PNJ JHWH W JCB DWD B XRCH W JWNTN HLK L BJTW,None,None,,,,,,,,0,0 00000 000000 0000 0 000 0000 0 000 000 0 0000 0 00000 000 0 00000 00,qal,perf,,,,,,,,,
155726,<LH[,MT,1_Samuel,23,19,J<LW,W J<LW ZPJM >L C>WL H GB<TH L >MR H LW> DWD MSTTR <MNW B MYDWT B XRCH B GB<T H XKJLH >CR M JMJN H JCJMWN,W J<LW ZPJM >L C>WL H GB<TH,ZPJM,>L C>WL,0,,,,,,,,qal,wayq,>L,,,,,,,,
155726,<LH[,MT,1_Samuel,23,19,J<LW,W J<LW ZPJM >L C>WL H GB<TH L >MR H LW> DWD MSTTR <MNW B MYDWT B XRCH B GB<T H XKJLH >CR M JMJN H JCJMWN,W J<LW ZPJM >L C>WL H GB<TH,ZPJM,H GB<TH,1,,,,,,,,qal,wayq,,,,,,,,,
2012397,<LH[,4Q52,1_Samuel,23,19,J<LW,W J<LW ZPJM >L C>WL H GB<TH L >MR DWD MSTTR <MNW B MYDT B XRCH B GB<T H XKJLH >CR M JMJN H JCJMN,None,None,,,,,,,,1,0 0000 0000 00 0000 0 000000 0 000 000 00000 00000 0 0000 0 0000 0 0000 0 00000 000 0 0000 0 00000 00,qal,wayy,,,,,,,,,
155763,JRD[,MT,1_Samuel,23,20,RDT,W <TH L KL >WT NPCK H MLK L RDT RD W LNW HSGJRW B JD H MLK,L RDT,,no complement,,,,,,,,,qal,infc,,,,,,,,,
155764,JRD[,MT,1_Samuel,23,20,RD,W <TH L KL >WT NPCK H MLK L RDT RD W LNW HSGJRW B JD H MLK,L KL >WT NPCK RD,,no complement,,,,,,,,,qal,impv,,,,,,,,,
2012430,JRD[,4Q52,1_Samuel,23,20,RDH,W <TH L KL NPC H MLK L RDH JRD <LJNW HSGJRW B JD H MLK,None,None,,,,,,,,0,0 000 0 00 000 0 000 0 0000 000 000000 0000000 0 00 0 000 00,qal,infc,,,,,,,,,
2012431,JRD[,4Q52,1_Samuel,23,20,JRD,W <TH L KL NPC H MLK L RDH JRD <LJNW HSGJRW B JD H MLK,None,None,,,,,,,,0,0 000 0 00 000 0 000 0 0000 000 000000 0000000 0 00 0 000 00,qal,impf,,,,,,,,,
155782,HLK[,MT,1_Samuel,23,22,LKW,LKW N> HKJNW <WD W D<W W R>W >T MQWMW >CR THJH RGLW MJ R>HW CM KJ >MR >LJ <RWM J<RM HW>,LKW N>,,no complement,,,,,,,,,qal,impv,,,,,,,,,
2012450,HLK[,4Q52,1_Samuel,23,22,LKW,LKW N> HBJNW <WD W D<W W R>W >T MQMW >CR THJH RGLW H MHRH CM KJ >MR >LJ J<RM,None,None,,,,,,,,0,000 00 00000 000 0 000 0 000 00 00000 000 0000 00000 0 0000 00 00 000 0000 0000 00,qal,impv,,,,,,,,,
155816,CWB[,MT,1_Samuel,23,23,CBTM,W R>W W D<W M KL H MXB>JM >CR JTXB> CM W CBTM >LJ >L NKWN W HLKTJ >TKM W HJH >M JCNW B >RY W XPFTJ >TW B KL >LPJ JHWDH,W CBTM >LJ >L NKWN,,>LJ,0,,,,,,,,qal,perf,>LJ,,,,,,,,
155821,HLK[,MT,1_Samuel,23,23,HLKTJ,W R>W W D<W M KL H MXB>JM >CR JTXB> CM W CBTM >LJ >L NKWN W HLKTJ >TKM W HJH >M JCNW B >RY W XPFTJ >TW B KL >LPJ JHWDH,W HLKTJ >TKM,,>TKM,0,,,,,,,,qal,perf,>TKM,,,,,,,,
155840,HLK[,MT,1_Samuel,23,24,JLKW,W JQWMW W JLKW ZJPH L PNJ C>WL W DWD W >NCJW B MDBR M<WN B <RBH >L JMJN H JCJMWN,W JLKW ZJPH L PNJ C>WL,,ZJPH,1,,,,,,,,qal,wayq,,,,,,,,,
155860,HLK[,MT,1_Samuel,23,25,JLK,W JLK C>WL W >NCJW L BQC W JGDW L DWD W JRD H SL< W JCB B MDBR M<WN W JCM< C>WL W JRDP >XRJ DWD MDBR M<WN,W JLK C>WL W >NCJW,C>WL W >NCJW,no complement,,,,,,,,,qal,wayq,,,,,,,,,
155871,JRD[,MT,1_Samuel,23,25,JRD,W JLK C>WL W >NCJW L BQC W JGDW L DWD W JRD H SL< W JCB B MDBR M<WN W JCM< C>WL W JRDP >XRJ DWD MDBR M<WN,W JRD H SL<,,H SL<,0,,,,,,,,qal,wayq,,,,,,,,,
155889,HLK[,MT,1_Samuel,23,26,JLK,W JLK C>WL M YD H HR M ZH W DWD W >NCJW M YD H HR M ZH W JHJ DWD NXPZ L LKT M PNJ C>WL W C>WL W >NCJW <VRJM >L DWD W >L >NCJW L TPFM,W JLK C>WL M YD H HR M ZH,C>WL,M YD H HR M ZH,0,,,,,,,,qal,wayq,M,M,,,,,,,
155912,HLK[,MT,1_Samuel,23,26,LKT,W JLK C>WL M YD H HR M ZH W DWD W >NCJW M YD H HR M ZH W JHJ DWD NXPZ L LKT M PNJ C>WL W C>WL W >NCJW <VRJM >L DWD W >L >NCJW L TPFM,L LKT M PNJ C>WL,,M PNJ C>WL,0,,,,,,,,qal,infc,M,,,,,,,,
155930,BW>[,MT,1_Samuel,23,27,B>,W ML>K B> >L C>WL L >MR MHRH W LKH KJ PCVW PLCTJM <L H >RY,W ML>K B> >L C>WL,ML>K,>L C>WL,0,,,,,,,,qal,perf,>L,,,,,,,,
155935,MHR[,MT,1_Samuel,23,27,MHRH,W ML>K B> >L C>WL L >MR MHRH W LKH KJ PCVW PLCTJM <L H >RY,MHRH,,no complement,,,,,,,,,piel,impv,,,,,,,,,
155937,HLK[,MT,1_Samuel,23,27,LKH,W ML>K B> >L C>WL L >MR MHRH W LKH KJ PCVW PLCTJM <L H >RY,W LKH,,no complement,,,,,,,,,qal,impv,,,,,,,,,
155945,CWB[,MT,1_Samuel,23,28,JCB,W JCB C>WL M RDP >XRJ DWD W JLK L QR>T PLCTJM <L KN QR>W L MQWM H HW> SL< H MXLQWT,W JCB C>WL,C>WL,no complement,,,,,,,,,qal,wayq,,,,,,,,,
155952,HLK[,MT,1_Samuel,23,28,JLK,W JCB C>WL M RDP >XRJ DWD W JLK L QR>T PLCTJM <L KN QR>W L MQWM H HW> SL< H MXLQWT,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
155968,<LH[,MT,1_Samuel,24,1,J<L,W J<L DWD M CM W JCB B MYDWT <JN_GDJ,W J<L DWD M CM,DWD,M CM,0,,,,,,,,qal,wayq,M,,,,,,,,
155981,CWB[,MT,1_Samuel,24,2,CB,W JHJ K >CR CB C>WL M >XRJ PLCTJM W JGDW LW L >MR HNH DWD B MDBR <JN_GDJ,K >CR CB C>WL M >XRJ PLCTJM,C>WL,M >XRJ PLCTJM,0,,,,,,,,qal,perf,M,,,,,,,,
156007,HLK[,MT,1_Samuel,24,3,JLK,W JQX C>WL CLCT >LPJM >JC BXWR M KL JFR>L W JLK L BQC >T DWD W >NCJW <L PNJ YWRJ H J<LJM,W JLK,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
2001060,HLK[,4Q51,1_Samuel,24,3,JLK,JFR>L W JLK L BQC >T DWJD W >NCJW <L PNJ YWRJ H J<LJM,None,None,,,,,,,,0,00000 0 000 0 000 00 0000 0 000000 00 000 0000 0 00000 00,qal,wayy,,,,,,,,,
156020,BW>[,MT,1_Samuel,24,4,JB>,W JB> >L GDRWT H Y>N <L H DRK W CM M<RH W JB> C>WL L HSK >T RGLJW W DWD W >NCJW B JRKTJ H M<RH JCBJM,W JB> >L GDRWT H Y>N <L H DRK,,>L GDRWT H Y>N <L H DRK,0,,,,,,,,qal,wayq,>L,<L,,,,,,,
156032,BW>[,MT,1_Samuel,24,4,JB>,W JB> >L GDRWT H Y>N <L H DRK W CM M<RH W JB> C>WL L HSK >T RGLJW W DWD W >NCJW B JRKTJ H M<RH JCBJM,W JB> C>WL,C>WL,no complement,,,,,,,,,qal,wayq,,,,,,,,,
2001074,BW>[,4Q51,1_Samuel,24,4,JB>W,W JB>W >L GDRWT H Y>N <L H DRK W CM M<RH W JB> C>WL L HSK >T RGLJW W DWJD W >NCJW B JRKTJ H M<RH,None,None,,,,,,,,0,0 0000 00 00000 0 000 00 0 000 0 00 0000 0 000 0000 0 000 00 000000 0 0000 0 000000 0 00000 0 0000 00,qal,wayy,,,,,,,,,
2001086,BW>[,4Q51,1_Samuel,24,4,JB>,W JB>W >L GDRWT H Y>N <L H DRK W CM M<RH W JB> C>WL L HSK >T RGLJW W DWJD W >NCJW B JRKTJ H M<RH,None,None,,,,,,,,0,0 0000 00 00000 0 000 00 0 000 0 00 0000 0 000 0000 0 000 00 000000 0 0000 0 000000 0 00000 0 0000 00,qal,wayy,,,,,,,,,
156156,HLK[,MT,1_Samuel,24,8,JLK,W JCS< DWD >T >NCJW B DBRJM W L> NTNM L QWM >L C>WL W C>WL QM M H M<RH W JLK B DRK,W JLK B DRK,,B DRK,0,,,,,,,,qal,wayq,B,,,,,,,,
2001117,JY>[,4Q51,1_Samuel,24,8,JY>,W C>WL QM W JY> B DRK MN H M<RH,None,None,,,,,,,,0,01 0 0000 00 0 000 0 000 00 0 0000 00,qal,wayy,,,,,,,,,
156166,JY>[,MT,1_Samuel,24,9,JY>,W JQM DWD >XRJ KN W JY> MN H M<RH W JQR> >XRJ C>WL L >MR >DNJ H MLK W JBV C>WL >XRJW W JQD DWD >PJM >RYH W JCTXW,W JY> MN H M<RH,,MN H M<RH,0,,,,,,,,qal,wayq,MN,,,,,,,,
2001125,JY>[,4Q51,1_Samuel,24,9,JY>,W JY> DWJD >XRJ C>WL MN H M<RH W JQR> >XRJ C>WL L >MWR >DNJ H MLK W JBV C>WL >XRJW W JQD DWJD >PJM >RYH W JCTXW LW,None,None,,,,,,,,1,0 000 0000 0000 0000 00 0 0000 0 0000 0000 0000 0 0000 00000 0 000 0 000 0000 000000 0 000 0000 0000 00000 0 00000 000 00,qal,wayy,,,,,,,,,
156304,JY>[,MT,1_Samuel,24,14,JY>,K >CR J>MR MCL H QDMNJ M RC<JM JY> RC< W JDJ L> THJH BK,M RC<JM JY> RC<,RC<,M RC<JM,0,,,,,,,,qal,impf,M,,,,,,,,
2001178,JY>[,4Q51,1_Samuel,24,14,JY>,K >CR J>MR MCL H QDMNJJM M RC<JM JY> RC< W JDJ LW> THJH BK,None,None,,,,,,,,0,01 0 000 0000 000 0 0000000 0 00000 000 000 0 0000 000 0000 000 00,qal,impf,,,,,,,,,
156313,JY>[,MT,1_Samuel,24,15,JY>,>XRJ MJ JY> MLK JFR>L >XRJ MJ >TH RDP >XRJ KLB MT >XRJ PR<C >XD,>XRJ MJ JY> MLK JFR>L,MLK JFR>L,>XRJ MJ,0,,,,,,,,qal,perf,,,,,,,,,
2001189,JY>[,4Q51,1_Samuel,24,15,JWY>,>XRJ MJ >TH JWY> MLK JFR>L W <TH >XRJ MJ >TH RWDP >XRJ KLB MT >W >XRJ H PR<C H >XD,None,None,,,,,,,,0,0000 00 000 0000 000 00000 0 000 0000 00 000 0000 0000 000 00 00 0000 0 0000 0 000 00,qal,ptca,,,,,,,,,
156471,HLK[,MT,1_Samuel,24,23,JLK,W JCB< DWD L C>WL W JLK C>WL >L BJTW W DWD W >NCJW <LW <L H MYWDH,W JLK C>WL >L BJTW,C>WL,>L BJTW,0,,,,,,,,qal,wayq,>L,,,,,,,,
156479,<LH[,MT,1_Samuel,24,23,<LW,W JCB< DWD L C>WL W JLK C>WL >L BJTW W DWD W >NCJW <LW <L H MYWDH,W DWD W >NCJW <LW <L H MYWDH,DWD W >NCJW,<L H MYWDH,0,,,,,,,,qal,perf,<L,,,,,,,,
2001365,HLK[,4Q51,1_Samuel,24,23,JLK,W JCB< DWJD L C>WL W JLK C>WL >L BJTW W DWD W >NCJW <LW <L H MYWDH,W JLK C>WL >L BJTW,C>WL,>L BJTW,0,,,,,,0,0 0000 0000 0 0000 0 000 0000 00 00000 0 000 0 000000 000 00 0 00000 00,qal,wayy,>L,,,,,,,,
2001373,<LH[,4Q51,1_Samuel,24,23,<LW,W JCB< DWJD L C>WL W JLK C>WL >L BJTW W DWD W >NCJW <LW <L H MYWDH,W DWD W >NCJW <LW <L H MYWDH,DWD W >NCJW,<L H MYWDH,0,,,,,,0,0 0000 0000 0 0000 0 000 0000 00 00000 0 000 0 000000 000 00 0 00000 00,qal,perf,<L,,,,,,,,
156504,JRD[,MT,1_Samuel,25,1,JRD,W JMT CMW>L W JQBYW KL JFR>L W JSPDW LW W JQBRHW B BJTW B RMH W JQM DWD W JRD >L MDBR P>RN,W JRD >L MDBR P>RN,,>L MDBR P>RN,0,,,,,,,,qal,wayq,>L,,,,,,,,
156588,<LH[,MT,1_Samuel,25,5,<LW,W JCLX DWD <FRH N<RJM W J>MR DWD L N<RJM <LW KRMLH W B>TM >L NBL W C>LTM LW B CMJ L CLWM,<LW KRMLH,,KRMLH,1,,,,,,,,qal,impv,,,,,,,,,
156591,BW>[,MT,1_Samuel,25,5,B>TM,W JCLX DWD <FRH N<RJM W J>MR DWD L N<RJM <LW KRMLH W B>TM >L NBL W C>LTM LW B CMJ L CLWM,W B>TM >L NBL,,>L NBL,0,,,,,,,,qal,perf,>L,,,,,,,,
2001408,<LH[,4Q51,1_Samuel,25,5,<LW,W JCLX DWJD <FRH N<RJM W J>MR DWJD >L H N<RJM <LW KRMLH W B>TM >L NBL W C>LTM LW B CMJ L CLWM,None,None,,,,,,,,1,0 0000 0000 0000 00000 0 0000 0000 00 0 00000 000 000000 0 0000 00 000 0 00000 000 0 0000 0 0000 00,qal,impv,,,,,,,,,
2001411,BW>[,4Q51,1_Samuel,25,5,B>TM,W JCLX DWJD <FRH N<RJM W J>MR DWJD >L H N<RJM <LW KRMLH W B>TM >L NBL W C>LTM LW B CMJ L CLWM,None,None,,,,,,,,1,0 0000 0000 0000 00000 0 0000 0000 00 0 00000 000 000000 0 0000 00 000 0 00000 000 0 0000 0 0000 00,qal,perf,,,,,,,,,
