verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
123249,JRD[,MT,Joshua,18,16,JRD,W JRD H GBWL >L QYH H HR >CR <L PNJ GJ BN_HNM >CR B <MQ RP>JM YPWNH W JRD GJ HNM >L KTP H JBWSJ NGBH W JRD <JN_RGL,W JRD <JN_RGL,,<JN_RGL,<JN_RGL/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123252,T>R[,MT,Joshua,18,17,T>R,W T>R M YPWN W JY> <JN_CMC W JY> >L GLJLWT >CR NKX M<LH_>DMJM W JRD >BN BHN BN R>WBN,W T>R M YPWN,,M YPWN,MN YPWN/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
123256,JY>[,MT,Joshua,18,17,JY>,W T>R M YPWN W JY> <JN_CMC W JY> >L GLJLWT >CR NKX M<LH_>DMJM W JRD >BN BHN BN R>WBN,W JY> <JN_CMC,,<JN_CMC,<JN_CMC/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123259,JY>[,MT,Joshua,18,17,JY>,W T>R M YPWN W JY> <JN_CMC W JY> >L GLJLWT >CR NKX M<LH_>DMJM W JRD >BN BHN BN R>WBN,W JY> >L GLJLWT,,>L GLJLWT,>L GLJLWT/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,>L,,,,,,,,,
123266,JRD[,MT,Joshua,18,17,JRD,W T>R M YPWN W JY> <JN_CMC W JY> >L GLJLWT >CR NKX M<LH_>DMJM W JRD >BN BHN BN R>WBN,W JRD >BN BHN BN R>WBN,,>BN BHN BN R>WBN,>BN/ BHN=/ BN/ R>WBN/,0,vc,"pers pers,gens,topo",anim,det,subs,,,,qal,perf,,,,,,,,,,
123272,<BR[,MT,Joshua,18,18,<BR,W <BR >L KTP MWL H <RBH YPWNH W JRD H <RBTH,W <BR >L KTP MWL H <RBH YPWNH,,>L KTP MWL H <RBH YPWNH,>L KTP/ MWL/ H <RBH/ YPWN/,1,prep + dir-he,,,det,subs,,,,qal,perf,>L,,,,,,,,,
123280,JRD[,MT,Joshua,18,18,JRD,W <BR >L KTP MWL H <RBH YPWNH W JRD H <RBTH,W JRD H <RBTH,,H <RBTH,H <RBH/,1,dir-he,,,det,subs,,,,qal,perf,,,,,,,,,,
123284,<BR[,MT,Joshua,18,19,<BR,W <BR H GBWL >L KTP BJT_XGLH YPWNH W HJH TY>WTJW H GBWL >L LCWN JM H MLX YPWNH >L QYH H JRDN NGBH ZH GBWL NGB,W <BR H GBWL >L KTP BJT_XGLH YPWNH,H GBWL,>L KTP BJT_XGLH YPWNH,>L KTP/ BJT_XGLH/ YPWN/,1,prep + dir-he,topo,inanim,det,subs,,,,qal,perf,>L,,,,,,,,,
123415,JY>[,MT,Joshua,19,1,JY>,W JY> H GWRL H CNJ L CM<WN L MVH BNJ CM<WN L MCPXWTM W JHJ NXLTM B TWK NXLT BNJ JHWDH,W JY> H GWRL H CNJ L CM<WN L MVH BNJ CM<WN L MCPXWTM,H GWRL H CNJ,L CM<WN L MVH BNJ CM<WN L MCPXWTM,L CM<WN/ L MVH/ BN/ CM<WN/ L MCPXH/,0,prep + prep + prep,"pers,gens,topo pers,gens,topo",,det,nmpr,,,,qal,wayq,L,L,L,,,,,,,
123527,<LH[,MT,Joshua,19,10,J<L,W J<L H GWRL H CLJCJ L BNJ ZBWLN L MCPXTM W JHJ GBWL NXLTM <D FRJD,W J<L H GWRL H CLJCJ L BNJ ZBWLN L MCPXTM,H GWRL H CLJCJ,L BNJ ZBWLN L MCPXTM,L BN/ ZBWLN/ L MCPXH/,0,prep + prep,"pers,gens,topo",,det,subs,,,,qal,wayq,L,L,,,,,,,,
123544,<LH[,MT,Joshua,19,11,<LH,W <LH GBWLM L JMH W MR<LH W PG< B DBCT W PG< >L H NXL >CR <L PNJ JQN<M,W <LH GBWLM L JMH W MR<LH,GBWLM,L JMH W MR<LH,L H JM/ W MR<LH/,1,prep + dir-he,topo,inanim,det,subs,,,,qal,perf,L,,,,,,,,,
123565,CWB[,MT,Joshua,19,12,CB,W CB M FRJD QDMH MZRX H CMC <L GBWL KSLT_TBR W JY> >L H DBRT W <LH JPJ<,W CB M FRJD QDMH MZRX H CMC <L GBWL KSLT_TBR,,M FRJD QDMH MZRX H CMC <L GBWL KSLT_TBR,MN FRJD=/ QDM/ MZRX/ H CMC/ <L GBWL/ KSLT_TBR/,1,prep + dir-he + prep,topo topo,inanim inanim,det,nmpr,,,,qal,perf,MN,<L,,,,,,,,
123576,JY>[,MT,Joshua,19,12,JY>,W CB M FRJD QDMH MZRX H CMC <L GBWL KSLT_TBR W JY> >L H DBRT W <LH JPJ<,W JY> >L H DBRT,,>L H DBRT,>L H DBRT=/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,>L,,,,,,,,,
123581,<LH[,MT,Joshua,19,12,<LH,W CB M FRJD QDMH MZRX H CMC <L GBWL KSLT_TBR W JY> >L H DBRT W <LH JPJ<,W <LH JPJ<,,JPJ<,JPJ<=/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123586,<BR[,MT,Joshua,19,13,<BR,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN W JY> RMWN H MT>R H N<H,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN,,M CM,MN CM,0,prep,,,det,,,,,qal,perf,MN,,,,,,,,,
123586,<BR[,MT,Joshua,19,13,<BR,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN W JY> RMWN H MT>R H N<H,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN,,QDMH MZRXH GTH XPR <TH QYJN,QDM/ MZRX/ GT/ XPR=/ <T/ QYJN/,1,dir-he + dir-he + dir-he + dir-he,topo,inanim,det,subs,,,,qal,perf,,,,,,,,,,
123594,JY>[,MT,Joshua,19,13,JY>,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN W JY> RMWN H MT>R H N<H,W JY> RMWN,,RMWN,RMWN=/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123597,T>R[,MT,Joshua,19,13,MT>R,W M CM <BR QDMH MZRXH GTH XPR <TH QYJN W JY> RMWN H MT>R H N<H,H MT>R H N<H,,H N<H,H N<H=/,0,vc,topo,inanim,det,nmpr,,,,pual,ptcp,,,,,,,,,,
123601,SBB[,MT,Joshua,19,14,NSB,W NSB >TW H GBWL M YPWN XNTN W HJW TY>TJW GJ JPTX_>L,W NSB >TW H GBWL M YPWN XNTN,H GBWL,M YPWN XNTN,MN YPWN/ XNTN/,0,prep,topo,inanim,det,subs,,,,nif,perf,MN,,,,,,,,,
123642,JY>[,MT,Joshua,19,17,JY>,L JFFKR JY> H GWRL H RBJ<J L BNJ JFFKR L MCPXWTM,L JFFKR JY> H GWRL H RBJ<J L BNJ JFFKR L MCPXWTM,H GWRL H RBJ<J,L JFFKR,L JFFKR/,0,prep,"pers,gens,topo",,det,nmpr,,,,qal,perf,L,,,,,,,,,
123715,JY>[,MT,Joshua,19,24,JY>,W JY> H GWRL H XMJCJ L MVH BNJ >CR L MCPXWTM,W JY> H GWRL H XMJCJ L MVH BNJ >CR L MCPXWTM,H GWRL H XMJCJ,L MVH BNJ >CR L MCPXWTM,L MVH/ BN/ >CR==/ L MCPXH/,0,prep + prep,"pers,gens,topo",,det,subs,,,,qal,wayq,L,L,,,,,,,,
123752,CWB[,MT,Joshua,19,27,CB,W CB MZRX H CMC BJT_DGN W PG< B ZBLWN W B GJ JPTX_>L YPWNH BJT_H<MQ W N<J>L W JY> >L KBWL M FM>L,W CB MZRX H CMC BJT_DGN,,MZRX H CMC BJT_DGN,MZRX/ H CMC/ BJT_DGWN/,0,vc,topo,inanim,det,subs,,,,qal,perf,,,,,,,,,,
123770,JY>[,MT,Joshua,19,27,JY>,W CB MZRX H CMC BJT_DGN W PG< B ZBLWN W B GJ JPTX_>L YPWNH BJT_H<MQ W N<J>L W JY> >L KBWL M FM>L,W JY> >L KBWL M FM>L,,>L KBWL M FM>L,>L KBWL/ MN FM>L/,0,prep + prep,topo,inanim,det,nmpr,,,,qal,perf,>L,MN,,,,,,,,
123787,CWB[,MT,Joshua,19,29,CB,W CB H GBWL H RMH W <D <JR MBYR YR W CB H GBWL XSH W JHJW TY>TJW H JMH M XBL >KZJBH,W CB H GBWL H RMH W <D <JR MBYR YR,H GBWL,H RMH W <D <JR MBYR YR,H RMH==/ W <D <JR/ MBYR/ YR====/,0,prep,topo topo,inanim inanim,det,nmpr,,,,qal,perf,<D,,,,,,,,,
123798,CWB[,MT,Joshua,19,29,CB,W CB H GBWL H RMH W <D <JR MBYR YR W CB H GBWL XSH W JHJW TY>TJW H JMH M XBL >KZJBH,W CB H GBWL XSH,H GBWL,XSH,XSH/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123838,JY>[,MT,Joshua,19,32,JY>,L BNJ NPTLJ JY> H GWRL H CCJ L BNJ NPTLJ L MCPXTM,L BNJ NPTLJ JY> H GWRL H CCJ L BNJ NPTLJ L MCPXTM,H GWRL H CCJ,L BNJ NPTLJ,L BN/ NPTLJ/,0,prep,"pers,gens,topo",,det,subs,,,,qal,perf,L,,,,,,,,,
123869,CWB[,MT,Joshua,19,34,CB,W CB H GBWL JMH >ZNWT_TBWR W JY> M CM XWQQH W PG< B ZBLWN M NGB W B >CR PG< M JM W B JHWDH H JRDN MZRX H CMC,W CB H GBWL JMH >ZNWT_TBWR,H GBWL,JMH >ZNWT_TBWR,JM/ >ZNWT_TBWR/,1,dir-he,topo,inanim,det,subs,,,,qal,perf,,,,,,,,,,
123875,JY>[,MT,Joshua,19,34,JY>,W CB H GBWL JMH >ZNWT_TBWR W JY> M CM XWQQH W PG< B ZBLWN M NGB W B >CR PG< M JM W B JHWDH H JRDN MZRX H CMC,W JY> M CM XWQQH,,M CM,MN CM,0,prep,,,det,,,,,qal,perf,MN,,,,,,,,,
123875,JY>[,MT,Joshua,19,34,JY>,W CB H GBWL JMH >ZNWT_TBWR W JY> M CM XWQQH W PG< B ZBLWN M NGB W B >CR PG< M JM W B JHWDH H JRDN MZRX H CMC,W JY> M CM XWQQH,,XWQQH,XQQ/,1,dir-he,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
123954,JY>[,MT,Joshua,19,40,JY>,L MVH BNJ DN L MCPXTM JY> H GWRL H CBJ<J,L MVH BNJ DN L MCPXTM JY> H GWRL H CBJ<J,H GWRL H CBJ<J,L MVH BNJ DN L MCPXTM,L MVH/ BN/ DN/ L MCPXH/,0,prep + prep,"pers,gens,topo",,det,subs,,,,qal,perf,L,L,,,,,,,,
124005,JY>[,MT,Joshua,19,47,JY>,W JY> GBWL BNJ DN MHM W J<LW BNJ DN W JLXMW <M LCM W JLKDW >WTH W JKW >WTH L PJ XRB W JRCW >WTH W JCBW BH W JQR>W L LCM DN K CM DN >BJHM,W JY> GBWL BNJ DN MHM,GBWL BNJ DN,MHM,MN,0,prep,,,det,,,,,qal,wayq,MN,,,,,,,,,
124011,<LH[,MT,Joshua,19,47,J<LW,W JY> GBWL BNJ DN MHM W J<LW BNJ DN W JLXMW <M LCM W JLKDW >WTH W JKW >WTH L PJ XRB W JRCW >WTH W JCBW BH W JQR>W L LCM DN K CM DN >BJHM,W J<LW BNJ DN,BNJ DN,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113372,HLK[,MT,Joshua,2,1,LKW,W JCLX JHWC< BN NWN MN H CVJM CNJM >NCJM MRGLJM XRC L >MR LKW R>W >T H >RY W >T JRJXW W JLKW W JB>W BJT >CH ZWNH W CMH RXB W JCKBW CMH,LKW,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
113381,HLK[,MT,Joshua,2,1,JLKW,W JCLX JHWC< BN NWN MN H CVJM CNJM >NCJM MRGLJM XRC L >MR LKW R>W >T H >RY W >T JRJXW W JLKW W JB>W BJT >CH ZWNH W CMH RXB W JCKBW CMH,W JLKW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113383,BW>[,MT,Joshua,2,1,JB>W,W JCLX JHWC< BN NWN MN H CVJM CNJM >NCJM MRGLJM XRC L >MR LKW R>W >T H >RY W >T JRJXW W JLKW W JB>W BJT >CH ZWNH W CMH RXB W JCKBW CMH,W JB>W BJT >CH ZWNH,,BJT >CH ZWNH,BJT/ >CH/ ZNH[,0,vc,,,det,subs,,,,qal,wayq,,,,,,,,,,
113402,BW>[,MT,Joshua,2,2,B>W,W J>MR L MLK JRJXW L >MR HNH >NCJM B>W HNH H LJLH M BNJ JFR>L L XPR >T H >RY,>NCJM B>W HNH H LJLH M BNJ JFR>L,>NCJM M BNJ JFR>L,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
113422,JY>[,MT,Joshua,2,3,HWYJ>J,W JCLX MLK JRJXW >L RXB L >MR HWYJ>J H >NCJM H B>JM >LJK >CR B>W L BJTK KJ L XPR >T KL H >RY B>W,HWYJ>J H >NCJM,,no complement,no complement,,,,,,,,,,hif,impv,,,,,,,,,,
113426,BW>[,MT,Joshua,2,3,B>JM,W JCLX MLK JRJXW >L RXB L >MR HWYJ>J H >NCJM H B>JM >LJK >CR B>W L BJTK KJ L XPR >T KL H >RY B>W,H B>JM >LJK,,>LJK,>L,0,prep,,,det,,,,,qal,ptca,>L,,,,,,,,,
113429,BW>[,MT,Joshua,2,3,B>W,W JCLX MLK JRJXW >L RXB L >MR HWYJ>J H >NCJM H B>JM >LJK >CR B>W L BJTK KJ L XPR >T KL H >RY B>W,>CR B>W L BJTK,,L BJTK,L BJT/,0,prep,,,det,subs,,,,qal,perf,L,,,,,,,,,
113439,BW>[,MT,Joshua,2,3,B>W,W JCLX MLK JRJXW >L RXB L >MR HWYJ>J H >NCJM H B>JM >LJK >CR B>W L BJTK KJ L XPR >T KL H >RY B>W,KJ B>W,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2107601,BW>[,Xjoshua,Joshua,2,4,B>W,>T CNJ H >NCJM W TYPNW W T>MR KN B>W >LJ H >NCJM W L> JD<TJ M >JN HMH,None,None,,,,,,,,,,0,00 000 0 00000 0 00000 0 0000 00 000 000 0 00000 0 00 00000 0 000 000,qal,perf,,,,,,,,,,
113453,BW>[,MT,Joshua,2,4,B>W,W TQX H >CH >T CNJ H >NCJM W TYPNW W T>MR KN B>W >LJ H >NCJM W L> JD<TJ M >JN HMH,KN B>W >LJ H >NCJM,H >NCJM,>LJ,>L,0,prep,,,det,,,,,qal,perf,>L,,,,,,,,,
2107623,JY>[,Xjoshua,Joshua,2,5,JY>W,W JHJ H C<R L SGWR B XCK W H >NCJM JY>W L> JD<TJ >NH,None,None,,,,,,,,,,0,0 000 0 000 0 0000 0 000 0 0 00000 0000 00 00000 000,qal,perf,,,,,,,,,,
113475,JY>[,MT,Joshua,2,5,JY>W,W JHJ H C<R L SGWR B XCK W H >NCJM JY>W L> JD<TJ >NH HLKW H >NCJM RDPW MHR >XRJHM KJ TFJGWM,W H >NCJM JY>W,H >NCJM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
113479,HLK[,MT,Joshua,2,5,HLKW,W JHJ H C<R L SGWR B XCK W H >NCJM JY>W L> JD<TJ >NH HLKW H >NCJM RDPW MHR >XRJHM KJ TFJGWM,>NH HLKW H >NCJM,H >NCJM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
113483,MHR[,MT,Joshua,2,5,MHR,W JHJ H C<R L SGWR B XCK W H >NCJM JY>W L> JD<TJ >NH HLKW H >NCJM RDPW MHR >XRJHM KJ TFJGWM,RDPW MHR >XRJHM,,>XRJHM,>XR/,0,vc,,,det,subs,,,,piel,infa,,,,,,,,,,
113489,<LH[,MT,Joshua,2,6,H<LTM,W HJ> H<LTM H GGH W TVMNM B PCTJ H <Y H <RKWT LH <L H GG,W HJ> H<LTM H GGH,HJ>,H GGH,H GG/,1,dir-he,,,det,subs,,,,hif,perf,,,,,,,,,,
113522,JY>[,MT,Joshua,2,7,JY>W,W H >NCJM RDPW >XRJHM DRK H JRDN <L H M<BRWT W H C<R SGRW >XRJ K >CR JY>W H RDPJM >XRJHM,>XRJ K >CR JY>W,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
113532,<LH[,MT,Joshua,2,8,<LTH,W HMH VRM JCKBWN W HJ> <LTH <LJHM <L H GG,W HJ> <LTH <LJHM <L H GG,HJ>,<LJHM,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
113552,NPL[,MT,Joshua,2,9,NPLH,W T>MR >L H >NCJM JD<TJ KJ NTN JHWH LKM >T H >RY W KJ NPLH >JMTKM <LJNW W KJ NMGW KL JCBJ H >RY M PNJKM,W KJ NPLH >JMTKM <LJNW,>JMTKM,<LJNW,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
113577,JY>[,MT,Joshua,2,10,Y>TKM,KJ CM<NW >T >CR HWBJC JHWH >T MJ JM SWP M PNJKM B Y>TKM M MYRJM W >CR <FJTM L CNJ MLKJ H >MRJ >CR B <BR H JRDN L SJXN W L <WG >CR HXRMTM >WTM,B Y>TKM M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,,qal,infc,MN,,,,,,,,,
113710,JRD[,MT,Joshua,2,15,TWRDM,W TWRDM B XBL B<D H XLWN KJ BJTH B QJR H XWMH W B XWMH HJ> JWCBT,W TWRDM B XBL B<D H XLWN,,B<D H XLWN,B<D/ H XLWN/,0,vc,,,det,subs,,,,hif,wayq,,,,,,,,,,
113734,HLK[,MT,Joshua,2,16,LKW,W T>MR LHM H HRH LKW PN JPG<W BKM H RDPJM W NXBTM CMH CLCT JMJM <D CWB H RDPJM W >XR TLKW L DRKKM,H HRH LKW,,H HRH,H HR/,1,dir-he,,,det,subs,,,,qal,impv,,,,,,,,,,
113746,CWB[,MT,Joshua,2,16,CWB,W T>MR LHM H HRH LKW PN JPG<W BKM H RDPJM W NXBTM CMH CLCT JMJM <D CWB H RDPJM W >XR TLKW L DRKKM,<D CWB H RDPJM,H RDPJM,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
113751,HLK[,MT,Joshua,2,16,TLKW,W T>MR LHM H HRH LKW PN JPG<W BKM H RDPJM W NXBTM CMH CLCT JMJM <D CWB H RDPJM W >XR TLKW L DRKKM,W >XR TLKW L DRKKM,,L DRKKM,L DRK/,0,prep,,,det,subs,,,,qal,impf,L,,,,,,,,,
113769,BW>[,MT,Joshua,2,18,B>JM,HNH >NXNW B>JM B >RY >T TQWT XWV H CNJ H ZH TQCRJ B XLWN >CR HWRDTNW BW W >T >BJK W >T >MK W >T >XJK W >T KL BJT >BJK T>SPJ >LJK H BJTH,HNH >NXNW B>JM B >RY,>NXNW,B >RY,B H >RY/,0,prep,,,det,subs,,,,qal,ptca,B,,,,,,,,,
113785,JRD[,MT,Joshua,2,18,HWRDTNW,HNH >NXNW B>JM B >RY >T TQWT XWV H CNJ H ZH TQCRJ B XLWN >CR HWRDTNW BW W >T >BJK W >T >MK W >T >XJK W >T KL BJT >BJK T>SPJ >LJK H BJTH,>CR HWRDTNW BW,,BW,B,0,prep,,,det,,,,,hif,perf,B,,,,,,,,,
113809,JY>[,MT,Joshua,2,19,JY>,W HJH KL >CR JY> M DLTJ BJTK H XWYH DMW B R>CW W >NXNW NQJM W KL >CR JHJH >TK B BJT DMW B R>CNW >M JD THJH BW,>CR JY> M DLTJ BJTK H XWYH,,M DLTJ BJTK,MN DLT/ BJT/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
113809,JY>[,MT,Joshua,2,19,JY>,W HJH KL >CR JY> M DLTJ BJTK H XWYH DMW B R>CW W >NXNW NQJM W KL >CR JHJH >TK B BJT DMW B R>CNW >M JD THJH BW,>CR JY> M DLTJ BJTK H XWYH,,H XWYH,H XWY/,1,dir-he,,,det,subs,,,,qal,impf,,,,,,,,,,
113858,HLK[,MT,Joshua,2,21,JLKW,W T>MR K DBRJKM KN HW> W TCLXM W JLKW W TQCR >T TQWT H CNJ B XLWN,W JLKW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113869,HLK[,MT,Joshua,2,22,JLKW,W JLKW W JB>W H HRH W JCBW CM CLCT JMJM <D CBW H RDPJM W JBQCW H RDPJM B KL H DRK W L> MY>W,W JLKW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113871,BW>[,MT,Joshua,2,22,JB>W,W JLKW W JB>W H HRH W JCBW CM CLCT JMJM <D CBW H RDPJM W JBQCW H RDPJM B KL H DRK W L> MY>W,W JB>W H HRH,,H HRH,H HR/,1,dir-he,,,det,subs,,,,qal,wayq,,,,,,,,,,
113880,CWB[,MT,Joshua,2,22,CBW,W JLKW W JB>W H HRH W JCBW CM CLCT JMJM <D CBW H RDPJM W JBQCW H RDPJM B KL H DRK W L> MY>W,<D CBW H RDPJM,H RDPJM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
113895,CWB[,MT,Joshua,2,23,JCBW,W JCBW CNJ H >NCJM W JRDW M H HR W J<BRW W JB>W >L JHWC< BN NWN W JSPRW LW >T KL H MY>WT >WTM,W JCBW CNJ H >NCJM,CNJ H >NCJM,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113900,JRD[,MT,Joshua,2,23,JRDW,W JCBW CNJ H >NCJM W JRDW M H HR W J<BRW W JB>W >L JHWC< BN NWN W JSPRW LW >T KL H MY>WT >WTM,W JRDW M H HR,,M H HR,MN H HR/,0,prep,,,det,subs,,,,qal,wayq,MN,,,,,,,,,
113905,<BR[,MT,Joshua,2,23,J<BRW,W JCBW CNJ H >NCJM W JRDW M H HR W J<BRW W JB>W >L JHWC< BN NWN W JSPRW LW >T KL H MY>WT >WTM,W J<BRW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
113907,BW>[,MT,Joshua,2,23,JB>W,W JCBW CNJ H >NCJM W JRDW M H HR W J<BRW W JB>W >L JHWC< BN NWN W JSPRW LW >T KL H MY>WT >WTM,W JB>W >L JHWC< BN NWN,,>L JHWC< BN NWN,>L JHWC</ BN/ NWN/,0,prep,pers pers,anim anim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
124161,NWS[,MT,Joshua,20,3,NWS,L NWS CMH RWYX MKH NPC B CGGH B BLJ D<T W HJW LKM L MQLV M G>L H DM,L NWS CMH RWYX MKH NPC B CGGH B BLJ D<T,RWYX MKH NPC B CGGH B BLJ D<T,CMH,CM,1,dir-he,,,det,,,,,qal,infc,,,,,,,,,,
124181,NWS[,MT,Joshua,20,4,NS,W NS >L >XT M H <RJM H >LH W <MD PTX C<R H <JR W DBR B >ZNJ ZQNJ H <JR H HJ> >T DBRJW W >SPW >TW H <JRH >LJHM W NTNW LW MQWM W JCB <MM,W NS >L >XT M H <RJM H >LH,,>L >XT M H <RJM H >LH,>L >XD/ MN H <JR/ H >LH,0,prep + prep,,,det,subs,,,,qal,perf,>L,MN,,,,,,,,
124279,CWB[,MT,Joshua,20,6,JCWB,W JCB B <JR H HJ> <D <MDW L PNJ H <DH L MCPV <D MWT H KHN H GDWL >CR JHJH B JMJM H HM >Z JCWB H RWYX W B> >L <JRW W >L BJTW >L H <JR >CR NS M CM,>Z JCWB H RWYX,H RWYX,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
124283,BW>[,MT,Joshua,20,6,B>,W JCB B <JR H HJ> <D <MDW L PNJ H <DH L MCPV <D MWT H KHN H GDWL >CR JHJH B JMJM H HM >Z JCWB H RWYX W B> >L <JRW W >L BJTW >L H <JR >CR NS M CM,W B> >L <JRW W >L BJTW >L H <JR,,>L <JRW W >L BJTW >L H <JR,>L <JR/ W >L BJT/ >L H <JR/,0,prep + prep + prep,,,det,subs,,,,qal,perf,>L,>L,>L,,,,,,,
124293,NWS[,MT,Joshua,20,6,NS,W JCB B <JR H HJ> <D <MDW L PNJ H <DH L MCPV <D MWT H KHN H GDWL >CR JHJH B JMJM H HM >Z JCWB H RWYX W B> >L <JRW W >L BJTW >L H <JR >CR NS M CM,>CR NS M CM,,M CM,MN CM,0,prep,,,det,,,,,qal,perf,MN,,,,,,,,,
124375,NWS[,MT,Joshua,20,9,NWS,>LH HJW <RJ H MW<DH L KL BNJ JFR>L W L GR H GR B TWKM L NWS CMH KL MKH NPC B CGGH W L> JMWT B JD G>L H DM <D <MDW L PNJ H <DH,L NWS CMH KL MKH NPC B CGGH,KL MKH NPC B CGGH,CMH,CM,1,dir-he,,,det,,,,,qal,infc,,,,,,,,,,
124397,NGC[,MT,Joshua,21,1,JGCW,W JGCW R>CJ >BWT H LWJM >L >L<ZR H KHN W >L JHWC< BN NWN W >L R>CJ >BWT H MVWT L BNJ JFR>L,W JGCW R>CJ >BWT H LWJM >L >L<ZR H KHN W >L JHWC< BN NWN W >L R>CJ >BWT H MVWT L BNJ JFR>L,R>CJ >BWT H LWJM,>L >L<ZR H KHN W >L JHWC< BN NWN W >L R>CJ >BWT H MVWT L BNJ JFR>L,>L >L<ZR/ H KHN/ W >L JHWC</ BN/ NWN/ W >L R>C/ >B/ H MVH/ L BN/ JFR>L/,0,prep + prep + prep + prep,"pers pers pers pers,gens,topo",anim anim anim,det,nmpr,,,,qal,wayq,>L,>L,>L,L,,,,,,
124466,JY>[,MT,Joshua,21,4,JY>,W JY> H GWRL L MCPXT H QHTJ W JHJ L BNJ >HRN H KHN MN H LWJM M MVH JHWDH W M MVH H CM<NJ W M MVH BNJMN B GWRL <RJM CLC <FRH,W JY> H GWRL L MCPXT H QHTJ,H GWRL,L MCPXT H QHTJ,L MCPXH/ H QHTJ/,0,prep,,,det,subs,,,,qal,wayq,L,,,,,,,,,
125191,NWX[,MT,Joshua,21,44,JNX,W JNX JHWH LHM M SBJB K KL >CR NCB< L >BWTM W L> <MD >JC B PNJHM M KL >JBJHM >T KL >JBJHM NTN JHWH B JDM,W JNX JHWH LHM M SBJB K KL,JHWH,LHM,L,0,prep,,,det,,,,,hif,wayq,L,,,,,,,,,
125191,NWX[,MT,Joshua,21,44,JNX,W JNX JHWH LHM M SBJB K KL >CR NCB< L >BWTM W L> <MD >JC B PNJHM M KL >JBJHM >T KL >JBJHM NTN JHWH B JDM,W JNX JHWH LHM M SBJB K KL,JHWH,M SBJB,MN SBJB/,0,prep,,,det,subs,,,,hif,wayq,MN,,,,,,,,,
125219,NPL[,MT,Joshua,21,45,NPL,L> NPL DBR M KL H DBR H VWB >CR DBR JHWH >L BJT JFR>L H KL B>,L> NPL DBR M KL H DBR H VWB,DBR M KL H DBR H VWB,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
125235,BW>[,MT,Joshua,21,45,B>,L> NPL DBR M KL H DBR H VWB >CR DBR JHWH >L BJT JFR>L H KL B>,H KL B>,H KL,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
125294,NWX[,MT,Joshua,22,4,HNJX,W <TH HNJX JHWH >LHJKM L >XJKM K >CR DBR LHM W <TH PNW W LKW LKM L >HLJKM >L >RY >XZTKM >CR NTN LKM MCH <BD JHWH B <BR H JRDN,W <TH HNJX JHWH >LHJKM L >XJKM,JHWH >LHJKM,L >XJKM,L >X/,0,prep,,,det,subs,,,,hif,perf,L,,,,,,,,,
