verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
101198,HLK[,MT,Deuteronomy,13,7,NLKH,KJ JSJTK >XJK BN >MK >W BNK >W BTK >W >CT XJQK >W R<K >CR K NPCK B STR L >MR NLKH W N<BDH >LHJM >XRJM >CR L> JD<T >TH W >BTJK,NLKH,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
1980222,HLK[,4Q30,Deuteronomy,13,7,NLKH,KJ JSJTK >XJK BN >BJK >W BN >MK >W BNK >W >CT XJQK >W R<K >CR K NPCK B STR L >MR NLKH W N<BDH >LHJM >XRJM,None,None,,,,,,,,,,0,00 00000 0000 00 0000 00 00 000 00 000 00 000 0000 00 000 000 0 0000 0 000 0 000 0000 0 00000 00000 00000,qal,impf,,,,,,,,,,
101285,JY>[,MT,Deuteronomy,13,11,MWYJ>K,W SQLTW B >BNJM W MT KJ BQC L HDJXK M <L JHWH >LHJK H MWYJ>K M >RY MYRJM M BJT <BDJM,H MWYJ>K M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,MN >RY/ MYRJM/ MN BJT/ <BD/,0,prep + prep,topo,inanim,det,subs,,,,hif,ptca,MN,MN,,,,,,,,
1980230,JY>[,4Q30,Deuteronomy,13,11,MWYJ>K,>LHJK H MWYJ>K M >RY MYRJM M BJT <BDJM,None,None,,,,,,,,,,0,00000 0 000000 0 000 00000 0 000 00000,hif,ptca,,,,,,,,,,
101327,JY>[,MT,Deuteronomy,13,14,JY>W,JY>W >NCJM BNJ BLJ<L M QRBK W JDJXW >T JCBJ <JRM L >MR NLKH W N<BDH >LHJM >XRJM >CR L> JD<TM,JY>W >NCJM BNJ BLJ<L M QRBK,>NCJM BNJ BLJ<L,M QRBK,MN QRB/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
101340,HLK[,MT,Deuteronomy,13,14,NLKH,JY>W >NCJM BNJ BLJ<L M QRBK W JDJXW >T JCBJ <JRM L >MR NLKH W N<BDH >LHJM >XRJM >CR L> JD<TM,NLKH,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
1891707,JY>[,1Q4,Deuteronomy,13,14,JY>W,JY>W >NCJM BNJ BLJ<L M QRBK W JDJXW >T JCBJ <JRMH L >MWR NLKH W N<BDH >LHJM >XRJM >CR L> JD<TM,JY>W >NCJM BNJ BLJ<L M QRBK,>NCJM BNJ BLJ<L,M QRBK,,0,,,,,,,0,0000 00000 000 00000 0 0000 0 00000 00 0000 00000 0 0000 0000 0 00000 00000 00000 000 00 00000,qal,perf,M,,,,,,,,,
101433,CWB[,MT,Deuteronomy,13,18,JCWB,W L> JDBQ B JDK M>WMH MN H XRM LM<N JCWB JHWH M XRWN >PW W NTN LK RXMJM W RXMK W HRBK K >CR NCB< L >BTJK,LM<N JCWB JHWH M XRWN >PW,JHWH,M XRWN >PW,MN XRWN/ >P/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
101554,<LH[,MT,Deuteronomy,14,6,M<LT,W KL BHMH MPRST PRSH W CS<T CS< CTJ PRSWT M<LT GRH B BHMH >TH T>KLW,M<LT GRH B BHMH,,no complement,no complement,,,,,,,,,,hif,ptca,,,,,,,,,,
101567,<LH[,MT,Deuteronomy,14,7,M<LJ,>K >T ZH L> T>KLW M M<LJ H GRH W M MPRJSJ H PRSH H CSW<H >T H GML W >T H >RNBT W >T H CPN KJ M<LH GRH HMH W PRSH L> HPRJSW VM>JM HM LKM,>K >T ZH L> T>KLW M M<LJ H GRH W M MPRJSJ H PRSH H CSW<H,,no complement,no complement,,,,,,,,,,hif,ptca,,,,,,,,,,
101589,<LH[,MT,Deuteronomy,14,7,M<LH,>K >T ZH L> T>KLW M M<LJ H GRH W M MPRJSJ H PRSH H CSW<H >T H GML W >T H >RNBT W >T H CPN KJ M<LH GRH HMH W PRSH L> HPRJSW VM>JM HM LKM,KJ M<LH GRH HMH,HMH,no complement,no complement,,,,,,,,,,hif,ptca,,,,,,,,,,
101792,JY>[,MT,Deuteronomy,14,22,JY>,<FR T<FR >T KL TBW>T ZR<K H JY> H FDH CNH CNH,H JY> H FDH CNH CNH,,H FDH,H FDH/,0,vc,,,det,subs,,,,qal,ptca,,,,,,,,,,
1993789,JY>[,4Q45,Deuteronomy,14,22,JY>,<FR T<FR >T KL TBW>T ZR<K H JY> H FDH CNH,None,None,,,,,,,,,,0,000 0000 00 00 00000 0000 0 000 0 000 000 1 1,qal,ptca,,,,,,,,,,
101871,HLK[,MT,Deuteronomy,14,25,HLKT,W NTTH B KSP W YRT H KSP B JDK W HLKT >L H MQWM >CR JBXR JHWH >LHJK BW,W HLKT >L H MQWM,,>L H MQWM,>L H MQWM/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
1891802,HLK[,1Q4,Deuteronomy,14,25,HLKT,W NTTH B KSP W YRT H KSP B JDK W HLKT >L H MQWM >CR JBXR JHWH >LWHJKH BW,None,None,,,,,,,,,,0,0 0000 0 000 0 000 0 000 0 000 0 0000 00 0 0000 000 0000 0000 0000000 00,qal,perf,,,,,,,,,,
101941,JY>[,MT,Deuteronomy,14,28,TWYJ>,M QYH CLC CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HW> W HNXT B C<RJK,M QYH CLC CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HW>,,no complement,no complement,,,,,,,,,,hif,impf,,,,,,,,,,
101952,NWX[,MT,Deuteronomy,14,28,HNXT,M QYH CLC CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HW> W HNXT B C<RJK,W HNXT B C<RJK,,B C<RJK,B C<R/,0,prep,,,det,subs,,,,hif,perf,B,,,,,,,,,
1993832,JY>[,4Q45,Deuteronomy,14,28,TWYJ>,M QYH CLC CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HW> W HNXT B C<RJK,None,None,,,,,,,,,,0,0 000 000 0000 00000 00 00 0000 000000 0 000 0 000 0 0000 0 00000,hif,impf,,,,,,,,,,
1993842,NWX[,4Q45,Deuteronomy,14,28,HNXT,M QYH CLC CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HW> W HNXT B C<RJK,None,None,,,,,,,,,,0,0 000 000 0000 00000 00 00 0000 000000 0 000 0 000 0 0000 0 00000,hif,perf,,,,,,,,,,
1990377,JY>[,4Q38c,Deuteronomy,14,28,TWYJ>,CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HJ> W HNXT B C<RJK,None,None,,,,,,,,,,0,1 0000 00000 00 00 0000 000000 0 000 0 000 0 0000 0 00000,hif,impf,,,,,,,,,,
1990387,NWX[,4Q38c,Deuteronomy,14,28,HNXT,CNJM TWYJ> >T KL M<FR TBW>TK B CNH H HJ> W HNXT B C<RJK,None,None,,,,,,,,,,0,1 0000 00000 00 00 0000 000000 0 000 0 000 0 0000 0 00000,hif,perf,,,,,,,,,,
101956,BW>[,MT,Deuteronomy,14,29,B>,W B> H LWJ KJ >JN LW XLQ W NXLH <MK W H GR W H JTWM W H >LMNH >CR B C<RJK W >KLW W FB<W LM<N JBRKK JHWH >LHJK B KL M<FH JDK >CR T<FH,W B> H LWJ W H GR W H JTWM W H >LMNH,H LWJ W H GR W H JTWM W H >LMNH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
1993847,BW>[,4Q45,Deuteronomy,14,29,B>,W B> H LWJ,None,None,,,,,,,,,,0,0 00 0 000,qal,perf,,,,,,,,,,
1990392,BW>[,4Q38c,Deuteronomy,14,29,B>,W B> H LWJ KJ >JN LW XLQ W NXLH <MK W H GR W H JTWM W H >LMNH >CR B C<RJK,None,None,,,,,,,,,,0,0 00 0 000 00 000 00 000 0 0000 000 0 0 00 0 0 0000 0 0 00000 000 0 00000 1,qal,perf,,,,,,,,,,
102128,QPY[,MT,Deuteronomy,15,7,TQPY,KJ JHJH BK >BJWN M >XD >XJK B >XD C<RJK B >RYK >CR JHWH >LHJK NTN LK L> T>MY >T LBBK W L> TQPY >T JDK M >XJK H >BJWN,W L> TQPY >T JDK M >XJK H >BJWN,,M >XJK H >BJWN,MN >X/ H >BJWN/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
102159,QRB[,MT,Deuteronomy,15,9,QRBH,HCMR LK PN JHJH DBR <M LBBK BLJ<L L >MR QRBH CNT H CB< CNT H CMVH W R<H <JNK B >XJK H >BJWN W L> TTN LW W QR> <LJK >L JHWH W HJH BK XV>,QRBH CNT H CB< CNT H CMVH,CNT H CB< CNT H CMVH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
1993927,QRB[,4Q45,Deuteronomy,15,9,QRBH,HCMR LK PN JHJH DBR <M LBBK BLJ<L L >MR QRBH CNT H CB< CNT H CMVH W R<H <JNK B >XJK H >B JWN W L> TTN LW W QR> <LJK >L JHWH W HJH BK XV>,None,None,,,,,,,,,,0,0000 00 00 0000 000 00 0000 00000 0 000 0000 000 0 000 000 0 0000 0 000 0000 0 0000 0 00 000 0 00 000 00 0 000 0000 00 0000 0 000 00 000,qal,perf,,,,,,,,,,
102319,JY>[,MT,Deuteronomy,15,16,>Y>,W HJH KJ J>MR >LJK L> >Y> M <MK KJ >HBK W >T BJTK KJ VWB LW <MK,L> >Y> M <MK,,M <MK,MN <M,0,prep + prep,,,det,,,,,qal,impf,MN,<M,,,,,,,,
1980365,JY>[,4Q30,Deuteronomy,15,16,>Y>,W HJH KJ J>MR >LJK L> >Y> M <MK KJ >HBK W >T BJTK KJ VWB LW <MK,L> >Y> M <MK,,M <MK,,0,,,,,,,0,0 000 00 0000 0000 00 000 0 000 00 0000 0 00 0000 00 000 00 000,qal,impf,M,<MK,,,,,,,,
102483,JY>[,MT,Deuteronomy,16,1,HWYJ>K,CMWR >T XDC H >BJB W <FJT PSX L JHWH >LHJK KJ B XDC H >BJB HWYJ>K JHWH >LHJK M MYRJM LJLH,KJ B XDC H >BJB HWYJ>K JHWH >LHJK M MYRJM LJLH,JHWH >LHJK,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,,hif,perf,MN,,,,,,,,,
102522,JY>[,MT,Deuteronomy,16,3,JY>T,L> T>KL <LJW XMY CB<T JMJM T>KL <LJW MYWT LXM <NJ KJ B XPZWN JY>T M >RY MYRJM LM<N TZKR >T JWM Y>TK M >RY MYRJM KL JMJ XJJK,KJ B XPZWN JY>T M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,qal,perf,MN,,,,,,,,,
102530,JY>[,MT,Deuteronomy,16,3,Y>TK,L> T>KL <LJW XMY CB<T JMJM T>KL <LJW MYWT LXM <NJ KJ B XPZWN JY>T M >RY MYRJM LM<N TZKR >T JWM Y>TK M >RY MYRJM KL JMJ XJJK,Y>TK M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,qal,infc,MN,,,,,,,,,
102602,BW>[,MT,Deuteronomy,16,6,BW>,KJ >M >L H MQWM >CR JBXR JHWH >LHJK L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M MYRJM,K BW> H CMC,H CMC,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
102606,JY>[,MT,Deuteronomy,16,6,Y>TK,KJ >M >L H MQWM >CR JBXR JHWH >LHJK L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M MYRJM,Y>TK M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,,qal,infc,MN,,,,,,,,,
1980491,BW>[,4Q30,Deuteronomy,16,6,BW>,KJ >M >L H MQWM >CR JBXR JHWH >LHJK L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M >RY MYRJM,None,None,,,,,,,,,,0,00 00 00 0 0000 000 0000 0000 00000 0 000 000 00 0000 00 0 000 0 000 0 000 0 000 0000 0000 0 000 00000,qal,infc,,,,,,,,,,
1980495,JY>[,4Q30,Deuteronomy,16,6,Y>TK,KJ >M >L H MQWM >CR JBXR JHWH >LHJK L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M >RY MYRJM,None,None,,,,,,,,,,0,00 00 00 0 0000 000 0000 0000 00000 0 000 000 00 0000 00 0 000 0 000 0 000 0 000 0000 0000 0 000 00000,qal,infc,,,,,,,,,,
1891865,BW>[,1Q4,Deuteronomy,16,6,BW>,KJ >M >L H MQWM >CR JBXR JHWH >LWHJKH BW L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M MYRJM,None,None,,,,,,,,,,0,00 00 00 0 0000 000 0000 0000 0000000 00 0 000 000 00 0000 00 0 000 0 000 0 000 0 000 0000 0000 0 00000,qal,infc,,,,,,,,,,
1891869,JY>[,1Q4,Deuteronomy,16,6,Y>TK,KJ >M >L H MQWM >CR JBXR JHWH >LWHJKH BW L CKN CMW CM TZBX >T H PSX B <RB K BW> H CMC MW<D Y>TK M MYRJM,None,None,,,,,,,,,,0,00 00 00 0 0000 000 0000 0000 0000000 00 0 000 000 00 0000 00 0 000 0 000 0 000 0 000 0000 0000 0 00000,qal,infc,,,,,,,,,,
102622,PNH[,MT,Deuteronomy,16,7,PNJT,W BCLT W >KLT B MQWM >CR JBXR JHWH >LHJK BW W PNJT B BQR W HLKT L >HLJK,W PNJT B BQR,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
102627,HLK[,MT,Deuteronomy,16,7,HLKT,W BCLT W >KLT B MQWM >CR JBXR JHWH >LHJK BW W PNJT B BQR W HLKT L >HLJK,W HLKT L >HLJK,,L >HLJK,L >HL/,0,prep,,,det,subs,,,,qal,perf,L,,,,,,,,,
1980512,PNH[,4Q30,Deuteronomy,16,7,PNJT,W BCLT W >KLT B MQWM >CR JBXR JHWH >LHJK BW W PNJT B BQR W HLKT L >HLJK,None,None,,,,,,,,,,0,0 0000 0 0000 0 0000 000 0000 0000 00000 00 0 0000 0 000 0 0000 0 00000,qal,perf,,,,,,,,,,
1980516,HLK[,4Q30,Deuteronomy,16,7,HLKT,W BCLT W >KLT B MQWM >CR JBXR JHWH >LHJK BW W PNJT B BQR W HLKT L >HLJK,None,None,,,,,,,,,,0,0 0000 0 0000 0 0000 000 0000 0000 00000 00 0 0000 0 000 0 0000 0 00000,qal,perf,,,,,,,,,,
1891885,PNH[,1Q4,Deuteronomy,16,7,PNJT,W BCLTH W >KLT B MQWM >CR JBXR JHWH >LHJK BW W PNJT,None,None,,,,,,,,,,0,0 00000 0 0000 0 0000 000 0000 0000 00000 00 0 0000,qal,perf,,,,,,,,,,
102982,<BR[,MT,Deuteronomy,17,2,<BR,KJ JMY> B QRBK B >XD C<RJK >CR JHWH >LHJK NTN LK >JC >W >CH >CR J<FH >T H R< B <JNJ JHWH >LHJK L <BR BRJTW,L <BR BRJTW,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
102985,HLK[,MT,Deuteronomy,17,3,JLK,W JLK W J<BD >LHJM >XRJM W JCTXW LHM W L CMC >W L JRX >W L KL YB> H CMJM >CR L> YWJTJ,W JLK,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
1980689,HLK[,4Q30,Deuteronomy,17,3,JLK,W JLK W J<BD >LHJM >XRJM W JCTXW LHM W L CMC >W L JRX >W L KL YB> H CMJM >CR L> YWJTJ,None,None,,,,,,,,,,0,0 000 0 0000 00000 00000 0 00000 000 0 0 000 00 0 000 00 0 00 000 0 0000 000 00 00000,qal,wayq,,,,,,,,,,
103032,JY>[,MT,Deuteronomy,17,5,HWY>T,W HWY>T >T H >JC H HW> >W >T H >CH H HW> >CR <FW >T H DBR H R< H ZH >L C<RJK >T H >JC >W >T H >CH W SQLTM B >BNJM W MTW,W HWY>T >T H >JC H HW> >W >T H >CH H HW> >L C<RJK,,>L C<RJK,>L C<R/,0,prep,,,det,subs,,,,hif,perf,>L,,,,,,,,,
1980736,JY>[,4Q30,Deuteronomy,17,5,HWY>T,W HWY>T >T H >JC H HW> >W >T H >CH H HW> >CR <FW >T H DBR H R< H ZH >L C<RJK >T H >JC >W >T H >CH W SQLTM B >BNJM W MTW,None,None,,,,,,,,,,0,0 00000 00 0 000 0 000 00 00 0 000 0 000 000 000 00 0 000 0 00 0 00 00 00000 00 0 000 00 00 0 000 0 00000 0 00000 0 000,hif,perf,,,,,,,,,,
103136,<LH[,MT,Deuteronomy,17,8,<LJT,KJ JPL> MMK DBR L MCPV BJN DM L DM BJN DJN L DJN W BJN NG< L NG< DBRJ RJBT B C<RJK W QMT W <LJT >L H MQWM >CR JBXR JHWH >LHJK BW,W <LJT >L H MQWM,,>L H MQWM,>L H MQWM/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
103146,BW>[,MT,Deuteronomy,17,9,B>T,W B>T >L H KHNJM H LWJM W >L H CPV >CR JHJH B JMJM H HM W DRCT W HGJDW LK >T DBR H MCPV,W B>T >L H KHNJM H LWJM W >L H CPV,,>L H KHNJM H LWJM W >L H CPV,>L H KHN/ H LWJ/ W >L H CPV[,0,prep + prep,,,det,subs,,,,qal,perf,>L,>L,,,,,,,,
103212,SWR[,MT,Deuteronomy,17,11,TSWR,<L PJ H TWRH >CR JWRWK W <L H MCPV >CR J>MRW LK T<FH L> TSWR MN H DBR >CR JGJDW LK JMJN W FM>L,L> TSWR MN H DBR JMJN W FM>L,,MN H DBR,MN H DBR/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
103271,BW>[,MT,Deuteronomy,17,14,TB>,KJ TB> >L H >RY >CR JHWH >LHJK NTN LK W JRCTH W JCBTH BH W >MRT >FJMH <LJ MLK K KL H GWJM >CR SBJBTJ,KJ TB> >L H >RY,,>L H >RY,>L H >RY/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
1931842,BW>[,2Q11,Deuteronomy,17,14,TBW>,KJ TBW> >L H >RY >CR JHWH >LWHJKH NWTN LKH W JRCTH W JCBTH BH W >MRTH >FJMH <LJ MLK K KWL H GWJM >CR SBJBWTJ,KJ TBW> >L H >RY,,>L H >RY,,0,,,,,,,0,00 0000 00 0 000 000 0000 0000000 0000 000 0 00000 0 00000 00 0 00000 00000 000 000 0 000 0 0000 000 0000000,qal,impf,>L,,,,,,,,,
103329,CWB[,MT,Deuteronomy,17,16,JCJB,RQ L> JRBH LW SWSJM W L> JCJB >T H <M MYRJMH LM<N HRBWT SWS W JHWH >MR LKM L> TSPWN L CWB B DRK H ZH <WD,W L> JCJB >T H <M MYRJMH,,MYRJMH,MYRJM/,1,dir-he,topo,inanim,det,nmpr,,,,hif,impf,,,,,,,,,,
103344,CWB[,MT,Deuteronomy,17,16,CWB,RQ L> JRBH LW SWSJM W L> JCJB >T H <M MYRJMH LM<N HRBWT SWS W JHWH >MR LKM L> TSPWN L CWB B DRK H ZH <WD,L CWB B DRK H ZH <WD,,B DRK H ZH,B H DRK/ H ZH,0,prep,,,det,subs,,,,qal,infc,B,,,,,,,,,
1980834,CWB[,4Q30,Deuteronomy,17,16,JCJB,RQ L> JRBH LW SWSJM W L> JCJB >T H <M MYRJMH LM<N HRBWT SWS W JHWH >MR LKM L> TSPWN L CWB B DRK H ZH <WD,None,None,,,,,,,,,,1,00 00 0000 00 00000 0 00 0000 00 0 00 000000 0000 00000 000 0 0000 000 000 00 00000 0 000 0 000 0 00 000,hif,impf,,,,,,,,,,
1980849,CWB[,4Q30,Deuteronomy,17,16,CWB,RQ L> JRBH LW SWSJM W L> JCJB >T H <M MYRJMH LM<N HRBWT SWS W JHWH >MR LKM L> TSPWN L CWB B DRK H ZH <WD,None,None,,,,,,,,,,1,00 00 0000 00 00000 0 00 0000 00 0 00 000000 0000 00000 000 0 0000 000 000 00 00000 0 000 0 000 0 00 000,qal,infc,,,,,,,,,,
1892363,CWB[,1Q5,Deuteronomy,17,16,CWB,>T H <M MYRJMH LM<N HRBWT SWS W JHWH >MR LKM L> TSPWN L CWB B DRK H ZH <WD,None,None,,,,,,,,,,1,00 0 00 000000 0000 00000 000 0 0000 000 000 00 00000 0 000 0 000 0 00 000,qal,infc,,,,,,,,,,
103358,SWR[,MT,Deuteronomy,17,17,JSWR,W L> JRBH LW NCJM W L> JSWR LBBW W KSP W ZHB L> JRBH LW M>D,W L> JSWR LBBW,LBBW,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
1983451,SWR[,4Q33,Deuteronomy,17,17,JSWR,NCJM W L> JSWR LBBW W KSP W ZHB L> JRBH LW M>D,None,None,,,,,,,,,,0,0000 0 00 0000 0000 0 000 0 000 00 0000 00 000,qal,impf,,,,,,,,,,
103435,SWR[,MT,Deuteronomy,17,20,SWR,L BLTJ RWM LBBW M >XJW W L BLTJ SWR MN H MYWH JMJN W FM>WL LM<N J>RJK JMJM <L MMLKTW HW> W BNJW B QRB JFR>L,W L BLTJ SWR MN H MYWH JMJN W FM>WL,,MN H MYWH,MN H MYWH/,0,prep,,,det,subs,,,,qal,infc,MN,,,,,,,,,
1980943,SWR[,4Q30,Deuteronomy,17,20,SWR,L BLTJ RWM LBBW M >XJW W L BLTJ SWR MN H MYWH JMJN W FM>WL LM<N J>RJK JMJM <L MMLKTW HW> W BNJW B QRB JFR>L,W L BLTJ SWR MN H MYWH JMJN W FM>WL,,MN H MYWH,,0,,,,,,,0,0 0000 000 0000 0 0000 0 0 0000 000 00 0 0000 0000 0 00000 0000 00000 0000 00 000000 000 0 0000 0 000 00000,qal,infc,MN,,,,,,,,,
103554,BW>[,MT,Deuteronomy,18,6,JB>,W KJ JB> H LWJ M >XD C<RJK M KL JFR>L >CR HW> GR CM W B> B KL >WT NPCW >L H MQWM >CR JBXR JHWH,W KJ JB> H LWJ M >XD C<RJK M KL JFR>L,H LWJ,M >XD C<RJK M KL JFR>L,MN >XD/ C<R/ MN KL/ JFR>L/,0,prep + prep,"pers,gens,topo",,det,subs,,,,qal,impf,MN,MN,,,,,,,,
103568,BW>[,MT,Deuteronomy,18,6,B>,W KJ JB> H LWJ M >XD C<RJK M KL JFR>L >CR HW> GR CM W B> B KL >WT NPCW >L H MQWM >CR JBXR JHWH,W B> B KL >WT NPCW >L H MQWM,,>L H MQWM,>L H MQWM/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
1983475,BW>[,4Q33,Deuteronomy,18,6,B>,>CR HW> GR CM W B> B KL >WT NPCW >L H MQWM >CR JBXR JHWH,None,None,,,,,,,,,,0,000 000 00 00 0 00 0 00 000 0000 00 0 0000 000 0000 0000,qal,perf,,,,,,,,,,
103608,BW>[,MT,Deuteronomy,18,9,B>,KJ >TH B> >L H >RY >CR JHWH >LHJK NTN LK L> TLMD L <FWT K TW<BT H GWJM H HM,KJ >TH B> >L H >RY,>TH,>L H >RY,>L H >RY/,0,prep,,,det,subs,,,,qal,ptca,>L,,,,,,,,,
1983518,BW>[,4Q33,Deuteronomy,18,9,B>,KJ >TH B> >L H >RY >CR JHWH >LHJK NTN LK L> TLMD L <FWT K TW<BT H GWJM H HM,KJ >TH B> >L H >RY,>TH,>L H >RY,,0,,,,,,,0,00 000 00 00 0 000 000 0000 00000 000 00 00 0000 0 0000 0 00000 0 0000 0 00,qal,ptca,>L,,,,,,,,,
103630,<BR[,MT,Deuteronomy,18,10,M<BJR,L> JMY> BK M<BJR BNW W BTW B >C QSM QSMJM M<WNN W MNXC W MKCP,M<BJR BNW W BTW B >C,,B >C,B H >C/,0,prep,,,det,subs,,,,hif,ptca,B,,,,,,,,,
1983541,<BR[,4Q33,Deuteronomy,18,10,M<BJR,L> JMY> BK M<BJR BNW W BTW B >C QSM QSMJM M<WNN W MNXC W MKCP,None,None,,,,,,,,,,0,00 0000 00 00000 000 0 000 0 00 000 00000 00000 0 0000 0 0000 1,hif,ptca,,,,,,,,,,
103854,BW>[,MT,Deuteronomy,18,22,JBW>,>CR JDBR H NBJ> B CM JHWH W L> JHJH H DBR W L> JBW> HW> H DBR >CR L> DBRW JHWH B ZDWN DBRW H NBJ> L> TGWR MMNW,W L> JBW>,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
1983648,BW>[,4Q33,Deuteronomy,18,22,JBW>,>CR JDBR H NBJ> B CM JHWH W L> JHJH H DBR W L> JBW> HW> H DBR >CR L> DBRW JHWH B ZDWN DBRW H NBJ>,None,None,,,,,,,,,,0,000 0000 0 0000 0 00 0000 0 00 0000 0 000 0 00 0000 000 0 000 000 00 0000 0000 0 0000 0000 0 0000,qal,impf,,,,,,,,,,
103923,NWS[,MT,Deuteronomy,19,3,NWS,TKJN LK H DRK W CLCT >T GBWL >RYK >CR JNXJLK JHWH >LHJK W HJH L NWS CMH KL RYX,L NWS CMH KL RYX,KL RYX,CMH,CM,1,dir-he,,,det,,,,,qal,infc,,,,,,,,,,
1994002,NWS[,4Q45,Deuteronomy,19,3,NWS,TKJN LK H DRK W CLCT >T GBWL >RYK >CR JNXJLK JHWH >LHJK W HJH L NWS CMH KL RYX,L NWS CMH KL RYX,KL RYX,CMH,,1,,,,,,,1,0000 00 0 000 0 0000 00 0000 0000 000 000000 0000 00000 0 000 0 000 000 00 000,qal,infc,,,,,,,,,,
103933,NWS[,MT,Deuteronomy,19,4,JNWS,W ZH DBR H RYX >CR JNWS CMH W XJ >CR JKH >T R<HW B BLJ D<T W HW> L> FN> LW M TML CLCM,>CR JNWS CMH,,CMH,CM,1,dir-he,,,det,,,,,qal,impf,,,,,,,,,,
103954,BW>[,MT,Deuteronomy,19,5,JB>,W >CR JB> >T R<HW B J<R L XVB <YJM W NDXH JDW B GRZN L KRT H <Y W NCL H BRZL MN H <Y W MY> >T R<HW W MT HW> JNWS >L >XT H <RJM H >LH W XJ,W >CR JB> >T R<HW B J<R,,B J<R,B H J<R/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
103987,NWS[,MT,Deuteronomy,19,5,JNWS,W >CR JB> >T R<HW B J<R L XVB <YJM W NDXH JDW B GRZN L KRT H <Y W NCL H BRZL MN H <Y W MY> >T R<HW W MT HW> JNWS >L >XT H <RJM H >LH W XJ,HW> JNWS >L >XT H <RJM H >LH,HW>,>L >XT H <RJM H >LH,>L >XD/ H <JR/ H >LH,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
104086,HLK[,MT,Deuteronomy,19,9,LKT,KJ TCMR >T KL H MYWH H Z>T L <FTH >CR >NKJ MYWK H JWM L >HBH >T JHWH >LHJK W L LKT B DRKJW KL H JMJM W JSPT LK <WD CLC <RJM <L H CLC H >LH,W L LKT B DRKJW KL H JMJM,,B DRKJW,B DRK/,0,prep,,,det,subs,,,,qal,infc,B,,,,,,,,,
1989450,HLK[,4Q38a,Deuteronomy,19,9,LKT,KJ TCMR >T KL H MYWH H Z>T L <FTH >CR >NWKJ MYWKMH H JWM L >HBH >T JHWH >LHJK W L LKT B DRKJW KL H JMJM W JSPT LK <WD CLWC <RJM <L H CLWC H >LH,W L LKT B DRKJW KL H JMJM,,B DRKJW,,0,,,,,,,0,00 0000 00 00 0 0000 0 000 0 0000 000 00000 000000 0 000 0 0000 00 0000 00000 0 0 000 0 00000 00 0 0000 0 0000 00 000 0000 0000 00 0 0000 0 000,qal,infc,B,,,,,,,,,
