verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
381181,HLK[,MT,Ezra,7,13,JHK,MNJ FJM V<M DJ KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ> L MHK L JRWCLM <MK JHK,DJ KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ> <MK JHK,KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ>,<MK,<M,0,prep,,,det,,,,,peal,impf,<M,,,,,,,,,
381264,QRB[,MT,Ezra,7,17,TQRB,K L QBL DNH >SPRN> TQN> B KSP> DNH TWRJN DKRJN >MRJN W MNXTHWN W NSKJHWN W TQRB HMW <L MDBXH DJ BJT >LHKM DJ B JRWCLM,W TQRB HMW <L MDBXH DJ BJT >LHKM,,no complement,no complement,,,,,,,,,,pael,impf,,,,,,,,,,
381312,NPL[,MT,Ezra,7,20,JPL,W C>R XCXWT BJT >LHK DJ JPL LK L MNTN TNTN MN BJT GNZJ MLK>,DJ JPL LK,,LK,L,0,prep,,,det,,,,,peal,impf,L,,,,,,,,,
381387,HWH[,MT,Ezra,7,23,LHW>,KL DJ MN V<M >LH CMJ> JT<BD >DRZD> L BJT >LH CMJ> DJ L MH LHW> QYP <L MLKWT MLK> W BNWHJ,DJ L MH LHW> QYP <L MLKWT MLK> W BNWHJ,QYP,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
381433,HWH[,MT,Ezra,7,25,LHWN,W >NT <ZR> K XKMT >LHK DJ B JDK MNJ CPVJN W DJNJN DJ LHWN D>NJN L KL <MH DJ B <BR NHRH L KL JD<J DTJ >LHK W DJ L> JD< THWD<WN,DJ LHWN D>NJN L KL <MH,,L KL <MH,L KL/ <M/,0,prep,,,det,subs,,,,peal,impf,L,,,,,,,,,
381456,HWH[,MT,Ezra,7,26,LHW>,W KL DJ L> LHW> <BD DT> DJ >LHK W DT> DJ MLK> >SPRN> DJNH LHW> MT<BD MNH HN L MWT HN L CRCW HN L <NC NKSJN W L >SWRJN,DJ L> LHW> <BD DT> DJ >LHK W DT> DJ MLK>,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
381467,HWH[,MT,Ezra,7,26,LHW>,W KL DJ L> LHW> <BD DT> DJ >LHK W DT> DJ MLK> >SPRN> DJNH LHW> MT<BD MNH HN L MWT HN L CRCW HN L <NC NKSJN W L >SWRJN,>SPRN> DJNH LHW> MT<BD MNH,DJNH,MNH,MN,0,prep,,,det,,,,,peal,impf,MN,,,,,,,,,
381535,<LH[,MT,Ezra,7,28,<LWT,W <LJ HVH XSD L PNJ H MLK W JW<YJW W L KL FRJ H MLK H GBRJM W >NJ HTXZQTJ K JD JHWH >LHJ <LJ W >QBYH M JFR>L R>CJM L <LWT <MJ,L <LWT <MJ,,<MJ,<M,0,prep,,,det,,,,,qal,infc,<M,,,,,,,,,
381544,<LH[,MT,Ezra,8,1,<LJM,W >LH R>CJ >BTJHM W HTJXFM H <LJM <MJ B MLKWT >RTXCST> H MLK M BBL,H <LJM <MJ B MLKWT >RTXCST> H MLK M BBL,,M BBL,MN BBL/,0,prep,topo,inanim,det,nmpr,,,,qal,ptca,MN,,,,,,,,,
381729,BW>[,MT,Ezra,8,15,B>,W >QBYM >L H NHR H B> >L >HW> W NXNH CM JMJM CLCH W >BJNH B <M W B KHNJM W M BNJ LWJ L> MY>TJ CM,H B> >L >HW>,,>L >HW>,>L >HW>/,0,prep,topo,inanim,det,nmpr,,,,qal,ptca,>L,,,,,,,,,
381815,BW>[,MT,Ezra,8,17,HBJ>,W >WY>H >WTM <L >DW H R>C B KSPJ> H MQWM W >FJMH B PJHM DBRJM L DBR >L >DW >XJW H NTWNJM B KSPJ> H MQWM L HBJ> LNW MCRTJM L BJT >LHJNW,L HBJ> LNW MCRTJM L BJT >LHJNW,,LNW,L,0,prep,,,det,,,,,hif,infc,L,,,,,,,,,
381822,BW>[,MT,Ezra,8,18,JBJ>W,W JBJ>W LNW K JD >LHJNW H VWBH <LJNW >JC FKL M BNJ MXLJ BN LWJ BN JFR>L W CRBJH W BNJW W >XJW CMNH <FR,W JBJ>W LNW K JD >LHJNW H VWBH <LJNW >JC FKL M BNJ MXLJ BN LWJ BN JFR>L,,LNW,L,0,prep,,,det,,,,,hif,wayq,L,,,,,,,,,
382103,BW>[,MT,Ezra,8,30,HBJ>,W QBLW H KHNJM W H LWJM MCQL H KSP W H ZHB W H KLJM L HBJ> L JRWCLM L BJT >LHJNW,L HBJ> L JRWCLM L BJT >LHJNW,,L JRWCLM L BJT >LHJNW,L JRWCLM/ L BJT/ >LHJM/,0,prep + prep,topo,inanim,det,nmpr,,,,hif,infc,L,L,,,,,,,,
382110,NS<[,MT,Ezra,8,31,NS<H,W NS<H M NHR >HW> B CNJM <FR L XDC H R>CWN L LKT JRWCLM W JD >LHJNW HJTH <LJNW W JYJLNW M KP >WJB W >WRB <L H DRK,W NS<H M NHR >HW> B CNJM <FR L XDC H R>CWN,,M NHR >HW>,MN NHR/ >HW>/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
382123,HLK[,MT,Ezra,8,31,LKT,W NS<H M NHR >HW> B CNJM <FR L XDC H R>CWN L LKT JRWCLM W JD >LHJNW HJTH <LJNW W JYJLNW M KP >WJB W >WRB <L H DRK,L LKT JRWCLM,,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,infc,,,,,,,,,,
382141,BW>[,MT,Ezra,8,32,NBW>,W NBW> JRWCLM W NCB CM JMJM CLCH,W NBW> JRWCLM,,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
382207,BW>[,MT,Ezra,8,35,B>JM,H B>JM M H CBJ BNJ H GWLH HQRJBW <LWT L >LHJ JFR>L PRJM CNJM <FR <L KL JFR>L >JLJM TC<JM W CCH KBFJM CB<JM W CB<H YPJRJ XV>T CNJM <FR H KL <WLH L JHWH,H B>JM M H CBJ,,M H CBJ,MN H CBJ/,0,prep,,,det,subs,,,,qal,ptca,MN,,,,,,,,,
382214,QRB[,MT,Ezra,8,35,HQRJBW,H B>JM M H CBJ BNJ H GWLH HQRJBW <LWT L >LHJ JFR>L PRJM CNJM <FR <L KL JFR>L >JLJM TC<JM W CCH KBFJM CB<JM W CB<H YPJRJ XV>T CNJM <FR H KL <WLH L JHWH,HQRJBW <LWT L >LHJ JFR>L PRJM CNJM <FR <L KL JFR>L >JLJM TC<JM W CCH KBFJM CB<JM W CB<H YPJRJ XV>T CNJM <FR,,L >LHJ JFR>L,L >LHJM/ JFR>L/,0,prep,"pers,gens,topo",,det,subs,,,,hif,perf,L,,,,,,,,,
382271,NGC[,MT,Ezra,9,1,NGCW,W K KLWT >LH NGCW >LJ H FRJM L >MR L> NBDLW H <M JFR>L W H KHNJM W H LWJM M <MJ H >RYWT K TW<BTJHM L KN<NJ H XTJ H PRZJ H JBWSJ H <MNJ H M>BJ H MYRJ W H >MRJ,W NGCW >LJ H FRJM,H FRJM,>LJ,>L,0,prep,,,det,,,,,nif,perf,>L,,,,,,,,,
382577,BW>[,MT,Ezra,9,11,B>JM,>CR YWJT B JD <BDJK H NBJ>JM L >MR H >RY >CR >TM B>JM L RCTH >RY NDH HJ> B NDT <MJ H >RYWT B TW<BTJHM >CR ML>WH M PH >L PH B VM>TM,>CR >TM B>JM,>TM,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
382637,BW>[,MT,Ezra,9,13,B>,W >XRJ KL H B> <LJNW B M<FJNW H R<JM W B >CMTNW H GDLH KJ >TH >LHJNW XFKT L MVH M <WNNW W NTTH LNW PLJVH K Z>T,H B> <LJNW B M<FJNW H R<JM W B >CMTNW H GDLH,,<LJNW,<L,0,prep,,,det,,,,,qal,ptca,<L,,,,,,,,,
382663,CWB[,MT,Ezra,9,14,NCWB,H NCWB L HPR MYWTJK W L HTXTN B <MJ H T<BWT H >LH H LW> T>NP BNW <D KLH L >JN C>RJT W PLJVH,H NCWB,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
