verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
89281,BW>[,MT,Numbers,31,21,B>JM,W J>MR >L<ZR H KHN >L >NCJ H YB> H B>JM L MLXMH Z>T XQT H TWRH >CR YWH JHWH >T MCH,H B>JM L MLXMH,,L MLXMH,L H MLXMH/,0,prep,,,det,subs,,,,qal,ptca,L,,,,,,,,,
89318,BW>[,MT,Numbers,31,23,JB>,KL DBR >CR JB> B >C T<BJRW B >C W VHR >K B MJ NDH JTXV> W KL >CR L> JB> B >C T<BJRW B MJM,>CR JB> B >C,,B >C,B H >C/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
89322,<BR[,MT,Numbers,31,23,T<BJRW,KL DBR >CR JB> B >C T<BJRW B >C W VHR >K B MJ NDH JTXV> W KL >CR L> JB> B >C T<BJRW B MJM,>K >T H ZHB W >T H KSP >T H NXCT >T H BRZL >T H BDJL W >T H <PRT T<BJRW B >C,,B >C,B H >C/,0,prep,,,det,subs,,,,hif,impf,B,,,,,,,,,
89337,BW>[,MT,Numbers,31,23,JB>,KL DBR >CR JB> B >C T<BJRW B >C W VHR >K B MJ NDH JTXV> W KL >CR L> JB> B >C T<BJRW B MJM,>CR L> JB> B >C,,B >C,B H >C/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
89341,<BR[,MT,Numbers,31,23,T<BJRW,KL DBR >CR JB> B >C T<BJRW B >C W VHR >K B MJ NDH JTXV> W KL >CR L> JB> B >C T<BJRW B MJM,W KL T<BJRW B MJM,,B MJM,B H MJM/,0,prep,,,det,subs,,,,hif,impf,B,,,,,,,,,
1976026,BW>[,4Q27,Numbers,31,23,JBW>,KWL DBR >CR JBW> B >C W VHR >K B MJ NDH JTXV> W KWL >CR LW> JBW> B >C T<BJRW B MJ NDH W VHWR JHJH,None,None,,,,,,,,,,0,000 000 000 0000 0 00 0 000 00 0 00 000 00000 0 000 000 000 0000 0 00 000000 0 00 000 0 0000 0000,qal,impf,,,,,,,,,,
1976040,BW>[,4Q27,Numbers,31,23,JBW>,KWL DBR >CR JBW> B >C W VHR >K B MJ NDH JTXV> W KWL >CR LW> JBW> B >C T<BJRW B MJ NDH W VHWR JHJH,None,None,,,,,,,,,,0,000 000 000 0000 0 00 0 000 00 0 00 000 00000 0 000 000 000 0000 0 00 000000 0 00 000 0 0000 0000,qal,impf,,,,,,,,,,
1976043,<BR[,4Q27,Numbers,31,23,T<BJRW,KWL DBR >CR JBW> B >C W VHR >K B MJ NDH JTXV> W KWL >CR LW> JBW> B >C T<BJRW B MJ NDH W VHWR JHJH,None,None,,,,,,,,,,0,000 000 000 0000 0 00 0 000 00 0 00 000 00000 0 000 000 000 0000 0 00 000000 0 00 000 0 0000 0000,hif,impf,,,,,,,,,,
89357,BW>[,MT,Numbers,31,24,TB>W,W KBSTM BGDJKM B JWM H CBJ<J W VHRTM W >XR TB>W >L H MXNH,W >XR TB>W >L H MXNH,,>L H MXNH,>L H MXNH/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
1976062,BW>[,4Q27,Numbers,31,24,TBW>W,W KBSTM BGDJKMH B JWM H CBJ<J W VHRTM W >XR TBW>W >L H MXNH,None,None,,,,,,,,,,0,0 00000 0000000 0 000 0 00000 0 00000 0 000 00000 00 0 0000,qal,impf,,,,,,,,,,
89401,JY>[,MT,Numbers,31,27,JY>JM,W XYJT >T H MLQWX BJN TPFJ H MLXMH H JY>JM L YB> W BJN KL H <DH,H JY>JM L YB>,,L YB>,L H YB>/,0,prep,,,det,subs,,,,qal,ptca,L,,,,,,,,,
89421,JY>[,MT,Numbers,31,28,JY>JM,W HRMT MKS L JHWH M >T >NCJ H MLXMH H JY>JM L YB> >XD NPC M XMC H M>WT MN H >DM W MN H BQR W MN H XMRJM W MN H Y>N,H JY>JM L YB>,,L YB>,L H YB>/,0,prep,,,det,subs,,,,qal,ptca,L,,,,,,,,,
89565,JY>[,MT,Numbers,31,36,JY>JM,W THJ H MXYH XLQ H JY>JM B YB> MSPR H Y>N CLC M>WT >LP W CLCJM >LP W CB<T >LPJM W XMC M>WT,H JY>JM B YB>,,B YB>,B H YB>/,0,prep,,,det,subs,,,,qal,ptca,B,,,,,,,,,
1976196,JY>[,4Q27,Numbers,31,36,JWY>JM,W THJ H MXYH XLQ H JWY>JM B YB> MSPR YW>N CLWC M>WT >LP W CLWCJM >LP W CB<T >LPJM W XMC M>WT,None,None,,,,,,,,,,0,0 000 0 0000 000 0 000000 0 000 0000 0000 0000 0000 000 0 000000 000 0 0000 00000 0 000 0000,qal,ptca,,,,,,,,,,
89746,QRB[,MT,Numbers,31,48,JQRBW,W JQRBW >L MCH H PQDJM >CR L >LPJ H YB> FRJ H >LPJM W FRJ H M>WT,W JQRBW >L MCH H PQDJM FRJ H >LPJM W FRJ H M>WT,H PQDJM FRJ H >LPJM W FRJ H M>WT,>L MCH,>L MCH=/,0,prep,pers,anim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
1976294,QRB[,4Q27,Numbers,31,48,JQRBW,W JQRBW >L MWCH KWL H PQWDJM >CR L >LPJ H YB> FRJ H >LPJM W FRJ H M>WT H B>JM M YB> H MLXMH,None,None,,,,,,,,,,0,0 00000 00 0000 000 0 000000 000 0 0000 0 000 000 0 00000 0 000 0 0000 0 0000 0 000 0 00000,qal,wayq,,,,,,,,,,
1976313,BW>[,4Q27,Numbers,31,48,B>JM,W JQRBW >L MWCH KWL H PQWDJM >CR L >LPJ H YB> FRJ H >LPJM W FRJ H M>WT H B>JM M YB> H MLXMH,None,None,,,,,,,,,,0,0 00000 00 0000 000 0 000000 000 0 0000 0 000 000 0 00000 0 000 0 0000 0 0000 0 000 0 00000,qal,ptca,,,,,,,,,,
89783,QRB[,MT,Numbers,31,50,NQRB,W NQRB >T QRBN JHWH >JC >CR MY> KLJ ZHB >Y<DH W YMJD VB<T <GJL W KWMZ L KPR <L NPCTJNW L PNJ JHWH,W NQRB >T QRBN JHWH,,no complement,no complement,,,,,,,,,,hif,wayq,,,,,,,,,,
1976340,QRB[,4Q27,Numbers,31,50,NQRB,W NQRB >T QWRBN JHWH >JC >CR MY> KLJ ZHB >Y<DH W YMJD W VB<T W <GJL W KWMZ W KPR <L NPCWTJNW L PNJ JHWH,None,None,,,,,,,,,,0,0 0000 00 00000 0000 000 000 000 000 000 00000 0 0000 0 0000 0 0000 0 0000 0 000 00 00000000 0 000 0000,hif,wayq,,,,,,,,,,
89875,BW>[,MT,Numbers,31,54,JB>W,W JQX MCH W >L<ZR H KHN >T H ZHB M >T FRJ H >LPJM W H M>WT W JB>W >TW >L >HL MW<D ZKRWN L BNJ JFR>L L PNJ JHWH,W JB>W >TW >L >HL MW<D ZKRWN L BNJ JFR>L L PNJ JHWH,,>L >HL MW<D,>L >HL/ MW<D/,0,prep,,,det,subs,,,,hif,wayq,>L,,,,,,,,,
1976439,BW>[,4Q27,Numbers,31,54,JBJ>W,W JQX MWCH W >L<ZR H KWHN >T H ZHB M >T FRJ H >LPJM W H M>JWT W JBJ>W >WTW >L >WHL MW<D ZKRWN L BNJ JFR>L L PNJ JHWH,W JBJ>W >WTW >L >WHL MW<D ZKRWN L BNJ JFR>L L PNJ JHWH,,>L >WHL MW<D,,0,,,,,,,0,0 000 0000 0 00000 0 0000 00 0 000 0 00 000 0 00000 0 0 00000 0 00000 0000 00 0000 0000 00000 0 000 00000 0 000 0000,hif,wayq,>L,,,,,,,,,
89916,BW>[,MT,Numbers,32,2,JB>W,W JB>W BNJ GD W BNJ R>WBN W J>MRW >L MCH W >L >L<ZR H KHN W >L NFJ>J H <DH L >MR,W JB>W BNJ GD W BNJ R>WBN,BNJ GD W BNJ R>WBN,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
1976488,BW>[,4Q27,Numbers,32,2,JBW>W,W JBW>W BNJ GD W BNJ R>WBN,None,None,,,,,,,,,,0,0 00000 000 00 0 000 00000,qal,wayq,,,,,,,,,,
89989,<BR[,MT,Numbers,32,5,T<BRNW,W J>MRW >M MY>NW XN B <JNJK JTN >T H >RY H Z>T L <BDJK L >XZH >L T<BRNW >T H JRDN,>L T<BRNW >T H JRDN,,no complement,no complement,,,,,,,,,,hif,impf,,,,,,,,,,
1976523,<BR[,4Q27,Numbers,32,5,T<BJRNW,W JW>MRW >M MY>NW XN B <JNJKH JWTN >T H >RY H ZW>T L <BDJKH L >XWZH W >L T<BJRNW >T H JRDN,None,None,,,,,,,,,,0,0 000000 00 00000 00 0 000000 0000 00 0 000 0 0000 0 000000 0 00000 0 00 0000000 00 0 0000,hif,impf,,,,,,,,,,
90005,BW>[,MT,Numbers,32,6,JB>W,W J>MR MCH L BNJ GD W L BNJ R>WBN H >XJKM JB>W L MLXMH W >TM TCBW PH,H >XJKM JB>W L MLXMH,>XJKM,L MLXMH,L H MLXMH/,0,prep,,,det,subs,,,,qal,impf,L,,,,,,,,,
1976546,BW>[,4Q27,Numbers,32,6,JBW>W,W JW>MR MWCH L BNJ R>WBN W L BNJ GD W L XYJ CBV H MNCH H >XJKMH JBW>W L MLXMH W >TMH TCBW PWH,None,None,,,,,,,,,,0,0 00000 0000 0 000 00000 0 0 000 00 0 0 000 000 0 0000 0 000000 00000 0 00000 0 0000 0000 000,qal,impf,,,,,,,,,,
90021,<BR[,MT,Numbers,32,7,<BR,W LMH TNW>WN >T LB BNJ JFR>L M <BR >L H >RY >CR NTN LHM JHWH,M <BR >L H >RY,,>L H >RY,>L H >RY/,0,prep,,,det,subs,,,,qal,infc,>L,,,,,,,,,
1976562,<BR[,4Q27,Numbers,32,7,<BWR,W LMH TNJ>WN >T LB BNJ JFR>L M <BWR >L H >RY >CR NTN LHMH JHWH,M <BWR >L H >RY,,>L H >RY,,0,,,,,,,0,0 000 000000 00 00 000 00000 0 0000 00 0 000 000 000 0000 0000,qal,infc,>L,,,,,,,,,
90043,<LH[,MT,Numbers,32,9,J<LW,W J<LW <D NXL >CKWL W JR>W >T H >RY W JNJ>W >T LB BNJ JFR>L L BLTJ B> >L H >RY >CR NTN LHM JHWH,W J<LW <D NXL >CKWL,,<D NXL >CKWL,<D NXL/ >CKL=/,0,prep,topo,inanim,det,subs,,,,qal,wayq,<D,,,,,,,,,
90060,BW>[,MT,Numbers,32,9,B>,W J<LW <D NXL >CKWL W JR>W >T H >RY W JNJ>W >T LB BNJ JFR>L L BLTJ B> >L H >RY >CR NTN LHM JHWH,L BLTJ B> >L H >RY,,>L H >RY,>L H >RY/,0,prep,,,det,subs,,,,qal,infc,>L,,,,,,,,,
1976587,<LH[,4Q27,Numbers,32,9,J<LW,W J<LW <D NXL >CKWL W JR>W >T H >RY W JNJ>W >T LB BNJ JFR>L L BLTJ BW> >L H >RY >CR NTN LHMH JHWH,W J<LW <D NXL >CKWL,,<D NXL >CKWL,,0,,,,,,,0,0 0000 00 000 00000 0 0000 00 0 000 0 00000 00 00 000 00000 0 0000 000 00 0 000 000 000 0000 0000,qal,wayq,<D,,,,,,,,,
1976604,BW>[,4Q27,Numbers,32,9,BW>,W J<LW <D NXL >CKWL W JR>W >T H >RY W JNJ>W >T LB BNJ JFR>L L BLTJ BW> >L H >RY >CR NTN LHMH JHWH,L BLTJ BW> >L H >RY,,>L H >RY,,0,,,,,,,0,0 0000 00 000 00000 0 0000 00 0 000 0 00000 00 00 000 00000 0 0000 000 00 0 000 000 000 0000 0000,qal,infc,>L,,,,,,,,,
1965672,<LH[,4Q23,Numbers,32,9,J<LW,W J<LW <D NXL >CKWL W JR>W >T H >RY W JN>W >T LB BNJ JFR>L L BLTJ B> >L H >RY >CR NTN LHM JHWH,W J<LW <D NXL >CKWL,,<D NXL >CKWL,,0,,,,,,,0,0 0000 00 000 00000 0 0000 00 0 000 0 0000 00 00 000 00000 0 0000 00 00 0 000 000 000 000 0000,qal,wayq,<D,,,,,,,,,
1965689,BW>[,4Q23,Numbers,32,9,B>,W J<LW <D NXL >CKWL W JR>W >T H >RY W JN>W >T LB BNJ JFR>L L BLTJ B> >L H >RY >CR NTN LHM JHWH,L BLTJ B> >L H >RY,,>L H >RY,,0,,,,,,,0,0 0000 00 000 00000 0 0000 00 0 000 0 0000 00 00 000 00000 0 0000 00 00 0 000 000 000 000 0000,qal,infc,>L,,,,,,,,,
90086,<LH[,MT,Numbers,32,11,<LJM,>M JR>W H >NCJM H <LJM M MYRJM M BN <FRJM CNH W M<LH >T H >DMH >CR NCB<TJ L >BRHM L JYXQ W L J<QB KJ L> ML>W >XRJ,H <LJM M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,,qal,ptca,MN,,,,,,,,,
1965716,<LH[,4Q23,Numbers,32,11,<LJM,>M JR>W H >NCJM H <LJM M MYRJM M BN <FRJM CNH W M<LH >T H >DMH >CR NCB<TJ L >BRHM L JYXQ W L J<QB KJ L> ML>W >XRJ,H <LJM M MYRJM,,M MYRJM,,0,,,,,,,1,00 0000 0 00000 0 0000 0 00000 0 00 00000 000 0 0000 00 0 0000 000 000000 0 00000 0 0000 0 0 0000 00 00 0000 0000,qal,ptca,M,,,,,,,,,
90168,CWB[,MT,Numbers,32,15,TCWBN,KJ TCWBN M >XRJW W JSP <WD L HNJXW B MDBR W CXTM L KL H <M H ZH,KJ TCWBN M >XRJW,,M >XRJW,MN >XR/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
90175,NWX[,MT,Numbers,32,15,HNJXW,KJ TCWBN M >XRJW W JSP <WD L HNJXW B MDBR W CXTM L KL H <M H ZH,L HNJXW B MDBR,,B MDBR,B H MDBR/,0,prep,,,det,subs,,,,hif,infc,B,,,,,,,,,
1976660,CWB[,4Q27,Numbers,32,15,TCWBWN,KJ> TCWBWN M >XRJW W JSP <WD L HNJXW B MDBR W CXTM L KWL H <M H ZH,None,None,,,,,,,,,,0,000 000000 0 00000 0 000 000 0 00000 0 0000 0 0000 0 000 0 00 0 00,qal,impf,,,,,,,,,,
1976667,NWX[,4Q27,Numbers,32,15,HNJXW,KJ> TCWBWN M >XRJW W JSP <WD L HNJXW B MDBR W CXTM L KWL H <M H ZH,None,None,,,,,,,,,,0,000 000000 0 00000 0 000 000 0 00000 0 0000 0 0000 0 000 0 00 0 00,hif,infc,,,,,,,,,,
1965801,CWB[,4Q23,Numbers,32,15,TCBWN,KJ TCBWN M >XRJW,None,None,,,,,,,,,,0,00 00000 0 00000,qal,impf,,,,,,,,,,
90188,NGC[,MT,Numbers,32,16,JGCW,W JGCW >LJW W J>MRW GDRT Y>N NBNH L MQNNW PH W <RJM L VPNW,W JGCW >LJW,,>LJW,>L,0,prep,,,det,,,,,qal,wayq,>L,,,,,,,,,
1976680,NGC[,4Q27,Numbers,32,16,JGCW,W JGCW >LJW W JW>MRW GDRWT YW>N NBNH L MQNJNW PWH W <RJM L VPNW,W JGCW >LJW,,>LJW,,0,,,,,,,0,0 0000 0000 0 000000 00000 0000 0000 0 000000 000 0 0000 0 0000,qal,wayq,>LJW,,,,,,,,,
90205,XWC[,MT,Numbers,32,17,XCJM,W >NXNW NXLY XCJM L PNJ BNJ JFR>L <D >CR >M HBJ>NM >L MQWMM W JCB VPNW B <RJ H MBYR M PNJ JCBJ H >RY,XCJM L PNJ BNJ JFR>L,,L PNJ BNJ JFR>L,L PNH/ BN/ JFR>L/,0,prep,"pers,gens,topo",,det,subs,,,,qal,ptcp,L,,,,,,,,,
90213,BW>[,MT,Numbers,32,17,HBJ>NM,W >NXNW NXLY XCJM L PNJ BNJ JFR>L <D >CR >M HBJ>NM >L MQWMM W JCB VPNW B <RJ H MBYR M PNJ JCBJ H >RY,<D >CR >M HBJ>NM >L MQWMM,,>L MQWMM,>L MQWM/,0,prep,,,det,subs,,,,hif,perf,>L,,,,,,,,,
1976698,XWC[,4Q27,Numbers,32,17,XWCJM,W >NXNW NXLY XWCJM L PNJ BNJ JFR>L <D >CR >M HBJ>WNWM >L MQWMM W JCB VPNW B <RJ H MBYR M PNJ JWCBJ H >RY,XWCJM L PNJ BNJ JFR>L,,L PNJ BNJ JFR>L,,0,,,,,,,0,0 00000 0000 00000 0 000 000 00000 00 000 00 00000000 00 00000 0 000 0000 0 000 0 0000 0 000 00000 0 000,qal,ptcp,L,,,,,,,,,
1976706,BW>[,4Q27,Numbers,32,17,HBJ>WNWM,W >NXNW NXLY XWCJM L PNJ BNJ JFR>L <D >CR >M HBJ>WNWM >L MQWMM W JCB VPNW B <RJ H MBYR M PNJ JWCBJ H >RY,<D >CR >M HBJ>WNWM >L MQWMM,,>L MQWMM,,0,,,,,,,0,0 00000 0000 00000 0 000 000 00000 00 000 00 00000000 00 00000 0 000 0000 0 000 0 0000 0 000 00000 0 000,hif,perf,>L,,,,,,,,,
90229,CWB[,MT,Numbers,32,18,NCWB,L> NCWB >L BTJNW <D HTNXL BNJ JFR>L >JC NXLTW,L> NCWB >L BTJNW,,>L BTJNW,>L BJT/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
1976723,CWB[,4Q27,Numbers,32,18,NCWB,LW> NCWB >L BTJNW <D HTNXLW BNJ JFR>L >JC >T NXLTW,None,None,,,,,,,,,,0,000 0000 00 00000 00 000000 000 00000 000 00 00000,qal,impf,,,,,,,,,,
90250,BW>[,MT,Numbers,32,19,B>H,KJ L> NNXL >TM M <BR L JRDN W HL>H KJ B>H NXLTNW >LJNW M <BR H JRDN MZRXH,KJ B>H NXLTNW >LJNW M <BR H JRDN MZRXH,NXLTNW,>LJNW,>L,0,prep,,,det,,,,,qal,perf,>L,,,,,,,,,
90250,BW>[,MT,Numbers,32,19,B>H,KJ L> NNXL >TM M <BR L JRDN W HL>H KJ B>H NXLTNW >LJNW M <BR H JRDN MZRXH,KJ B>H NXLTNW >LJNW M <BR H JRDN MZRXH,NXLTNW,M <BR H JRDN MZRXH,MN <BR/ H JRDN/ MZRX/,1,prep + dir-he,topo,inanim,det,subs,,,,qal,perf,MN,,,,,,,,,
1976745,BW>[,4Q27,Numbers,32,19,B>H,KJ> LW> NNXL >TM M <BR L JRDN W HL>H KJ> B>H NXLTNW >LJNW M <BR,None,None,,,,,,,,,,0,000 000 0000 000 0 000 0 0000 0 0000 000 000 000000 00000 0 000,qal,perf,,,,,,,,,,
90278,<BR[,MT,Numbers,32,21,<BR,W <BR LKM KL XLWY >T H JRDN L PNJ JHWH <D HWRJCW >T >JBJW M PNJW,W <BR LKM KL XLWY >T H JRDN L PNJ JHWH,KL XLWY,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
90303,CWB[,MT,Numbers,32,22,TCBW,W NKBCH H >RY L PNJ JHWH W >XR TCBW W HJJTM NQJJM M JHWH W M JFR>L W HJTH H >RY H Z>T LKM L >XZH L PNJ JHWH,W >XR TCBW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
90350,JY>[,MT,Numbers,32,24,JY>,BNW LKM <RJM L VPKM W GDRT L YN>KM W H JY> M PJKM T<FW,H JY> M PJKM,,M PJKM,MN PH/,0,prep,,,det,subs,,,,qal,ptca,MN,,,,,,,,,
1976827,JY>[,4Q27,Numbers,32,24,JWY>,BNW LKMH <RJM L VPKMH W GDRWT L YW>NKMH W H JWY> M PJKMH T<FW,None,None,,,,,,,,,,0,000 0000 0000 0 00000 0 00000 0 0000000 0 0 0000 0 00000 0000,qal,ptca,,,,,,,,,,
1965833,JY>[,4Q23,Numbers,32,24,JY>,BNW LKM <RJM L VPKM W GDRT L Y>NKM W H JY> M PJKM T<FW,None,None,,,,,,,,,,0,000 000 0000 0 0000 0 0000 0 00000 0 0 000 0 0000 0000,qal,ptca,,,,,,,,,,
90385,<BR[,MT,Numbers,32,27,J<BRW,W <BDJK J<BRW KL XLWY YB> L PNJ JHWH L MLXMH K >CR >DNJ DBR,W <BDJK J<BRW KL XLWY YB> L PNJ JHWH L MLXMH,<BDJK KL XLWY YB>,L PNJ JHWH,L PNH/ JHWH/,0,prep,pers,anim,det,subs,,,,qal,impf,L,,,,,,,,,
90385,<BR[,MT,Numbers,32,27,J<BRW,W <BDJK J<BRW KL XLWY YB> L PNJ JHWH L MLXMH K >CR >DNJ DBR,W <BDJK J<BRW KL XLWY YB> L PNJ JHWH L MLXMH,<BDJK KL XLWY YB>,L MLXMH,L H MLXMH/,0,prep,,,det,subs,,,,qal,impf,L,,,,,,,,,
1976872,<BR[,4Q27,Numbers,32,27,J<BWRW,W <BDJKH J<BWRW KWL XLWY YB> L PNJ JHWH L MLXMH K >CR >DWNJ DWBR,None,None,,,,,,,,,,0,0 000000 000000 000 0000 000 0 000 0000 0 00000 0 000 00000 0000,qal,impf,,,,,,,,,,
1965871,<BR[,4Q23,Numbers,32,27,J<BRW,W <BDJK J<BRW KL XLWY YB> L PNJ JHWH L MLXMH K >CR >DNJ DBR,None,None,,,,,,,,,,0,0 00000 00000 00 0000 000 0 000 0000 0 00000 0 000 0000 000,qal,impf,,,,,,,,,,
90426,<BR[,MT,Numbers,32,29,J<BRW,W J>MR MCH >LHM >M J<BRW BNJ GD W BNJ R>WBN >TKM >T H JRDN KL XLWY L MLXMH L PNJ JHWH W NKBCH H >RY L PNJKM W NTTM LHM >T >RY H GL<D L >XZH,>M J<BRW BNJ GD W BNJ R>WBN >TKM >T H JRDN KL XLWY L MLXMH L PNJ JHWH,BNJ GD W BNJ R>WBN KL XLWY L MLXMH,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
1976916,<BR[,4Q27,Numbers,32,29,J<BWRW,W JW>MR MWCH >LJHM >M J<BWRW BNJ R>WBN W BNJ GD W XYJ CBV H MNCH >TKMH >T H JRDN KWL XLWY L MLXMH L PNJ JHWH W NKBCH H >RY L PNJKMH W NTTM LHMH >T >RY H GL<D L >XWZH,None,None,,,,,,,,,,0,0 00000 0000 00000 00 000000 000 00000 0 000 00 0 000 000 0 0000 00000 00 0 0000 000 0000 0 00000 0 000 0000 0 00000 0 000 0 000000 0 0000 0000 00 000 0 0000 0 00000,qal,impf,,,,,,,,,,
1965913,<BR[,4Q23,Numbers,32,29,J<BRW,W J>MR MCH >LHM >M J<BRW BNJ GD W BNJ R>WBN >TKM >T H JRDN KL XLWY L MLXMH L PNJ JHWH W NKBCH H >RY L PNJKM W NTTM LHM >T >RY H GL<D L >XZH,None,None,,,,,,,,,,0,0 0000 000 0000 00 00000 000 00 0 000 00000 0000 00 0 0000 00 0000 0 00000 0 000 0000 0 00000 0 000 0 00000 0 0000 000 00 000 0 0000 0 0000,qal,impf,,,,,,,,,,
90462,<BR[,MT,Numbers,32,30,J<BRW,W >M L> J<BRW XLWYJM >TKM W N>XZW B TKKM B >RY KN<N,W >M L> J<BRW XLWYJM >TKM,,>TKM,>T==,0,prep,,,det,,,,,qal,impf,>T==,,,,,,,,,
1976957,<BR[,4Q27,Numbers,32,30,J<BWRW,W >M LW> J<BWRW XLWYJM >TKMH L MLXMH L PNJ JHWH W H<BJRW >T VPM W >T NCJHM W >T MQNJHM L PNJKMH >L >RY KN<N W NW>XZW,None,None,,,,,,,,,,0,0 00 000 000000 000000 00000 0 00000 0 000 0000 0 000000 00 000 0 00 00000 0 00 000000 0 000000 00 000 0000 0 000000,qal,impf,,,,,,,,,,
1976966,<BR[,4Q27,Numbers,32,30,H<BJRW,W >M LW> J<BWRW XLWYJM >TKMH L MLXMH L PNJ JHWH W H<BJRW >T VPM W >T NCJHM W >T MQNJHM L PNJKMH >L >RY KN<N W NW>XZW,None,None,,,,,,,,,,0,0 00 000 000000 000000 00000 0 00000 0 000 0000 0 000000 00 000 0 00 00000 0 00 000000 0 000000 00 000 0000 0 000000,hif,perf,,,,,,,,,,
1965949,<BR[,4Q23,Numbers,32,30,J<BRW,W >M L> J<BRW XLWYJM >TKM W N>XZW B TKKM B >RY KN<N,W >M L> J<BRW XLWYJM >TKM,,>TKM,,0,,,,,,,0,0 00 00 00000 000000 0000 0 00000 0 0000 0 000 0000,qal,impf,>TKM,,,,,,,,,
90490,<BR[,MT,Numbers,32,32,N<BR,NXNW N<BR XLWYJM L PNJ JHWH >RY KN<N W >TNW >XZT NXLTNW M <BR L JRDN,NXNW N<BR XLWYJM L PNJ JHWH >RY KN<N,NXNW,L PNJ JHWH,L PNH/ JHWH/,0,prep,pers,anim,det,subs,,,,qal,impf,L,,,,,,,,,
1965979,<BR[,4Q23,Numbers,32,32,N<BR,NXNW N<BR XLYJM L PNJ JHWH >RY KN<N W >TNW >XZT NXLTNW M <BR L JRDN,None,None,,,,,,,,,,0,0000 0000 00000 0 000 0000 000 0000 0 0000 0000 000000 0 000 0 0000,qal,impf,,,,,,,,,,
90596,SBB[,MT,Numbers,32,38,MWSBT,W >T NBW W >T B<L_M<WN MWSBT CM W >T FBMH W JQR>W B CMT >T CMWT H <RJM >CR BNW,MWSBT CM,,no complement,no complement,,,,,,,,,,hof,ptcp,,,,,,,,,,
1977028,SBB[,4Q27,Numbers,32,38,MWSBWT,W >T NBW W >T B<L M<WN MWSBWT CM W >T FBMH W JQR>W B CMWT >T CMWT H <RJM >CR BNW,None,None,,,,,,,,,,0,0 00 000 0 00 000 0000 000000 00 0 00 0000 0 00000 0 0000 00 0000 0 0000 000 000,hof,ptca,,,,,,,,,,
1966094,SBB[,4Q23,Numbers,32,38,MWSBT,W >T NBW W >T B<L M<WN MWSBT CM W >T FBMH W JQR>W B CMT >T CMWT H <RJM >CR BNW,None,None,,,,,,,,,,0,0 00 000 0 00 000 0000 00000 00 0 00 0000 0 00000 0 000 00 0000 0 0000 000 000,hof,ptca,,,,,,,,,,
90612,HLK[,MT,Numbers,32,39,JLKW,W JLKW BNJ MKJR BN MNCH GL<DH W JLKDH W JWRC >T H >MRJ >CR BH,W JLKW BNJ MKJR BN MNCH GL<DH,BNJ MKJR BN MNCH,GL<DH,GL<D/,1,dir-he,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
1977045,HLK[,4Q27,Numbers,32,39,JLKW,W JLKW BNJ MKJR BN MNCH BN JWSP GL<DH W JLKDWH W JWRJCW >T H >MWRJ >CR BH,None,None,,,,,,,,,,1,0 0000 000 0000 00 0000 00 0000 00000 0 000000 0 000000 00 0 00000 000 00  1,qal,wayq,,,,,,,,,,
1966111,HLK[,4Q23,Numbers,32,39,JLKW,W JLKW BNJ MKJR BN MNCH GL<DH W JLKD W JWRC >T H >MRJ >CR BH,W JLKW BNJ MKJR BN MNCH GL<DH,BNJ MKJR BN MNCH,GL<DH,,1,,,,,,,1,0 0000 000 0000 00 0000 00000 0 00001 0 0000 00 0 0000 000 00,qal,wayq,,,,,,,,,,
90644,HLK[,MT,Numbers,32,41,HLK,W J>JR BN MNCH HLK W JLKD >T XWTJHM W JQR> >THN XWT J>JR,W J>JR BN MNCH HLK,J>JR BN MNCH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
90656,HLK[,MT,Numbers,32,42,HLK,W NBX HLK W JLKD >T QNT W >T BNTJH W JQR> LH NBX B CMW,W NBX HLK,NBX,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
1966158,HLK[,4Q23,Numbers,32,42,HLK,W NBX HLK W JLKD >T QNT W >T BNTJH W JQR> LH,None,None,,,,,,,,,,0,0 000 000 0 0000 00 000 0 00 00000 0 0000 00,qal,perf,,,,,,,,,,
