verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
371130,SLQ[,MT,Daniel,2,29,SLQW,>NTH MLK> R<JWNK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ> HWD<K MH DJ LHW>,R<JWNK <L MCKBK SLQW,R<JWNK <L MCKBK,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
371133,HWH[,MT,Daniel,2,29,LHW>,>NTH MLK> R<JWNK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ> HWD<K MH DJ LHW>,DJ LHW> >XRJ DNH,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371137,GLH[,MT,Daniel,2,29,GL>,>NTH MLK> R<JWNK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ> HWD<K MH DJ LHW>,GL> RZJ>,,no complement,no complement,,,,,,,,,,peal,ptca,,,,,,,,,,
371142,HWH[,MT,Daniel,2,29,LHW>,>NTH MLK> R<JWNK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ> HWD<K MH DJ LHW>,DJ LHW>,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058278,SLQ[,4Q112,Daniel,2,29,SLQW,>NT MLK > R<JWNJK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ > HWD<K MH DJ LHW>,None,None,,,,,,,,,,0,000 000 0 0000000 00 00000 0000 00 00 0000 0000 000 0 000 000 0 00000 00 00 0000,peal,perf,,,,,,,,,,
2058281,HWH[,4Q112,Daniel,2,29,LHW>,>NT MLK > R<JWNJK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ > HWD<K MH DJ LHW>,None,None,,,,,,,,,,0,000 000 0 0000000 00 00000 0000 00 00 0000 0000 000 0 000 000 0 00000 00 00 0000,peal,impf,,,,,,,,,,
2058285,GLH[,4Q112,Daniel,2,29,GL>,>NT MLK > R<JWNJK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ > HWD<K MH DJ LHW>,None,None,,,,,,,,,,0,000 000 0 0000000 00 00000 0000 00 00 0000 0000 000 0 000 000 0 00000 00 00 0000,peal,ptca,,,,,,,,,,
2058291,HWH[,4Q112,Daniel,2,29,LHW>,>NT MLK > R<JWNJK <L MCKBK SLQW MH DJ LHW> >XRJ DNH W GL> RZJ > HWD<K MH DJ LHW>,None,None,,,,,,,,,,0,000 000 0 0000000 00 00000 0000 00 00 0000 0000 000 0 000 000 0 00000 00 00 0000,peal,impf,,,,,,,,,,
371156,GLH[,MT,Daniel,2,30,GLJ,W >NH L> B XKMH DJ >JTJ BJ MN KL XJJ> RZ> DNH GLJ LJ LHN <L DBRT DJ PCR> L MLK> JHWD<WN W R<JWNJ LBBK TND<,L> B XKMH RZ> DNH GLJ LJ,RZ> DNH,LJ,L,0,prep,,,det,,,,,peil,perf,L,,,,,,,,,
2058309,GLH[,4Q112,Daniel,2,30,LJ,W >NH L> B XKMH DJ >JTJ BJ JTJR> MN KL XJJ > RZ > DNH LJ GLJ LHN <L DBRT DJ PCR > L MLK > JHWD<WN W R<JNJ LBBK TND<,None,None,,,,,,,,,,0,0 000 00 0 0000 00 0000 00 00000 00 00 000 0 00 0 000 00 000 000 00 0000 00 000 0 0 000 0 0000000 0 00000 0000 0000,,,,,,,,,,,,
371173,HWH[,MT,Daniel,2,31,HWJT,>NTH MLK> XZH HWJT W >LW YLM XD FGJ> YLM> DKN RB W ZJWH JTJR Q>M L QBLK W RWH DXJL,>NTH XZH HWJT,>NTH,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2058330,HWH[,4Q112,Daniel,2,31,HWJT,>NT MLK > XZH HWJT W >LW YLM XD FGJ> YLM > DKN L RB XZWH JTJR> Q>M L QBLK W RWH DXJL,None,None,,,,,,,,,,0,000 000 0 000 0000 0 000 000 00 0000 000 0 000 0 00 0000 00000 000 0 0000 0 000 0000,peal,perf,,,,,,,,,,
371219,HWH[,MT,Daniel,2,34,HWJT,XZH HWJT <D DJ HTGZRT >BN DJ L> B JDJN W MXT L YLM> <L RGLWHJ DJ PRZL> W XSP> W HDQT HMWN,XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2058380,HWH[,4Q112,Daniel,2,34,HWJT,XZH HWJT <D >TGZRT >BN DJ L> B JDJN W MXT L YLM > <L RGLWHJ DJ PRZL > W XSP > W HDQT HMWN,None,None,,,,,,,,,,0,000 0000 00 000000 000 00 00 0 0000 0 000 0 000 0 00 000000 00 0000 0 0 000 0 0 0000 0000,peal,perf,,,,,,,,,,
371253,HWH[,MT,Daniel,2,35,HWW,B >DJN DQW K XDH PRZL> XSP> NXC> KSP> W DHB> W HWW K <WR MN >DRJ QJV W NF> HMWN RWX> W KL >TR L> HCTKX LHWN W >BN> DJ MXT L YLM> HWT L VWR RB W MLT KL >R<>,W HWW K <WR MN >DRJ QJV,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
371275,HWH[,MT,Daniel,2,35,HWT,B >DJN DQW K XDH PRZL> XSP> NXC> KSP> W DHB> W HWW K <WR MN >DRJ QJV W NF> HMWN RWX> W KL >TR L> HCTKX LHWN W >BN> DJ MXT L YLM> HWT L VWR RB W MLT KL >R<>,W >BN> HWT L VWR RB,>BN>,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2058422,HWH[,4Q112,Daniel,2,35,HWH,B >DJN DQW K XDH PRZL > XSP > NXC > KSP > W DHB > W HWH K <WR MN >DR QJV W NF> HMWN RWX > W KL >TR L> HCTKX LHWN W >BN > DJ MXT L YLM > HWT L VWR RB W MLT KL >R< >,None,None,,,,,,,,,,0,0 0000 000 0 000 0000 0 000 0 000 0 000 0 0 000 0 0 000 0 000 00 000 000 0 000 0000 000 0 0 00 000 00 00000 0000 0 000 0 00 000 0 000 0 000 0 000 00 0 000 00 000 0,peal,perf,,,,,,,,,,
2058447,HWH[,4Q112,Daniel,2,35,HWT,B >DJN DQW K XDH PRZL > XSP > NXC > KSP > W DHB > W HWH K <WR MN >DR QJV W NF> HMWN RWX > W KL >TR L> HCTKX LHWN W >BN > DJ MXT L YLM > HWT L VWR RB W MLT KL >R< >,None,None,,,,,,,,,,0,0 0000 000 0 000 0000 0 000 0 000 0 000 0 0 000 0 0 000 0 000 00 000 000 0 000 0000 000 0 0 00 000 00 00000 0000 0 000 0 00 000 0 000 0 000 0 000 00 0 000 00 000 0,peal,perf,,,,,,,,,,
371350,HWH[,MT,Daniel,2,40,THW>,W MLKW RBJ<JH THW> TQJPH K PRZL> K L QBL DJ PRZL> MHDQ W XCL KL> W K PRZL> DJ MR<< KL >LJN TDQ W TR<,W MLKW RBJ<JH THW> TQJPH K PRZL>,MLKW RBJ<JH,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058545,HWH[,4Q112,Daniel,2,40,THW>,W MLKW RBJ<JH THW> TQJPH K PRZL > KLQBL DJ PRZL > MHDQ W XCL KL > W K PRZL > DJ MR<< KL >LJN TDQ W TR< KL >R< >,None,None,,,,,,,,,,0,0 0000 000000 0000 00000 0 0000 0 00000 00 0000 0 0000 0 000 00 0 0 0 0000 0 00 0000 00 0000 000 0 000 00 000 0,peal,impf,,,,,,,,,,
371388,HWH[,MT,Daniel,2,41,THWH,W DJ XZJTH RGLJ> W >YB<T> MNHWN XSP DJ PXR W MNHWN PRZL MLKW PLJGH THWH W MN NYBT> DJ PRZL> LHW> BH K L QBL DJ XZJTH PRZL> M<RB B XSP VJN>,MLKW PLJGH THWH,MLKW,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371394,HWH[,MT,Daniel,2,41,LHW>,W DJ XZJTH RGLJ> W >YB<T> MNHWN XSP DJ PXR W MNHWN PRZL MLKW PLJGH THWH W MN NYBT> DJ PRZL> LHW> BH K L QBL DJ XZJTH PRZL> M<RB B XSP VJN>,W MN NYBT> DJ PRZL> LHW> BH,MN NYBT> DJ PRZL>,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058591,HWH[,4Q112,Daniel,2,41,THW>,W DJ XZJTH RGLJ > W >YB<T > MNHWN XSP DJ PXR W MNHM PRZL MLKW PLJGH THW> W MN NYBT > DJ PRZL > LHW> BH KLQBL DJ XZJTH PRZL > M<RB B XSP VJN >,None,None,,,,,,,,,,0,0 00 00000 0000 0 0 00000 0 00000 000 00 000 0 0000 0000 0000 00000 0000 0 00 0000 0 00 0000 0 0000 00 00000 00 00000 0000 0 0000 0 000 000 0,peal,impf,,,,,,,,,,
2058599,HWH[,4Q112,Daniel,2,41,LHW>,W DJ XZJTH RGLJ > W >YB<T > MNHWN XSP DJ PXR W MNHM PRZL MLKW PLJGH THW> W MN NYBT > DJ PRZL > LHW> BH KLQBL DJ XZJTH PRZL > M<RB B XSP VJN >,None,None,,,,,,,,,,0,0 00 00000 0000 0 0 00000 0 00000 000 00 000 0 0000 0000 0000 00000 0000 0 00 0000 0 00 0000 0 0000 00 00000 00 00000 0000 0 0000 0 000 000 0,peal,impf,,,,,,,,,,
371417,HWH[,MT,Daniel,2,42,THWH,W >YB<T RGLJ> MNHWN PRZL W MNHWN XSP MN QYT MLKWT> THWH TQJPH W MNH THWH TBJRH,MN QYT MLKWT> THWH TQJPH,MN QYT MLKWT>,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371421,HWH[,MT,Daniel,2,42,THWH,W >YB<T RGLJ> MNHWN PRZL W MNHWN XSP MN QYT MLKWT> THWH TQJPH W MNH THWH TBJRH,W MNH THWH TBJRH,MNH,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058625,HWH[,4Q112,Daniel,2,42,THW>,W >YB<T RGLJ > MNHM PRZL W MNHWN XSP MN QYT MLKWT > THW> TQJPH W MNH THW> TBJRH,None,None,,,,,,,,,,0,0 00000 0000 0 0000 0000 0 00000 000 00 000 00000 0 0000 00000 0 000 0000 00000,peal,impf,,,,,,,,,,
2058629,HWH[,4Q112,Daniel,2,42,THW>,W >YB<T RGLJ > MNHM PRZL W MNHWN XSP MN QYT MLKWT > THW> TQJPH W MNH THW> TBJRH,None,None,,,,,,,,,,0,0 00000 0000 0 0000 0000 0 00000 000 00 000 00000 0 0000 00000 0 000 0000 00000,peal,impf,,,,,,,,,,
371432,HWH[,MT,Daniel,2,43,LHWN,DJ XZJT PRZL> M<RB B XSP VJN> MT<RBJN LHWN B ZR< >NC> W L> LHWN DBQJN DNH <M DNH H> K DJ PRZL> L> MT<RB <M XSP>,MT<RBJN LHWN B ZR< >NC>,,B ZR< >NC>,B ZR</ >NC/,0,prep,,,det,subs,,,,peal,impf,B,,,,,,,,,
371438,HWH[,MT,Daniel,2,43,LHWN,DJ XZJT PRZL> M<RB B XSP VJN> MT<RBJN LHWN B ZR< >NC> W L> LHWN DBQJN DNH <M DNH H> K DJ PRZL> L> MT<RB <M XSP>,W L> LHWN DBQJN,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058643,HWH[,4Q112,Daniel,2,43,LHWN,W DJ XZJT PRZL > M<RB B XSP VJN > MT<RBJN LHWN B ZR< >NC > W L> LHWN DBQJN DNH <M DNH HK> DJ PRZL > L> MT<RB <M XSP >,None,None,,,,,,,,,,0,0 00 0000 0000 0 0000 0 000 000 0 0000000 0000 0 000 000 0 0 00 0000 00000 000 00 000 000 00 0000 0 00 00000 00 000 0,peal,impf,,,,,,,,,,
2058650,HWH[,4Q112,Daniel,2,43,LHWN,W DJ XZJT PRZL > M<RB B XSP VJN > MT<RBJN LHWN B ZR< >NC > W L> LHWN DBQJN DNH <M DNH HK> DJ PRZL > L> MT<RB <M XSP >,None,None,,,,,,,,,,0,0 00 0000 0000 0 0000 0 000 000 0 0000000 0000 0 000 000 0 0 00 0000 00000 000 00 000 000 00 0000 0 00 00000 00 000 0,peal,impf,,,,,,,,,,
371513,HWH[,MT,Daniel,2,45,LHW>,K L QBL DJ XZJT DJ M VWR> >TGZRT >BN DJ L> B JDJN W HDQT PRZL> NXC> XSP> KSP> W DHB> >LH RB HWD< L MLK> MH DJ LHW> >XRJ DNH W JYJB XLM> W MHJMN PCRH,DJ LHW> >XRJ DNH,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
2058735,HWH[,4Q112,Daniel,2,45,LHW>,KLQBL DJ XZJT DJ M VWR > >TGZRT >BN DJ L> B JDJN W HDQT PRZL > NXC > XSP > KSP > W DHB > >LH RB HWD< L MLK > MH DJ LHW> >XRJ DNH W JYJB XLM > W MHJMN PCRH,None,None,,,,,,,,,,0,00000 00 0000 00 0 000 0 000000 000 00 00 0 0000 0 0000 0000 0 000 0 000 0 000 0 0 000 0 000 00 0000 0 000 0 00 00 0000 0000 000 0 0000 000 0 0 00000 0000,peal,impf,,,,,,,,,,
371526,NPL[,MT,Daniel,2,46,NPL,B >DJN MLK> NBWKDNYR NPL <L >NPWHJ W L DNJ>L SGD W MNXH W NJXXJN >MR L NSKH LH,B >DJN MLK> NBWKDNYR NPL <L >NPWHJ,MLK> NBWKDNYR,<L >NPWHJ,<L >NP/,0,prep,,,det,subs,,,,peal,perf,<L,,,,,,,,,
2058750,NPL[,4Q112,Daniel,2,46,NPL,>DJN MLK > NBWKDNYR NPL <L >NPWHJ W L DNJ>L SGD,None,None,,,,,,,,,,0,0000 000 0 00000000 000 00 000000 0 0 00000 000,peal,perf,,,,,,,,,,
371558,GLH[,MT,Daniel,2,47,GLH,<NH MLK> L DNJ>L W >MR MN QCV DJ >LHKWN HW> >LH >LHJN W MR> MLKJN W GLH RZJN DJ JKLT L MGL> RZH DNH,W GLH RZJN,,no complement,no complement,,,,,,,,,,peal,ptca,,,,,,,,,,
371563,GLH[,MT,Daniel,2,47,MGL>,<NH MLK> L DNJ>L W >MR MN QCV DJ >LHKWN HW> >LH >LHJN W MR> MLKJN W GLH RZJN DJ JKLT L MGL> RZH DNH,L MGL> RZH DNH,,no complement,no complement,,,,,,,,,,peal,infc,,,,,,,,,,
2058777,GLH[,4Q112,Daniel,2,47,GLH,<NH MLK > L DNJ>L W >MR MN QCV DJ >LHKWN HW> >LH >LHJN W MR> MLKJN W GLH RZJN DJ JKLT L MGL> RZ > DNH,None,None,,,,,,,,,,0,1 000 000 0 0 00000 0 000 00 000 00 000000 000 000 00000 0 000 00000 0 000 0000 00 0000 0 0000 00 0 000,peal,ptca,,,,,,,,,,
2058782,GLH[,4Q112,Daniel,2,47,MGL>,<NH MLK > L DNJ>L W >MR MN QCV DJ >LHKWN HW> >LH >LHJN W MR> MLKJN W GLH RZJN DJ JKLT L MGL> RZ > DNH,None,None,,,,,,,,,,0,1 000 000 0 0 00000 0 000 00 000 00 000000 000 000 00000 0 000 00000 0 000 0000 00 0000 0 0000 00 0 000,peal,infc,,,,,,,,,,
371651,>TH[,MT,Daniel,3,2,MT>,W NBWKDNYR MLK> CLX L MKNC L >XCDRPNJ> SGNJ> W PXWT> >DRGZRJ> GDBRJ> DTBRJ> TPTJ> W KL CLVNJ MDJNT> L MT> L XNKT YLM> DJ HQJM NBWKDNYR MLK>,L MT> L XNKT YLM>,,L XNKT YLM>,L XNKH/ YLM/,0,prep,,,det,subs,,,,peal,infc,L,,,,,,,,,
371715,NPL[,MT,Daniel,3,5,TPLWN,B <DN> DJ TCM<WN QL QRN> MCRWQJT> QJTRWS SBK> PSNTRJN SWMPNJH W KL ZNJ ZMR> TPLWN W TSGDWN L YLM DHB> DJ HQJM NBWKDNYR MLK>,B <DN> TPLWN,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371729,NPL[,MT,Daniel,3,6,JPL,W MN DJ L> JPL W JSGD BH C<T> JTRM> L GW> >TWN NWR> JQDT>,DJ L> JPL,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371761,NPL[,MT,Daniel,3,7,NPLJN,K L QBL DNH BH ZMN> K DJ CM<JN KL <MMJ> QL QRN> MCRWQJT> QJTRS FBK> PSNVRJN W KL ZNJ ZMR> NPLJN KL <MMJ> >MJ> W LCNJ> SGDJN L YLM DHB> DJ HQJM NBWKDNYR MLK>,K L QBL DNH BH ZMN> NPLJN KL <MMJ> >MJ> W LCNJ>,KL <MMJ> >MJ> W LCNJ>,no complement,no complement,,,,,,,,,,peal,ptca,,,,,,,,,,
371781,QRB[,MT,Daniel,3,8,QRBW,K L QBL DNH BH ZMN> QRBW GBRJN KFD>JN W >KLW QRYJHWN DJ JHWDJ>,K L QBL DNH BH ZMN> QRBW GBRJN KFD>JN,GBRJN KFD>JN,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
371820,NPL[,MT,Daniel,3,10,JPL,>NTH MLK> FMT V<M DJ KL >NC DJ JCM< QL QRN> MCRQJT> QJTRS FBK> PSNTRJN W SJPNJH W KL ZNJ ZMR> JPL W JSGD L YLM DHB>,DJ KL >NC JPL,KL >NC,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371830,NPL[,MT,Daniel,3,11,JPL,W MN DJ L> JPL W JSGD JTRM> L GW> >TWN NWR> JQDT>,DJ L> JPL,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
371881,>TH[,MT,Daniel,3,13,HJTJH,B >DJN NBWKDNYR B RGZ W XMH >MR L HJTJH L CDRK MJCK W <BD_NGW B >DJN GBRJ> >LK HJTJW QDM MLK>,L HJTJH L CDRK MJCK W <BD_NGW,,L CDRK MJCK W <BD_NGW,L CDRK/ MJCK/ W <BD_NGW/,0,prep,pers pers pers,anim anim anim,det,nmpr,,,,haf,infc,L,,,,,,,,,
371891,>TH[,MT,Daniel,3,13,HJTJW,B >DJN NBWKDNYR B RGZ W XMH >MR L HJTJH L CDRK MJCK W <BD_NGW B >DJN GBRJ> >LK HJTJW QDM MLK>,B >DJN GBRJ> >LK HJTJW QDM MLK>,GBRJ> >LK,QDM MLK>,QDM/ MLK/,0,vc,,,det,subs,,,,hof,perf,,,,,,,,,,
371939,NPL[,MT,Daniel,3,15,TPLWN,K<N HN >JTJKWN <TJDJN DJ B <DN> DJ TCM<WN QL QRN> MCRWQJT> QJTRS FBK> PSNTRJN W SWMPNJH W KL ZNJ ZMR> TPLWN W TSGDWN L YLM> DJ <BDT W HN L> TSGDWN BH C<TH TTRMWN L GW> >TWN NWR> JQDT> W MN HW> >LH DJ JCJZBNKWN MN JDJ,DJ B <DN> TPLWN,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
372006,HWH[,MT,Daniel,3,18,LHW>,W HN L> JDJ< LHW> LK MLK> DJ L >LHJK L> >JTJN> PLXJN W L YLM DHB> DJ HQJMT L> NSGD,JDJ< LHW> LK,,LK,L,0,prep,,,det,,,,,peal,impf,L,,,,,,,,,
372108,SLQ[,MT,Daniel,3,22,HSQW,K L QBL DNH MN DJ MLT MLK> MXYPH W >TWN> >ZH JTJR> GBRJ> >LK DJ HSQW L CDRK MJCK W <BD_NGW QVL HMWN CBJB> DJ NWR>,DJ HSQW L CDRK MJCK W <BD_NGW,,L CDRK MJCK W <BD_NGW,L CDRK/ MJCK/ W <BD_NGW/,0,prep,pers pers pers,anim anim anim,det,nmpr,,,,haf,perf,L,,,,,,,,,
372127,NPL[,MT,Daniel,3,23,NPLW,W GBRJ> >LK TLTHWN CDRK MJCK W <BD_NGW NPLW L GW> >TWN NWR> JQDT> MKPTJN,W GBRJ> >LK TLTHWN CDRK MJCK W <BD_NGW NPLW L GW> >TWN NWR> JQDT>,GBRJ> >LK TLTHWN CDRK MJCK W <BD_NGW,L GW> >TWN NWR> JQDT>,L GW>/ >TWN/ NWR/ JQD[,0,prep,,,det,subs,,,,peal,perf,L,,,,,,,,,
2061549,NPL[,4Q115,Daniel,3,23,NPLW,MJCK W <BD NGW NPLW L GW >TWN NWR > JQDT > MKPTJN,None,None,,,,,,,,,,0,0000 0 000 000 0000 0 00 0000 000 0 0000 0 000000,peal,perf,,,,,,,,,,
1929625,NPL[,1Q72,Daniel,3,23,NPLW,W GBRJ > >LK TLTHWN CDRK MJCK W <BD NGW NPLW L GW> >TWN NWR > JQDT > MKPTJN,None,None,,,,,,,,,,0,0 0000 0 000 000000 0000 0000 0 000 000 0000 0 000 0000 000 0 0000 0 000000,peal,perf,,,,,,,,,,
372172,HLK[,MT,Daniel,3,25,MHLKJN,<NH W >MR H> >NH XZH GBRJN >RB<H CRJN MHLKJN B GW> NWR> W XBL L> >JTJ BHWN W RWH DJ RBJ<J> DMH L BR >LHJN,MHLKJN B GW> NWR>,,B GW> NWR>,B GW>/ NWR/,0,prep,,,det,subs,,,,haf,ptca,B,,,,,,,,,
1929678,HLK[,1Q72,Daniel,3,25,MHLKJN,<NH W >MR H> >NH XZH GBRJN >RB<H CRJN MHLKJN B GW> NWR > W XBL L> >JTJ BHWN W RWH DJ RBJ<J > DM> L BR >LHJN,None,None,,,,,,,,,,0,000 0 000 00 000 000 00000 00000 0000 000000 0 000 000 0 0 000 00 0000 0000 0 000 00 00000 0 000 0 00 00000,pael,ptca,,,,,,,,,,
372191,QRB[,MT,Daniel,3,26,QRB,B >DJN QRB NBWKDNYR L TR< >TWN NWR> JQDT> <NH W >MR CDRK MJCK W <BD_NGW <BDWHJ DJ >LH> <LJ> PQW W >TW B >DJN NPQJN CDRK MJCK W <BD_NGW MN GW> NWR>,B >DJN QRB NBWKDNYR L TR< >TWN NWR> JQDT>,NBWKDNYR,L TR< >TWN NWR> JQDT>,L TR</ >TWN/ NWR/ JQD[,0,prep,,,det,subs,,,,peal,perf,L,,,,,,,,,
372211,>TH[,MT,Daniel,3,26,>TW,B >DJN QRB NBWKDNYR L TR< >TWN NWR> JQDT> <NH W >MR CDRK MJCK W <BD_NGW <BDWHJ DJ >LH> <LJ> PQW W >TW B >DJN NPQJN CDRK MJCK W <BD_NGW MN GW> NWR>,W >TW,,no complement,no complement,,,,,,,,,,peal,impv,,,,,,,,,,
1929700,QRB[,1Q72,Daniel,3,26,QRB,B >DJN QRB NBWKDNYR L TR< >TWN NWR > JQDT > <NH W >MR CDRK MJCK W <BD NGW <BDWHJ DJ >LH > <LJ > PQW W >TW B >DJN NPQJN CDRK MJCK W <BD NGW MN GW> NWR >,None,None,,,,,,,,,,0,0 0000 000 00000000 0 000 0000 000 0 0000 0 000 0 000 0000 0000 0 000 000 000000 00 000 0 000 0 000 0 000 0 0000 00000 0000 0000 0 000 000 00 000 000 0,peal,perf,,,,,,,,,,
1929725,>TH[,1Q72,Daniel,3,26,>TW,B >DJN QRB NBWKDNYR L TR< >TWN NWR > JQDT > <NH W >MR CDRK MJCK W <BD NGW <BDWHJ DJ >LH > <LJ > PQW W >TW B >DJN NPQJN CDRK MJCK W <BD NGW MN GW> NWR >,None,None,,,,,,,,,,0,0 0000 000 00000000 0 000 0000 000 0 0000 0 000 0 000 0000 0000 0 000 000 000000 00 000 0 000 0 000 0 000 0 0000 00000 0000 0000 0 000 000 00 000 000 0,peal,impv,,,,,,,,,,
372396,HWH[,MT,Daniel,4,1,HWJT,>NH NBWKDNYR CLH HWJT B BJTJ W R<NN B HJKLJ,>NH NBWKDNYR CLH HWJT B BJTJ,>NH NBWKDNYR,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
372500,HWH[,MT,Daniel,4,7,HWJT,W XZWJ R>CJ <L MCKBJ XZH HWJT W >LW >JLN B GW> >R<> W RWMH FGJ>,W XZWJ R>CJ <L MCKBJ XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
372551,HWH[,MT,Daniel,4,10,HWJT,XZH HWJT B XZWJ R>CJ <L MCKBJ W >LW <JR W QDJC MN CMJ> NXT,XZH HWJT B XZWJ R>CJ <L MCKBJ,,B XZWJ R>CJ <L MCKBJ,B XZW/ R>C/ <L MCKB/,0,prep + prep,,,det,subs,,,,peal,perf,B,<L,,,,,,,,
372564,NXT[,MT,Daniel,4,10,NXT,XZH HWJT B XZWJ R>CJ <L MCKBJ W >LW <JR W QDJC MN CMJ> NXT,W >LW <JR W QDJC MN CMJ> NXT,<JR W QDJC,MN CMJ>,MN CMJN/,0,prep,,,det,subs,,,,peal,ptca,MN,,,,,,,,,
372630,XLP[,MT,Daniel,4,13,JXLPWN,LBBH MN >NWC> JCNWN W LBB XJWH JTJHB LH W CB<H <DNJN JXLPWN <LWHJ,W CB<H <DNJN JXLPWN <LWHJ,CB<H <DNJN,<LWHJ,<L,0,prep,,,det,,,,,peal,impf,<L,,,,,,,,,
2061746,XLP[,4Q115,Daniel,4,13,JXLPWN,LBBH MN >NWC > JCNWN W LBB XJWT > JTJHB LH W CB<H <DNJN JXLPWN <LWHJ,None,None,,,,,,,,,,0,0000 00 0000 0 00000 0 000 0000 0 00000 00 0 0000 00000 000000 00000,peal,impf,,,,,,,,,,
372791,NXT[,MT,Daniel,4,20,NXT,W DJ XZH MLK> <JR W QDJC NXT MN CMJ> W >MR GDW >JLN> W XBLWHJ BRM <QR CRCWHJ B >R<> CBQW W B >SWR DJ PRZL W NXC B DT>> DJ BR> W B VL CMJ> JYVB< W <M XJWT BR> XLQH <D DJ CB<H <DNJN JXLPWN <LWHJ,<JR W QDJC NXT MN CMJ>,<JR W QDJC,MN CMJ>,MN CMJN/,0,prep,,,det,subs,,,,peal,ptca,MN,,,,,,,,,
372831,XLP[,MT,Daniel,4,20,JXLPWN,W DJ XZH MLK> <JR W QDJC NXT MN CMJ> W >MR GDW >JLN> W XBLWHJ BRM <QR CRCWHJ B >R<> CBQW W B >SWR DJ PRZL W NXC B DT>> DJ BR> W B VL CMJ> JYVB< W <M XJWT BR> XLQH <D DJ CB<H <DNJN JXLPWN <LWHJ,<D DJ CB<H <DNJN JXLPWN <LWHJ,CB<H <DNJN,<LWHJ,<L,0,prep,,,det,,,,,peal,impf,<L,,,,,,,,,
372854,HWH[,MT,Daniel,4,22,LHWH,W LK VRDJN MN >NC> W <M XJWT BR> LHWH MDRK W <FB> K TWRJN LK JV<MWN W M VL CMJ> LK MYB<JN W CB<H <DNJN JXLPWN <LJK <D DJ TND< DJ CLJV <LJ> B MLKWT >NC> W L MN DJ JYB> JTNNH,W <M XJWT BR> LHWH MDRK,MDRK,<M XJWT BR>,<M XJWH/ BR=/,0,prep,,,det,subs,,,,peal,impf,<M,,,,,,,,,
372871,XLP[,MT,Daniel,4,22,JXLPWN,W LK VRDJN MN >NC> W <M XJWT BR> LHWH MDRK W <FB> K TWRJN LK JV<MWN W M VL CMJ> LK MYB<JN W CB<H <DNJN JXLPWN <LJK <D DJ TND< DJ CLJV <LJ> B MLKWT >NC> W L MN DJ JYB> JTNNH,W CB<H <DNJN JXLPWN <LJK,CB<H <DNJN,<LJK,<L,0,prep,,,det,,,,,peal,impf,<L,,,,,,,,,
372922,HWH[,MT,Daniel,4,24,THW>,LHN MLK> MLKJ JCPR <LJK W XVJK B YDQH PRQ W <WJTK B MXN <NJN HN THW> >RKH L CLWTK,HN THW> >RKH L CLWTK,>RKH,L CLWTK,L CLWH/,0,prep,,,det,subs,,,,peal,impf,L,,,,,,,,,
372941,HLK[,MT,Daniel,4,26,MHLK,L QYT JRXJN TRJ <FR <L HJKL MLKWT> DJ BBL MHLK HWH,L QYT JRXJN TRJ <FR <L HJKL MLKWT> DJ BBL MHLK HWH,,<L HJKL MLKWT> DJ BBL,<L HJKL/ MLKW/ DJ BBL/,0,prep + prep,topo,inanim,det,subs,,,,pael,ptca,<L,DJ,,,,,,,,
