verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,cmpl_complex,motion_type,comments
1951975,NWX[,4Q17,4Q17,f5,4,no_g_cons,,None,None,,,,,,,,,0,1 0 000 0 0000 1,qal,infc,,,,,,,,,,,
1951976,NWX[,4Q17,4Q17,f5,4,no_g_cons,,None,None,,,,,,,,,0,1 0 000 0 0000 1,,,,,,,,,,,,,
1951977,NWX[,4Q17,4Q17,f5,5,no_g_cons,,None,None,,,,,,,,,0,1 111 1111 1,,,,,,,,,,,,,
1951978,NWX[,4Q17,4Q17,f5,5,no_g_cons,,None,None,,,,,,,,,0,1 111 1111 1,,,,,,,,,,,,,
1951979,NWX[,4Q17,4Q17,f5,5,no_g_cons,,None,None,,,,,,,,,0,1 111 1111 1,,,,,,,,,,,,,
1951980,NWX[,4Q17,4Q17,f5,5,no_g_cons,,None,None,,,,,,,,,0,1 111 1111 1,,,,,,,,,,,,,
