verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2046815,SWR[,4Q82,Zechariah,10,11,JSWR,B JM GLJM W HBJCW KL MYWLWT J>R W HWRD G>WN >CWR W CBV MYRJM JSWR,1 11 1111 1 11111 11 111111 111 1 1111 1111 0010 1 011 11111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[B JM GLJM W HBJCW KL MYWLWT J>R W HWRD G>WN] >C[W]R [W] C[BV MYRJM JSWR]
308024,HLK[,MT,Zechariah,10,12,JTHLKW,W GBRTJM B JHWH W B CMW JTHLKW N>M JHWH,,hit,impf,W B CMW JTHLKW,,B CMW,B CM/,,0,prep,,,det,subs,complex,,,B,,,,,
308038,NPL[,MT,Zechariah,11,2,NPL,HJLL BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >LWNJ BCN KJ JRD J<R H BYWR,,qal,perf,KJ NPL >RZ,>RZ,no complement,no complement,,,,,,,,,,,,,,,,
308047,JRD[,MT,Zechariah,11,2,JRD,HJLL BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >LWNJ BCN KJ JRD J<R H BYWR,,qal,perf,KJ JRD J<R H BYWR,J<R H BYWR,no complement,no complement,,,,,,,,,,,,,,,,
2046840,NPL[,4Q82,Zechariah,11,2,NPL,HJLL BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >LWNJ BCN KJ JRD J<R,0000 1111 11 111 111 111 11111 1111 111111 10111 001 11 111 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,HJLL [BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >]L[WNJ] BC[N KJ JRD J<R]
2046849,JRD[,4Q82,Zechariah,11,2,JRD,HJLL BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >LWNJ BCN KJ JRD J<R,0000 1111 11 111 111 111 11111 1111 111111 10111 001 11 111 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,HJLL [BRWC KJ NPL >RZ >CR >DRJM CDDW HJLJLW >]L[WNJ] BC[N KJ JRD J<R]
2041343,BW>[,4Q80,Zechariah,12,9,B>JM,W HJ> B JWM H HW> >BQC L HCMJD >T KL H GWJM H B>JM <L JRWCLM,1 000 0 000 0 000 1111 1 11111 11 11 1 1111 1 1111 11 111111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[W] HJ> B JWM H HW> [>BQC L HCMJD >T KL H GWJM H B>JM <L JRWCLM]
308855,CWB[,MT,Zechariah,13,7,HCBTJ,XRB <WRJ <L R<J W <L GBR <MJTJ N>M JHWH YB>WT HK >T H R<H W TPWYJN H Y>N W HCBTJ JDJ <L H Y<RJM,,hif,perf,W HCBTJ JDJ <L H Y<RJM,,<L H Y<RJM,<L H Y<R[,,0,prep,,,det,,simple,,,<L,,,,,
308879,BW>[,MT,Zechariah,13,9,HB>TJ,W HB>TJ >T H CLCJT B >C W YRPTJM K YRP >T H KSP W BXNTJM K BXN >T H ZHB HW> JQR> B CMJ W >NJ ><NH >TW >MRTJ <MJ HW> W HW> J>MR JHWH >LHJ,,hif,perf,W HB>TJ >T H CLCJT B >C,,B >C,B H >C/,,0,prep,,,det,subs,simple,,,B,,,,,
308950,JY>[,MT,Zechariah,14,2,JY>,W >SPTJ >T KL H GWJM >L JRWCLM L MLXMH W NLKDH H <JR W NCSW H BTJM W H NCJM TCGLNH W JY> XYJ H <JR B GWLH W JTR H <M L> JKRT MN H <JR,,qal,perf,W JY> XYJ H <JR B GWLH,XYJ H <JR,B GWLH,B H GWLH/,,0,prep,,,det,subs,simple,,,B,,,,,
308967,JY>[,MT,Zechariah,14,3,JY>,W JY> JHWH W NLXM B GWJM H HM K JWM HLXMW B JWM QRB,,qal,perf,W JY> JHWH,JHWH,no complement,no complement,,,,,,,,,,,,,,,,
309014,MWC[,MT,Zechariah,14,4,MC,W <MDW RGLJW B JWM H HW> <L HR H ZTJM >CR <L PNJ JRWCLM M QDM W NBQ< HR H ZJTJM M XYJW MZRXH W JMH GJ> GDWLH M>D W MC XYJ H HR YPWNH W XYJW NGBH,,qal,perf,W MC XYJ H HR YPWNH,XYJ H HR,YPWNH,YPWN/,,1,dir-he,,,,subs,simple,,,,,,,,
309023,NWS[,MT,Zechariah,14,5,NSTM,W NSTM GJ> HRJ KJ JGJ< GJ HRJM >L >YL W NSTM K >CR NSTM M PNJ H R<C B JMJ <ZJH MLK JHWDH W B> JHWH >LHJ KL QDCJM <MK,,qal,perf,W NSTM GJ> HRJ,,GJ> HRJ,GJ>/ HR/,,0,vc,,,det,subs,complex,,,,,,,,
309033,NWS[,MT,Zechariah,14,5,NSTM,W NSTM GJ> HRJ KJ JGJ< GJ HRJM >L >YL W NSTM K >CR NSTM M PNJ H R<C B JMJ <ZJH MLK JHWDH W B> JHWH >LHJ KL QDCJM <MK,,qal,perf,W NSTM,,no complement,no complement,,,,,,,,,,,,,,,,
309047,BW>[,MT,Zechariah,14,5,B>,W NSTM GJ> HRJ KJ JGJ< GJ HRJM >L >YL W NSTM K >CR NSTM M PNJ H R<C B JMJ <ZJH MLK JHWDH W B> JHWH >LHJ KL QDCJM <MK,,qal,perf,W B> JHWH >LHJ,JHWH >LHJ,no complement,no complement,,,,,,,,,,,,,,,,
309139,SBB[,MT,Zechariah,14,10,JSWB,JSWB KL H >RY K <RBH M GB< L RMWN NGB JRWCLM W R>MH W JCBH TXTJH L M C<R BNJMN <D MQWM C<R H R>CWN <D C<R H PNJM W MGDL XNN>L <D JQBJ H MLK,,qal,impf,JSWB KL H >RY K <RBH M GB< L RMWN NGB JRWCLM,KL H >RY,no complement,no complement,,,,,,,,,,,,,,,,
309241,<LH[,MT,Zechariah,14,13,<LTH,W HJH B JWM H HW> THJH MHWMT JHWH RBH BHM W HXZJQW >JC JD R<HW W <LTH JDW <L JD R<HW,,qal,perf,W <LTH JDW <L JD R<HW,JDW,<L JD R<HW,<L JD/ R<=/,,0,prep,,,det,subs,complex,,,<L,,,,,
309310,<LH[,MT,Zechariah,14,16,<LW,W HJH KL H NWTR M KL H GWJM H B>JM <L JRWCLM W <LW M DJ CNH B CNH L HCTXWT L MLK JHWH YB>WT W L XG >T XG H SKWT,,qal,perf,W <LW M DJ CNH B CNH,,no complement,no complement,,,,,,,,,,,,,,,,
309333,<LH[,MT,Zechariah,14,17,J<LH,W HJH >CR L> J<LH M >T MCPXWT H >RY >L JRWCLM L HCTXWT L MLK JHWH YB>WT W L> <LJHM JHJH H GCM,,qal,impf,>CR L> J<LH M >T MCPXWT H >RY >L JRWCLM,,>L JRWCLM,>L JRWCLM/,,0,prep,topo,inanim,det,nmpr,simple,,,>L,,,,,
309358,<LH[,MT,Zechariah,14,18,T<LH,W >M MCPXT MYRJM L> T<LH W L> B>H W L> <LJHM THJH H MGPH >CR JGP JHWH >T H GWJM >CR L> J<LW L XG >T XG H SKWT,,qal,impf,W >M MCPXT MYRJM L> T<LH,MCPXT MYRJM,no complement,no complement,,,,,,,,,,,,,,,,
309376,<LH[,MT,Zechariah,14,18,J<LW,W >M MCPXT MYRJM L> T<LH W L> B>H W L> <LJHM THJH H MGPH >CR JGP JHWH >T H GWJM >CR L> J<LW L XG >T XG H SKWT,,qal,impf,>CR L> J<LW,,no complement,no complement,,,,,,,,,,,,,,,,
2036526,BW>[,4Q76,Zechariah,14,18,B>H,W L> B>H W L> <LJHM THJH H MGPH >CR JGP JHWH >T H GWJM >CR L> J<LW L XG >T XG H SKWT,1 11 110 0 00 01111 1111 1 1111 111 111 1111 11 1 1111 000 00 0011 1 11 11 11 1 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[W L> B>]H W L> <[LJHM THJH H MGPH >CR JGP JHWH >T H GWJM] >CR L> J<[LW L XG >T XG H SKWT]
2036541,<LH[,4Q76,Zechariah,14,18,J<LW,W L> B>H W L> <LJHM THJH H MGPH >CR JGP JHWH >T H GWJM >CR L> J<LW L XG >T XG H SKWT,1 11 110 0 00 01111 1111 1 1111 111 111 1111 11 1 1111 000 00 0011 1 11 11 11 1 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W L> B>]H W L> <[LJHM THJH H MGPH >CR JGP JHWH >T H GWJM] >CR L> J<[LW L XG >T XG H SKWT]
309394,<LH[,MT,Zechariah,14,19,J<LW,Z>T THJH XV>T MYRJM W XV>T KL H GWJM >CR L> J<LW L XG >T XG H SKWT,,qal,impf,>CR L> J<LW,,no complement,no complement,,,,,,,,,,,,,,,,
309442,BW>[,MT,Zechariah,14,21,B>W,W HJH KL SJR B JRWCLM W B JHWDH QDC L JHWH YB>WT W B>W KL H ZBXJM W LQXW MHM W BCLW BHM W L> JHJH KN<NJ <WD B BJT JHWH YB>WT B JWM H HW>,,qal,perf,W B>W KL H ZBXJM,KL H ZBXJM,no complement,no complement,,,,,,,,,,,,,,,,
