verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
367222,SWR[,MT,Esther,4,4,HSJR,W TBW>JNH N<RWT >STR W SRJSJH W JGJDW LH W TTXLXL H MLKH M>D W TCLX BGDJM L HLBJC >T MRDKJ W L HSJR FQW M <LJW W L> QBL,,hif,infc,W L HSJR FQW M <LJW,,M <LJW,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,
367255,JY>[,MT,Esther,4,6,JY>,W JY> HTK >L MRDKJ >L RXWB H <JR >CR L PNJ C<R H MLK,,qal,wayq,W JY> HTK >L MRDKJ >L RXWB H <JR,HTK,>L MRDKJ,>L MRDKJ/,,0,prep,pers,anim,det,nmpr,simple,,,>L,,,,,
367323,BW>[,MT,Esther,4,8,BW>,W >T PTCGN KTB H DT >CR NTN B CWCN L HCMJDM NTN LW L HR>WT >T >STR W L HGJD LH W L YWWT <LJH L BW> >L H MLK L HTXNN LW W L BQC M L PNJW <L <MH,,qal,infc,L BW> >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,
367339,BW>[,MT,Esther,4,9,JBW>,W JBW> HTK W JGD L >STR >T DBRJ MRDKJ,,qal,wayq,W JBW> HTK,HTK,no complement,no complement,,,,,,,,,,,,,,,,
367373,BW>[,MT,Esther,4,11,JBW>,KL <BDJ H MLK W <M MDJNWT H MLK JWD<JM >CR KL >JC W >CH >CR JBW> >L H MLK >L H XYR H PNJMJT >CR L> JQR> >XT DTW L HMJT L BD M >CR JWCJV LW H MLK >T CRBJV H ZHB W XJH W >NJ L> NQR>TJ L BW> >L H MLK ZH CLWCJM JWM,,qal,impf,>CR JBW> >L H MLK >L H XYR H PNJMJT,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,
367408,BW>[,MT,Esther,4,11,BW>,KL <BDJ H MLK W <M MDJNWT H MLK JWD<JM >CR KL >JC W >CH >CR JBW> >L H MLK >L H XYR H PNJMJT >CR L> JQR> >XT DTW L HMJT L BD M >CR JWCJV LW H MLK >T CRBJV H ZHB W XJH W >NJ L> NQR>TJ L BW> >L H MLK ZH CLWCJM JWM,,qal,infc,L BW> >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,
367426,CWB[,MT,Esther,4,13,HCJB,W J>MR MRDKJ L HCJB >L >STR >L TDMJ B NPCK L HMLV BJT H MLK M KL H JHWDJM,,hif,infc,L HCJB >L >STR,,>L >STR,>L >STR/,,0,prep,pers,anim,det,nmpr,simple,,,>L,,,,,
367483,CWB[,MT,Esther,4,15,HCJB,W T>MR >STR L HCJB >L MRDKJ,,hif,infc,L HCJB >L MRDKJ,,>L MRDKJ,>L MRDKJ/,,0,prep,pers,anim,det,nmpr,simple,,,>L,,,,,
367486,HLK[,MT,Esther,4,16,LK,LK KNWS >T KL H JHWDJM H NMY>JM B CWCN W YWMW <LJ W >L T>KLW W >L TCTW CLCT JMJM LJLH W JWM GM >NJ W N<RTJ >YWM KN W B KN >BW> >L H MLK >CR L> K DT W K >CR >BDTJ >BDTJ,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,
367519,BW>[,MT,Esther,4,16,>BW>,LK KNWS >T KL H JHWDJM H NMY>JM B CWCN W YWMW <LJ W >L T>KLW W >L TCTW CLCT JMJM LJLH W JWM GM >NJ W N<RTJ >YWM KN W B KN >BW> >L H MLK >CR L> K DT W K >CR >BDTJ >BDTJ,,qal,impf,W B KN >BW> >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,
367534,<BR[,MT,Esther,4,17,J<BR,W J<BR MRDKJ W J<F K KL >CR YWTH <LJW >STR,,qal,wayq,W J<BR MRDKJ,MRDKJ,no complement,no complement,,,,,,,,,,,,,,,,
367615,QRB[,MT,Esther,5,2,TQRB,W JHJ K R>WT H MLK >T >STR H MLKH <MDT B XYR NF>H XN B <JNJW W JWCV H MLK L >STR >T CRBJV H ZHB >CR B JDW W TQRB >STR W TG< B R>C H CRBJV,,qal,wayq,W TQRB >STR,>STR,no complement,no complement,,,,,,,,,,,,,,,,
367651,BW>[,MT,Esther,5,4,JBW>,W T>MR >STR >M <L H MLK VWB JBW> H MLK W HMN H JWM >L H MCTH >CR <FJTJ LW,,qal,impf,JBW> H MLK W HMN H JWM >L H MCTH,H MLK W HMN,>L H MCTH,>L H MCTH/,,0,prep,,,det,subs,simple,,,>L,,,,,
367668,MHR[,MT,Esther,5,5,MHRW,W J>MR H MLK MHRW >T HMN L <FWT >T DBR >STR W JB> H MLK W HMN >L H MCTH >CR <FTH >STR,,piel,impv,MHRW >T HMN,,no complement,no complement,,,,,,,,,,,,,,,,
367677,BW>[,MT,Esther,5,5,JB>,W J>MR H MLK MHRW >T HMN L <FWT >T DBR >STR W JB> H MLK W HMN >L H MCTH >CR <FTH >STR,,qal,wayq,W JB> H MLK W HMN >L H MCTH,H MLK W HMN,>L H MCTH,>L H MCTH/,,0,prep,,,det,subs,simple,,,>L,,,,,
