verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
293191,NPL[,MT,Hosea,10,8,NPLW,W NCMDW BMWT >WN XV>T JFR>L QWY W DRDR J<LH <L MZBXWTM W >MRW L HRJM KSWNW W L GB<WT NPLW <LJNW,,qal,impv,NPLW <LJNW,,<LJNW,<L,to us,0,prep,prps,anim,det,prsf,simple,vertical,goal,<L,,,,,
2042755,<LH[,4Q82,Hosea,10,8,J<LH,W NCMDW BMWT >WN XV>T JFR>L QWY W DRDR J<LH <L MZBXWTM W >MRW L HRJM KSWNW W L GB<WT NPLW <LJNW,1 10000 0000 111 1111 11111 111 1 1111 1111 11 1111111 1 1111 1 1111 00001 1 1 11111 1111 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W N]CMDW BMWT [>WN XV>T JFR>L QWY W DRDR J<LH <L MZBXWTM W >MRW L HRJM] KSWN[W W L GB<WT NPLW <LJNW]
2042766,NPL[,4Q82,Hosea,10,8,NPLW,W NCMDW BMWT >WN XV>T JFR>L QWY W DRDR J<LH <L MZBXWTM W >MRW L HRJM KSWNW W L GB<WT NPLW <LJNW,1 10000 0000 111 1111 11111 111 1 1111 1111 11 1111111 1 1111 1 1111 00001 1 1 11111 1111 11111,qal,impv,None,None,,,,,,,,,,,,,,,,,reconstructed,[W N]CMDW BMWT [>WN XV>T JFR>L QWY W DRDR J<LH <L MZBXWTM W >MRW L HRJM] KSWN[W W L GB<WT NPLW <LJNW]
293232,<BR[,MT,Hosea,10,11,<BRTJ,W >PRJM <GLH MLMDH >HBTJ L DWC W >NJ <BRTJ <L VWB YW>RH >RKJB >PRJM JXRWC JHWDH JFDD LW J<QB,,qal,perf,W >NJ <BRTJ <L VWB YW>RH,>NJ,<L VWB YW>RH,<L VWB=/ YW>R/,her good neck,0,prep,bopa,inanim,det,subs,complex,factive,goal,<L,,,,,
2042803,<BR[,4Q82,Hosea,10,11,<BRTJ,W >PRJM <GLH MLMDH >HBTJ L DWC W >NJ <BRTJ <L VWB YW>RH >RKJB >PRJM JXRWC JHWDH JFDD LW J<QB,1 11111 1111 11111 11111 1 111 1 111 00000 00 000 11111 11111 11111 11111 11111 1111 11 1111,qal,perf,[W >NJ] <BRTJ <L VWB YW>RH,[>NJ],<L VWB YW>RH,<L VWB=/ YW>R/,her good neck,0,prep,bopa,inanim,det,subs,complex,factive,goal,<L,,,,,[W >PRJM <GLH MLMDH >HBTJ L DWC W >NJ] <BRTJ <L VWB [YW>RH >RKJB >PRJM JXRWC JHWDH JFDD LW J<QB]
293261,BW>[,MT,Hosea,10,12,JBW>,ZR<W LKM L YDQH QYRW L PJ XSD NJRW LKM NJR W <T L DRWC >T JHWH <D JBW> W JRH YDQ LKM,,qal,impf,<D JBW>,,no complement,no complement,,,,,,,,,,,,,,,,
2042907,HLK[,4Q82,Hosea,11,2,HLKW,QR>W LHM KN HLKW M PNJHM L B<LJM JZBXW W L PSLJM JQVRWN,1111 111 11 1111 1 11111 1 11111 11111 1 1 11111 111110,qal,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[QR>W LHM KN HLKW M PNJHM L B<LJM JZBXW W L PSLJM JQVRW]N
293374,CWB[,MT,Hosea,11,5,JCWB,L> JCWB >L >RY MYRJM W >CWR HW> MLKW KJ M>NW L CWB,,qal,impf,L> JCWB >L >RY MYRJM,,>L >RY MYRJM,>L >RY/ MYRJM/,to the land of Egypt,0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,
293385,CWB[,MT,Hosea,11,5,CWB,L> JCWB >L >RY MYRJM W >CWR HW> MLKW KJ M>NW L CWB,,qal,infc,L CWB,,no complement,no complement,,,,,,,,,,,,,,,,
2042953,CWB[,4Q82,Hosea,11,5,JCWB,L> JCWB >L >RY MYRJM W >CWR HW> MLKW KJ M>NW L CWB,11 1111 11 111 11111 1 1111 111 1110 00 0111 1 111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[L> JCWB >L >RY MYRJM W >CWR HW> MLK]W KJ M[>NW L CWB]
2042964,CWB[,4Q82,Hosea,11,5,CWB,L> JCWB >L >RY MYRJM W >CWR HW> MLKW KJ M>NW L CWB,11 1111 11 111 11111 1 1111 111 1110 00 0111 1 111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,[L> JCWB >L >RY MYRJM W >CWR HW> MLK]W KJ M[>NW L CWB]
293433,CWB[,MT,Hosea,11,9,>CWB,L> ><FH XRWN >PJ L> >CWB L CXT >PRJM KJ >L >NKJ W L> >JC B QRBK QDWC W L> >BW> B <JR,,qal,impf,L> >CWB,,no complement,no complement,,,,,,,,,,,,,,,,
293448,BW>[,MT,Hosea,11,9,>BW>,L> ><FH XRWN >PJ L> >CWB L CXT >PRJM KJ >L >NKJ W L> >JC B QRBK QDWC W L> >BW> B <JR,,qal,impf,W L> >BW> B <JR,,no complement,no complement,,,,,,,,,,,,,,,,
293453,HLK[,MT,Hosea,11,10,JLKW,>XRJ JHWH JLKW K >RJH JC>G KJ HW> JC>G W JXRDW BNJM M JM,,qal,impf,>XRJ JHWH JLKW,,>XRJ JHWH,>XR/ JHWH/,after YHWH,0,prep,pers,anim,det,subs,complex,factive,other,>XR/,,,,,
2043037,HLK[,4Q82,Hosea,11,10,JLK,>XRJW JHWH JLK W K >RJH JC>G KJ HW> JC>G W JXRDW BNJM M JM,10000 0000 000 0 0 0011 1111 11 111 1111 1 11111 1111 1 11,qal,impf,[>]XRJW JHWH JLK,,[>]XRJW JHWH,>XR/ JHWH/,after YHWH,0,prep,pers,anim,det,subs,complex,factive,other,>XR/,,,,,[>]XRJW JHWH JLK W K >R[JH JC>G KJ HW> JC>G W JXRDW BNJM M JM]
293482,SBB[,MT,Hosea,12,1,SBBNJ,SBBNJ B KXC >PRJM W B MRMH BJT JFR>L W JHWDH <D RD <M >L W <M QDWCJM N>MN,,qal,perf,SBBNJ B KXC >PRJM,>PRJM,B KXC,B KXC/,in a lie,0,prep,abs,inanim,und,subs,simple,fictive,other,B,,,,,
2043069,SBB[,4Q82,Hosea,12,1,SBBWNJ,SBBWNJ B KXC >PRJM W B MRMH BJT JFR>L W JHWDH <WD RD <M >L W <M QDWCJM N>MN,011111 1 111 11111 1 1 1111 111 11111 1 11111 111 11 00 00 1 11 111111 1111,qal,perf,SBBWNJ B KXC >PRJM,>PRJM,B KXC,B KXC/,in a lie,0,prep,abs,inanim,und,subs,simple,fictive,other,B,,,,reconstructed,S[BBWNJ B KXC >PRJM W B MRMH BJT JFR>L W JHWDH <WD RD] <M >L [W <M QDWCJM N>MN]
293539,CWB[,MT,Hosea,12,3,JCJB,W RJB L JHWH <M JHWDH W L PQD <L J<QB K DRKJW K M<LLJW JCJB LW,,hif,impf,K M<LLJW JCJB LW,,LW,L,to him,0,prep,prps,anim,det,prsf,simple,posture/not motion,goal/recipient,L,,,,,
2043129,CWB[,4Q82,Hosea,12,3,JCJB,W RJB L JHWH <M JHWDH W L PQWD <L J<QWB K DRKJW W K M<LLJW JCJB LW,1 111 1 1111 11 11111 1 0 0000 11 11111 1 11110 0 0 001111 1111 11,hif,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W RJB L JHWH <M JHWDH W] L PQWD [<L J<QWB K DRKJ]W W K M<[LLJW JCJB LW]
293580,CWB[,MT,Hosea,12,7,TCWB,W >TH B >LHJK TCWB XSD W MCPV CMR W QWH >L >LHJK TMJD,,qal,impf,B >LHJK TCWB,,no complement,no complement,,,,,,,,,,,,,,,,
2043225,<LH[,4Q82,Hosea,12,10,M<LKH,W >NKJ JHWH >LHJK M >RY MYRJM <D >WCJBK B >HLJM K JMJ M<LKH M<D,1 1111 1111 11111 1 111 11111 11 111111 1 11111 1 111 00000 000,hif,ptca,[<D >WCJBK B >HLJM K JMJ] M<LKH M<D,,no complement,no complement,,,,,,,,,,,,,,,,[W >NKJ JHWH >LHJK M >RY MYRJM <D >WCJBK B >HLJM K JMJ] M<LKH M<D
293662,BRX[,MT,Hosea,12,13,JBRX,W JBRX J<QB FDH >RM W J<BD JFR>L B >CH W B >CH CMR,,qal,wayq,W JBRX J<QB FDH >RM,J<QB,FDH >RM,FDH/ >RM/,to the field of Syria,0,vc,place,inanim,det,subs,complex,factive,goal,,,,,,
2043263,BRX[,4Q82,Hosea,12,13,JBRX,W JBRX J<QWB FDH >RM W J<BWD JFR>L B >CH W B >CH CMR,1 1111 11111 111 111 0 00000 11111 1 111 1 1 111 111,qal,wayq,W JBRX J<QWB FDH >RM,J<QWB,FDH >RM,FDH/ >RM/,to the field of Syria,0,vc,place,inanim,det,subs,complex,factive,goal,,,,,reconstructed,[W JBRX J<QWB FDH >RM] W J<BWD [JFR>L B >CH W B >CH CMR]
293697,CWB[,MT,Hosea,12,15,JCJB,HK<JS >PRJM TMRWRJM W DMJW <LJW JVWC W XRPTW JCJB LW >DNJW,,hif,impf,W XRPTW JCJB LW >DNJW,>DNJW,LW,L,to him,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,L,,,,,
2043300,CWB[,4Q82,Hosea,12,15,JCJB,HK<JS >PRJM TMRWRJM W DMJW <LJW JVWC W XRPTW JCJB LW >DWNJW,11111 11111 1111111 1 1111 1111 1000 1 11111 1111 11 111111,hif,impf,W XRPTW JCJB LW >DWNJW,>DWNJW,LW,L,to him,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,L,,,,reconstructed,[HK<JS >PRJM TMRWRJM W DMJW <LJW J]VWC [W XRPTW JCJB LW >DWNJW]
2038351,HLK[,4Q78,Hosea,13,4,LKT,>NWKJ JHWH >LWHJKH BYR CMJM W QWNH >RY >CR JDJW BR> KWL YB> H CMJM W LW> HR>JTJM LKH L LKT >XRJHMH W >NWKJ H<LWTJKH M >RY MYRJM W >LWHJM ZWLTJ LW> TD< W MWCJ< >JN BLTJ,11111 1111 1111110 000 0000 1 1111 111 111 1111 111 111 111 1 1111 1 111 1111111 111 1 111 1111111 1 00000 00000000 1 111 11111 1 111111 11111 111 111 1 11111 111 1111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,[>NWKJ JHWH >LWHJK]H BYR CMJM [W QWNH >RY >CR JDJW BR> KWL YB> H CMJM W LW> HR>JTJM LKH L LKT >XRJHMH W] >NWKJ H<LWTJKH [M >RY MYRJM W >LWHJM ZWLTJ LW> TD< W MWCJ< >JN BLTJ]
2038355,<LH[,4Q78,Hosea,13,4,H<LWTJKH,>NWKJ JHWH >LWHJKH BYR CMJM W QWNH >RY >CR JDJW BR> KWL YB> H CMJM W LW> HR>JTJM LKH L LKT >XRJHMH W >NWKJ H<LWTJKH M >RY MYRJM W >LWHJM ZWLTJ LW> TD< W MWCJ< >JN BLTJ,11111 1111 1111110 000 0000 1 1111 111 111 1111 111 111 111 1 1111 1 111 1111111 111 1 111 1111111 1 00000 00000000 1 111 11111 1 111111 11111 111 111 1 11111 111 1111,hif,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[>NWKJ JHWH >LWHJK]H BYR CMJM [W QWNH >RY >CR JDJW BR> KWL YB> H CMJM W LW> HR>JTJM LKH L LKT >XRJHMH W] >NWKJ H<LWTJKH [M >RY MYRJM W >LWHJM ZWLTJ LW> TD< W MWCJ< >JN BLTJ]
293861,BW>[,MT,Hosea,13,13,JB>W,XBLJ JWLDH JB>W LW HW> BN L> XKM KJ <T L> J<MD B MCBR BNJM,,qal,impf,XBLJ JWLDH JB>W LW,XBLJ JWLDH,no complement,no complement,,,,,,,,,,,,,,,,
2043355,BW>[,4Q82,Hosea,13,13,JB>W,XBLJ JWLDH JB>W LW HW>,0111 11111 1111 11 111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,X[BLJ JWLDH JB>W LW HW>]
293896,BW>[,MT,Hosea,13,15,JBW>,KJ HW> BN >XJM JPRJ> JBW> QDJM RWX JHWH M MDBR <LH W JBWC MQWRW W JXRB M<JNW HW> JCSH >WYR KL KLJ XMDH,,qal,impf,JBW> QDJM,QDJM,no complement,no complement,,,,,,,,,,,,,,,,
2038441,BW>[,4Q78,Hosea,13,15,JBW>,>XJM JPRJ> JBW> QDJM RWX JHWH M MDBR <LH W JBC MQWRW W JXRB M<JNW HW> JCSH >WYR KL KLJ XMDH,1111 11111 1111 1111 111 1111 1 1111 111 0 000 00111 1 1111 11111 111 1111 1111 11 111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[>XJM JPRJ> JBW> QDJM RWX JHWH M MDBR <LH] W JBC MQ[WRW W JXRB M<JNW HW> JCSH >WYR KL KLJ XMDH]
2038447,<LH[,4Q78,Hosea,13,15,<LH,>XJM JPRJ> JBW> QDJM RWX JHWH M MDBR <LH W JBC MQWRW W JXRB M<JNW HW> JCSH >WYR KL KLJ XMDH,1111 11111 1111 1111 111 1111 1 1111 111 0 000 00111 1 1111 11111 111 1111 1111 11 111 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,reconstructed,[>XJM JPRJ> JBW> QDJM RWX JHWH M MDBR <LH] W JBC MQ[WRW W JXRB M<JNW HW> JCSH >WYR KL KLJ XMDH]
293924,NPL[,MT,Hosea,14,1,JPLW,T>CM CMRWN KJ MRTH B >LHJH B XRB JPLW <LLJHM JRVCW W HRJWTJW JBQ<W,,qal,impf,B XRB JPLW,,no complement,no complement,,,,,,,,,,,,,,,,
2038469,NPL[,4Q78,Hosea,14,1,JPLW,T>CM CMRWN KJ MRTH B >LWHJH B XRB JPLW <LLJHM JRVCW W HRJWTJW JBQ<W,1111 11111 11 1111 0 000000 0 001 1111 111111 11111 1 1111111 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[T>CM CMRWN KJ MRTH] B >LWHJH B XR[B JPLW <LLJHM JRVCW W HRJWTJW JBQ<W]
293930,CWB[,MT,Hosea,14,2,CWBH,CWBH JFR>L <D JHWH >LHJK KJ KCLT B <WNK,,qal,impv,CWBH <D JHWH >LHJK,,<D JHWH >LHJK,<D JHWH/ >LHJM/,to YHWH your god,0,prep,pers,anim,det,nmpr,complex,fictive,goal,<D,,,,,
2038476,CWB[,4Q78,Hosea,14,2,CWBH,CWBH JFR>L <D JHWH >LHJK KJ KCLT B <WNK,1111 11111 11 1111 11111 11 1111 1 1111,qal,impv,CWBH JFR>L <D JHWH >LHJK,,<D JHWH >LHJK,<D JHWH/ >LHJM/,to YHWH your god,0,prep,pers,anim,det,nmpr,complex,fictive,goal,<D,,,,reconstructed,[CWBH JFR>L <D JHWH >LHJK KJ KCLT B <WNK]
293943,CWB[,MT,Hosea,14,3,CWBW,QXW <MKM DBRJM W CWBW >L JHWH >MRW >LJW KL TF> <WN W QX VWB W NCLMH PRJM FPTJNW,,qal,impv,W CWBW >L JHWH,,>L JHWH,>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,fictive,goal,>L,,,,,
2038490,CWB[,4Q78,Hosea,14,3,CWBW,QXW <MKMKH DBRJM W CWBW >L JHWH >MRW >LJW KL TF> <WN W QX VWB W NCLMH PRJM FPTJNW,000 000000 00000 0 0111 11 1111 1111 1111 11 111 111 1 11 111 1 11111 1000 000000,qal,impv,W C[WBW >L JHWH],,[>L JHWH],>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,fictive,goal,>L,,,,reconstructed,QXW <MKMKH DBRJM W C[WBW >L JHWH >MRW >LJW KL TF> <WN W QX VWB W NCLMH P]RJM FPTJNW
294001,HLK[,MT,Hosea,14,7,JLKW,JLKW JNQWTJW W JHJ K ZJT HWDW W RJX LW K LBNWN,,qal,impf,JLKW JNQWTJW,JNQWTJW,no complement,no complement,,,,,,,,,,,,,,,,
294015,CWB[,MT,Hosea,14,8,JCBW,JCBW JCBJ B YLW JXJW DGN W JPRXW K GPN ZKRW K JJN LBNWN,,qal,impf,JCBW,,no complement,no complement,,,,,,,,,,,,,,,,
294062,HLK[,MT,Hosea,14,10,JLKW,MJ XKM W JBN >LH NBWN W JD<M KJ JCRJM DRKJ JHWH W YDQJM JLKW BM W PC<JM JKCLW BM,,qal,impf,W YDQJM JLKW BM,YDQJM,BM,B,in / on them,0,prep,prps,inanim,det,prsf,simple,fictive,trajectory,B,,,,,
2043387,HLK[,4Q82,Hosea,14,10,JLKW,MJ XKM W JBN >LH NBWN W JD<M KJ JCRJM DRKJ JHWH W YDQJM JLKW BM W PWC<JM JKCLW BM,11 111 1 111 111 1111 0 0000 00 11111 1111 1111 1 11111 1111 11 1 111000 11111 11,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[MJ XKM W JBN >LH NBWN] W JD<M KJ [JCRJM DRKJ JHWH W YDQJM JLKW BM W PWC]<JM [JKCLW BM]
