verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
389042,BW>[,MT,Nehemiah,10,35,HBJ>,W H GWRLWT HPLNW <L QRBN H <YJM H KHNJM H LWJM W H <M L HBJ> L BJT >LHJNW L BJT >BTJNW L <TJM MZMNJM CNH B CNH L B<R <L MZBX JHWH >LHJNW K KTWB B TWRH,,hif,infc,L HBJ> L BJT >LHJNW L BJT >BTJNW L <TJM MZMNJM CNH B CNH,,L BJT >LHJNW,L BJT/ >LHJM/,to the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
389069,BW>[,MT,Nehemiah,10,36,HBJ>,W L HBJ> >T BKWRJ >DMTNW W BKWRJ KL PRJ KL <Y CNH B CNH L BJT JHWH,,hif,infc,W L HBJ> >T BKWRJ >DMTNW W BKWRJ KL PRJ KL <Y CNH B CNH L BJT JHWH,,L BJT JHWH,L BJT/ JHWH/,to the house of YHWH,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
389104,BW>[,MT,Nehemiah,10,37,HBJ>,W >T BKRWT BNJNW W BHMTJNW K KTWB B TWRH W >T BKWRJ BQRJNW W Y>NJNW L HBJ> L BJT >LHJNW L KHNJM H MCRTJM B BJT >LHJNW,,hif,infc,L HBJ> L BJT >LHJNW L KHNJM,,L BJT >LHJNW,L BJT/ >LHJM/,to the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
389129,BW>[,MT,Nehemiah,10,38,NBJ>,W >T R>CJT <RJSTJNW W TRWMTJNW W PRJ KL <Y TJRWC W JYHR NBJ> L KHNJM >L LCKWT BJT >LHJNW W M<FR >DMTNW L LWJM W HM H LWJM H M<FRJM B KL <RJ <BDTNW,,hif,impf,W >T R>CJT <RJSTJNW W TRWMTJNW W PRJ KL <Y TJRWC W JYHR NBJ> L KHNJM >L LCKWT BJT >LHJNW,,L KHNJM,L H KHN/,to the priests,0,prep,pers,anim,det,subs,simple,factive,goal,L,,,,,
389129,BW>[,MT,Nehemiah,10,38,NBJ>,W >T R>CJT <RJSTJNW W TRWMTJNW W PRJ KL <Y TJRWC W JYHR NBJ> L KHNJM >L LCKWT BJT >LHJNW W M<FR >DMTNW L LWJM W HM H LWJM H M<FRJM B KL <RJ <BDTNW,,hif,impf,W >T R>CJT <RJSTJNW W TRWMTJNW W PRJ KL <Y TJRWC W JYHR NBJ> L KHNJM >L LCKWT BJT >LHJNW,,>L LCKWT BJT >LHJNW,>L LCKH/ BJT/ >LHJM/,to the chamber of the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
389169,<LH[,MT,Nehemiah,10,39,J<LW,W HJH H KHN BN >HRN <M H LWJM B <FR H LWJM W H LWJM J<LW >T M<FR H M<FR L BJT >LHJNW >L H LCKWT L BJT H >WYR,,hif,impf,W H LWJM J<LW >T M<FR H M<FR L BJT >LHJNW >L H LCKWT L BJT H >WYR,H LWJM,L BJT >LHJNW,L BJT/ >LHJM/,to the house of god,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
389188,BW>[,MT,Nehemiah,10,40,JBJ>W,KJ >L H LCKWT JBJ>W BNJ JFR>L W BNJ H LWJ >T TRWMT H DGN H TJRWC W H JYHR W CM KLJ H MQDC W H KHNJM H MCRTJM W H CW<RJM W H MCRRJM W L> N<ZB >T BJT >LHJNW,,hif,impf,KJ >L H LCKWT JBJ>W BNJ JFR>L W BNJ H LWJ >T TRWMT H DGN H TJRWC W H JYHR,BNJ JFR>L W BNJ H LWJ,>L H LCKWT,>L H LCKH/,to the chambers,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,
389237,NPL[,MT,Nehemiah,11,1,HPJLW,W JCBW FRJ H <M B JRWCLM W C>R H <M HPJLW GWRLWT L HBJ> >XD MN H <FRH L CBT B JRWCLM <JR H QDC W TC< H JDWT B <RJM,,hif,perf,W C>R H <M HPJLW GWRLWT,C>R H <M,no complement,no complement,,,,,,,,,,,,,,,,
389240,BW>[,MT,Nehemiah,11,1,HBJ>,W JCBW FRJ H <M B JRWCLM W C>R H <M HPJLW GWRLWT L HBJ> >XD MN H <FRH L CBT B JRWCLM <JR H QDC W TC< H JDWT B <RJM,,hif,infc,L HBJ> >XD MN H <FRH,,no complement,no complement,,,,,,,,,,,,,,,,
389783,<LH[,MT,Nehemiah,12,1,<LW,W >LH H KHNJM W H LWJM >CR <LW <M ZRBBL BN C>LTJ>L W JCW< FRJH JRMJH <ZR>,,qal,perf,>CR <LW <M ZRBBL BN C>LTJ>L W JCW<,,no complement,no complement,,,,,,,,,,,,,,,,
390054,BW>[,MT,Nehemiah,12,27,HBJ>M,W B XNKT XWMT JRWCLM BQCW >T H LWJM M KL MQWMTM L HBJ>M L JRWCLM L <FT XNKH W FMXH W B TWDWT W B CJR MYLTJM NBLJM W B KNRWT,,hif,infc,L HBJ>M L JRWCLM,,L JRWCLM,L JRWCLM/,to Jerusalem,0,prep,topo,inanim,det,nmpr,simple,factive,goal,L,,,,,
390126,<LH[,MT,Nehemiah,12,31,><LH,W ><LH >T FRJ JHWDH M <L L XWMH W ><MJDH CTJ TWDT GDWLT W THLKT L JMJN M <L L XWMH L C<R H >CPT,,hif,wayq,W ><LH >T FRJ JHWDH M <L L XWMH,,M <L L XWMH,MN <L L H XWMH/,,0,prep + prep + prep,,,det,subs,simple,,,MN,<L,L,,min excluded,
390155,HLK[,MT,Nehemiah,12,32,JLK,W JLK >XRJHM HWC<JH W XYJ FRJ JHWDH,,qal,wayq,W JLK >XRJHM HWC<JH W XYJ FRJ JHWDH,HWC<JH W XYJ FRJ JHWDH,>XRJHM,>XR/,after them,0,prep,prps,anim,det,prsf,simple,factive,other,>XR/,,,,,
390226,<LH[,MT,Nehemiah,12,37,<LW,W <L C<R H <JN W NGDM <LW <L M<LWT <JR DWJD B M<LH L XWMH M <L L BJT DWJD W <D C<R H MJM MZRX,,qal,perf,W NGDM <LW <L M<LWT <JR DWJD B M<LH L XWMH M <L L BJT DWJD W <D C<R H MJM MZRX,,<L M<LWT <JR DWJD,<L M<LH=/ <JR/ DWD==/,,0,prep,pers,anim,det,subs,complex,,,<L,,,,,
390540,BW>[,MT,Nehemiah,13,1,JBW>,B JWM H HW> NQR> B SPR MCH B >ZNJ H <M W NMY> KTWB BW >CR L> JBW> <MNJ W M>BJ B QHL H >LHJM <D <WLM,,qal,impf,>CR L> JBW> <MNJ W M>BJ B QHL H >LHJM <D <WLM,<MNJ W M>BJ,B QHL H >LHJM,B QHL/ H >LHJM/,,0,prep,,,det,subs,complex,,,B,,,,,
390665,BW>[,MT,Nehemiah,13,6,B>TJ,W B KL ZH L> HJJTJ B JRWCLM KJ B CNT CLCJM W CTJM L >RTXCST> MLK BBL B>TJ >L H MLK W L QY JMJM NC>LTJ MN H MLK,,qal,perf,KJ B CNT CLCJM W CTJM L >RTXCST> MLK BBL B>TJ >L H MLK,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,
390678,BW>[,MT,Nehemiah,13,7,>BW>,W >BW> L JRWCLM W >BJNH B R<H >CR <FH >LJCJB L VWBJH L <FWT LW NCKH B XYRJ BJT H >LHJM,,qal,wayq,W >BW> L JRWCLM,,L JRWCLM,L JRWCLM/,,0,prep,topo,inanim,det,nmpr,simple,,,L,,,,,
390723,CWB[,MT,Nehemiah,13,9,>CJBH,W >MRH W JVHRW H LCKWT W >CJBH CM KLJ BJT H >LHJM >T H MNXH W H LBWNH,,hif,wayq,W >CJBH CM KLJ BJT H >LHJM >T H MNXH W H LBWNH,,CM,CM,,0,vc,,,,advb,simple,,,,,,,,
390744,BRX[,MT,Nehemiah,13,10,JBRXW,W >D<H KJ MNJWT H LWJM L> NTNH W JBRXW >JC L FDHW H LWJM W H MCRRJM <FJ H ML>KH,,qal,wayq,W JBRXW H LWJM W H MCRRJM,H LWJM W H MCRRJM,no complement,no complement,,,,,,,,,,,,,,,,
390777,BW>[,MT,Nehemiah,13,12,HBJ>W,W KL JHWDH HBJ>W M<FR H DGN W H TJRWC W H JYHR L >WYRWT,,hif,perf,W KL JHWDH HBJ>W M<FR H DGN W H TJRWC W H JYHR L >WYRWT,KL JHWDH,L >WYRWT,L H >WYR/,,0,prep,,,det,subs,simple,,,L,,,,,
390935,BW>[,MT,Nehemiah,13,18,JB>,H LW> KH <FW >BTJKM W JB> >LHJNW <LJNW >T KL H R<H H Z>T W <L H <JR H Z>T W >TM MWSJPJM XRWN <L JFR>L L XLL >T H CBT,,hif,wayq,W JB> >LHJNW <LJNW >T KL H R<H H Z>T W <L H <JR H Z>T,>LHJNW,<LJNW W <L H <JR H Z>T,<L W <L H <JR/ H Z>T,,0,prep + prep,,,det,subs,complex,,,<L,<L,,,,
390995,BW>[,MT,Nehemiah,13,19,JBW>,W JHJ K >CR YLLW C<RJ JRWCLM L PNJ H CBT W >MRH W JSGRW H DLTWT W >MRH >CR L> JPTXWM <D >XR H CBT W M N<RJ H<MDTJ <L H C<RJM L> JBW> MF> B JWM H CBT,,qal,impf,L> JBW> MF> B JWM H CBT,MF>,no complement,no complement,,,,,,,,,,,,,,,,
391039,BW>[,MT,Nehemiah,13,21,B>W,W ><JDH BHM W >MRH >LJHM MDW< >TM LNJM NGD H XWMH >M TCNW JD >CLX BKM MN H <T H HJ> L> B>W B CBT,,qal,perf,MN H <T H HJ> L> B>W B CBT,,no complement,no complement,,,,,,,,,,,,,,,,
391209,BRX[,MT,Nehemiah,13,28,>BRJXHW,W M BNJ JWJD< BN >LJCJB H KHN H GDWL XTN L SNBLV H XRNJ W >BRJXHW M <LJ,,hif,wayq,W >BRJXHW M <LJ,,M <LJ,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,
