verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
296452,CWB[,MT,Amos,4,10,CBTM,CLXTJ BKM DBR B DRK MYRJM HRGTJ B XRB BXWRJKM <M CBJ SWSJKM W ><LH B>C MXNJKM W B >PKM W L> CBTM <DJ N>M JHWH,,qal,perf,W L> CBTM <DJ,,<DJ,<D,to me,0,prep,prsf,anim,det,prsf,simple,fictive,goal,<D,,,,,
296475,CWB[,MT,Amos,4,11,CBTM,HPKTJ BKM K MHPKT >LHJM >T SDM W >T <MRH W THJW K >WD MYL M FRPH W L> CBTM <DJ N>M JHWH,,qal,perf,W L> CBTM <DJ,,<DJ,<D,to me,0,prep,prsf,anim,det,prsf,simple,fictive,goal,<D,,,,,
296532,NPL[,MT,Amos,5,2,NPLH,NPLH L> TWSJP QWM BTWLT JFR>L NVCH <L >DMTH >JN MQJMH,,qal,perf,NPLH,,no complement,no complement,,,,,,,,,,,,,,,,
296582,BW>[,MT,Amos,5,5,TB>W,W >L TDRCW BJT_>L W H GLGL L> TB>W W B>R CB< L> T<BRW KJ H GLGL GLH JGLH W BJT_>L JHJH L >WN,,qal,impf,W H GLGL L> TB>W,,H GLGL,H GLGL===/,Gilgal,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
296587,<BR[,MT,Amos,5,5,T<BRW,W >L TDRCW BJT_>L W H GLGL L> TB>W W B>R CB< L> T<BRW KJ H GLGL GLH JGLH W BJT_>L JHJH L >WN,,qal,impf,W B>R CB< L> T<BRW,,B>R CB<,B>R/ CB<==/,to Beersheba,0,vc,topo,inanim,det,subs,complex,factive,goal,,,,,,
296592,GLH[,MT,Amos,5,5,JGLH,W >L TDRCW BJT_>L W H GLGL L> TB>W W B>R CB< L> T<BRW KJ H GLGL GLH JGLH W BJT_>L JHJH L >WN,,qal,impf,KJ H GLGL GLH JGLH,H GLGL,no complement,no complement,,,,,,,,,,,,,,,,
296627,NWX[,MT,Amos,5,7,HNJXW,H HPKJM L L<NH MCPV W YDQH L >RY HNJXW,,hif,perf,W YDQH L >RY HNJXW,,L >RY,L H >RY/,to the land / ground,0,prep,place,inanim,det,subs,simple,posture/not motion,goal,L,,,,,
296665,BW>[,MT,Amos,5,9,JBW>,H MBLJG CD <L <Z W CD <L MBYR JBW>,,qal,impf,W CD <L MBYR JBW>,CD,<L MBYR,<L MBYR/,to/upon a fortress,0,prep,place,inanim,und,subs,simple,fictive,goal,<L,,,,,
2044486,BW>[,4Q82,Amos,5,9,JBW>,CD <L <Z W CD <L MBYR JBW>,00 00 10 0 01 11 1111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,CD <L [<]Z W C[D <L MBYR JBW>]
296799,<BR[,MT,Amos,5,17,><BR,W B KL KRMJM MSPD KJ ><BR B QRBK >MR JHWH,,qal,impf,KJ ><BR B QRBK,,B QRBK,B QRB/,in your midst,0,prep,pers,anim,det,subs,complex,factive,trajectory,B,,,,,
2044626,<BR[,4Q82,Amos,5,17,><BR,W B KL KRMJM MSPD KJ ><BR B QRBK >MR JHWH,1 1 11 11111 0000 00 1111 0 0000 000 1111,qal,impf,KJ ><BR B QRBK,,B QRBK,B QRB/,in your midst,0,prep,pers,anim,det,subs,complex,factive,trajectory,B,,,,reconstructed?,[W B KL KRMJM] MSPD KJ [><BR] B QRBK >MR [JHWH]
296833,BW>[,MT,Amos,5,19,B>,K >CR JNWS >JC M PNJ H >RJ W PG<W H DB W B> H BJT W SMK JDW <L H QJR W NCKW H NXC,,qal,perf,W B> H BJT,,H BJT,H BJT/,into the house,0,vc,place,inanim,det,subs,simple,factive,goal,,,,,,
296870,<LH[,MT,Amos,5,22,T<LW,KJ >M T<LW LJ <LWT W MNXTJKM L> >RYH W CLM MRJ>JKM L> >BJV,,hif,impf,>M T<LW LJ <LWT W MNXTJKM,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,
296882,SWR[,MT,Amos,5,23,HSR,HSR M <LJ HMWN CRJK W ZMRT NBLJK L> >CM<,,hif,impv,HSR M <LJ HMWN CRJK,,M <LJ,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,min excluded,
296893,GLL[,MT,Amos,5,24,JGL,W JGL K MJM MCPV W YDQH K NXL >JTN,,nif,impf,W JGL K MJM MCPV,MCPV,no complement,no complement,,,,,,,,,,,,,,,,
296907,NGC[,MT,Amos,5,25,HGCTM,H ZBXJM W MNXH HGCTM LJ B MDBR >RB<JM CNH BJT JFR>L,,hif,perf,H ZBXJM W MNXH HGCTM LJ B MDBR >RB<JM CNH,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,
296931,GLH[,MT,Amos,5,27,HGLJTJ,W HGLJTJ >TKM M HL>H L DMFQ >MR JHWH >LHJ YB>WT CMW,,hif,perf,W HGLJTJ >TKM M HL>H L DMFQ,,M HL>H L DMFQ,MN HL>H L DMFQ/,from beyond Damascus,0,prep,topo,inanim,det,nmpr,complex,factive,source,MN,,,,min excluded,
296958,BW>[,MT,Amos,6,1,B>W,HWJ H C>NNJM B YJWN W H BVXJM B HR CMRWN NQBJ R>CJT H GWJM W B>W LHM BJT JFR>L,,qal,perf,W B>W LHM BJT JFR>L,BJT JFR>L,LHM,L,upon them,0,prep,prps,anim,det,prsf,simple,factive,goal,L,,,,,
2044653,BW>[,4Q82,Amos,6,1,B>W,R>CJT H GWJM W B>W LHM BJT JFR>L,11111 1 1000 0 000 111 111 11111,qal,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[R>CJT H G]WJM W B>W [LHM BJT JFR>L]
296962,<BR[,MT,Amos,6,2,<BRW,<BRW KLNH W R>W W LKW M CM XMT RBH W RDW GT PLCTJM H VWBJM MN H MMLKWT H >LH >M RB GBWLM M GBLKM,,qal,impv,<BRW KLNH,,KLNH,KLNH/,to Calneh,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
296967,HLK[,MT,Amos,6,2,LKW,<BRW KLNH W R>W W LKW M CM XMT RBH W RDW GT PLCTJM H VWBJM MN H MMLKWT H >LH >M RB GBWLM M GBLKM,,qal,impv,W LKW M CM XMT RBH,,XMT RBH,XMT=/ RB/,to Hamath the great,0,vc,topo,inanim,det,nmpr,complex,factive,goal,,,,,,
296973,JRD[,MT,Amos,6,2,RDW,<BRW KLNH W R>W W LKW M CM XMT RBH W RDW GT PLCTJM H VWBJM MN H MMLKWT H >LH >M RB GBWLM M GBLKM,,qal,impv,W RDW GT PLCTJM,,GT PLCTJM,GT=/ PLCTJ/,to Gath of the Philistines,0,vc,topo,inanim,det,nmpr,complex,factive,goal,,,,,,
2044658,<BR[,4Q82,Amos,6,2,<BRW,<BRW KLNH W R>W XMT RBH W RDW GT PLCTJM H VWBJM MN H MMLKWT H >LH >M RB GBWLM M GBLKM,1111 1111 1 111 000 000 0 111 11 111111 1 11111 11 1 101111 0 000 00 00 00000 1 11111,qal,impv,None,None,,,,,,,,,,,,,,,,,reconstructed,[<BRW KLNH W R>W] XMT RBH W [RDW GT PLCTJM H VWBJM MN H M]M[LKWT] H >LH >M RB GBWLM [M GBLKM]
2044667,JRD[,4Q82,Amos,6,2,RDW,<BRW KLNH W R>W XMT RBH W RDW GT PLCTJM H VWBJM MN H MMLKWT H >LH >M RB GBWLM M GBLKM,1111 1111 1 111 000 000 0 111 11 111111 1 11111 11 1 101111 0 000 00 00 00000 1 11111,qal,impv,None,None,,,,,,,,,,,,,,,,,reconstructed,[<BRW KLNH W R>W] XMT RBH W [RDW GT PLCTJM H VWBJM MN H M]M[LKWT] H >LH >M RB GBWLM [M GBLKM]
296994,NGC[,MT,Amos,6,3,TGJCWN,H MNDJM L JWM R< W TGJCWN CBT XMS,,hif,wayq,W TGJCWN CBT XMS,,no complement,no complement,,,,,,,,,,,,,,,,
2044689,NGC[,4Q82,Amos,6,3,TGJCWN,H MNDJM L JWM R< W TGJCWN,1 11111 1 111 11 0 000000,hif,wayq,W TGJCWN,,no complement,no complement,,,,,,,,,,,,,,,,[H MNDJM L JWM R<] W TGJCWN
297045,GLH[,MT,Amos,6,7,JGLW,LKN <TH JGLW B R>C GLJM W SR MRZX SRWXJM,,qal,impf,<TH JGLW B R>C GLJM,,no complement,no complement,,,,,,,,,,,,,,,,
297050,SWR[,MT,Amos,6,7,SR,LKN <TH JGLW B R>C GLJM W SR MRZX SRWXJM,,qal,perf,W SR MRZX SRWXJM,MRZX SRWXJM,no complement,no complement,,,,,,,,,,,,,,,,
2044746,GLH[,4Q82,Amos,6,7,JGLW,L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM,1 11 111 1111 1 111 1111 1 11 1111 111111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM]
2044749,GLH[,4Q82,Amos,6,7,GLJM,L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM,1 11 111 1111 1 111 1111 1 11 1111 111111,qal,ptca,None,None,,,,,,,,,,,,,,,,,reconstructed,[L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM]
2044751,SWR[,4Q82,Amos,6,7,SR,L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM,1 11 111 1111 1 111 1111 1 11 1111 111111,qal,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[L KN <TH JGLW B R>C GLJM W SR MRZX SRWXJM]
297139,RWY[,MT,Amos,6,12,JRYWN,H JRYWN B SL< SWSJM >M JXRWC B BQRJM KJ HPKTM L R>C MCPV W PRJ YDQH L L<NH,,qal,impf,H JRYWN B SL< SWSJM,SWSJM,B SL<,B H SL</,on the rocks,0,prep,other,inanim,det,subs,simple,factive,location,B,,,,,
2044847,RWY[,4Q82,Amos,6,12,JRYWN,H JRYWN B SL< SWSJM >M JXRWC B BQRJM KJ HPKTM L R>C MCPV W PRJ YDQH L L<NH,1 11111 1 000 00000 00 00000 1 11111 11 11111 1 111 0000 0 000 0000 0 0001,qal,impf,[H JRYWN B] SL< SWSJM,SWSJM,[B] SL<,B H SL</,on the rocks,,prep,other,inanim,det,subs,simple,factive,location,B,,,,reconstructed,[H JRYWN B] SL< SWSJM >M JXRWC [B BQRJM KJ HPKTM L R>C] MCPV W PRJ YDQH L L<N[H]
297189,BW>[,MT,Amos,6,14,BW>,KJ HNNJ MQJM <LJKM BJT JFR>L N>M JHWH >LHJ H YB>WT GWJ W LXYW >TKM M L BW> XMT <D NXL H <RBH,,qal,infc,M L BW> XMT,,XMT,XMT=/,to Hamath,0,vc,topo,inanim,det,nmpr,simple,posture/not motion,other,,,,,,
2044897,BW>[,4Q82,Amos,6,14,BW>,M N>M JHWH >LHJ H YB>WT GWJ W LXYW >TKM M L BW> XMT <D NXL H <RBH,0 111 1111 1111 1 11110 000 0 0000 1111 1 1 111 111 11 111 1 1111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,M [N>M JHWH >LHJ H YB>W]T GWJ W LXYW [>TKM M L BW> XMT <D NXL H <RBH]
2039774,BW>[,4Q78,Amos,6,14,BW>,KJ HNNJ MQJM <LJKM BJT JFR>L NW>M JHWH >LHJ H YB>WT GWJ W LXYW >TKM M L BW> XMT <D NXL H <RBH,11 1111 1111 11111 111 11111 0000 0000 1111 1 11111 111 1 1111 1111 1 1 111 111 11 111 1 1111,qal,infc,M L BW> XMT,,XMT,XMT/,to Hamath,0,vc,topo,inanim,det,nmpr,simple,posture/not motion,other,,,,,reconstructed,[KJ HNNJ MQJM <LJKM BJT JFR>L] NW>M JHWH [>LHJ H YB>WT GWJ W LXYW >TKM M L BW> XMT <D NXL H <RBH]
297205,<LH[,MT,Amos,7,1,<LWT,KH HR>NJ >DNJ JHWH W HNH JWYR GBJ B TXLT <LWT H LQC W HNH LQC >XR GZJ H MLK,,qal,infc,<LWT H LQC,H LQC,no complement,no complement,,,,,,,,,,,,,,,,
2044914,<LH[,4Q82,Amos,7,1,<LWT,KH HR>NJ >DWNJ JHWH W HNH JWYR GBJ B TXLT <LWT H LQC W HNH LQC,11 00011 00111 1111 1 111 1111 111 1 1111 1111 1 110 0 011 111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,[KH] HR>[NJ] >D[WNJ JHWH W HNH JWYR GBJ B TXLT <LWT H LQ]C W H[NH LQC]
297329,<BR[,MT,Amos,7,8,<BWR,W J>MR JHWH >LJ MH >TH R>H <MWS W >MR >NK W J>MR >DNJ HNNJ FM >NK B QRB <MJ JFR>L L> >WSJP <WD <BWR LW,,qal,infc,<BWR LW,,LW,L,to him,0,prep,prps,anim,det,prsf,simple,factive,trajectory,L,,,,,
2092380,<BR[,Mur88,Amos,7,8,<BWR,W J>MR JHWH >LJ MH >TH R>H <MWS W >MR >NK W J>MR >DNJ HNNJ FM >NK B QRB <MJ JFR>L L> >WSJP <WD <BWR LW,1 1111 1110 110 00 111 111 1111 1 000 000 0 1111 1111 1111 11 000 0 000 001 11111 11 10000 000 0001 11,qal,infc,<BWR LW,,LW,,to him,0,prep,prps,anim,det,prsf,simple,,,L,,,,reconstructed,[W J>MR JHW]H [>L]J MH [>TH R>H <MWS W] >MR >NK W [J>MR >DNJ HNNJ FM] >NK B QRB <M[J JFR>L L> >]WSJP <WD <BW[R LW]
2044960,<BR[,4Q82,Amos,7,8,<BWR,W J>MR >DWNJ JHWH >LJ MH >TH RW>H <MWS W >MR >NK W J>MR JHWH HNNJ FM >NK B QRB <MJ JFR>L LW> >WSJP <WD <BWR LW,0 0011 11000 0011 111 11 111 1111 1111 0 001 100 0 0000 0000 0000 00 000 0 001 111 11111 111 11111 111 1110 00,qal,infc,[<BW]R LW,,LW,L,to him,0,prep,prps,anim,det,prsf,simple,factive,trajectory,L,,,,reconstructed?,W J>[MR >D]WNJ JH[WH >LJ MH >TH RW>H <MWS] W >M[R >]NK W J>MR JHWH HNNJ FM >NK B QR[B <MJ JFR>L LW> >WSJP <WD <BW]R LW
297386,GLH[,MT,Amos,7,11,JGLH,KJ KH >MR <MWS B XRB JMWT JRB<M W JFR>L GLH JGLH M <L >DMTW,,qal,impf,W JFR>L GLH JGLH M <L >DMTW,JFR>L,M <L >DMTW,MN <L >DMH/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,min excluded,
2092438,GLH[,Mur88,Amos,7,11,GLH,KJ KH >MR <MWS B XRB JMWT JRB<M W JFR>L GLH JGLH M <L >DMTW,00 01 000 0000 0 000 0000 00000 1 11111 100 0000 0 00 00000,qal,infa,[W JFR>L G]LH JGLH M <L >DMTW,None,,,,,,,,,,,,,,,,,min excluded,KJ K[H] >MR <MWS B XRB JMWT JRB<M [W JFR>L G]LH JGLH M <L >DMTW
2092439,GLH[,Mur88,Amos,7,11,JGLH,KJ KH >MR <MWS B XRB JMWT JRB<M W JFR>L GLH JGLH M <L >DMTW,00 01 000 0000 0 000 0000 00000 1 11111 100 0000 0 00 00000,qal,impf,[W JFR>L G]LH JGLH M <L >DMTW,None,,,,,,,,,,,,,,,,,min excluded,KJ K[H] >MR <MWS B XRB JMWT JRB<M [W JFR>L G]LH JGLH M <L >DMTW
2045018,GLH[,4Q82,Amos,7,11,GLH,KJ KH >MR <MWS B XRB JMWT JRB<M W JFR>L GLH JGLH M <L >DMTW,11 11 111 1111 1 111 1111 11111 1 00000 111 1111 1 11 11111,qal,infa,[W] JFR>L [GLH JGLH M <L >DMTW],None,,,,,,,,,,,,,,,,,min excluded,[KJ KH >MR <MWS B XRB JMWT JRB<M W] JFR>L [GLH JGLH M <L >DMTW]
2045019,GLH[,4Q82,Amos,7,11,JGLH,KJ KH >MR <MWS B XRB JMWT JRB<M W JFR>L GLH JGLH M <L >DMTW,11 11 111 1111 1 111 1111 11111 1 00000 111 1111 1 11 11111,qal,impf,[W] JFR>L [GLH JGLH M <L >DMTW],None,,,,,,,,,,,,,,,,,min excluded,[KJ KH >MR <MWS B XRB JMWT JRB<M W] JFR>L [GLH JGLH M <L >DMTW]
297396,HLK[,MT,Amos,7,12,LK,W J>MR >MYJH >L <MWS XZH LK BRX LK >L >RY JHWDH W >KL CM LXM W CM TNB>,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,
297397,BRX[,MT,Amos,7,12,BRX,W J>MR >MYJH >L <MWS XZH LK BRX LK >L >RY JHWDH W >KL CM LXM W CM TNB>,,qal,impv,BRX LK >L >RY JHWDH,,>L >RY JHWDH,>L >RY/ JHWDH/,to the land of Judah,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
2092451,BRX[,Mur88,Amos,7,12,BRX,W J>MR >MYJH >L <MWS XZH LK BRX LK >L >RY JHWDH W >KL CM LXM W CM TNB>,1 1111 00000 00 0000 000 00 000 00 10 111 10001 1 000 01 100 1 00 0000,qal,impv,[BRX LK [>]L [>RY J]HWD[H],,[>]L [>RY J]HWD[H],>L >RY/ JHWDH/,to the land of Judah,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,reconstructed,[W J>MR] >MYJH >L <MWS XZH LK BRX LK [>]L [>RY J]HWD[H W] >KL C[M L]XM [W] CM TNB>
2045031,BRX[,4Q82,Amos,7,12,BRX,W J>MR >MYJH >L <MWS XZH LK BRX LKH >L >RY JHWDH W >KL CM LXM W CM TNB>,1 1111 11111 11 1111 111 11 111 000 11 111 11111 1 111 11 111 1 11 1111,qal,impv,BRX LKH >L >RY JHWDH,,>L >RY JHWDH,,to the land of Judah,0,prep,place,inanim,det,subs,complex,,,>L,,,,reconstructed,[W J>MR >MYJH >L <MWS XZH LK BRX] LKH [>L >RY JHWDH W >KL CM LXM W CM TNB>]
2039964,BRX[,4Q78,Amos,7,12,BRX,W J>MR >MYJH >L <MWS XZH LK BRX LK >L >RY JHWDH W >KL CM LXM W CM TNB>,1 1111 10000 11 1111 111 11 111 11 11 111 11111 1 111 11 111 1 11 1111,qal,impv,BRX LK >L >RY JHWDH,,>L >RY JHWDH,,to the land of Judah,0,prep,place,inanim,det,subs,complex,,,>L,,,,reconstructed,[W J>MR >]MYJH [>L <MWS XZH LK BRX LK >L >RY JHWDH W >KL CM LXM W CM TNB>]
297456,HLK[,MT,Amos,7,15,LK,W JQXNJ JHWH M >XRJ H Y>N W J>MR >LJ JHWH LK HNB> >L <MJ JFR>L,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,
2092514,HLK[,Mur88,Amos,7,15,LK,W JQXNJ JHWH M >XRJ H Y>N W J>MR >LJ JHWH LK HNB> <L <MJ JFR>L,0 00001 1000 0 0000 0 000 1 1111 111 1111 11 0000 00 000 00000,qal,impv,None,None,,,,,,,,,,,,,,,,,reconstructed,W JQXN[J J]HWH M >XRJ H Y>N [W J>MR >LJ JHWH LK] HNB> <L <MJ JFR>L
2045096,HLK[,4Q82,Amos,7,15,LK,W JQXNJ JHWH M >XRJ H Y>N W J>MR JHWH LK HNBJH >L <MJ JFR>L,1 11111 1111 1 1111 0 000 0 0000 0011 11 11100 00 111 11111,qal,impv,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JQXNJ JHWH M >XRJ] H Y>N W J>MR JH[WH LK HNB]JH >L [<MJ JFR>L]
297474,NVP[,MT,Amos,7,16,TVJP,W <TH CM< DBR JHWH >TH >MR L> TNB> <L JFR>L W L> TVJP <L BJT JFXQ,,hif,impf,W L> TVJP <L BJT JFXQ,,<L BJT JFXQ,<L BJT/ JFXQ/,to/against the house of Israel,0,prep,pers,anim,det,subs,complex,posture/not motion,goal,<L,,,,,
2092533,NVP[,Mur88,Amos,7,16,TVJP,W <TH CM< DBR JHWH >TH >MR L> TNB> <L JFR>L W L> TVJP <WD BJT JFXQ,0 000 000 111 1111 111 111 00 0000 00 00000 0 00 0010 000 111 1111,hif,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,W <TH CM< [DBR JHWH >TH >MR] L> TNB> <L JFR>L W L> TV[J]P <WD [BJT JFXQ]
2045115,NVP[,4Q82,Amos,7,16,TVJP,W <TH CM< DBR JHWH >TH >MR L> TNB> <L JFR>L W L> TVJP <L BJT JFXQ,1 111 111 111 1111 111 111 00 0000 00 11111 1 11 1111 11 111 1111,hif,impf,W L> TVJP <L BJT JFXQ,,<L BJT JFXQ,,to/against the house of Israel,0,prep,pers,anim,det,subs,complex,,,<L,,,,reconstructed,[W <TH CM< DBR JHWH >TH >MR] L> TNB> <L [JFR>L W L> TVJP <L BJT JFXQ]
297494,NPL[,MT,Amos,7,17,JPLW,LKN KH >MR JHWH >CTK B <JR TZNH W BNJK W BNTJK B XRB JPLW W >DMTK B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,,qal,impf,W BNJK W BNTJK B XRB JPLW,BNJK W BNTJK,no complement,no complement,,,,,,,,,,,,,,,,
297510,GLH[,MT,Amos,7,17,JGLH,LKN KH >MR JHWH >CTK B <JR TZNH W BNJK W BNTJK B XRB JPLW W >DMTK B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,,qal,impf,W JFR>L GLH JGLH M <L >DMTW,JFR>L,M <L >DMTW,MN <L >DMH/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,
2092553,NPL[,Mur88,Amos,7,17,JPLW,L KN KH >MR JHWH >CTK B <JR TZNH W BNJK W BNWTJK B XRB JPLW W >DMTK B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 0 000 0000 0 0000 0 000011 1 111 1111 1 11111 0 000 1111 1 111 10 0111 1111 1111 1 11111 111 1111 1 11 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] JHWH >CTK B <JR TZNH W BNJK W BNWT[JK B XRB JPLW W >DMTK] B XBL [TXLQ W >TH <]L >[DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW]
2092567,GLH[,Mur88,Amos,7,17,GLH,L KN KH >MR JHWH >CTK B <JR TZNH W BNJK W BNWTJK B XRB JPLW W >DMTK B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 0 000 0000 0 0000 0 000011 1 111 1111 1 11111 0 000 1111 1 111 10 0111 1111 1111 1 11111 111 1111 1 11 11111,qal,infa,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] JHWH >CTK B <JR TZNH W BNJK W BNWT[JK B XRB JPLW W >DMTK] B XBL [TXLQ W >TH <]L >[DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW]
2092568,GLH[,Mur88,Amos,7,17,JGLH,L KN KH >MR JHWH >CTK B <JR TZNH W BNJK W BNWTJK B XRB JPLW W >DMTK B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 0 000 0000 0 0000 0 000011 1 111 1111 1 11111 0 000 1111 1 111 10 0111 1111 1111 1 11111 111 1111 1 11 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] JHWH >CTK B <JR TZNH W BNJK W BNWT[JK B XRB JPLW W >DMTK] B XBL [TXLQ W >TH <]L >[DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW]
2045136,NPL[,4Q82,Amos,7,17,JPLW,L KN KH >MR >DNJ JHWH >CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW W >DMTKH B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 01111 1 111 1111 1 1111 1 11111 1 111 1111 0 000000 0 000 0000 1 111 11 1111 1111 1111 1 11111 111 0000 0 00 00000,qal,impf,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] >DNJ JHWH >[CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW] W >DMTKH B XBL TXLQ [W >TH <L >DMH VM>H TMWT W JFR>L GLH] JGLH M <L >DMTW
2045150,GLH[,4Q82,Amos,7,17,GLH,L KN KH >MR >DNJ JHWH >CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW W >DMTKH B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 01111 1 111 1111 1 1111 1 11111 1 111 1111 0 000000 0 000 0000 1 111 11 1111 1111 1111 1 11111 111 0000 0 00 00000,qal,infa,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] >DNJ JHWH >[CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW] W >DMTKH B XBL TXLQ [W >TH <L >DMH VM>H TMWT W JFR>L GLH] JGLH M <L >DMTW
2045151,GLH[,4Q82,Amos,7,17,JGLH,L KN KH >MR >DNJ JHWH >CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW W >DMTKH B XBL TXLQ W >TH <L >DMH VM>H TMWT W JFR>L GLH JGLH M <L >DMTW,1 11 11 111 0000 0000 01111 1 111 1111 1 1111 1 11111 1 111 1111 0 000000 0 000 0000 1 111 11 1111 1111 1111 1 11111 111 0000 0 00 00000,qal,impf,None,None,,,,,,,,,,,,,,,,,,[L KN KH >MR] >DNJ JHWH >[CTKH B <JR TZNH W BNJK W BNTJK B XRB JPLW] W >DMTKH B XBL TXLQ [W >TH <L >DMH VM>H TMWT W JFR>L GLH] JGLH M <L >DMTW
297536,BW>[,MT,Amos,8,2,B>,W J>MR MH >TH R>H <MWS W >MR KLWB QJY W J>MR JHWH >LJ B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,,qal,perf,B> H QY >L <MJ JFR>L,H QY,>L <MJ JFR>L,>L <M/ JFR>L/,,0,prep,"pers,gens,topo",,det,subs,complex,,,>L,,,,,
297545,<BR[,MT,Amos,8,2,<BWR,W J>MR MH >TH R>H <MWS W >MR KLWB QJY W J>MR JHWH >LJ B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,,qal,infc,<BWR LW,,LW,L,,0,prep,prsf,,det,prsf,simple,,,L,,,,,
2092595,BW>[,Mur88,Amos,8,2,B>,W J>MR MH >TH R>H <MWS W >MR KLWB QJY B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,1 1111 11 111 111 1111 1 111 1111 111 11 1 11 11 111 11111 11 11111 111 1111 11,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W J>MR MH >TH R>H <MWS W >MR KLWB QJY B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW]
2092604,<BR[,Mur88,Amos,8,2,<BWR,W J>MR MH >TH R>H <MWS W >MR KLWB QJY B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,1 1111 11 111 111 1111 1 111 1111 111 11 1 11 11 111 11111 11 11111 111 1111 11,qal,infc,None,None,,,,,,,,,,,,,,,,,,[W J>MR MH >TH R>H <MWS W >MR KLWB QJY B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW]
2045179,BW>[,4Q82,Amos,8,2,B>,W J>MR MH >TH R>H <MWS W >MR KLWB QJY W J>MR JHWH >LJ B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,0 0001 11 111 111 1111 1 111 1111 111 1 1000 1111 000 00 0 00 11 111 11111 11 11111 111 1111 11,qal,perf,B> H QY >L <MJ JFR>L,H QY,>L <MJ JFR>L,,,0,,,,,,,,,>L,,,,,W J>M[R MH >TH R>H <MWS W >MR KLWB QJY W J]>MR [JHWH] >LJ B> H QY [>L <MJ JFR>L L> >WSJP <WD <BWR LW]
