verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
380809,QRB[,MT,Ezra,6,17,HQRBW,W HQRBW L XNKT BJT >LH> DNH TWRJN M>H DKRJN M>TJN >MRJN >RB< M>H W YPJRJ <ZJN L XVJ> <L KL JFR>L TRJ <FR L MNJN CBVJ JFR>L,,haf,perf,W HQRBW L XNKT BJT >LH> DNH TWRJN M>H DKRJN M>TJN >MRJN >RB< M>H,,no complement,no complement,,,,,,,,,,,,,,,,
380935,SBB[,MT,Ezra,6,22,HSB,W J<FW XG MYWT CB<T JMJM B FMXH KJ FMXM JHWH W HSB LB MLK >CWR <LJHM L XZQ JDJHM B ML>KT BJT H >LHJM >LHJ JFR>L,,hif,perf,W HSB LB MLK >CWR <LJHM,,<LJHM,<L,upon / on them,0,prep,prps,anim,det,prsf,simple,posture/not motion,goal,<L,,,,,
381028,<LH[,MT,Ezra,7,7,J<LW,W J<LW M BNJ JFR>L W MN H KHNJM W H LWJM W H MCRRJM W H C<RJM W H NTJNJM >L JRWCLM B CNT CB< L >RTXCST> H MLK,,qal,wayq,W J<LW M BNJ JFR>L W MN H KHNJM W H LWJM W H MCRRJM W H C<RJM W H NTJNJM >L JRWCLM B CNT CB< L >RTXCST> H MLK,M BNJ JFR>L W MN H KHNJM W H LWJM W H MCRRJM W H C<RJM W H NTJNJM,>L JRWCLM,>L JRWCLM/,to Jerusalem,0,prep,topo,inanim,det,nmpr,simple,factive,goal,>L,,,,,
381058,BW>[,MT,Ezra,7,8,JB>,W JB> JRWCLM B XDC H XMJCJ HJ> CNT H CBJ<JT L MLK,,qal,wayq,W JB> JRWCLM B XDC H XMJCJ,,JRWCLM,JRWCLM/,to Jerusalem,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
381094,BW>[,MT,Ezra,7,9,B>,KJ B >XD L XDC H R>CWN HW> JSD H M<LH M BBL W B >XD L XDC H XMJCJ B> >L JRWCLM K JD >LHJW H VWBH <LJW,,qal,perf,W B >XD L XDC H XMJCJ B> >L JRWCLM K JD >LHJW H VWBH <LJW,,>L JRWCLM,>L JRWCLM/,to Jerusalem,0,prep,topo,inanim,det,nmpr,simple,factive,goal,>L,,,,,
381177,HLK[,MT,Ezra,7,13,MHK,MNJ FJM V<M DJ KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ> L MHK L JRWCLM <MK JHK,,peal,infc,L MHK L JRWCLM,,L JRWCLM,L JRWCLM/,to Jerusalem,0,prep,topo,inanim,det,nmpr,simple,factive,goal,L,,,,,
381181,HLK[,MT,Ezra,7,13,JHK,MNJ FJM V<M DJ KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ> L MHK L JRWCLM <MK JHK,,peal,impf,DJ KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ> <MK JHK,KL MTNDB B MLKWTJ MN <MH JFR>L W KHNWHJ W LWJ>,<MK,<M,with you,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,
381264,QRB[,MT,Ezra,7,17,TQRB,K L QBL DNH >SPRN> TQN> B KSP> DNH TWRJN DKRJN >MRJN W MNXTHWN W NSKJHWN W TQRB HMW <L MDBXH DJ BJT >LHKM DJ B JRWCLM,,pael,impf,W TQRB HMW <L MDBXH DJ BJT >LHKM,,no complement,no complement,,,,,,,,,,,,,,,,
381312,NPL[,MT,Ezra,7,20,JPL,W C>R XCXWT BJT >LHK DJ JPL LK L MNTN TNTN MN BJT GNZJ MLK>,,peal,impf,DJ JPL LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,L,,,,,
381535,<LH[,MT,Ezra,7,28,<LWT,W <LJ HVH XSD L PNJ H MLK W JW<YJW W L KL FRJ H MLK H GBRJM W >NJ HTXZQTJ K JD JHWH >LHJ <LJ W >QBYH M JFR>L R>CJM L <LWT <MJ,,qal,infc,L <LWT <MJ,,<MJ,<M,with me,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,
381815,BW>[,MT,Ezra,8,17,HBJ>,W >WY>H >WTM <L >DW H R>C B KSPJ> H MQWM W >FJMH B PJHM DBRJM L DBR >L >DW >XJW H NTWNJM B KSPJ> H MQWM L HBJ> LNW MCRTJM L BJT >LHJNW,,hif,infc,L HBJ> LNW MCRTJM L BJT >LHJNW,,LNW,L,to us,0,prep,prps,anim,det,prsf,simple,factive,goal,L,,,,,
381822,BW>[,MT,Ezra,8,18,JBJ>W,W JBJ>W LNW K JD >LHJNW H VWBH <LJNW >JC FKL M BNJ MXLJ BN LWJ BN JFR>L W CRBJH W BNJW W >XJW CMNH <FR,,hif,wayq,W JBJ>W LNW K JD >LHJNW H VWBH <LJNW >JC FKL M BNJ MXLJ BN LWJ BN JFR>L,,LNW,L,to us,0,prep,prps,anim,det,prsf,simple,factive,goal,L,,,,,
382103,BW>[,MT,Ezra,8,30,HBJ>,W QBLW H KHNJM W H LWJM MCQL H KSP W H ZHB W H KLJM L HBJ> L JRWCLM L BJT >LHJNW,,hif,infc,L HBJ> L JRWCLM L BJT >LHJNW,,L JRWCLM L BJT >LHJNW,L JRWCLM/ L BJT/ >LHJM/,"to Jerusalem, to the house of our god",0,prep + prep,topo,inanim,det,nmpr,complex,factive,goal,L,L,,,,
382123,HLK[,MT,Ezra,8,31,LKT,W NS<H M NHR >HW> B CNJM <FR L XDC H R>CWN L LKT JRWCLM W JD >LHJNW HJTH <LJNW W JYJLNW M KP >WJB W >WRB <L H DRK,,qal,infc,L LKT JRWCLM,,JRWCLM,JRWCLM/,to Jerusalem,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
382141,BW>[,MT,Ezra,8,32,NBW>,W NBW> JRWCLM W NCB CM JMJM CLCH,,qal,wayq,W NBW> JRWCLM,,JRWCLM,JRWCLM/,to Jerusalem,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
