verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
14142,JY>[,MT,Genesis,27,30,JY>,W JHJ K >CR KLH JYXQ L BRK >T J<QB W JHJ >K JY> JY> J<QB M >T PNJ JYXQ >BJW W <FW >XJW B> M YJDW,,qal,infa,>K JY> JY> J<QB M >T PNJ JYXQ >BJW,J<QB,M >T PNJ JYXQ >BJW,MN >T== PNH/ JYXQ/ >B/,,0,prep + prep,pers,anim,det,subs,complex,,,MN,>T==,,,min excluded,
14143,JY>[,MT,Genesis,27,30,JY>,W JHJ K >CR KLH JYXQ L BRK >T J<QB W JHJ >K JY> JY> J<QB M >T PNJ JYXQ >BJW W <FW >XJW B> M YJDW,,qal,perf,>K JY> JY> J<QB M >T PNJ JYXQ >BJW,J<QB,M >T PNJ JYXQ >BJW,MN >T== PNH/ JYXQ/ >B/,,0,prep + prep,pers,anim,det,subs,complex,,,MN,>T==,,,min excluded,
14162,BW>[,MT,Genesis,27,31,JB>,W J<F GM HW> MV<MJM W JB> L >BJW W J>MR L >BJW JQM >BJ W J>KL M YJD BNW B <BWR TBRKNJ NPCK,,hif,wayq,W JB> L >BJW,,L >BJW,L >B/,to his father,0,prep,pers,anim,det,subs,complex,factive,goal/recipient,L,,,,,
14209,BW>[,MT,Genesis,27,33,JB>,W JXRD JYXQ XRDH GDLH <D M>D W J>MR MJ >PW> HW> H YD YJD W JB> LJ W >KL M KL B VRM TBW> W >BRKHW GM BRWK JHJH,,hif,wayq,W JB> LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,
14217,BW>[,MT,Genesis,27,33,TBW>,W JXRD JYXQ XRDH GDLH <D M>D W J>MR MJ >PW> HW> H YD YJD W JB> LJ W >KL M KL B VRM TBW> W >BRKHW GM BRWK JHJH,,qal,impf,B VRM TBW>,,no complement,no complement,,,,,,,,,,,,,,,,
14247,BW>[,MT,Genesis,27,35,B>,W J>MR B> >XJK B MRMH W JQX BRKTK,,qal,perf,B> >XJK B MRMH,>XJK,no complement,no complement,,,,,,,,,,,,,,,,
14387,QRB[,MT,Genesis,27,41,JQRBW,W JFVM <FW >T J<QB <L H BRKH >CR BRKW >BJW W J>MR <FW B LBW JQRBW JMJ >BL >BJ W >HRGH >T J<QB >XJ,,qal,impf,JQRBW JMJ >BL >BJ,JMJ >BL >BJ,no complement,no complement,,,,,,,,,,,,,,,,
14433,BRX[,MT,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,,qal,impv,BRX LK >L LBN >XJ XRNH,,>L LBN >XJ,>L LBN=/ >X/,to Laban my brother,0,prep,pers,anim,det,nmpr,complex,factive,goal,>L,,,,,
14433,BRX[,MT,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,,qal,impv,BRX LK >L LBN >XJ XRNH,,XRNH,XRN/,to Haran,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
1934182,BRX[,4Q1,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,1 111 111 111 1 111 1 111 111 11 11 000 001 1111,qal,impv,BRX LK >L LBN >XJ XRNH,,>L LBN >XJ,,to Laban my brother,0,prep,pers,anim,det,nmpr,complex,,,>L,,,,reconstructed,[W <TH BNJ CM< B QLJ W QWM BRX LK >L] LBN >X[J XRNH]
