verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
356637,JY>[,MT,Ruth,2,18,TWY>,W TF> W TBW> H <JR W TR> XMWTH >T >CR LQVH W TWY> W TTN LH >T >CR HWTRH M FB<H,,hif,wayq,W TWY>,,no complement,no complement,,,,,,,,,,,,,,,,
1933442,BW>[,2Q16,Ruth,2,18,TBW>,W TF> W TBW> H <JR W TR> XMWTH >T >CR LQVH W TWY> W TTN LH >T >CR HWTRH B FB<H,0 000 0 0000 1 111 1 111 00000 00 000 0000 0 0000 0 000 11 11 000 00000 0 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,W TF> W TBW> [H <JR W TR>] XMWTH >T >CR LQVH W TWY> W TTN [LH >T] >CR HWTRH B FB<H
1933452,JY>[,2Q16,Ruth,2,18,TWY>,W TF> W TBW> H <JR W TR> XMWTH >T >CR LQVH W TWY> W TTN LH >T >CR HWTRH B FB<H,0 000 0 0000 1 111 1 111 00000 00 000 0000 0 0000 0 000 11 11 000 00000 0 0000,hif,wayq,None,None,,,,,,,,,,,,,,,,,,W TF> W TBW> [H <JR W TR>] XMWTH >T >CR LQVH W TWY> W TTN [LH >T] >CR HWTRH B FB<H
356743,JY>[,MT,Ruth,2,22,TY>J,W T>MR N<MJ >L RWT KLTH VWB BTJ KJ TY>J <M N<RWTJW W L> JPG<W BK B FDH >XR,,qal,impf,KJ TY>J <M N<RWTJW,,<M N<RWTJW,<M N<RH/,,0,prep,,,det,subs,complex,,,<M,,,,,
1933562,JY>[,2Q16,Ruth,2,22,TY>J,W T>MR N<MJ >L RWT KLTH VWB BTJ KJ TY>J <M N<RWTW W L> JPG<W BK B FDH >XR,1 1111 1111 10 000 0111 111 111 11 1111 11 000000 0 00 11111 00 0 011 111,qal,impf,KJ TY>J <M N<RWTW,,<M N<RWTW,,,0,,,,,,,,,<M,,,,,[W T>MR N<MJ >]L RWT K[LTH VWB BTJ KJ TY>J <M] N<RWTW W L> [JPG<W] BK B F[DH >XR]
356815,JRD[,MT,Ruth,3,3,JRDTJ,W RXYT W SKT W FMT FMLTK <LJK W JRDTJ H GRN >L TWD<J L >JC <D KLTW L >KL W L CTWT,,qal,perf,W JRDTJ H GRN,,H GRN,H GRN/,,0,vc,,,det,subs,simple,,,,,,,,
356843,BW>[,MT,Ruth,3,4,B>T,W JHJ B CKBW W JD<T >T H MQWM >CR JCKB CM W B>T W GLJT MRGLTJW W CKBTJ W HW> JGJD LK >T >CR T<FJN,,qal,perf,W B>T,,no complement,no complement,,,,,,,,,,,,,,,,
356845,GLH[,MT,Ruth,3,4,GLJT,W JHJ B CKBW W JD<T >T H MQWM >CR JCKB CM W B>T W GLJT MRGLTJW W CKBTJ W HW> JGJD LK >T >CR T<FJN,,piel,perf,W GLJT MRGLTJW,,no complement,no complement,,,,,,,,,,,,,,,,
356865,JRD[,MT,Ruth,3,6,TRD,W TRD H GRN W T<F K KL >CR YWTH XMWTH,,qal,wayq,W TRD H GRN,,H GRN,H GRN/,,0,vc,,,det,subs,simple,,,,,,,,
1933674,JRD[,2Q16,Ruth,3,6,TRD,W TRD H GRN W T<F K KL >CR YWTH XMWTH,1 111 0 000 0 111 1 11 111 1111 11111,qal,wayq,W TRD H GRN,,H GRN,,,0,,,,,,,,,,,,,,[W TRD] H GRN W [T<F K KL >CR YWTH XMWTH]
356884,BW>[,MT,Ruth,3,7,JB>,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,,qal,wayq,W JB>,,no complement,no complement,,,,,,,,,,,,,,,,
356892,BW>[,MT,Ruth,3,7,TB>,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,,qal,wayq,W TB> B LV,,no complement,no complement,,,,,,,,,,,,,,,,
356897,GLH[,MT,Ruth,3,7,TGL,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,,piel,wayq,W TGL MRGLTJW,,no complement,no complement,,,,,,,,,,,,,,,,
1933694,BW>[,2Q16,Ruth,3,7,JB>,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,1 1111 000 0 000 0 0001 111 0 011 1 111 1 111 1 1111 0 000 0 00 0 000 0000000 0 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>KL] B<Z W JCT W JJV[B LBW] W J[B> L CKB B QYH H <RMH] W TB> B LV W TGL MRGLTJW W TCKB
1933702,BW>[,2Q16,Ruth,3,7,TB>,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,1 1111 000 0 000 0 0001 111 0 011 1 111 1 111 1 1111 0 000 0 00 0 000 0000000 0 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>KL] B<Z W JCT W JJV[B LBW] W J[B> L CKB B QYH H <RMH] W TB> B LV W TGL MRGLTJW W TCKB
