verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
2102593,JY>[,Xhev/se5,Exodus,13,14,HWYJ>NW,W JHJH KJ JC>LK BNK MXR L >MR M> ZT W >MRT >LJW B XZQ JD HWYJ>NW JHWH M MYRJM,None,None,,,,0,0 0000 00 00000 000 000 0 000 00 00 0 0000 0000 0 000 00 0000000 0000 0 00000,hif,perf,,,,,,,
2102651,JY>[,Xhev/se5,Exodus,13,16,HYJ>NW,W HJH L >WT <L JDKH W L VWVPT BJN <JNJK KJ B XZQ JD HYJ>NW JHWH M MYRJM,KJ B XZQ JD HYJ>NW JHWH M MYRJM,JHWH,M MYRJM,,0,0,1 000 0 000 00 0000 0 0 00000 000 00000 00 0 000 00 000000 0000 0 00000,hif,perf,MN,,,,,,
2102963,JY>[,34Se1,Exodus,13,3,JY>TM,W J>MR MCH >L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,1 1111 111 10 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 11111 11 1 111 11 11000 0000 0000 0 00 0 00 0000 000,qal,perf,,,,,,,
2102973,JY>[,34Se1,Exodus,13,3,HWYJ>,W J>MR MCH >L H <M ZKWR >T H JWM H ZH >CR JY>TM M MYRJM M BJT <BDJM KJ B XZQ JD HWYJ> JHWH >TKM M ZH W L> J>KL XMY,None,None,,,,0,1 1111 111 10 0 00 0000 00 0 000 0 00 000 00000 0 00000 0 000 11111 11 1 111 11 11000 0000 0000 0 00 0 00 0000 000,hif,perf,,,,,,,
2102995,BW>[,34Se1,Exodus,13,5,JBJ>K,W HJH KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >CR NCB< L >BTJK L TT LK >RY ZBT XLB W DBC W <BDT >T H <BDH H Z>T B XDC H ZH,None,None,,,,0,1 111 11 00000 0000 00 000 0 00000 0 0 000 0 0 0000 0 0 000 1 1 11111 111 1111 1 00000 0 00 00 000 000 000 0 000 0 0000 00 1 1111 1 111 1 111 1 11,hif,impf,,,,,,,
2103087,JY>[,34Se1,Exodus,13,8,Y>TJ,W HGDT L BNK B JWM H HW> L >MR B <BWR ZH <FH JHWH LJ B Y>TJ M MYRJM,None,None,,,,0,1 1100 0 000 0 001 1 100 0 000 0 0000 00 000 1111 11 1 1111 1 11111,qal,infc,,,,,,,
2103113,JY>[,34Se1,Exodus,13,9,HWY>K,W HJH LK L >WT <L JDK W L ZKRWN BJN <JNJK LM<N THJH TWRT JHWH B PJK KJ B JD XZQH HWY>K JHWH M MYRJM,KJ B JD XZQH HWY>K JHWH M MYRJM,JHWH,M MYRJM,,0,0,1 100 01 1 111 00 000 0 0 00000 000 00000 1111 1111 1111 1111 1 000 00 0 00 0000 00000 0000 0 00000,hif,perf,MN,,,,,,
2103134,BW>[,34Se1,Exodus,13,11,JB>K,W HJH KJ JB>K JHWH >L >RY H KN<NJ K >CR NCB< LK W L >BTJK W NTNH LK,KJ JB>K JHWH >L >RY H KN<NJ,JHWH,>L >RY H KN<NJ,,0,0,1 111 11 1111 1111 11 100 0 00000 0 000 1111 11 1 1 11111 1 1111 11,hif,impf,>L,,,,,,
2103152,<BR[,34Se1,Exodus,13,12,H<BRT,W H<BRT KL PVR RXM L JHWH W KL PVR CGR BHMH >CR JHJH LK H ZKRJM L JHWH,W H<BRT KL PVR RXM L JHWH,,L JHWH,,0,0,1 11110 00 000 000 0 0000 1 11 111 111 1111 111 1111 11 1 00000 0 0000,hif,perf,L,,,,,,
2103208,JY>[,34Se1,Exodus,13,14,HWYJ>NW,W HJH KJ JC>LK BNK MXR L >MR MH Z>T W >MRT >LJW B XZQ JD HWYJ>NW JHWH M MYRJM M BJT <BDJM,B XZQ JD HWYJ>NW JHWH M MYRJM M BJT <BDJM,JHWH,M MYRJM M BJT <BDJM,,0,0,1 111 11 11111 000 000 0 000 11 111 1 1111 1111 1 111 11 1100000 0000 0 00000 1 111 11111,hif,perf,MN,MN,,,,,
2103270,JY>[,34Se1,Exodus,13,16,HWYJ>NW,W HJH L >WT <L JDKH W L VWVPT BJN <JNJK KJ B XZQ JD HWYJ>NW JHWH M MYRJM,KJ B XZQ JD HWYJ>NW JHWH M MYRJM,JHWH,M MYRJM,,0,0,1 111 1 111 11 1110 0 0 00000 000 00000 11 1 111 11 1111111 1111 1 00000,hif,perf,MN,,,,,,
