verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
1994280,SWR[,4Q45,Deuteronomy,31,29,SRTM,KJ JD<TJ >XRJ MWTJ KJ HCXT TCXTWN W SRTM MN H DRK >CR YWJTJ >TKM W QR >TKM H R<H B >XRJT H JMJM,None,None,,,,0,11 11111 0000 0011 11 1111 111111 1 1111 11 1 111 111 11111 1111 1 01 1111 1 111 1 11111 1 1111,qal,perf,,,,,,,
1994342,SBB[,4Q45,Deuteronomy,32,10,JSWBBNHW,JLL JCMN JSWBBNHW JBWNNHW JYRNHW K >JCWN <JNW,None,None,,,,0,111 1111 00000111 1111111 111111 1 11111 0000,poel,impf,,,,,,,
1994492,BW>[,4Q45,Deuteronomy,33,7,TBJ>NW,W Z>T L JHWDH W J>MR CM< JHWH L QWL JHWDH W >L <MW TBJ>NW JDJW RB LW W <ZR M YRJW THJH LW,None,None,,,,0,1 111 1 11111 1 1111 111 1000 0 000 11111 1 11 111 111111 1111 11 11 1 111 1 1111 0000 00,hif,impf,,,,,,,
1994539,<LH[,4Q45,Deuteronomy,34,1,J<L,W J<L MCH M <RBT MW>B >L HR NBW R>C H PSGH >CR <L PNJ JRJXW W JR>HW JHWH >T KL H >RY >T H GL<D <D DN,W J<L MCH M <RBT MW>B >L HR NBW R>C H PSGH,MCH,M <RBT MW>B,,0,0,1 111 111 1 1111 1111 11 11 111 111 1 1111 111 11 110 00001 1 11111 1111 11 11 1 111 11 1 1111 11 11,qal,wayq,MN,>L,,,,,
1994539,<LH[,4Q45,Deuteronomy,34,1,J<L,W J<L MCH M <RBT MW>B >L HR NBW R>C H PSGH >CR <L PNJ JRJXW W JR>HW JHWH >T KL H >RY >T H GL<D <D DN,W J<L MCH M <RBT MW>B >L HR NBW R>C H PSGH,MCH,>L HR NBW R>C H PSGH,,0,0,1 111 111 1 1111 1111 11 11 111 111 1 1111 111 11 110 00001 1 11111 1111 11 11 1 111 11 1 1111 11 11,qal,wayq,MN,>L,,,,,
2062776,<LH[,4Q128,Deuteronomy,5,5,<LJTMH,>NKJ <MD BJN JHWH W BJNJKM B <T H HW> L HGJD LKM >T DBR JHWH KJ JR>TM M PNJ H >C W LW> <LJTMH B HR L >MWR,None,None,,,,0,1111 111 111 1111 1 111111 1 11 1 111 1 1111 111 11 111 1111 11 11111 1 111 1 11 0 000 000000 0 00 0 0111,qal,perf,,,,,,,
2062786,JY>[,4Q128,Deuteronomy,5,6,HWY>TJK,>NKJ JHWH >LHJK >CR HWY>TJK M >RY MYRJM M BJT <BDJM,>CR HWY>TJK M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,1111 1111 11111 111 1111111 1 111 11111 1 111 11111,hif,perf,MN,MN,,,,,
2062937,QRB[,4Q128,Deuteronomy,5,27,QRB,QRB >TH W CM< >T KL >CR J>MR JHWH >LHJNW W >T TDBR >LJNW >T KWL >CR JDBR JHWH >LHJNW >LJK W CM<NW W <FJNW,None,None,,,,0,111 111 1 111 11 11 111 1111 1111 111111 1 11 1111 11111 00 011 111 1111 1111 111111 1111 1 11111 1 11111,qal,impv,,,,,,,
2063023,CWB[,4Q128,Deuteronomy,5,30,CWBW,LKH >MWR LHMH CWBW LKMH L >WHLJKMH,CWBW LKMH L >WHLJKMH,,L >WHLJKMH,,0,0,111 0000 0000 0000 1111 1 11111111,qal,impv,L,,,,,,
2063070,SWR[,4Q128,Deuteronomy,5,32,TSRW,W CMRTMH L <FWT K >CR YWH JHWH >LHJKM >TKM L> TSRW JMJN W FM>L,L> TSRW JMJN W FM>L,,JMJN W FM>L,,0,0,0 000111 1 1111 1 111 111 1111 111111 1111 11 1111 1111 1 1111,qal,impf,,,,,,,
2063148,HLK[,4Q128,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK C>L M <MK KJ >M L JR>H >T JHWH >LHJKH L LKT B KWL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NPCK,L LKT B KWL DRKJW,,B KWL DRKJW,,0,0,1 111 11111 11 1111 11111 111 1 111 00 11 0 0010 11 1100 000100 0 000 0 001 11111 1 1 1111 111 1 1 111 11 1111 11111 1 11 1111 1 1 11 1111,qal,infc,B,,,,,,
2063332,JRD[,4Q128,Deuteronomy,10,22,JRDW,B CB<JM NPC JRDW >BWTJKH MYRJM W <TH FMKH JHWH >LWHJKH K KWKBJ H CMJM L RWB B CB<JM NPC JRDW >BTJK MYRJMH W <TH FMK JHWH >LWHJKH K KWKBJ H CMJM L RWB,None,None,,,,1,1 11111 111 1111 1110000 00000 0 000 0000 0011 1110000 0 00000 0 0000 0 111 1 11111 111 1111 11111 111111 1 111 111 1110 0000000 0 00000 0 0000 1 111,qal,perf,,,,,,,
2063349,JRD[,4Q128,Deuteronomy,10,22,JRDW,B CB<JM NPC JRDW >BWTJKH MYRJM W <TH FMKH JHWH >LWHJKH K KWKBJ H CMJM L RWB B CB<JM NPC JRDW >BTJK MYRJMH W <TH FMK JHWH >LWHJKH K KWKBJ H CMJM L RWB,None,None,,,,1,1 11111 111 1111 1110000 00000 0 000 0000 0011 1110000 0 00000 0 0000 0 111 1 11111 111 1111 11111 111111 1 111 111 1110 0000000 0 00000 0 0000 1 111,qal,perf,,,,,,,
2063448,YWP[,4Q128,Deuteronomy,11,4,HYJP,W >CR <FH L XJL MYRJM L SWSW W L RKBW W L PRCW >CR HYJP >T MJ JM SWP <L PNJHMH B RDPM >XRJKM W J>BDM JHWH <D H JWM H ZH,None,None,,,,0,1 111 111 1 111 11111 1 1000 0 0 0000 0 0 0001 100 0111 11 00 00 000 00 000111 1 1111 111111 1 11111 1111 11 1 111 1 11,hif,perf,,,,,,,
2063474,BW>[,4Q128,Deuteronomy,11,5,BW>KMH,W >CR <FH LKM B MDBR <D BW>KMH <D H MQWM H ZH,None,None,,,,0,1 111 111 111 1 1111 11 110000 00 0 0000 0 00,qal,infc,,,,,,,
2063556,BW>[,4Q128,Deuteronomy,11,8,B>TM,W CMRTMH >T KWL H MYWH >CR >NKJ MYWK H JWM LM<N TXZQW W B>TM W JRCTM >T H >RY >CR >TM <BRJM >T H JRDN CMH L RCTH,None,None,,,,1,0 000000 00 001 1 1111 111 1111 1111 1 111 1111 11111 1 1111 1 11111 11 1 111 111 111 11111 00 0 0000 001 1 1011,qal,perf,,,,,,,
2063564,<BR[,4Q128,Deuteronomy,11,8,<BRJM,W CMRTMH >T KWL H MYWH >CR >NKJ MYWK H JWM LM<N TXZQW W B>TM W JRCTM >T H >RY >CR >TM <BRJM >T H JRDN CMH L RCTH,None,None,,,,1,0 000000 00 001 1 1111 111 1111 1111 1 111 1111 11111 1 1111 1 11111 11 1 111 111 111 11111 00 0 0000 001 1 1011,qal,ptca,,,,,,,
2063601,BW>[,4Q128,Deuteronomy,11,10,B>JM,KJ H >RY >CR >TMH B>JM CMH L RCTH L> K >RY MYRJM HW> >CR JY>TM M CMH >CR TZR< >T ZR<K W HCQJT B RGLJKH K GN H JRQ,None,None,,,,1,00 0 000 011 0000 0000 001 1 1111 11 1 111 11111 111 111 11111 1 001 111 1111 11 1111 1 11111 0 001100 0 10 0 000,qal,ptca,,,,,,,
2063611,JY>[,4Q128,Deuteronomy,11,10,JY>TM,KJ H >RY >CR >TMH B>JM CMH L RCTH L> K >RY MYRJM HW> >CR JY>TM M CMH >CR TZR< >T ZR<K W HCQJT B RGLJKH K GN H JRQ,None,None,,,,1,00 0 000 011 0000 0000 001 1 1111 11 1 111 11111 111 111 11111 1 001 111 1111 11 1111 1 11111 0 001100 0 10 0 000,qal,perf,,,,,,,
2063632,<BR[,4Q128,Deuteronomy,11,11,<BRJM,W H >RY >CR >TMH <BRJM CMH L RCTH >RY HRJM W BQ<H L MVR H CMJM TCTH MJM,>CR >TMH <BRJM CMH,>TMH,CMH,,1,1,0 0 000 000 0001 11111 111 1 1111 111 1111 1 1100 0 001 1 1111 1111 111,qal,ptca,,,,,,,
2063765,MHR[,4Q128,Deuteronomy,11,17,MHR,W XRH >P JHWH BKM W <YR >T H CMJM W LW> JHJH MVR W H >DMH L> TTN >T JBWLH W >BDTMH MHR M <L H >RY H VBH >CR JHWH NTN LKM,None,None,,,,0,0 011 11 1111 111 1 111 10 0 0000 0 000 0000 011 1 1 1111 11 111 11 11111 1 110000 000 0 00 0 011 1 111 111 1111 111 111,piel,infa,,,,,,,
2063815,HLK[,4Q128,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKMH L DBR BMH B CBTKH B BJTK W B LKTK B DRK W B CKBK W B QWMKH,None,None,,,,0,1 11111 111 11 110000 0 000 000 0 00001 1 1111 1 1 1111 1 111 1 1 1111 1 1 11000,qal,infc,,,,,,,
2064240,<LH[,4Q129,Deuteronomy,5,5,<LJTM,W >NWKJ <WMD BJN JHWH W BJNJKMH B <T H HW> L HGJD LKM >T DBR JHWH KJ JR>TM M PNJ H >C W L> <LJTM B HR L >MR,None,None,,,,0,0 00000 0000 000 0000 0 0000000 1 11 1 111 1 1111 111 11 111 1111 11 11111 1 111 1 11 1 11 11111 1 11 1 111,qal,perf,,,,,,,
2064250,JY>[,4Q129,Deuteronomy,5,6,HWY>TJKH,>NWKJ JHWH >LWHJKH >CR HWY>TJKH M >RY MYRJM M BJT <BDJM,>CR HWY>TJKH M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,11111 1100 0000000 000 00000000 0 111 00000 0 000 00000,hif,perf,MN,MN,,,,,
2064407,NWX[,4Q129,Deuteronomy,5,14,JNWX,W B JWM H CB<J CBT L JHWH >LWHJKH L> T<FH KL ML>KH >TH W BNK W BTK W <BDK W >MTK W CWRK W XMRK W KL BHMTK W GRK >CR B C<RJKH LM<N JNWX <BDKH W >MTKH KMWKH,None,None,,,,0,0 0 010 0 0000 000 0 0011 0000000 11 1111 11 11111 111 1 111 1 111 1 1111 1 1111 1 1111 1 1111 1 11 11111 1 111 000 0 000000 0001 0000 00000 0 00000 00111,qal,impf,,,,,,,
2064422,JY>[,4Q129,Deuteronomy,5,15,JY>K,W ZKRTH KJ <BD HJJT B >RY MYRJM W JY>K JHWH >LHJK M CM B JD XZQH W B ZR< NVWJH <L KN YWK JHWH >LWHJKH L <FWT >T JWM H CBT L QDCW,None,None,,,,0,1 11100 00 111 1111 1 111 11111 1 1111 1111 11111 1 11 1 11 1111 1 1 111 11111 11 11 111 1111 1111000 0 0000 00 000 0 000 0 0000,hif,wayq,,,,,,,
2064572,QRB[,4Q129,Deuteronomy,5,23,TQRBWN,W JHJ K CM<KM >T H QWL M TWK H XCK W H HR BW<R B >C W TQRBWN >LJ KWL R>CJ CBVJKMH W ZQNJKMH,None,None,,,,0,1 111 1 11111 11 1 111 1 111 1 111 1 1 11 0000 0 00 0 000000 000 000 0000 0000000 0 0000000,qal,wayq,,,,,,,
2064584,QRB[,4Q129,Deuteronomy,5,24,TQRBWN,W TMRW W TQRBWN >LJ KWL R>CJ CBVJKMH W ZQNJKMH W TMRW HN HR>NW JHWH >L HJNW >T KBDW W >T GDLW W >T QLW CM<NW M TWK H >C H JWM H ZH R>JNW KJ JDBR >LHJM >T H >DM W XJ,None,None,,,,0,0 0000 1 110000 000 000 0000 0000010 0 0000000 0 0000 00 00000 0000 00 1111 11 1111 1 11 1111 1 11 111 11111 1 111 1 11 1 111 1 11 11111 11 1111 11111 11 1 111 1 00,qal,wayq,,,,,,,
2064671,QRB[,4Q129,Deuteronomy,5,27,QRB,QRB >TH W CM< >T KWL >CR JW>MR JHWH >LHJNW W >T TDBR >LJNW >T KL >CR JDBR JHWH >LHJNW >LJK W CM<NW W <FJNW,None,None,,,,0,000 000 0 000 00 000 100 00000 1111 111111 1 11 1111 11111 11 11 111 1111 1111 111111 1111 1 11111 1 11111,qal,impv,,,,,,,
2064757,CWB[,4Q129,Deuteronomy,5,30,CWBW,LK >MR LHM CWBW LKM L >HLJKM,CWBW LKM L >HLJKM,,L >HLJKM,,0,0,11 111 111 1111 111 1 111111,qal,impv,L,,,,,,
2064809,BW>[,4Q129,Deuteronomy,6,1,B>JM,L <FWT B >RY >CR >TMH B>JM CMH L RCTH,None,None,,,,1,1 1111 0 000 000 0000 0000 000 0 0000,qal,ptca,,,,,,,
2065482,HLK[,4Q130,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJT W BW LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 0 0011 1 1111 00 0 0111 1 000 0 00 0000 1 111 0 0 0000 0 0 0000,qal,infc,,,,,,,
2065611,MHR[,4Q130,Deuteronomy,11,17,MHR,W XRH >P JHWH BKM W <YR >T H CMJM W L> JHJH MVR W H >DMH L> TTN >T JBWLH W >BDTM MHR M <L H >RY H VWBH >CR JHWH NWTN LKM,None,None,,,,0,0 000 00 0000 000 0 000 00 0 0000 0 00 0000 000 0 0 0100 11 110 00 00000 0 00000 000 0 00 0 000 0 0000 000 0000 0000 011,piel,infa,,,,,,,
2065661,HLK[,4Q130,Deuteronomy,11,19,LKTK,W LMDTM >WTM >T BNKM L DBR BM B CBTK B BJT W B LKTK B DRK W B CKBK W B QMK,None,None,,,,0,0 00000 0000 00 0000 0 000 00 0 0000 0 111 1 1 1110 0 000 0 0 0111 0 0 000,qal,infc,,,,,,,
2065739,SWR[,4Q131,Deuteronomy,11,16,SRTM,LBBKM W SRTM W <BDTM >LHJM >XRJM W HCTXWJTM LHM,None,None,,,,0,11111 1 1111 1 11110 00000 11111 1 11111111 110,qal,perf,,,,,,,
2065778,HLK[,4Q131,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK,None,None,,,,0,1 10001 111 11 11111 1 111 11 1 1100 1 1111 1 0 0001 1 111,qal,infc,,,,,,,
2066175,<LH[,4Q134,Deuteronomy,5,5,<LJTM,W >N>NKJ <WMD BJN >LHJM W BJNJKM B <T H HJ W LW> <LJTM B HR L >MWR,None,None,,,,0,0 000000 0000 000 00000 1 111100 0 00 0 00 0 000 00000 0 00 0 0000,qal,perf,,,,,,,
2066185,JY>[,4Q134,Deuteronomy,5,6,HWY>TJK,>NKJ JHWH >LHJKH >CR HWY>TJK M >RY MYRJM M BJT <BDJM,None,None,,,,0,0000 0000 000000 111 1111000 0 000 00000 0 000 00000,hif,perf,,,,,,,
2066527,QRB[,4Q135,Deuteronomy,5,23,TQRBWN,W JHJ K CM<KM >T H QWML W HR BW<R B >C W TQRBWN >LJ KWL R>CJ CBVJKM W ZQJNJKM,None,None,,,,0,1 111 1 11000 00 0 0000 0 00 0000 0 00 0 000000 000 011 1011 111111 0 0000000,qal,wayq,,,,,,,
2066614,QRB[,4Q135,Deuteronomy,5,27,QRB,QRB >TH W CM< >T KWL >CR JWMR JHWH >LHJNW >LJKH W >TH TDBR >LJNW >T KWL >CR JDBR JHWH >LHJNW >LJKH W CM<NW W <FJNW,None,None,,,,0,111 100 0 000 00 000 000 0000 0000 000000 00000 0 000 0111 11100 00 000 000 0000 0000 000000 00000 0 00000 0 01111,qal,impv,,,,,,,
2066689,HLK[,4Q135,Deuteronomy,5,30,LK,LK W >MWR LHM CWBW L CWB LKM L >HLJLJKM,None,None,,,,0,11 0 0000 000 0000 0 000 000 0 00000000,qal,impv,,,,,,,
2066693,CWB[,4Q135,Deuteronomy,5,30,CWBW,LK W >MWR LHM CWBW L CWB LKM L >HLJLJKM,None,None,,,,0,11 0 0000 000 0000 0 000 000 0 00000000,qal,impv,,,,,,,
2066695,CWB[,4Q135,Deuteronomy,5,30,CWB,LK W >MWR LHM CWBW L CWB LKM L >HLJLJKM,None,None,,,,0,11 0 0000 000 0000 0 000 000 0 00000000,qal,infc,,,,,,,
2066725,<BR[,4Q135,Deuteronomy,5,31,<BRJM,W >TH PH <MWD <MDJ W >DBRH >LJKH >T KWL H MYWH >T KWL XWQJM W MCPVJM >CR TLMDM W <FW B >RY >CR >TM <BRJM CMH L RCTH W LM<N TJR> >T NWTN LHM L RCTH,None,None,,,,1,0 000 00 0000 0000 0 00000 00000 00 000 1 1010 00 000 00000 0 000011 110 00001 0 001 1 111 100 000 00000 000 0 0000 0 0000 0000 00 0000 000 0 0000,qal,ptca,,,,,,,
2066749,SWR[,4Q135,Deuteronomy,5,32,TSRW,W CMRTM L <FWT K >CR YWH JHWH >LHJKM >TKM LW> TSRW JMJN W FM>L,None,None,,,,0,0 00000 1 1111 1 110 000 0011 111000 0000 111 1000 1100 0 0000,qal,impf,,,,,,,
2066764,HLK[,4Q135,Deuteronomy,5,33,TLKWN,B KWL H DRK >CR YWH JHWH >LHJKM TLKWN W LM<N TXJWN W VWB LKM W H>RKTM JMJM B >RY >CR TJRCWN,None,None,,,,0,0 000 0 000 000 000 0000 000000 00000 0 0000 01111 1 111 100 1 111111 1111 0 001 111 111111,qal,impf,,,,,,,
2066802,<BR[,4Q135,Deuteronomy,6,1,<BRJM,W Z>T H MYWH W H XWQJM W H MCPVJM >CR YWH JHWH >LHJKM >TKM L LMD L <FWT B >RY >CR >TM <BRJM CMH L RCTH,None,None,,,,1,1 111 1 1100 0 0 00000 0 0 001111 111 111 1100 000000 0000 0 000 0 1000 0 000 000 000 00000 001 1 1111,qal,ptca,,,,,,,
2067080,HLK[,4Q136,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJT W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,1 11111 111 11 11111 1 111 11 1 1111 1 110 0 0 0000 0 000 0 0 0111 1 1 1111,qal,infc,,,,,,,
2067501,HLK[,4Q136,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBT K B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,1 11111 1 1111 1 1111 11 0 000 1 1 1111 1 1 1111 1 111 1 1 1111 1 1 1111,qal,infc,,,,,,,
2067618,<LH[,4Q137,Deuteronomy,5,5,<LJTMH,W >NWKJ <WMD BJN JHWH W BJNJKMH B <T H H J>H L HGJD LKMH >T DBRJ JHWH KJ JR>TMH M PNJ H >C W LW> <LJTMH B HR L >MWR,None,None,,,,0,0 00000 0000 000 0000 0 0000000 0 00 0 0 100 0 0000 0000 00 0000 0000 00 000000 0 000 0 00 1 000 000000 0 00 0 0000,qal,perf,,,,,,,
2067787,NWX[,4Q137,Deuteronomy,5,14,JNWX,W B B JWM H CBJ<J CBT L JHWH >LWHJKH LW> T<FH BWH KWL ML>KH >TH W BNKH W BTKH <BDKH W >MTKH CWRKH W XMWRKH W KWL BHMTKH W GRJKH >CR B C<RJKH LM<N JNWX <BDKH W >MTKH KMWKH,None,None,,,,0,0 0 0 000 0 00111 111 1 1111 0000000 000 0000 000 000 00000 000 0 0000 0 0000 00000 0 11000 00000 0 000000 0 011 111110 0 00000 001 1 001000 0000 0000 00000 0 00000 00000,qal,impf,,,,,,,
2067803,JY>[,4Q137,Deuteronomy,5,15,JWYJ>KH,W ZK RTH KJ <BD HJJTH B >RY MYRJM W JWYJ>KH JHWH >LWHJKH M CMH B JD XZQH W B >ZRW< NVJH <L KN YWKH JHWH >LHJK L <FWT >T JWM H CBT,None,None,,,,1,0 00 111 11 111 01000 0 000 01111 1 1111000 0000 0111111 1 000 0 00 0001 1 0 00000 0000 00 00 0000 1110 11111 1 1111 11 111 1 111,hif,wayq,,,,,,,
2067940,QRB[,4Q137,Deuteronomy,5,23,TQRBWN,W JHJ K CM<KM >T H QWL M TWK H XCK W HR BW<R B >C W TQRBWN >LJ KL R>CJ CBVJKM W ZQNJKM,None,None,,,,0,1 111 1 11111 11 1 111 1 111 1 111 0 00 0000 0 00 1 111111 111 11 1111 111111 1 111111,qal,wayq,,,,,,,
2068030,QRB[,4Q137,Deuteronomy,5,27,QRB,QRB >TH W CM< >T KWL >CR JW>MR JHWH >LWHJNW >LJKH W >TH TDBR >LJNW >T KWL >CR JDBR JHWH >LWHJNW >LJKH W C M<NW W <FJNW,None,None,,,,0,010 000 0 011 11 111 000 00000 0000 0000000 00000 0 111 0000 00000 00 111 111 0000 0000 0000000 10111 1 1 0001 1 11111,qal,impv,,,,,,,
2068125,CWB[,4Q137,Deuteronomy,5,30,CWBW,LK >MWR LHMH CWBW LKMH L >WHLJKMH,CWBW LKMH L >WHLJKMH,,L >WHLJKMH,,0,0,00 0000 0000 0000 0001 1 11111111,qal,impv,L,,,,,,
2068172,SWR[,4Q137,Deuteronomy,5,32,TSRW,W CMRTMH L <FWT K >CR YWH JHWH >LWHJKMH >TKMH L TSRW JMJN W FM>L,L TSRW JMJN W FM>L,,JMJN W FM>L,,0,0,1 111111 1 1111 1 100 000 0000 00001100 00000 0 1111 1111 1 1111,qal,impf,,,,,,,
2068241,HLK[,4Q138,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LWHJKH CW>L M <MKH KJ >M L JR>H JHWH >LWHJKH L LKT B KWL DRKW W L >HBH >WTW W L <BWD >T JHWH >LWHJKH B KWL LBBKH W B KWL NPCKH,None,None,,,,0,0 000 00000 00 0000 0000110 0001 1 1110 11 00 0 0000 0001 1110001 1 111 1 111 1111 1 1 1100 0000 0 0 0000 01 1111 0000000 0 000 00000 0 0 010 00000,qal,infc,,,,,,,
2068434,JRD[,4Q138,Deuteronomy,10,22,JRDW,KJ B CB<JM NPC JRDW >BWTJKH MYRJM W <TH JHWH >LWHJKH K KWKBJ H CMJM L RWB,None,None,,,,0,00 0 00000 000 0000 0000000 00000 0 000 0000 0000000 0 00000 0 0000 0 000,qal,perf,,,,,,,
2068537,YWP[,4Q138,Deuteronomy,11,4,HYJP,W >CR <FH >LWHJM L XJL MYRJM L SWSW W L RKBW W L PRCW >CR HYJP >T MJ JM SWP <L PNJHMH B RWDPMH >XRJHMH W J>BDM JHWH <D H JWM H ZH,None,None,,,,0,0 100 000 000000 0 000 00000 0 0000 0 0 0000 0 0 0000 000 0000 00 00 00 000 00 000000 0 000000 0000000 0 00000 0000 00 0 000 0 00,hif,perf,,,,,,,
2068563,BW>[,4Q138,Deuteronomy,11,5,BW>KMH,W >CR <FH LKMH B MDBR <D BW>KMH <D H MQWM H ZH,None,None,,,,0,0 000 000 0000 0 0000 00 000000 00 0 0000 0 00,qal,infc,,,,,,,
2068645,<BR[,4Q138,Deuteronomy,11,8,<BRTMH,W CMRTMH >T KWL H MYWH >CR >NWKJ MY WKH H JWM LM<N TXZQW W <BRTMH W BTMH W JRCTMH >T H >RY >CR >TMH <WBRJM >T H JRDN CMH L RCTH,None,None,,,,1,0 000000 00 000 0 0000 000 00000 00 000 0 000 0000 00000 0 000000 0 0000 0 000000 00 0 000 000 0000 011110 00 0 0000 000 0 0001,qal,perf,,,,,,,
2068647,BW>[,4Q138,Deuteronomy,11,8,BTMH,W CMRTMH >T KWL H MYWH >CR >NWKJ MY WKH H JWM LM<N TXZQW W <BRTMH W BTMH W JRCTMH >T H >RY >CR >TMH <WBRJM >T H JRDN CMH L RCTH,None,None,,,,1,0 000000 00 000 0 0000 000 00000 00 000 0 000 0000 00000 0 000000 0 0000 0 000000 00 0 000 000 0000 011110 00 0 0000 000 0 0001,qal,perf,,,,,,,
2068655,<BR[,4Q138,Deuteronomy,11,8,<WBRJM,W CMRTMH >T KWL H MYWH >CR >NWKJ MY WKH H JWM LM<N TXZQW W <BRTMH W BTMH W JRCTMH >T H >RY >CR >TMH <WBRJM >T H JRDN CMH L RCTH,None,None,,,,1,0 000000 00 000 0 0000 000 00000 00 000 0 000 0000 00000 0 000000 0 0000 0 000000 00 0 000 000 0000 011110 00 0 0000 000 0 0001,qal,ptca,,,,,,,
2068695,BW>[,4Q138,Deuteronomy,11,10,B>JM,KJ H >RY >CR >TMH B>JM CMH L RCTH LW> K >RY MYRJM HJ>H >CR JY>TH M CMH >CR TZR< >T ZR<KH W HCQJTH B RGLJKH K GN H JRQ,None,None,,,,1,00 0 000 000 0000 0000 000 0 0000 000 0 000 00000 0000 000 00000 0 000 000 0000 00 00000 0 000000 1 001111 0 00 0 000,qal,ptca,,,,,,,
2068705,JY>[,4Q138,Deuteronomy,11,10,JY>TH,KJ H >RY >CR >TMH B>JM CMH L RCTH LW> K >RY MYRJM HJ>H >CR JY>TH M CMH >CR TZR< >T ZR<KH W HCQJTH B RGLJKH K GN H JRQ,None,None,,,,1,00 0 000 000 0000 0000 000 0 0000 000 0 000 00000 0000 000 00000 0 000 000 0000 00 00000 0 000000 1 001111 0 00 0 000,qal,perf,,,,,,,
2068726,BW>[,4Q138,Deuteronomy,11,11,B>JM,W H >RY >CR >TMH B>JM CMH L RCTH >RY HRJM W BQ<WT L MVR H CMJM TC TH MJM,None,None,,,,1,0 0 000 000 1001 0000 000 0 0000 000 0000 0 00000 0 000 0 0000 00 00 000,qal,ptca,,,,,,,
2068924,JY>[,4Q139,Deuteronomy,5,15,JY>K,W ZKRT KJ <BD HJJT B >RY MYRJM W JY>K JHWH >LHJK M CM B JD XZQH W B >ZRW< NVJH <L KN YWK JHWH >LHJK L <FWT >T JWM H CBT,None,None,,,,0,1 1111 11 111 1111 1 111 11111 1 1111 1111 11111 1 11 1 11 0000 0 0 00000 0001 11 11 111 1111 11111 1 1111 11 111 1 111,hif,wayq,,,,,,,
2069073,QRB[,4Q139,Deuteronomy,5,23,TQRBWN,W JHJ K C W<MKMH >T H QWL M TWK H XCK W H HR B<R B >C W TQRBWN >LJ KL R>CJ CBVJKM W ZQNJKM,None,None,,,,0,1 111 1 1 000000 00 0 111 1 111 1 111 1 1 11 111 1 11 1 111111 111 11 1111 111111 1 111111,qal,wayq,,,,,,,
2069452,HLK[,4Q140,Deuteronomy,5,33,TLKW,H DRK >CR YWH JHWH >LWHJKMH >TKMH TLKW W LM<N TXJW W VWB LKMH W H>RKTMH JMJN B >RY >C R TWRJCWN,None,None,,,,0,0 000 000 000 0000 00000000 00000 0000 0 0000 0000 0 000 0000 0 0000000 0000 0 011 11 0 0000000,qal,impf,,,,,,,
2069491,BW>[,4Q140,Deuteronomy,6,1,B>JM,ZW>T H MYWH H XWQJM W H MCPVJM > CR YWH JHWH >LWHJKMH L LMD >TKMH L <FWT KN B >RY >CR >TMH B>JM CMH L RCTH,None,None,,,,1,0000 0 0000 0 00000 0 0 000000 1 00 000 0000 00000000 0 000 00000 0 1111 00 0 000 000 0000 0000 000 0 0001,qal,ptca,,,,,,,
2069652,BW>[,4Q141,Deuteronomy,32,17,BWW,JZBXW L CDJM W L> >LH >LWHJM W L> JD<WM XDCJM M QRWB BWW L> F<RWM >BWTJKMH,None,None,,,,0,00000 0 0111 0 00 000 000000 0 00 00000 00000 0 0000 000 00 00000 00000000,qal,perf,,,,,,,
2069810,<LH[,4Q142,Deuteronomy,5,5,<LJTMH,>NKJ <MD BJN JHWH W BJNJKM B <T H HW> L HGJD LKM >T DBR JHWH KJ JR>TM M PNJ H >C W LW> <LJTMH B HR L >MWR,None,None,,,,0,1111 111 111 1111 1 111111 1 11 1 111 1 1111 111 11 111 1111 11 11111 1 111 1 11 1 111 100000 0 00 0 0011,qal,perf,,,,,,,
2069820,JY>[,4Q142,Deuteronomy,5,6,HWY>TJK,>NKJ JHWH >LHJK >CR HWY>TJK M >RY MYRJM M BJT <BDJM,>CR HWY>TJK M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,1111 1111 11111 111 1111111 1 111 11111 1 111 11111,hif,perf,MN,MN,,,,,
