verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
117067,BW>[,MT,Joshua,8,11,JB>W,W KL H <M H MLXMH >CR >TW <LW W JGCW W JB>W NGD H <JR W JXNW M YPWN L <J W H GJ BJNW W BJN H <J,,qal,wayq,W JB>W NGD H <JR,,NGD H <JR,NGD/ H <JR/,in front of the city,0,prep,place,inanim,det,subs,simple,factive,goal,NGD/,,,,,
1995511,CWB[,4Q47,Joshua,8,11,JCWBW,W KL H <M H MLXMH >CR >TW W JCWBW W JGCW W JB>W NGD H <JR W JXNW M YPWN L <J W H GJ BJNW W BJN H <J,1 11 1 11 1 11111 111 100 0 00000 1 1111 1 1111 111 0 001 1 1111 1 1111 1 11 1 1 11 1111 1 111 1 11,qal,wayq,W JCWBW,,no complement,no complement,,,,,,,,,,,,,,,,[W KL H <M H MLXMH >CR >]TW W JCWBW [W JGCW W JB>W NGD] H <J[R W JXNW M YPWN L <J W H GJ BJNW W BJN H <J]
1995513,NGC[,4Q47,Joshua,8,11,JGCW,W KL H <M H MLXMH >CR >TW W JCWBW W JGCW W JB>W NGD H <JR W JXNW M YPWN L <J W H GJ BJNW W BJN H <J,1 11 1 11 1 11111 111 100 0 00000 1 1111 1 1111 111 0 001 1 1111 1 1111 1 11 1 1 11 1111 1 111 1 11,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W KL H <M H MLXMH >CR >]TW W JCWBW [W JGCW W JB>W NGD] H <J[R W JXNW M YPWN L <J W H GJ BJNW W BJN H <J]
1995515,BW>[,4Q47,Joshua,8,11,JB>W,W KL H <M H MLXMH >CR >TW W JCWBW W JGCW W JB>W NGD H <JR W JXNW M YPWN L <J W H GJ BJNW W BJN H <J,1 11 1 11 1 11111 111 100 0 00000 1 1111 1 1111 111 0 001 1 1111 1 1111 1 11 1 1 11 1111 1 111 1 11,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W KL H <M H MLXMH >CR >]TW W JCWBW [W JGCW W JB>W NGD] H <J[R W JXNW M YPWN L <J W H GJ BJNW W BJN H <J]
117130,HLK[,MT,Joshua,8,13,JLK,W JFJMW H <M >T KL H MXNH >CR M YPWN L <JR W >T <QBW M JM L <JR W JLK JHWC< B LJLH H HW> B TWK H <MQ,,qal,wayq,W JLK JHWC< B LJLH H HW> B TWK H <MQ,JHWC<,B TWK H <MQ,B TWK/ H <MQ/,to/in the midst of the valley,0,prep,place,inanim,det,subs,complex,factive,goal,B,,,,,
117149,MHR[,MT,Joshua,8,14,JMHRW,W JHJ K R>WT MLK H <J W JMHRW W JCKJMW W JY>W >NCJ H <JR L QR>T JFR>L L MLXMH HW> W KL <MW L MW<D L PNJ H <RBH W HW> L> JD< KJ >RB LW M >XRJ H <JR,,piel,wayq,W JMHRW,,no complement,no complement,,,,,,,,,,,,,,,,
117153,JY>[,MT,Joshua,8,14,JY>W,W JHJ K R>WT MLK H <J W JMHRW W JCKJMW W JY>W >NCJ H <JR L QR>T JFR>L L MLXMH HW> W KL <MW L MW<D L PNJ H <RBH W HW> L> JD< KJ >RB LW M >XRJ H <JR,,qal,wayq,W JY>W >NCJ H <JR,>NCJ H <JR,no complement,no complement,,,,,,,,,,,,,,,,
1995542,MHR[,4Q47,Joshua,8,14,JMHRW,W JHJ K R>WT MLK H <J W JMHRW W JCKJMW W JY>W >NCJ H <JR L QR>TM,1 111 0 0000 111 1 11 1 00001 1 111111 1 1111 1111 1 111 1 10000,piel,wayq,[W] JMHR[W],,no complement,no complement,,,,,,,,,,,,,,,,[W JHJ] K R>WT [MLK H <J W] JMHR[W W JCKJMW W JY>W >NCJ H <JR L Q]R>TM
1995546,JY>[,4Q47,Joshua,8,14,JY>W,W JHJ K R>WT MLK H <J W JMHRW W JCKJMW W JY>W >NCJ H <JR L QR>TM,1 111 0 0000 111 1 11 1 00001 1 111111 1 1111 1111 1 111 1 10000,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JHJ] K R>WT [MLK H <J W] JMHR[W W JCKJMW W JY>W >NCJ H <JR L Q]R>TM
117194,NWS[,MT,Joshua,8,15,JNSW,W JNG<W JHWC< W KL JFR>L L PNJHM W JNSW DRK H MDBR,,qal,wayq,W JNSW DRK H MDBR,,DRK H MDBR,DRK/ H MDBR/,by the way of the wilderness,0,vc,place,inanim,det,subs,complex,factive,trajectory,,,,,,
117230,JY>[,MT,Joshua,8,17,JY>W,W L> NC>R >JC B <J W BJT_>L >CR L> JY>W >XRJ JFR>L W J<ZBW >T H <JR PTWXH W JRDPW >XRJ JFR>L,,qal,perf,>CR L> JY>W >XRJ JFR>L,,>XRJ JFR>L,>XR/ JFR>L/,after Israel,0,prep,gens,anim,det,subs,simple,factive,other,>XR/,,,,,
117282,RWY[,MT,Joshua,8,19,JRWYW,W H >WRB QM MHRH M MQWMW W JRWYW K NVWT JDW W JB>W H <JR W JLKDWH W JMHRW W JYJTW >T H <JR B >C,,qal,wayq,W JRWYW,,no complement,no complement,,,,,,,,,,,,,,,,
117287,BW>[,MT,Joshua,8,19,JB>W,W H >WRB QM MHRH M MQWMW W JRWYW K NVWT JDW W JB>W H <JR W JLKDWH W JMHRW W JYJTW >T H <JR B >C,,qal,wayq,W JB>W H <JR,,H <JR,H <JR/,into the city,0,vc,place,inanim,det,subs,simple,factive,goal,,,,,,
117293,MHR[,MT,Joshua,8,19,JMHRW,W H >WRB QM MHRH M MQWMW W JRWYW K NVWT JDW W JB>W H <JR W JLKDWH W JMHRW W JYJTW >T H <JR B >C,,piel,wayq,W JMHRW,,no complement,no complement,,,,,,,,,,,,,,,,
117303,PNH[,MT,Joshua,8,20,JPNW,W JPNW >NCJ H <J >XRJHM W JR>W W HNH <LH <CN H <JR H CMJMH W L> HJH BHM JDJM L NWS HNH W HNH W H <M H NS H MDBR NHPK >L H RWDP,,qal,wayq,W JPNW >NCJ H <J >XRJHM,>NCJ H <J,>XRJHM,>XR/,after them,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,>XR/,,,,,
117312,<LH[,MT,Joshua,8,20,<LH,W JPNW >NCJ H <J >XRJHM W JR>W W HNH <LH <CN H <JR H CMJMH W L> HJH BHM JDJM L NWS HNH W HNH W H <M H NS H MDBR NHPK >L H RWDP,,qal,perf,W HNH <LH <CN H <JR H CMJMH,<CN H <JR,H CMJMH,H CMJM/,towards the heavens,1,dir-he,place,inanim,det,subs,simple,factive,goal,,,,,,
117324,NWS[,MT,Joshua,8,20,NWS,W JPNW >NCJ H <J >XRJHM W JR>W W HNH <LH <CN H <JR H CMJMH W L> HJH BHM JDJM L NWS HNH W HNH W H <M H NS H MDBR NHPK >L H RWDP,,qal,infc,L NWS HNH W HNH,,HNH W HNH,HNH== W HNH==,here and here,0,vc,place,inanim,und,adv,complex,factive,goal,,,,,,
117332,NWS[,MT,Joshua,8,20,NS,W JPNW >NCJ H <J >XRJHM W JR>W W HNH <LH <CN H <JR H CMJMH W L> HJH BHM JDJM L NWS HNH W HNH W H <M H NS H MDBR NHPK >L H RWDP,,qal,ptca,H NS H MDBR,,H MDBR,H MDBR/,in the wilderness,0,vc,place,inanim,det,subs,simple,factive,goal,,,,,,
117354,<LH[,MT,Joshua,8,21,<LH,W JHWC< W KL JFR>L R>W KJ LKD H >RB >T H <JR W KJ <LH <CN H <JR W JCBW W JKW >T >NCJ H <J,,qal,perf,W KJ <LH <CN H <JR,<CN H <JR,no complement,no complement,,,,,,,,,,,,,,,,
117359,CWB[,MT,Joshua,8,21,JCBW,W JHWC< W KL JFR>L R>W KJ LKD H >RB >T H <JR W KJ <LH <CN H <JR W JCBW W JKW >T >NCJ H <J,,qal,wayq,W JCBW,,no complement,no complement,,,,,,,,,,,,,,,,
117406,QRB[,MT,Joshua,8,23,JQRBW,W >T MLK H <J TPFW XJ W JQRBW >TW >L JHWC<,,hif,wayq,W JQRBW >TW >L JHWC<,,>L JHWC<,>L JHWC</,to Joshua,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,
117432,NPL[,MT,Joshua,8,24,JPLW,W JHJ K KLWT JFR>L L HRG >T KL JCBJ H <J B FDH B MDBR >CR RDPWM BW W JPLW KLM L PJ XRB <D TMM W JCBW KL JFR>L H <J W JKW >TH L PJ XRB,,qal,wayq,W JPLW KLM L PJ XRB,KLM,L PJ XRB,L PH/ XRB/,by the edge of the sword,0,prep,obj,inanim,det,subs,complex,posture/not motion,other,L,,,,,
117440,CWB[,MT,Joshua,8,24,JCBW,W JHJ K KLWT JFR>L L HRG >T KL JCBJ H <J B FDH B MDBR >CR RDPWM BW W JPLW KLM L PJ XRB <D TMM W JCBW KL JFR>L H <J W JKW >TH L PJ XRB,,qal,wayq,W JCBW KL JFR>L H <J,KL JFR>L,H <J,H <J=/,to the Ai,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
117455,NPL[,MT,Joshua,8,25,NPLJM,W JHJ KL H NPLJM B JWM H HW> M >JC W <D >CH CNJM <FR >LP KL >NCJ H <J,,qal,ptca,H NPLJM B JWM H HW>,,no complement,no complement,,,,,,,,,,,,,,,,
117476,CWB[,MT,Joshua,8,26,HCJB,W JHWC< L> HCJB JDW >CR NVH B KJDWN <D >CR HXRJM >T KL JCBJ H <J,,hif,perf,W JHWC< L> HCJB JDW,JHWC<,no complement,no complement,,,,,,,,,,,,,,,,
117541,BW>[,MT,Joshua,8,29,BW>,W >T MLK H <J TLH <L H <Y <D <T H <RB W K BW> H CMC YWH JHWC< W JRJDW >T NBLTW MN H <Y W JCLJKW >WTH >L PTX C<R H <JR W JQJMW <LJW GL >BNJM GDWL <D H JWM H ZH,,qal,infc,K BW> H CMC,H CMC,no complement,no complement,,,,,,,,,,,,,,,,
117608,<LH[,MT,Joshua,8,31,J<LW,K >CR YWH MCH <BD JHWH >T BNJ JFR>L K KTWB B SPR TWRT MCH MZBX >BNJM CLMWT >CR L> HNJP <LJHN BRZL W J<LW <LJW <LWT L JHWH W JZBXW CLMJM,,hif,wayq,W J<LW <LJW <LWT L JHWH,,<LJW,<L,upon it / him,0,prep,prps,inanim,det,prsf,simple,factive,goal,<L,,,,,
117608,<LH[,MT,Joshua,8,31,J<LW,K >CR YWH MCH <BD JHWH >T BNJ JFR>L K KTWB B SPR TWRT MCH MZBX >BNJM CLMWT >CR L> HNJP <LJHN BRZL W J<LW <LJW <LWT L JHWH W JZBXW CLMJM,,hif,wayq,W J<LW <LJW <LWT L JHWH,,L JHWH,L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive,goal/recipient,L,,,,,
117740,HLK[,MT,Joshua,8,35,HLK,L> HJH DBR M KL >CR YWH MCH >CR L> QR> JHWC< NGD KL QHL JFR>L W H NCJM W H VP W H GR H HLK B QRBM,,qal,ptca,H HLK B QRBM,,B QRBM,B QRB/,in their midst / among them,0,prep,place,inanim,det,subs,complex,factive,location,B,,,,,
1994825,<BR[,4Q47,Joshua,8,35,<BRW,L> HJH DBR M KL YWH MCH >T JHWCW< >CR L> QR> JHC< NGD KL JFR>L B <BRW >T H JRDN W H NCJM W H VP W H GR H HWLK B QRBM,00 000 000 0 00 000 000 11 110000 000 00 000 0000 000 00 11111 1 1111 00 0 0001 0 0 0000 0 0 00 0 0 01 0 0000 0 0000,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,L> HJH DBR M KL YWH MCH [>T JH]WCW< >CR L> QR> JHC< NGD KL [JFR>L B <BRW] >T H JRD[N] W H NCJM W H VP W H G[R] H HWLK B QRBM
1994839,HLK[,4Q47,Joshua,8,35,HWLK,L> HJH DBR M KL YWH MCH >T JHWCW< >CR L> QR> JHC< NGD KL JFR>L B <BRW >T H JRDN W H NCJM W H VP W H GR H HWLK B QRBM,00 000 000 0 00 000 000 11 110000 000 00 000 0000 000 00 11111 1 1111 00 0 0001 0 0 0000 0 0 00 0 0 01 0 0000 0 0000,qal,ptca,H HWLK B QRBM,,B QRBM,B QRB/,in their midst / among them,0,prep,place,inanim,det,subs,complex,factive,location,B,,,,,L> HJH DBR M KL YWH MCH [>T JH]WCW< >CR L> QR> JHC< NGD KL [JFR>L B <BRW] >T H JRD[N] W H NCJM W H VP W H G[R] H HWLK B QRBM
117821,HLK[,MT,Joshua,9,4,JLKW,W J<FW GM HMH B <RMH W JLKW W JYVJRW W JQXW FQJM BLJM L XMWRJHM W N>DWT JJN BLJM W MBQ<JM W MYRRJM,,qal,wayq,W JLKW,,no complement,no complement,,,,,,,,,,,,,,,,
117857,HLK[,MT,Joshua,9,6,JLKW,W JLKW >L JHWC< >L H MXNH H GLGL W J>MRW >LJW W >L >JC JFR>L M >RY RXWQH B>NW W <TH KRTW LNW BRJT,,qal,wayq,W JLKW >L JHWC< >L H MXNH H GLGL,,>L JHWC<,>L JHWC</,to Joshua,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,
117857,HLK[,MT,Joshua,9,6,JLKW,W JLKW >L JHWC< >L H MXNH H GLGL W J>MRW >LJW W >L >JC JFR>L M >RY RXWQH B>NW W <TH KRTW LNW BRJT,,qal,wayq,W JLKW >L JHWC< >L H MXNH H GLGL,,>L H MXNH H GLGL,>L H MXNH/ H GLGL===/,in the camp at Gilgal,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
117983,HLK[,MT,Joshua,9,11,LKW,W J>MRW >LJNW ZQJNJNW W KL JCBJ >RYNW L >MR QXW B JDKM YJDH L DRK W LKW L QR>TM W >MRTM >LJHM <BDJKM >NXNW W <TH KRTW LNW BRJT,,qal,impv,W LKW,,no complement,no complement,,,,,,,,,,,,,,,,
118005,JY>[,MT,Joshua,9,12,Y>TNW,ZH LXMNW XM HYVJDNW >TW M BTJNW B JWM Y>TNW L LKT >LJKM W <TH HNH JBC W HJH NQDJM,,qal,infc,Y>TNW,,no complement,no complement,,,,,,,,,,,,,,,,
118007,HLK[,MT,Joshua,9,12,LKT,ZH LXMNW XM HYVJDNW >TW M BTJNW B JWM Y>TNW L LKT >LJKM W <TH HNH JBC W HJH NQDJM,,qal,infc,L LKT >LJKM,,>LJKM,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
118090,NS<[,MT,Joshua,9,17,JS<W,W JS<W BNJ JFR>L W JB>W >L <RJHM B JWM H CLJCJ W <RJHM GB<WN W H KPJRH W B>RWT W QRJT_J<RJM,,qal,wayq,W JS<W BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,
118094,BW>[,MT,Joshua,9,17,JB>W,W JS<W BNJ JFR>L W JB>W >L <RJHM B JWM H CLJCJ W <RJHM GB<WN W H KPJRH W B>RWT W QRJT_J<RJM,,qal,wayq,W JB>W >L <RJHM B JWM H CLJCJ,,>L <RJHM,>L <JR/,to their cities,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
118442,<LH[,MT,Joshua,10,4,<LW,<LW >LJ W <ZRNJ W NKH >T GB<WN KJ HCLJMH >T JHWC< W >T BNJ JFR>L,,qal,impv,<LW >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
1995611,<LH[,4Q47,Joshua,10,4,<LW,<LW >LJ W <ZRNJ W NKH >T GB<WN KJ HCLJMH >T JHWCW< W >T JFR>L,000 000 0 00111 1 111 11 11111 10 000000 00 011000 0 00 00000,qal,impv,<LW >LJ,,>LJ	,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,<LW >LJ W <Z[RNJ W NKH >T GB<WN K]J HCLJMH >T J[HW]CW< W >T JFR>L
118461,<LH[,MT,Joshua,10,5,J<LW,W J>SPW W J<LW XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM W JXNW <L GB<WN W JLXMW <LJH,,qal,wayq,W J<LW XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM,XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM,no complement,no complement,,,,,,,,,,,,,,,,
1995630,<LH[,4Q47,Joshua,10,5,J<LW,W J>SPW W J<LW XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM,0 00000 0 0001 1111 1111 1 1111 111 111111 101 11110 100 01111 101 0001 111 11111 11 1 11 111111,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,W J>SPW W J<L[W XMCT MLKJ H >MRJ MLK JRWCLM M]L[K XBRW]N [M]LK J[RMWT M]L[K] LKJ[C MLK <GLWN HM W KL MXNJHM]
