verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
1933974,CWB[,3Q3,Lamentations,1,11,HCJB,KL <MH N>NXJM MBQCJM LXM NTNW MXMWDJHM B >KL L HCJB NPC R>H W HBJVH JHWH KJ HJJTJ ZWLLH,11 111 111111 111111 111 1111 11111111 1 111 1 1111 111 111 1 11111 0000 11 11111 11111,hif,infc,None,None,,,,,,,,,,,,,,,,,,[KL <MH N>NXJM MBQCJM LXM NTNW MXMWDJHM B >KL L HCJB NPC R>H W HBJVH] JHWH [KJ HJJTJ ZWLLH]
2057664,<BR[,4Q111,Lamentations,1,12,<BRJ,LW> >LJKJ H KL <BRJ DRK HBJVW W R>W >M JC MK>WB K MK>WBJ >CR <WLLW LJ >CR HWGJRNJ JHWH B JWM XRWNW,000 00001 0 00 0000 011 11111 1 100 00 00 00000 0 000000 000 00000 00 000 0000000 0111 1 110 11100,qal,ptca,None,None,,,,,,,,,,,,,,,,,,LW> >LJK[J] H KL <BRJ D[RK HBJVW W R]>W >M JC MK>WB K MK>WBJ >CR <WLLW LJ >CR HWGJRNJ J[HWH B JW]M [XRW]NW
363777,CWB[,MT,Lamentations,1,13,HCJBNJ,M MRWM CLX >C B <YMTJ W JRDNH PRF RCT L RGLJ HCJBNJ >XWR NTNNJ CMMH KL H JWM DWH,,hif,perf,HCJBNJ >XWR,,>XWR,>XWR/,,0,vc,,,und,subs,simple,,,,,,,,
2057691,JRD[,4Q111,Lamentations,1,13,JWRJDNJ,M MRWM CLX >C B <YMWTJ W JWRJDNJ PRF RCT L RGLJ XCJBNJ >XWR NTNNJ CWMM KWL H JWM W DWJ,0 0000 000 01 0 000000 0 0000000 000 000 0 0000 000000 1110 00000 0000 000 0 000 0 010,hif,wayq,None,None,,,,,,,,,,,,,,,,,,M MRWM CLX >[C] B <YMWTJ W JWRJDNJ PRF RCT L RGLJ XCJBNJ [>XW]R NTNNJ CWMM KWL H JWM W D[W]J
2057696,CWB[,4Q111,Lamentations,1,13,XCJBNJ,M MRWM CLX >C B <YMWTJ W JWRJDNJ PRF RCT L RGLJ XCJBNJ >XWR NTNNJ CWMM KWL H JWM W DWJ,0 0000 000 01 0 000000 0 0000000 000 000 0 0000 000000 1110 00000 0000 000 0 000 0 010,hif,perf,None,None,,,,,,,,,,,,,,,,,,M MRWM CLX >[C] B <YMWTJ W JWRJDNJ PRF RCT L RGLJ XCJBNJ [>XW]R NTNNJ CWMM KWL H JWM W D[W]J
363791,<LH[,MT,Lamentations,1,14,<LW,NFQD <L PC<J B JDW JFTRGW <LW <L YW>RJ HKCJL KXJ NTNNJ >DNJ B JDJ L> >WKL QWM,,qal,perf,<LW <L YW>RJ,,<L YW>RJ,<L YW>R/,,0,prep,,,det,subs,complex,,,<L,,,,,
2057713,<LH[,4Q111,Lamentations,1,14,<WLW,NQCRH <L PC<J B JDW W JFTRG <WLW <L YW>RJ HKCJL KWXJ NTNNJ JHWH B JD LW> >WKL L QWM,00000 00 0000 0 000 0 00000 0000 00 01111 00000 0000 00000 0000 0 00 000 0000 0 000,,,None,None,,,,,,,,,,,,,,,,,,NQCRH <L PC<J B JDW W JFTRG <WLW <L Y[W>RJ] HKCJL KWXJ NTNNJ JHWH B JD LW> >WKL L QWM
2057777,JRD[,4Q111,Lamentations,1,16,JRDH,<L >LH BKW <JNJ JRDH DM<TJ KJ> RXQ MMNJ MNXM MCJB NPC HJW BNJ CWMMJM KJ> GBR >WJB,00 000 000 0000 0000 00000 000 000 1111 0111 1111 000 000 000 000000 111 000 0000,qal,ptca,None,None,,,,,,,,,,,,,,,,,,<L >LH BKW <JNJ JRDH DM<TJ KJ> RXQ [MMNJ] M[NXM MCJB] NPC HJW BNJ CWMMJM [KJ>] GBR >WJB
2057783,CWB[,4Q111,Lamentations,1,16,MCJB,<L >LH BKW <JNJ JRDH DM<TJ KJ> RXQ MMNJ MNXM MCJB NPC HJW BNJ CWMMJM KJ> GBR >WJB,00 000 000 0000 0000 00000 000 000 1111 0111 1111 000 000 000 000000 111 000 0000,hif,ptca,None,None,,,,,,,,,,,,,,,,,,<L >LH BKW <JNJ JRDH DM<TJ KJ> RXQ [MMNJ] M[NXM MCJB] NPC HJW BNJ CWMMJM [KJ>] GBR >WJB
363877,HLK[,MT,Lamentations,1,18,HLKW,YDJQ HW> JHWH KJ PJHW MRJTJ CM<W N> KL <MJM W R>W MK>BJ BTWLTJ W BXWRJ HLKW B CBJ,,qal,perf,BTWLTJ W BXWRJ HLKW B CBJ,BTWLTJ W BXWRJ,B CBJ,B H CBJ/,,0,prep,,,det,subs,simple,,,B,,,,,
363899,CWB[,MT,Lamentations,1,19,JCJBW,QR>TJ L M>HBJ HMH RMWNJ KHNJ W ZQNJ B <JR GW<W KJ BQCW >KL LMW W JCJBW >T NPCM,,hif,impf,W JCJBW >T NPCM,,no complement,no complement,,,,,,,,,,,,,,,,
363941,BW>[,MT,Lamentations,1,21,HB>T,CM<W KJ N>NXH >NJ >JN MNXM LJ KL >JBJ CM<W R<TJ FFW KJ >TH <FJT HB>T JWM QR>T W JHJW KMWNJ,,hif,perf,HB>T JWM,,no complement,no complement,,,,,,,,,,,,,,,,
363947,BW>[,MT,Lamentations,1,22,TB>,TB> KL R<TM L PNJK W <WLL LMW K >CR <WLLT LJ <L KL PC<J KJ RBWT >NXTJ W LBJ DWJ,,qal,impf,TB> KL R<TM L PNJK,KL R<TM,L PNJK,L PNH/,,0,prep,,,det,subs,complex,,,L,,,,,
364128,CWB[,MT,Lamentations,2,8,HCJB,XCB JHWH L HCXJT XWMT BT YJWN NVH QW L> HCJB JDW M BL< W J>BL XL W XWMH JXDW >MLLW,,hif,perf,L> HCJB JDW,,no complement,no complement,,,,,,,,,,,,,,,,
364139,VB<[,MT,Lamentations,2,9,VB<W,VB<W B >RY C<RJH >BD W CBR BRJXJH MLKH W FRJH B GWJM >JN TWRH GM NBJ>JH L> MY>W XZWN M JHWH,,qal,perf,VB<W B >RY C<RJH,C<RJH,B >RY,B H >RY/,,0,prep,,,det,subs,simple,,,B,,,,,
364171,<LH[,MT,Lamentations,2,10,H<LW,JCBW L >RY JDMW ZQNJ BT YJWN H<LW <PR <L R>CM XGRW FQJM HWRJDW L >RY R>CN BTWLT JRWCLM,,hif,perf,H<LW <PR <L R>CM,,<L R>CM,<L R>C/,,0,prep,,,det,subs,complex,,,<L,,,,,
